episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
40,31,jerk,int8_jerkhard,0,1.0,1,1,1,-1,30.9490654765996,0.004547007989980789,0.018442414737061555,0.09760459651360309,0.2642454731390558,6,36
41,31,jerk,int8_jerkhard,0,-1.0,1,1,1,-1,38.68369988841823,0.010085910271260554,0.008430969076216172,0.034142087754938766,0.018458714897398032,1,50
42,31,jerk,int8_jerkhard,1,1.0,1,1,1,-1,7.638867984983818,0.010503421025299225,0.0012184493544005082,0.13986663343761618,0.4895944470133955,5,28
43,31,jerk,int8_jerkhard,1,-1.0,1,1,1,-1,38.3464847154154,0.0033586260860276533,0.00871684196739342,0.10814802996774608,0.14113313289936924,5,47
44,31,jerk,int8_jerkhard,0,1.0,1,1,1,-1,34.23495081822763,0.0034654233833199023,0.0019443910282890126,0.0886027365771429,-0.00015468816646357908,5,26
45,31,jerk,int8_jerkhard,0,-1.0,1,1,1,-1,41.31051505789504,0.0021806016541253384,0.01018055319996484,0.1130234752036865,0.3448737386261098,5,27
46,31,jerk,int8_jerkhard,1,1.0,1,0,0,-1,43.95296958218327,0.022729589555481947,,0.00541694755101485,,,34
47,31,jerk,int8_jerkhard,1,-1.0,1,1,1,-1,42.082938700942506,0.009871517179224304,0.0021045841666674342,0.11887136119346087,0.5989725638094772,5,31
48,31,jerk,int8_jerkhard,0,1.0,1,1,1,-1,32.395256462023525,0.020560774545082545,0.020272225129252495,0.12170848359003184,0.4495952430360204,1,29
49,31,jerk,int8_jerkhard,0,-1.0,1,1,1,-1,3.3479784040161817,0.0030195284458405837,0.001984361898687569,0.10896941705645469,0.3419653308481849,5,30
50,31,jerk,int8_jerkhard,1,1.0,1,1,1,-1,30.042286203498463,0.010082409566083108,0.011371557489184857,0.16675645864098043,-0.0001961085128288076,5,29
51,31,jerk,int8_jerkhard,1,-1.0,1,1,1,-1,3.144866049126705,0.004512802909843329,0.0043849267988841315,0.18481893428340845,-0.00031435206249286196,5,29
52,31,jerk,int8_jerkhard,0,1.0,1,1,1,-1,18.13651663153722,0.0018667348325081777,0.007279594754061499,0.20370910389603536,-0.000225554117736948,5,26
53,31,jerk,int8_jerkhard,0,-1.0,1,1,1,-1,18.842374076774803,0.012473331693704645,0.010067097791270026,0.12637093593617788,0.138285690195465,5,25
54,31,jerk,int8_jerkhard,1,1.0,1,1,1,-1,18.759735045991704,0.0033640452072237516,0.009662814728338878,0.13029194626760643,0.15014689385187996,5,23
55,31,jerk,int8_jerkhard,1,-1.0,0,0,0,-1,,,,,,,-1
56,31,jerk,int8_jerkhard,0,1.0,1,1,1,-1,33.95242423335776,0.0044343898881317725,0.0027340491394496442,0.16605913420964225,1.8274012997920863e-05,5,37
57,31,jerk,int8_jerkhard,0,-1.0,1,1,1,-1,24.288173995610236,0.01134921371670576,0.006336297338690623,0.17824442842554877,0.004614387555799571,5,24
58,31,jerk,int8_jerkhard,1,1.0,1,1,0,44,15.115448764914944,0.010890099112268568,,0.124339929436871,0.8610557674166741,5,94
59,31,jerk,int8_jerkhard,1,-1.0,1,1,1,-1,4.199523724829248,0.0005362576025304854,0.0004976237284041871,0.15029379263073805,0.38074383039457027,5,32
60,31,jerk,int8_jerkhard,0,1.0,1,1,1,-1,17.47591674526477,0.011461903514346443,0.008747793602184873,0.22765961070615204,4.622539349297128e-05,5,26
61,31,jerk,int8_jerkhard,0,-1.0,1,1,1,-1,12.421232388987647,0.011918833453504885,0.008494199997543217,0.19573075980200694,-1.9987428068191093e-05,5,29
62,31,jerk,int8_jerkhard,1,1.0,1,1,0,25,38.57452601120633,0.0031972055034038744,,0.11775462257247682,-0.00031309922529709766,5,60
63,31,jerk,int8_jerkhard,1,-1.0,1,1,1,-1,7.483730715278426,0.00526136739125189,0.004344501884863711,0.2018517664987346,-6.868359707690175e-05,5,25
64,31,jerk,int8_jerkhard,0,1.0,1,1,1,-1,38.28364779637619,0.006510168957690009,0.006307302201828138,0.18623054377314097,0.0018089336186237759,5,23
65,31,jerk,int8_jerkhard,0,-1.0,1,1,1,-1,8.926191042679974,0.018169175458287785,0.0011809359338260151,0.11654562101478494,0.7995122062543869,5,33
66,31,jerk,int8_jerkhard,1,1.0,1,1,1,-1,21.383406564201906,0.00793248070889604,0.01190593172003201,0.13220638562617726,0.14304779629772124,5,39
67,31,jerk,int8_jerkhard,1,-1.0,1,1,1,-1,7.390978786317234,0.015297085027146903,0.00026189407472003277,0.15506048145295248,0.03178759244708251,5,27
68,31,jerk,int8_jerkhard,0,1.0,1,1,0,54,42.076356681100656,0.014727664429755117,,0.19373143489640376,-0.00019375344930017135,5,35
69,31,jerk,int8_jerkhard,0,-1.0,1,1,1,-1,9.976831251172541,0.0023172113368250995,0.0031517150902058096,0.1649365924670988,0.05375614485997948,5,27
70,31,jerk,int8_jerkhard,1,1.0,1,1,1,-1,7.969131870943116,0.0017924319197697028,0.0018999521404966429,0.16959874862450208,0.00368655331909018,5,26
71,31,jerk,int8_jerkhard,1,-1.0,1,1,0,29,22.683932915642558,0.019188729584391565,,0.13235134777277102,0.6935037700344142,5,27
72,31,jerk,int8_jerkhard,0,1.0,1,1,1,-1,31.727705625725974,0.00522827672674331,0.011451158258853903,0.17866753318754947,-0.0002332284624109171,5,26
73,31,jerk,int8_jerkhard,0,-1.0,1,1,1,-1,3.6735040290690506,0.00461204564463327,0.010267954417753853,0.21224637303811478,-0.0003169817275554543,5,46
74,31,jerk,int8_jerkhard,1,1.0,1,1,1,-1,9.963508140571719,0.012324566982090394,0.000733897844491926,0.1523063699262618,0.6234825651270408,5,30
75,31,jerk,int8_jerkhard,1,-1.0,1,1,1,-1,4.7845886073028225,0.0129609959026954,0.0014696882981568118,0.0997054018059268,0.7589755432489067,1,27
76,31,jerk,int8_jerkhard,0,1.0,0,0,0,-1,,,,,,,-1
77,31,jerk,int8_jerkhard,0,-1.0,0,0,0,-1,,,,,,,-1
78,31,jerk,int8_jerkhard,1,1.0,1,0,0,-1,12.097177982578842,0.012631364429073293,,0.0012273020033704007,,,29
79,31,jerk,int8_jerkhard,1,-1.0,1,1,1,-1,33.359659812540286,0.017065416278034342,0.008997536631524696,0.14118439799498583,0.5549412520545873,5,26
80,31,jerk,int8_jerkhard,0,1.0,1,1,1,-1,12.04757830453299,0.004956428471452445,0.0006193806845798004,0.15402049785721328,-0.00032362949093167614,5,33
81,31,jerk,int8_jerkhard,0,-1.0,1,1,1,-1,8.171078053790524,0.002612352866758842,0.0005659187030939886,0.17209021438219818,0.01870308677727861,5,27
82,31,jerk,int8_jerkhard,1,1.0,1,1,1,-1,4.820561672904589,0.010480303426059753,0.002537013502427978,0.14650864412396825,0.02854532614087013,5,27
83,31,jerk,int8_jerkhard,1,-1.0,1,1,0,6,12.708660483935972,0.006129422541788146,,0.18838469504438815,-4.7795734182898286e-05,5,29
84,31,jerk,int8_jerkhard,0,1.0,1,1,1,-1,19.377355935939107,0.010466940046365742,0.013196064005690424,0.13485951291357667,0.7574883976458677,5,48
85,31,jerk,int8_jerkhard,0,-1.0,1,1,1,-1,9.96607062413193,0.012010327014645212,0.002096995709916885,0.1299866784586966,0.3857915622680017,5,41
86,31,jerk,int8_jerkhard,1,1.0,1,1,1,-1,19.980025250547982,0.0016461771838542734,0.001273106356368895,0.08403525376435084,0.33649323592002167,5,27
87,31,jerk,int8_jerkhard,1,-1.0,1,1,1,-1,0.6188347015111901,0.0060077078187840156,0.0007542074594189583,0.15953428272706338,0.42342364345233596,5,28
88,31,jerk,int8_jerkhard,0,1.0,1,1,1,-1,8.766402382360326,0.010016511589319816,0.007235348568788247,0.17096841172991728,0.003760501459141974,5,30
89,31,jerk,int8_jerkhard,0,-1.0,1,1,1,-1,9.973865995948088,0.00954767510139336,0.011316183519734395,0.1370333171538083,0.350746501227686,5,28
90,31,jerk,int8_jerkhard,1,1.0,1,1,1,-1,38.0722913406141,0.015260804848199952,0.02050733840110064,0.10445989433180047,0.05584725103686461,5,26
91,31,jerk,int8_jerkhard,1,-1.0,1,1,1,-1,12.516630356321286,0.00516717599731958,0.004899891674017023,0.19847073685708128,-0.00034666549184469986,5,30
92,31,jerk,int8_jerkhard,0,1.0,1,1,0,55,24.13799281207443,0.02720617986488264,,0.09826230461524321,0.4509600293672871,1,41
93,31,jerk,int8_jerkhard,0,-1.0,1,1,1,-1,7.935200715519684,0.012182838901397656,0.0010497799394818925,0.09204106520385602,-0.00034453969320979994,5,29
94,31,jerk,int8_jerkhard,1,1.0,1,0,0,-1,19.190473274705482,0.026430929775301027,,0.04018020429689062,,,31
95,31,jerk,int8_jerkhard,1,-1.0,0,0,0,-1,,,,,,,-1
96,31,jerk,int8_jerkhard,0,1.0,1,1,1,-1,7.293351899017253,0.006552400498829885,0.0006013298755304166,0.2950443225903886,-0.00031353902795272504,5,133
97,31,jerk,int8_jerkhard,0,-1.0,1,1,0,45,36.259370030121005,0.014778740359015533,,0.1340590502786948,0.6133176334587822,5,27
98,31,jerk,int8_jerkhard,1,1.0,1,1,1,-1,13.223892435501483,0.018632186904450183,0.0011838130880115105,0.15913660158373522,0.17826968307848734,5,27
99,31,jerk,int8_jerkhard,1,-1.0,1,1,1,-1,13.561158565379557,0.012958504242739066,0.0019055333320637782,0.1291475852894146,0.24615506918485863,5,32
