episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
64,555,jerk,int8_jerkhard,0,1.0,1,1,1,-1,9.432080898714027,0.0022005401011040413,0.0005747155962942415,0.16911108816342524,0.01658239580248999,5,25
65,555,jerk,int8_jerkhard,0,-1.0,1,1,1,-1,0.5450051516857144,0.005129102964977225,0.0010558870526264244,0.13338084477623513,0.41764117694526703,5,53
66,555,jerk,int8_jerkhard,1,1.0,1,1,1,-1,25.968696885538193,0.006929446008369988,0.006380468071894309,0.17884339364232882,0.010735495599291767,5,26
67,555,jerk,int8_jerkhard,1,-1.0,1,1,1,-1,13.60157554232525,0.01598141879801715,0.00996215531566928,0.1947480273039457,0.0025859169114430536,6,26
68,555,jerk,int8_jerkhard,0,1.0,0,0,0,-1,,,,,,,-1
69,555,jerk,int8_jerkhard,0,-1.0,1,1,1,-1,14.847727952716113,0.0032344491024101384,0.005226219120871042,0.12289339279630707,0.7938185656681997,5,28
70,555,jerk,int8_jerkhard,1,1.0,1,1,1,-1,16.516857189442277,0.003104486944247616,0.002027832042590846,0.11877528999626263,0.21472222146538966,5,38
71,555,jerk,int8_jerkhard,1,-1.0,1,1,1,-1,11.146065599793047,0.002407753561602308,0.001210714356964991,0.19879980880124226,-8.784077588819272e-05,5,27
72,555,jerk,int8_jerkhard,0,1.0,1,1,1,-1,12.00158055026472,0.0014639811872156766,0.0015887779666849404,0.14281972074213922,0.23649793705836775,5,29
73,555,jerk,int8_jerkhard,0,-1.0,1,1,1,-1,0.08950140262020057,0.009631507797874453,0.0005007424426515232,0.13298870984365552,0.6616996913307092,5,26
74,555,jerk,int8_jerkhard,1,1.0,1,1,0,3,26.071783533440865,0.01605839738654808,,0.05236898336304707,0.16922548072534793,5,26
75,555,jerk,int8_jerkhard,1,-1.0,1,1,1,-1,16.68324342869913,0.009679506395945553,0.002528694826782151,0.19703877412641335,-0.0003272924878228167,5,23
76,555,jerk,int8_jerkhard,0,1.0,0,0,0,-1,,,,,,,-1
77,555,jerk,int8_jerkhard,0,-1.0,1,1,0,28,30.91629732909666,0.0070894192349247554,,0.12847900406656954,0.007683897122844563,5,80
78,555,jerk,int8_jerkhard,1,1.0,1,0,0,-1,37.29973596602572,0.016706340015533033,,0.005754478218792269,,,30
79,555,jerk,int8_jerkhard,1,-1.0,1,1,1,-1,16.97314285363531,0.0027536591373526556,0.008055810380935557,0.284401780815033,-0.00031556633429108416,5,25
80,555,jerk,int8_jerkhard,0,1.0,1,1,1,-1,29.20857519453483,0.02157318939108462,0.017220810860675954,0.12966759124077365,0.960882547104193,1,28
81,555,jerk,int8_jerkhard,0,-1.0,1,1,1,-1,36.45100223217236,0.015691103780207553,0.018348509075932315,0.11103238678701721,0.12966067014854277,5,65
82,555,jerk,int8_jerkhard,1,1.0,1,1,0,39,29.787348047888486,0.02251786943841865,,0.10915583022139053,0.8253821653943687,5,32
83,555,jerk,int8_jerkhard,1,-1.0,1,1,1,-1,12.321812397130998,0.003915817207085381,0.004356604778222241,0.1562664838229716,0.014552499913432104,5,27
84,555,jerk,int8_jerkhard,0,1.0,1,1,1,-1,2.3390442618155305,0.009184801724340632,0.006191742735094506,0.14545315076014165,1.0077688454341407,1,29
85,555,jerk,int8_jerkhard,0,-1.0,1,1,1,-1,28.32352828266778,0.0029206960228133675,0.004174314987484062,0.04691038830688654,0.6493072260073147,1,28
86,555,jerk,int8_jerkhard,1,1.0,1,1,1,-1,43.72465477151354,0.00725429907236691,0.021780761557354436,0.2661947800250606,-0.0002824659289513143,5,24
87,555,jerk,int8_jerkhard,1,-1.0,1,1,1,-1,1.1903727597529326,0.0036530670272884942,0.0016786529989595482,0.1207646440870006,0.340099544701725,5,36
88,555,jerk,int8_jerkhard,0,1.0,1,1,0,31,25.529227047376665,0.011640745526850318,,0.15800665646629364,0.7346668942181913,5,29
89,555,jerk,int8_jerkhard,0,-1.0,0,0,0,-1,,,,,,,-1
90,555,jerk,int8_jerkhard,1,1.0,1,1,1,-1,36.16564515452171,0.009801623991015649,0.020465360739250336,0.21625679288822086,4.3138528848629676e-05,5,25
91,555,jerk,int8_jerkhard,1,-1.0,1,1,1,-1,1.1573557528063247,0.007680947775628092,0.01029871935533484,0.16622473360960133,-0.0003074005241017197,5,51
92,555,jerk,int8_jerkhard,0,1.0,1,1,1,-1,31.215037614658264,0.007764489668801257,0.007653619512276053,0.11241230096327981,0.37762764012578787,1,106
93,555,jerk,int8_jerkhard,0,-1.0,1,1,1,-1,37.65307351419635,0.006359063259131116,0.004496459726975782,0.1630355561424789,0.02529427314841204,5,26
94,555,jerk,int8_jerkhard,1,1.0,1,1,1,-1,6.7975211288909065,0.004019447750105518,0.003940200040973247,0.2448078649066998,-4.1906337494790336e-05,5,61
95,555,jerk,int8_jerkhard,1,-1.0,1,1,0,7,28.432283579805272,0.013334450782983938,,0.13953040653613058,-0.00023171056774140553,5,35
96,555,jerk,int8_jerkhard,0,1.0,1,1,1,-1,15.155582301609549,0.0024958568040279626,0.0007003954972550595,0.10367081667137434,0.4167682604674108,1,31
97,555,jerk,int8_jerkhard,0,-1.0,1,1,1,-1,15.73921409182546,0.004901574643383552,0.0017992708761870614,0.09396036521509954,0.2990695884269048,5,29
98,555,jerk,int8_jerkhard,1,1.0,0,0,0,-1,,,,,,,-1
99,555,jerk,int8_jerkhard,1,-1.0,1,1,1,-1,6.463931133728366,0.001569673251115645,0.0004815649281447443,0.09732820312089929,-0.00030544271204702156,5,61
