attempts,eef_z,episode,frac_grasped,grip_w,off_x,off_xy,off_y,off_z,outcome,rel_yaw,success,tag,tr_steps
1,0.9843214037646831,30,1.0,0.05701071719008782,-0.007179491167317241,0.007184264720570462,-0.0002618513961144557,0.0007437234829620332,carried_ok,-47.090766391296825,1,int8,40
2,1.016523073165387,31,1.0,0.0512216629410007,-0.01717042240061407,0.021338356025076742,-0.012668939672972614,-0.003491390243112639,carried_ok,-45.99247772298612,1,int8,49
3,1.073324935387071,32,1.0,0.04842917901878217,-0.01616551951392461,0.016196840202915074,0.001006782699339146,0.0033125942659909206,carried_ok,87.83211437620727,1,int8,26
1,1.0901033053896232,33,0.08,0.04702077910650718,-0.02538719814022095,0.02542614756899334,-0.0014068229417336297,0.0101190911686966,dropped_in_carry,75.54586885026652,0,int8,300
1,1.1611953842072698,34,1.0,0.058247017104224946,0.0068342657767090165,0.007252799208129589,0.0024281490165863166,-0.0024450176712704904,carried_ok,-5.62830590506342,1,int8,12
1,1.077768757526631,35,1.0,0.03954819349459847,0.004846331097898118,0.005168283036470653,-0.0017956125513639992,-0.0018075286153936975,jammed,-13.398375476341998,0,int8,300
1,1.0317121101601687,36,0.3466666666666667,0.05357179609674621,-0.017828912191349276,0.018091654845524732,-0.003072110857823286,-0.002380266358688132,dropped_in_carry,61.24894395530339,0,int8,300
1,0.9659494081371767,37,1.0,0.03976105287646578,0.003921781044768336,0.004688976638321309,-0.0025702403295448433,-0.0017350545114689707,carried_ok,-22.98626300641251,1,int8,61
1,1.2903765784310022,38,1.0,0.055346600200358254,-0.007512876840101354,0.012372539423010637,0.009830382157343685,0.005401165883541638,carried_ok,-83.69130185152878,1,int8,16
1,1.09968967540086,39,1.0,0.04624405101154611,-0.01067340091316107,0.010943432763306211,-0.0024160367530185094,0.001310595217984132,carried_ok,71.14424897171523,1,int8,50
1,1.0954653400613037,40,1.0,0.03971903218630435,-0.008747718286418604,0.008747718469207983,-1.7882896903735135e-06,0.005405409061727984,carried_ok,-0.6433869390385824,1,int8,31
1,1.0199382831373798,41,1.0,0.04763341366351763,-0.0017876162838780167,0.002123737810489336,-0.0011465994546118483,-0.0033615821309591247,carried_ok,-12.330662174068875,1,int8,47
1,1.0618914157971548,42,1.0,0.04642017143613032,0.010828098658763307,0.011493788772051323,0.0038547969820239983,0.0043154610847980805,carried_ok,-86.00688598642701,1,int8,14
1,1.1271233563652268,43,1.0,0.04624179231030807,-0.01232699379135495,0.012413766959968557,-0.0014652079048051553,0.00208215955793638,carried_ok,51.26879753845284,1,int8,72
1,1.192699767567305,44,1.0,0.05064248410862594,0.00574290590193572,0.01080909996368713,0.009157274366671176,0.007280290231947763,carried_ok,5.500984011923861,1,int8,12
1,1.042922958211497,45,1.0,0.050586819410763276,-0.009359533259048453,0.009365331980114864,-0.0003295152053062783,-0.001062399656545613,carried_ok,-82.76010896633014,1,int8,61
1,1.382038413349784,46,1.0,0.04302388849072056,-0.01980877395536276,0.020049698148737548,0.0030988498254726476,-0.005362247747520649,carried_ok,70.47970316318089,1,int8,6
1,1.057515534540594,47,1.0,0.03958305112856346,0.009710946673245353,0.009711441747265352,9.805875745335938e-05,0.01141350748542984,carried_ok,2.174194061776052,1,int8,7
1,0.9146059038134894,48,0.6066666666666667,0.05231152883362886,-0.01379755956689829,0.014985866306222327,-0.005848379172545425,-0.0010656641731873612,dropped_in_carry,72.5096221705516,0,int8,300
2,1.0026878894525835,49,1.0,0.04848787156881705,-0.006096472042496315,0.008392429907871474,-0.0057676605650468366,0.002540383314082383,carried_ok,-86.85353004946522,1,int8,51
1,1.0367818496258583,50,1.0,0.04811163785244606,-0.01576086762891852,0.0174342302121038,-0.0074530151396828065,-0.008850720697316834,carried_ok,-78.50891981432792,1,int8,58
1,1.1274761011065901,51,1.0,0.03957894997968428,0.008105033747779645,0.008105107566243417,-3.459201828916416e-05,0.011624305122524976,carried_ok,-1.23867588360248,1,int8,10
1,0.948747435388939,52,1.0,0.051648415104286374,-0.006713651816455642,0.008889372872990875,-0.005826476582160775,-0.00017508367602696176,carried_ok,82.92322841567552,1,int8,45
1,1.0870939014458463,53,1.0,0.0500057059856506,-0.020282565372315924,0.020971473774846143,-0.005331065016184906,0.0024274885455433087,carried_ok,-39.879813645004596,1,int8,40
1,1.1241861270679532,54,1.0,0.060076616480081654,0.0011058312901564612,0.0026452540406120286,-0.0024030202032203473,0.00016205035362268296,carried_ok,46.37768971952059,1,int8,58
1,1.1536849585880162,55,0.006666666666666667,0.02199624636789988,-0.004793869236417048,0.005860444957302358,-0.0033709987899293095,0.034023733894469436,dropped_in_carry,21.62731768190683,0,int8,300
1,0.9495689615630681,56,1.0,0.03951684809223095,-0.0021040603949572566,0.002136122935275105,-0.00036871540377456845,-0.0011358432917271146,carried_ok,-26.149216498037198,1,int8,78
1,1.0552701067381305,57,1.0,0.03965794902968051,-0.005759312662619589,0.005785978275179951,0.0005548533635511429,0.012664069084788343,carried_ok,14.222735580295288,1,int8,24
1,1.0177218621267006,58,1.0,0.05001258755909162,0.00024272955690276567,0.004223115704325601,-0.0042161343211913095,0.0012338198596209546,carried_ok,-81.81888729695694,1,int8,52
1,0.9415552634147384,59,1.0,0.043377750619097044,-0.0008384083017036186,0.003869547166763222,0.003777627138223111,-0.0008641610395375425,carried_ok,34.050165171901305,1,int8,71
1,0.9066557965065106,60,1.0,0.05881537110527791,0.008317629003423956,0.008338768536479638,-0.0005933872819528529,-0.0008296810360968873,carried_ok,58.33582509094922,1,int8,46
1,1.1473056998881828,61,1.0,0.059182172403760974,0.003016354145171642,0.007634947725194224,0.0070138459091538576,-1.948697641565274e-06,carried_ok,82.11108268685476,1,int8,50
1,1.115136995694989,62,1.0,0.05234388265377149,-0.00494585766445303,0.004947090810363856,-0.00011045111569258032,-0.0006716847877329701,carried_ok,33.27245413151627,1,int8,53
1,0.985533144870442,63,1.0,0.0514560220435048,-0.0015175547827963193,0.0060843777942338135,0.005892086270938126,0.0005907303607613405,carried_ok,26.204950855437794,1,int8,67
1,0.9697296845298471,64,1.0,0.04204906551753151,0.0027395620068298788,0.005307966026934296,0.004546350553336478,0.014202485631894603,carried_ok,10.43332055210629,1,int8,19
2,1.0154656414844605,65,1.0,0.05625565855605941,0.0026534403294317583,0.0029750664666100494,-0.0013454645661973735,-0.0004789356432062283,carried_ok,27.787544342826884,1,int8,117
1,0.9186110673331137,66,1.0,0.05354168832070726,-0.001465122672755,0.006459571354799551,-0.006291222269283303,-0.004703287455893465,carried_ok,67.14174525729153,1,int8,48
1,1.056451594122819,67,1.0,0.03971890754778272,-0.0055384009757337435,0.005586399242065229,0.0007307332781107468,0.0015145316304395868,carried_ok,13.912998659623934,1,int8,31
1,0.9977063930630334,68,1.0,0.04753020834726734,-0.012204786555818707,0.013744182160404638,-0.006320263316135812,-0.0050487570853635835,carried_ok,-29.123552440912086,1,int8,47
1,0.995690138958556,69,1.0,0.045386099110979856,-0.0026418476949028225,0.003038788124742254,0.001501623795766166,0.010697858588615702,carried_ok,-87.06101191215836,1,int8,22
1,1.0971593705467755,70,1.0,0.05835169579562831,-0.003947897255516357,0.010110998246107507,0.00930840441712088,0.012755560870060202,carried_ok,-12.459368307894469,1,int8,12
1,0.9717943409539344,71,1.0,0.04537730841773774,0.0037242632414406485,0.005671072822607356,0.004276789715168347,0.0026873768492250813,carried_ok,73.42467151989106,1,int8,56
1,0.9737553609370216,72,1.0,0.049351358740991974,0.0074562138824228585,0.012463268947227435,0.009986888774312464,0.010243052741274739,carried_ok,-16.337911828053223,1,int8,67
1,0.9819090072200738,73,1.0,0.055276830276198854,-0.012816470151999696,0.01488070892317694,0.007561322033825745,0.0003840443942814435,carried_ok,-50.10745054576851,1,int8,13
1,0.9424085117861681,74,1.0,0.03974154592780439,0.012689099462962304,0.012798520879046989,0.0016699974582170618,-0.0010145609037418013,carried_ok,6.553204805381135,1,int8,49
1,0.9622226172489305,75,1.0,0.05000044569779113,-0.007226035646498562,0.011838342875113008,0.00937714086831754,0.0048351281826056365,carried_ok,88.27415629689466,1,int8,57
1,1.0981263246726876,76,0.03333333333333333,0.0483573465017272,-0.01004715160723527,0.011841704658208597,0.006267432791300511,0.01713581416983254,dropped_in_carry,86.45365027359166,0,int8,300
1,1.032415887533124,77,1.0,0.04483143898647486,-0.0038686024356661313,0.004773485481317763,-0.002796440386475197,0.001198829859306721,carried_ok,-5.183314800330057,1,int8,46
1,1.1749305870319868,78,1.0,0.05506016887305676,0.005314576773357684,0.005723888370486871,-0.0021255991620909792,-0.003211151566434609,carried_ok,-61.25982997658015,1,int8,28
1,0.9700341541216425,79,1.0,0.04886199154604046,-0.005956387483436033,0.006020844381285979,0.000878643961357219,0.0011131238630710627,carried_ok,-83.3324631350448,1,int8,37
1,1.2600239580213413,80,1.0,0.052628963133093745,-0.01405653999685916,0.014846414311429815,0.004778043660676062,0.012725680247186176,carried_ok,77.60162264758455,1,int8,3
1,1.2091395633271171,81,1.0,0.060190127882641525,-0.0006002073305584011,0.011182015598201462,0.011165895575311672,0.0078044704774279695,other_fail,77.30960293379984,0,int8,11
1,1.0452235688316214,82,0.09666666666666666,0.04438005880043973,-0.016753286847838857,0.0167619002250068,-0.0005372885138476315,0.016192990257759728,dropped_in_carry,83.54967438135546,0,int8,300
1,1.0786526931123177,83,1.0,0.04805282099888525,-0.008718367597519856,0.009629892162941717,-0.004089607500042292,0.001755075242315828,carried_ok,-17.23162038959504,1,int8,59
1,1.0150438536082704,84,0.15333333333333332,0.03629291517242915,-0.02435745994388694,0.024566601119816622,0.0031987553301430563,0.005442110972863125,dropped_in_carry,-23.08922857386177,0,int8,300
1,1.0587480618910885,85,0.9565217391304348,0.049904402696756694,-0.01674638688011531,0.01676630198206886,-0.0008169508035543349,-0.007596937091535624,carried_ok,71.76317670666505,1,int8,46
1,1.1294692117614142,86,1.0,0.05424748072409373,0.003661913138649887,0.004442063377639436,-0.0025144222429712964,-0.0035446995233850255,other_fail,-78.36549036378527,0,int8,88
2,1.0978869363907702,87,1.0,0.05575974773058427,-0.016200985894324445,0.01620462120031212,-0.00034322630654623097,0.0014715454168559355,carried_ok,-73.64824216863994,1,int8,49
2,0.9679544485006036,88,1.0,0.047807281777107184,-0.0047261204440389275,0.008799322671973883,-0.007422389442352838,0.0013971125216062493,carried_ok,74.32837705503731,1,int8,15
1,1.0497142203544783,89,1.0,0.055548145006585795,-0.009987801850608508,0.011288312297885475,-0.0052602099509025035,-0.0019565913368127475,carried_ok,63.08252554567212,1,int8,69
1,1.0172609057425683,90,1.0,0.06373614349982566,-0.006641078392246393,0.007999650388451676,0.004459874900206632,0.005675305378187384,other_fail,56.8031072247686,0,int8,88
1,1.1032513349513335,91,1.0,0.03970766237542625,-0.0009453620667144392,0.0009523169731643571,0.00011488333297013541,-0.0009707017536439252,carried_ok,5.213566929843899,1,int8,52
1,1.0818376848763385,92,1.0,0.04794736338260886,-0.013868524830604106,0.013993666613288543,0.0018672772442205215,0.01196026903253589,carried_ok,-81.60043366008665,1,int8,41
3,1.2147545432500155,93,0.04666666666666667,0.02392136935477779,0.024252179678962406,0.024285637792499534,0.001274356232693415,0.02045633076692547,dropped_in_carry,49.04440721583488,0,int8,300
1,1.0851878906514094,94,1.0,0.047056142899605025,-0.014158286949086914,0.015209176928560395,0.005555355390213029,0.015676087337063747,carried_ok,87.12865882359719,1,int8,8
1,0.9772759995753818,95,1.0,0.041127195462032876,-0.0020388834180350827,0.004135597706245203,0.0035980720942696753,0.009043808796121157,other_fail,10.440511090543213,0,int8,15
1,1.1313900623538873,96,1.0,0.04382682278576207,0.001325717787885916,0.002907072222321544,0.002587187904400528,0.006368582049003929,carried_ok,19.14340835532464,1,int8,13
1,0.9200498613230567,97,1.0,0.06234708600119365,6.614202637239509e-05,0.009514437415222047,0.009514207510903077,0.006799361800623368,jammed,-25.609761176278383,0,int8,300
1,0.9956542619034899,98,0.10666666666666667,0.04811442981040659,-0.009687265048133045,0.012491730509782249,-0.007886712053590175,0.01924358490688071,dropped_in_carry,-79.74133747034179,0,int8,300
1,1.1467894481561387,99,1.0,0.046194952377661365,-0.0025988810432965646,0.0030240909099550437,0.0015462674912402718,0.001983136401236234,carried_ok,-58.3769846617678,1,int8,15
