attempts,eef_z,episode,frac_grasped,grip_w,off_x,off_xy,off_y,off_z,outcome,rel_yaw,success,tag,tr_steps
1,1.0425942579685052,0,1.0,0.04803761754692583,0.004950113936243354,0.0050988502606790715,0.0012225571557339843,0.004105513080767898,carried_ok,37.15181278294429,1,fp32,66
1,1.0929909054278646,1,1.0,0.061803636892628216,-0.0068045563883465665,0.007801559607660472,-0.0038160640285104432,-0.00023730839859570146,carried_ok,53.35318925617132,1,fp32,39
1,1.051524676967016,2,1.0,0.050933828922028704,-0.008278182979162071,0.008281229437229582,-0.00022460533285999416,-0.0030875967368918494,other_fail,-74.36470320433156,0,fp32,115
1,0.9926766249503671,3,1.0,0.05665761737712065,0.001630321762863163,0.0019496365770906114,-0.0010691743226735031,0.004359707714699277,carried_ok,-61.017689925556596,1,fp32,29
1,1.1007502238646119,4,1.0,0.04951202162326089,0.004683110783917723,0.004774895782272947,-0.0009317205144900008,0.0004034595494846736,carried_ok,-77.83750979966212,1,fp32,14
1,0.9528279618604064,5,1.0,0.0517301951047331,0.00447888784828788,0.0049178423087366425,-0.002030944759480009,-0.0008088408730369699,jammed,-76.18594860239176,0,fp32,300
1,1.1534544077144202,6,1.0,0.05258722753673129,-0.015782732340012248,0.015922952701754024,0.00210850246047457,-0.0024109263874839484,carried_ok,-86.66517892415237,1,fp32,12
1,0.9855265512287762,7,1.0,0.04695393928387419,-0.003433613871368175,0.00948404861016257,-0.00884067157077304,0.013183012070608005,carried_ok,85.80218641200193,1,fp32,70
1,1.0327140329975293,8,1.0,0.03971996129876089,-0.0042156895450119304,0.004219762509055643,-0.00018535720355217488,0.004966133310274118,carried_ok,1.0265068739567471,1,fp32,45
1,1.042904215680939,9,1.0,0.05949615145219862,-0.0062199366337108535,0.006565364493925922,-0.0021015230692821027,-0.0017076849106004931,carried_ok,-51.001517302011955,1,fp32,51
1,0.984095097303239,10,1.0,0.059276152947629966,-0.003836552592598682,0.003966287071716477,-0.0010061298820180215,-0.004173836047795521,carried_ok,-44.10737226581246,1,fp32,43
1,1.137631949312072,11,1.0,0.040542691246000004,-0.010268165017285507,0.01027180479158833,0.00027342431181424096,-0.00047198691733588323,carried_ok,5.97001546891688,1,fp32,47
1,1.0884990043055498,12,1.0,0.04543385897594957,0.0002422231466497909,0.002340336755334703,-0.0023277680459181578,-0.0025252356476639774,carried_ok,-12.431461871612681,1,fp32,45
1,1.0798436246902963,13,1.0,0.060276100389754464,-0.0024025503246371148,0.002471792592036189,-0.0005809565867008278,0.00013241052402868797,carried_ok,-47.897922449719935,1,fp32,13
1,1.087176675681422,14,1.0,0.04749464040154798,0.005774747906120643,0.01024286928600214,0.008459826111149168,0.008915275208006022,carried_ok,-6.874591755197243,1,fp32,26
1,1.0660117744859734,15,1.0,0.04554836746763631,0.003942717095835015,0.0060620930097868685,0.004604775082619901,0.0018531828828580721,jammed,-28.90154928953854,0,fp32,300
1,1.0653125407557378,16,1.0,0.03972405815579258,0.001937133041478501,0.0022029667394068515,-0.0010490843791350181,0.0018814145554347577,carried_ok,-10.414621334776754,1,fp32,60
1,0.9805977538874383,17,1.0,0.05193796373366563,-0.0026012453525441417,0.0045354693213146,0.003715374083514798,-0.0032324044585146697,carried_ok,87.81112334055128,1,fp32,37
1,0.9963585199477634,18,1.0,0.05708533121338709,0.0007539791124194824,0.004013443062321987,0.0039419843622895846,-0.0026745095825355947,carried_ok,80.91020243902274,1,fp32,15
1,1.0469870373072196,19,1.0,0.040167806535527165,-0.009217311545729997,0.009221590378048369,0.00028088604355995886,0.003895989800781982,carried_ok,1.9324323285751708,1,fp32,14
1,1.088140809665969,20,1.0,0.039716857370648416,0.005704348054178259,0.005705803983222191,0.0001288889900143929,0.000519032696112053,carried_ok,2.8215809742270186,1,fp32,42
1,1.0909836547109086,21,1.0,0.05425430912151506,-0.005328539168109041,0.0053964528622547706,-0.0008534481990522412,-0.003995205157651783,carried_ok,-35.569815339037355,1,fp32,49
1,1.0852458144790305,22,1.0,0.059624104854552204,-0.0025487302900013796,0.0026380944857972537,-0.000680820405704295,0.006162424652074455,carried_ok,-30.990090751904187,1,fp32,47
2,0.9937716465847184,23,1.0,0.0511668415391249,-0.0028158268599729995,0.0050602449836036805,-0.004204426047481488,0.0041973533736786115,carried_ok,72.76990991749753,1,fp32,37
1,1.036308870880078,24,1.0,0.0433147002124013,0.0029834315671334894,0.004200122021450341,-0.0029563763426369636,-0.004201896329789261,carried_ok,15.661807004344473,1,fp32,44
1,1.0895943963201495,25,1.0,0.06029464171511181,-0.007474885342292197,0.007512508628924914,0.0007509161199871516,0.0003793642953375644,carried_ok,-51.96555450319343,1,fp32,57
