attempts,eef_z,episode,frac_grasped,grip_w,off_x,off_xy,off_y,off_z,outcome,rel_yaw,success,tag,tr_steps
1,1.1135310537183627,0,1.0,0.04597111558243207,0.011525653301464427,0.015667986568926182,0.010613440493001947,0.01466574272216072,carried_ok,-2.7147732995809766,1,int8,12
1,1.0673363920264207,1,1.0,0.04408486391838792,-0.01303697379863949,0.013041439393174753,-0.00034125594417932993,-0.0036488808566655833,carried_ok,14.567844946494661,1,int8,44
1,1.1707124467760541,2,1.0,0.04110395213142614,-0.007809408085864445,0.008693171889883384,0.0038189504913645677,0.0029773298783712103,carried_ok,17.396073547215405,1,int8,9
1,1.136925037416531,3,1.0,0.04271871294738899,-0.005925865388341793,0.006827634352087725,-0.0033912697098669605,-8.078057100005184e-06,carried_ok,-12.588234747673772,1,int8,72
1,1.0118389755826853,4,1.0,0.04498866428645451,0.0050308215719609434,0.005162243299337319,0.0011574066669263118,-3.722269281036545e-05,carried_ok,-59.2975316009921,1,int8,79
1,1.1138249824153135,5,1.0,0.04606584951612125,-0.006150706614278901,0.008345378512278812,0.005640403412724191,0.0028599177698737967,carried_ok,-60.63219944705028,1,int8,9
1,1.0608194036109233,6,1.0,0.04631558396641489,-0.013469332767762309,0.013793249307275532,-0.0029716664085898824,0.002986638744860881,carried_ok,0.3233335777125468,1,int8,65
1,1.0873675044830011,7,1.0,0.03972710618439542,0.004809733726288814,0.0048250760630153934,0.00038447431134479423,-0.005595049287497383,carried_ok,1.1030834281098965,1,int8,19
1,0.9681444249659248,8,1.0,0.04526809998048981,-0.002420895482105249,0.0026976362979549587,0.001190170853603182,0.011118419938041938,jammed,-88.53597305062019,0,int8,300
1,1.0689329576861915,9,1.0,0.041461885107216295,-0.006029370550003023,0.006149052804208894,0.0012072866932528923,-0.005860312622875512,carried_ok,-11.152519925650346,1,int8,54
1,1.014291275615751,10,1.0,0.041235396039714406,-0.007182409072249996,0.008050188487436105,0.0036357302708135216,0.011392727134557875,carried_ok,18.962745063981558,1,int8,73
1,1.0348336046423123,11,1.0,0.05336092430908276,-0.0021875642644687606,0.0049290439129792045,-0.004417016695111826,-0.000993599812628846,jammed,83.79324103191847,0,int8,300
1,1.0899100697177622,12,0.05,0.035258447949636285,-0.024203247480027654,0.024273031436701994,-0.0018392570640501336,-0.007788582022374476,dropped_in_carry,71.08811599852235,0,int8,300
1,0.9861056500013884,13,1.0,0.04258794348071633,-0.008425793820069501,0.010318540518766852,-0.00595636440617193,-0.0032869340627442118,carried_ok,0.4531821969710231,1,int8,46
1,1.0258693527667135,14,1.0,0.03971744766865508,-0.005894451792326854,0.005910632538455191,-0.00043705271144336413,0.008542284860874187,carried_ok,14.800683263355193,1,int8,16
1,1.0442279854823306,15,1.0,0.0512367873811442,0.005123726291289038,0.005588815149868075,-0.002232102970597099,-0.0013567036878231208,carried_ok,37.430061933575516,1,int8,48
1,1.1688364322498925,16,1.0,0.039725040074297904,0.009300919649671825,0.00934325821792582,0.0008884637286839048,-0.004577757480403868,carried_ok,4.747034373116047,1,int8,24
1,1.055085500817547,17,1.0,0.045138412721014584,-0.002752158923841854,0.003343149443204324,0.0018979645564433044,0.006191853480499266,carried_ok,-65.31290058439664,1,int8,16
1,1.0376535074292366,18,1.0,0.05813014538869938,0.0005553727713952723,0.0022482685503335633,-0.00217859417037954,0.0034932450596874996,carried_ok,-47.27843248783641,1,int8,72
1,0.9699624430117197,19,0.17666666666666667,0.045130001967090196,0.020631688608443763,0.02164503921339711,-0.006545314943813661,0.004021944766280109,dropped_in_carry,26.26572026615881,0,int8,300
1,1.1459108502001172,20,1.0,0.05498913572066885,-0.00040772158503885546,0.0015017709160587507,-0.001445364657591067,0.0027147723677651025,carried_ok,-73.62996313230546,1,int8,57
2,1.2254143201114518,21,1.0,0.06006451275746093,-0.0039027203164617007,0.00529590787453369,0.0035798623363231486,0.002540168086679085,carried_ok,69.76765190811274,1,int8,10
1,1.053024097642708,22,1.0,0.03973579407793354,-0.003684011367750347,0.0037522928403726807,0.0007125740678682441,0.00917008603054404,carried_ok,16.332081805628228,1,int8,16
1,0.9942646377514489,23,1.0,0.03971857547106549,-0.010288511560494665,0.010313184294635425,-0.0007129517267546437,0.003464739964830273,carried_ok,-9.930379436665467,1,int8,52
1,0.9825921129374435,24,1.0,0.05322213646756803,0.011410427899166225,0.01141616426079987,-0.00036185851861372147,0.004062260476796416,jammed,-70.05985620044534,0,int8,300
