attempts,eef_z,episode,frac_grasped,grip_w,off_x,off_xy,off_y,off_z,outcome,rel_yaw,success,tag,tr_steps
1,1.1091698384425632,0,1.0,0.04290828812149308,-0.02143905884474017,0.02144484759658899,0.0004982411993170453,0.01410919327274766,carried_ok,-13.859626438580259,1,int8,41
1,0.9924573774048284,1,1.0,0.05251975562684946,0.004531907946870933,0.007959517405607748,0.00654337280699035,0.0002818349011027556,carried_ok,51.87126870262349,1,int8,69
1,1.095472443662945,2,1.0,0.049917910669789525,-0.020021396352318997,0.02033536318477023,-0.003559590420238806,0.0029021400173925675,carried_ok,58.85386874625551,1,int8,44
1,1.0793058575433285,3,0.01,0.046899624856285356,-0.02073445108646745,0.021150355454810657,-0.004173736216835918,0.013299644082375977,dropped_in_carry,20.470794215426153,0,int8,300
1,1.0878645453388966,4,1.0,0.04649865292885422,-0.0007438729436703064,0.0015209155342917533,-0.001326588521782562,-0.0029635367077194587,carried_ok,-8.586252590593345,1,int8,58
1,1.0842973705485681,5,1.0,0.03971994081984813,-0.005196693508269873,0.005198946850826115,0.00015305207878540895,0.0020552994075854645,carried_ok,7.157475434472398,1,int8,49
1,0.9971943431019653,6,1.0,0.03976139983947043,-0.0059852906318948185,0.0063942083990615765,-0.0022499326884113085,0.007697477880096021,carried_ok,-6.929445652953012,1,int8,45
1,1.0620355054840598,7,1.0,0.044056553184325886,-0.01858758214903515,0.021447279323123306,-0.010699886925427868,-0.01157096686956919,carried_ok,-27.002150722774132,1,int8,56
1,0.9576317616326607,8,1.0,0.04838169432377093,0.006615499848630484,0.007179506510111746,0.002789350369083629,0.0010084982189699195,carried_ok,-61.222693219767116,1,int8,41
1,1.0909358407938363,9,1.0,0.039720439848935835,-0.012946665656016685,0.012946696187084489,2.8116756322861612e-05,0.006252214432966385,carried_ok,0.2982129513372099,1,int8,43
1,1.1068534274727735,10,1.0,0.04377876123503126,-0.006663245652125823,0.006849336952951068,0.0015857408598151648,-0.0025256063406611964,carried_ok,17.74592253655171,1,int8,15
2,1.1827053470921827,11,1.0,0.05757884479610656,-0.0143850150055187,0.014386493273988351,-0.0002062329108409014,0.008578950399296424,carried_ok,31.037413010047274,1,int8,66
1,0.9792427641948153,12,1.0,0.0401229663977067,-0.0006430769751551582,0.005814477424965797,-0.005778806081662732,-0.00020550610028193894,carried_ok,-49.8676973754838,1,int8,60
1,1.1801721962526317,13,1.0,0.05793023744151633,0.004800102150842978,0.004807197765912108,0.0002610932823015105,-0.00028095092314897856,carried_ok,-21.132094452325248,1,int8,14
1,1.1247579536838996,14,1.0,0.055001022758653574,-0.013190520690175556,0.01346480573741046,-0.00270391521099539,-0.0005179671921298982,carried_ok,-33.42491505930699,1,int8,49
1,1.0078911219930986,15,1.0,0.03914551970612227,0.00860287049096499,0.008707570796893627,-0.001346257218587342,-0.005736311193635215,carried_ok,0.7719197046502695,1,int8,50
2,1.0750431084309975,16,1.0,0.039703710976633166,-0.011561454697833947,0.011561633397900752,6.428139223311043e-05,-0.002105751845077759,carried_ok,1.5000274106288078,1,int8,70
1,0.9821798296901585,17,1.0,0.05367477713278492,-0.002672012218585959,0.008486306013969472,0.008054671965167903,-0.0021405647890881214,carried_ok,-70.32958409237591,1,int8,58
1,0.9641663918199993,18,1.0,0.05943408074260034,-0.002916054657348634,0.0030919840020311572,-0.0010281003375993774,-0.002727005882946338,carried_ok,-54.61730050487839,1,int8,53
1,1.11201784672792,19,0.09666666666666666,0.0443643969212215,0.02250077957989622,0.02267503730310512,0.0028057503442277297,0.005510607131285899,dropped_in_carry,1.9614426283854274,0,int8,300
1,1.2674734300366217,20,1.0,0.03974748930035646,0.005780213611845412,0.006074771600100226,0.0018686841880909888,0.0026325101466807763,other_fail,22.70195721842685,0,int8,11
1,1.0856318306250232,21,1.0,0.03973786211169339,-0.0016693929735868821,0.0020632763272689066,0.0012125330108524943,0.004260098932328034,carried_ok,19.492542161826556,1,int8,8
1,1.1928068261156208,22,1.0,0.045958846245750154,0.0005081020133071864,0.004339125503745881,0.004309274008615736,0.0034292830480109806,carried_ok,-59.894429626367874,1,int8,15
1,1.147079289940611,23,1.0,0.05972039497909705,-0.005408343888402431,0.007935203887653586,-0.005806657999521984,0.003436287679117252,carried_ok,62.37971069720467,1,int8,74
1,0.9411125730507364,24,1.0,0.047295136051214284,0.006163119089194856,0.006408227734862381,0.001755376254328798,-0.00017135158767854833,carried_ok,32.14744245282709,1,int8,70
1,1.1220594147005334,25,1.0,0.0504702430499748,0.009431269018861552,0.012050494693380761,0.00750103906462699,0.008756676583618719,carried_ok,-47.29035626509162,1,int8,18
1,0.9671713066879776,26,1.0,0.047774235068484244,0.0015849441747837903,0.002647502774586871,0.002120665674797447,0.010473474581544646,carried_ok,-22.75186730442103,1,int8,54
1,1.009387604345082,27,1.0,0.045778007720512326,-0.013857752427889962,0.013860657206127353,-0.00028375311994758906,0.010555960780039732,carried_ok,87.17089690215444,1,int8,38
1,1.1795192364525313,28,1.0,0.04520796272114541,-0.0003316977372456436,0.0034091233975955962,0.003392948415632024,0.02060485487637546,carried_ok,-49.3650797593547,1,int8,6
1,1.2157532337350385,29,1.0,0.059925015245120374,-0.004485661036206362,0.006131884137272029,-0.004180771237605378,0.00045110488691996436,carried_ok,-82.10016238974563,1,int8,85
1,1.113582141808493,30,1.0,0.03964119724840823,-0.003551857784438831,0.003559754532543154,0.00023697808143963205,0.019085953115967915,carried_ok,8.353839519770194,1,int8,11
1,1.2804338155501387,31,1.0,0.057124206458205665,-0.007258021388966345,0.007708095203491222,0.0025953529978389117,-0.0029098791349367117,other_fail,83.98816275288108,0,int8,9
1,1.0118835439609004,32,1.0,0.04002136135545747,0.007091796875880548,0.008021254905633242,0.003747925737310741,-0.006195007598482942,carried_ok,4.99408854315307,1,int8,74
1,1.028813680335427,33,1.0,0.04433178979989062,-0.016384692749210943,0.01751350838806781,0.006185856413858626,0.0028584481912899366,carried_ok,30.101608347997725,1,int8,20
1,1.0575634026934755,34,1.0,0.06070931229331378,-0.010765147620960952,0.012184547569189089,0.005707433413080743,0.003459479789021556,carried_ok,-26.79273625944827,1,int8,11
1,1.0627707102869013,35,0.1,0.023254765689472753,-0.032152622067502044,0.03215291323647569,-0.0001368348519728,-0.009826669371943663,dropped_in_carry,-31.273700230351178,0,int8,300
1,1.0972951190009046,36,1.0,0.03997122981275188,0.005412514895905939,0.005858842826750774,0.0022429270541338003,-0.0024447968965821405,carried_ok,22.24656465785386,1,int8,9
1,1.0346263322685296,37,1.0,0.045131287066659656,-0.009488607475323308,0.009498213353745006,-0.000427065677031755,0.012607470213673502,carried_ok,-89.79836459715986,1,int8,34
1,0.9074579604425295,38,0.013333333333333334,0.0465597172395428,-0.009147030147824626,0.025336619718717604,-0.023627867831137392,0.011703053391162883,dropped_in_carry,83.93386584057004,0,int8,300
1,1.213646390118463,39,1.0,0.0603436196066387,-0.0021159325803893803,0.003413546828114346,-0.0026786435490703596,-0.00333120750261584,carried_ok,-86.27175064631098,1,int8,72
2,1.1462383705542871,40,1.0,0.04475852991974898,-0.01856649188249439,0.020831860136037748,0.009447315804222308,0.010113539128553757,carried_ok,63.951012534912174,1,int8,24
1,1.0039549228735474,41,1.0,0.029422534342526167,0.01589785006515622,0.016778372070534463,0.005363966129936262,0.023940979765698124,carried_ok,-17.882957171827375,1,int8,35
2,1.0203574292493094,42,0.04,0.049315021482396026,-0.005154037630815053,0.005746123621030867,0.002540439483300328,0.02291119206348153,dropped_in_carry,45.27070274215153,0,int8,300
1,1.2402286644049438,43,1.0,0.05148744831834853,-0.004658673309551769,0.007599508557691734,0.006004106370918146,0.01432872980726926,carried_ok,-40.387917334914455,1,int8,7
1,0.968195434734149,44,1.0,0.04103276850134974,-0.00153954196351853,0.002653154862348416,0.0021607964425573627,0.013563281656575037,carried_ok,17.314078541786355,1,int8,42
1,1.1392099971892113,45,1.0,0.03972829359619061,-0.006589098457300113,0.006637966735087343,0.0008039800346596798,0.004856793776216147,carried_ok,5.896827737374263,1,int8,22
1,0.9816937840546315,46,1.0,0.05565096602123855,0.00011905841271729438,0.008420836140869766,-0.008419994442144226,-0.001737599950714042,jammed,-70.67091953559633,0,int8,300
1,1.2041910055472544,47,1.0,0.0515335508229844,0.00697756084199528,0.007704645252488182,0.0032672929410970785,0.005196796594509263,carried_ok,-29.993339389581678,1,int8,9
2,0.9990629896377479,48,1.0,0.054183585710632046,-0.0171806942882359,0.01718555750497132,0.0004088160110054088,0.005875864210478343,carried_ok,-59.785789628465885,1,int8,38
1,1.0436192192898264,49,1.0,0.05587468654722484,0.005759999396828305,0.005963600937772251,-0.0015449734928262154,0.0002472527452701983,carried_ok,60.4574111325829,1,int8,35
1,0.948931452668586,50,1.0,0.046520972788722456,-0.018718801143571138,0.020302919501398984,-0.007862253113944312,-0.006906314039878339,carried_ok,-34.08909309868429,1,int8,45
