attempts,eef_z,episode,frac_grasped,grip_w,off_x,off_xy,off_y,off_z,outcome,rel_yaw,success,tag,tr_steps
2,1.0063087304507796,0,0.23,0.0496124247651925,-0.00789643553367549,0.011104000439357399,-0.007806736297567403,0.013395644553066608,dropped_in_carry,82.88091248812464,0,fp32,300
1,0.97007252334628,1,1.0,0.05988979669301323,0.0024035879607371504,0.004145429139450882,0.0033774765232652483,0.001101590515287623,carried_ok,59.86087909936193,1,fp32,39
1,0.9851392371973249,2,1.0,0.059654047124497886,-0.011163982385630392,0.016189379678990378,-0.011724398137381763,0.004566605697240069,carried_ok,-54.10118527253188,1,fp32,49
1,1.224700158367428,3,1.0,0.039714759745466954,0.0029331576522827092,0.002960794036602903,0.0004035932532125598,-0.004754338423487951,carried_ok,1.9710736170035614,1,fp32,35
2,1.0458353971538052,4,1.0,0.04532992123342314,-0.0073402796465144304,0.007846339506473027,-0.0027722442824912423,0.005531979280967443,carried_ok,77.8559454990383,1,fp32,55
1,1.222974865076481,5,1.0,0.05965422350710041,-0.007263430584775941,0.007450077568685908,-0.0016571758867357335,0.009750344112376023,other_fail,-28.803432075385302,0,fp32,67
1,0.9735812981133422,6,1.0,0.062396522455828426,0.0021990300475763897,0.008402693877925122,0.008109841629524987,0.0015794573712587473,carried_ok,62.782018220000545,1,fp32,52
1,1.010986329483855,7,1.0,0.05636302230172227,-0.003330031234871692,0.0034826464539647857,-0.0010196657776410899,0.006345610686270899,carried_ok,-28.738103204798815,1,fp32,41
1,0.9865248296065594,8,1.0,0.05739844940271249,-0.008787668435523633,0.008794525449523867,0.00034721945455950046,0.0042688078947873895,carried_ok,-78.9179583715699,1,fp32,59
1,1.105935100083649,9,1.0,0.0497783319828316,-0.015390032746921568,0.015547772881477965,-0.0022091024473082704,0.006098101193146461,carried_ok,-87.49570459824484,1,fp32,59
1,1.009854694599997,10,1.0,0.06079631524630014,-0.003882787357240741,0.004482662015753108,0.002240138630961749,-0.0015862895629149296,carried_ok,62.48351998594145,1,fp32,25
1,1.1011463749085888,11,1.0,0.03972184641088754,0.005601852976319168,0.005682579975298424,0.0009544414111755202,0.006831256839937792,carried_ok,12.048730429196395,1,fp32,17
1,0.9613909095387064,12,1.0,0.04822788208324377,-0.016076454713238722,0.0169424140730804,-0.0053472421374852,-0.006529518282194537,carried_ok,44.42445279040456,1,fp32,45
1,0.982788084377965,13,1.0,0.039714146447294006,-0.008557723856520837,0.00855845178600654,0.00011162154331791204,0.005622463423702223,carried_ok,12.193391493445048,1,fp32,56
1,1.0139776107062146,14,1.0,0.05015498630494829,-0.009726046329612274,0.009726811520243411,-0.00012200469079319315,-0.0011311233558372108,carried_ok,-17.75492249333964,1,fp32,24
1,1.030700766126062,15,1.0,0.04539280783617468,-0.0025872938042699575,0.003876804789028987,-0.0028871311266765107,0.0015378311909187356,carried_ok,88.20335868007547,1,fp32,44
1,1.1515966085458897,16,1.0,0.05110911192046903,-0.012207651276638455,0.012391263308095282,-0.0021252427340273197,0.0022570324169727323,carried_ok,-89.48439316026617,1,fp32,55
1,1.3041652143103348,17,1.0,0.05644879385454626,-0.013817754924785708,0.013942409978685547,0.0018602270969724733,-0.0029176911247363367,other_fail,65.83526547732544,0,fp32,32
1,1.1061652443786318,18,1.0,0.03979002144402827,-0.00610178607067397,0.006193724044605579,-0.0010632141310452981,-0.004244490232604171,carried_ok,-6.881155981354592,1,fp32,50
1,1.191351133847149,19,0.08666666666666667,0.045015047728578006,-0.01741604344532349,0.017468128939264645,0.0013479463451412667,0.01326542979783068,dropped_in_carry,-78.78458166083547,0,fp32,300
1,1.0880808769271668,20,1.0,0.05867200253208596,-0.0073838557329532735,0.008020757466056459,-0.0031322874779038893,0.002709706776046532,carried_ok,-57.10372513496567,1,fp32,43
1,0.9754456219339762,21,1.0,0.04757260674263826,0.003287611423179848,0.010658899984178115,-0.010139218904969435,0.0196902472541083,carried_ok,-87.87688727355703,1,fp32,60
1,0.9055023072828436,22,0.06333333333333334,0.03725397879851362,0.00047389323882679815,0.027142846667016492,-0.027138709445870164,0.012205347038022455,dropped_in_carry,4.396958970521797,0,fp32,300
1,1.0585465252786932,23,1.0,0.03952632360373637,-0.010381986199321604,0.010393630923564448,0.0004918600739752454,0.010091312262826412,carried_ok,13.488217366928774,1,fp32,57
1,1.1056169820062982,24,1.0,0.04642106663904488,0.013529080195843098,0.013542713149930104,0.0006075100951719876,0.006157288233245353,carried_ok,-87.67293429917856,1,fp32,56
1,1.2265938322686636,25,1.0,0.046248521966783404,-0.011604719617054353,0.011957037566595923,-0.0028811855161617094,0.006262330785756645,carried_ok,65.64435602271807,1,fp32,69
1,1.0619538110608502,26,1.0,0.04611286146425006,-0.006812737294442615,0.006924548695648833,0.0012393486980356535,0.010296461935953198,carried_ok,-87.782129910872,1,fp32,28
1,1.0474070745841413,27,1.0,0.059812356846359285,-0.003528058967494022,0.003848935056908163,0.0015385385904102828,0.00834799249083417,carried_ok,-39.00197198195221,1,fp32,19
1,1.1297542258122795,28,1.0,0.0462382192110928,-0.007946283570013797,0.008667536126892899,-0.0034616123318364726,0.004590369373923215,jammed,78.17657895600652,0,fp32,300
1,1.0082799561800782,29,1.0,0.05257627046826353,-0.000995618314117955,0.0017402252376764093,0.0014272799481667346,0.014781083422892773,carried_ok,72.58104704143835,1,fp32,64
1,0.9504690642759983,30,1.0,0.04764569691673905,-0.004137806433648948,0.008578227357494106,-0.00751428922217622,-0.005027272837295995,jammed,-19.962294064724635,0,fp32,300
1,1.0661029251273104,31,1.0,0.052714147260361235,-0.010722861506217148,0.010837689379829245,-0.001573452322808079,-0.007428303100633038,carried_ok,-9.508782826521458,1,fp32,42
1,0.9972725361257093,32,1.0,0.059953124420743825,-0.00938267495113397,0.015111419063682104,-0.011845691068045717,-0.0005163556946216124,jammed,-34.77515688382735,0,fp32,300
1,1.111953688696255,33,1.0,0.05307077937527407,-0.0005242224392790599,0.0017831713981070212,-0.0017043740989534136,-4.1666415901671654e-05,carried_ok,73.33869819808004,1,fp32,49
1,1.080212598655791,34,0.13333333333333333,0.04778009943472438,-0.020494918938277512,0.020654963456623564,-0.002566283910226734,0.006575438271767372,dropped_in_carry,89.72829230749346,0,fp32,300
1,1.0101480367588218,35,1.0,0.04989834894665444,0.015247003315043521,0.015377042706073044,-0.001995578185751212,-0.0008247883694111066,carried_ok,50.662499880812085,1,fp32,56
1,1.13140889385339,36,1.0,0.0595639419561934,-0.013426890952801258,0.013508818124203447,-0.0014855189175474073,0.0011310943888566882,carried_ok,54.47875077631784,1,fp32,45
1,0.9776808938045666,37,1.0,0.05638238850100874,-0.011454913874693445,0.01534466360515653,-0.010209977927437993,-0.0013918019643587862,carried_ok,-41.08981884575525,1,fp32,49
1,1.1432456032404577,38,1.0,0.0535025472819302,-0.018574452563421863,0.018992919426571542,-0.0039649338346849795,0.002366085999458355,carried_ok,51.10442716997335,1,fp32,27
1,1.0412049184227161,39,1.0,0.05593970900576113,-0.0021080015760081327,0.0031090462204583507,0.0022852784855447233,-0.003622935383127001,carried_ok,79.14196043065813,1,fp32,13
1,1.0656701392665768,40,1.0,0.0397305535969916,0.00045648615194799464,0.0012856737565949414,0.0012019057373507545,-0.0021346675469099533,carried_ok,9.869293400399634,1,fp32,18
1,1.1075254307373719,41,1.0,0.04979674444033724,0.005706903738358391,0.005868263537525965,0.0013666626017301326,0.01485333337772528,carried_ok,79.59784001869758,1,fp32,38
1,0.9385587231854567,42,1.0,0.03958197730847467,0.0029781635450361037,0.003132367808268777,-0.0009707059211195375,-0.0004636587707623997,carried_ok,2.648721478429754,1,fp32,53
1,0.987988656785847,43,1.0,0.05621012144978571,-0.007512383023106654,0.012545073211258102,-0.010047037533022586,0.0030838921059186215,carried_ok,21.489889490457568,1,fp32,53
1,1.0223987889492716,44,1.0,0.052907674737725535,-0.007162755647111121,0.007162864883647346,3.955857891857226e-05,-0.0023915611617683777,carried_ok,-73.4571239749182,1,fp32,41
1,1.0137515813352522,45,1.0,0.04071646211728045,-0.003017465575311445,0.0031450313568517556,0.0008866361922407434,0.00016375905386321042,carried_ok,5.632737921071959,1,fp32,46
1,1.0244909670833173,46,0.04666666666666667,0.04485966869798022,-0.027591323304554174,0.027605212999747122,-0.0008755929790565734,0.009077773030929156,dropped_in_carry,-76.542611177708,0,fp32,300
1,1.1338561486967178,47,1.0,0.05509027064435833,-0.0017969844179105028,0.0019462095252734473,-0.000747381106298486,-0.003997025603764169,carried_ok,83.66736124972002,1,fp32,15
1,0.99944922721561,48,1.0,0.05952623330531813,-0.00620408760941011,0.007657016256907048,0.004487671433305113,-0.001516989206996827,carried_ok,60.86469160094627,1,fp32,21
1,1.0581380300883592,49,1.0,0.04251411156231592,-0.01723791999780208,0.017267051525477892,-0.0010025879177825178,0.0008844146640261353,carried_ok,-6.100028192167993,1,fp32,49
1,0.9720259804321599,50,1.0,0.06151650621112384,-0.006719238765941184,0.010309740775827022,0.007819372434602635,-0.003176889536462737,carried_ok,64.35899674344896,1,fp32,35
1,1.181681587707617,51,1.0,0.04261037763223427,0.004160451947070537,0.004257386543734124,0.0009033159906064801,0.002629878571320661,carried_ok,9.134156918074437,1,fp32,9
1,0.9607604698413925,52,1.0,0.03928156516395556,-0.013020795799600806,0.014425484458346998,-0.006209144756172848,0.01025441618337739,carried_ok,-19.54841059926406,1,fp32,55
1,0.9975832502955924,53,1.0,0.05045721941237706,-0.014899679034867738,0.016449396329579223,-0.006970093562176707,-0.0033230991273785876,carried_ok,-8.812857299516637,1,fp32,28
1,1.0430672710085926,54,1.0,0.05171341476017638,-0.003453859283383077,0.0035531767012364542,0.0008342186288965917,-0.001567484486744287,carried_ok,87.11555432610635,1,fp32,16
1,1.1235984570475286,55,1.0,0.06240842570263066,-0.001153177549783616,0.005223834769968402,-0.0050949613583035035,-0.0004455352016081118,carried_ok,56.48844936983235,1,fp32,55
1,0.9633368652012001,56,1.0,0.040036155008697644,-0.003897318749653467,0.003909230904628506,-0.00030494725659061894,0.0025979525506601097,carried_ok,7.2250198016323015,1,fp32,38
1,1.061810710904155,57,1.0,0.041013661381308714,-0.005459660143714204,0.00551115685668978,-0.0007516388854878226,0.0016676775561097056,carried_ok,4.727562510413166,1,fp32,37
1,1.012021093061908,58,1.0,0.04718446698220434,-0.005004849338385446,0.005336313852342765,-0.0018514126041398885,0.000430751252269731,carried_ok,86.94071702365022,1,fp32,48
1,1.023597654720207,59,1.0,0.044957866294975474,0.0071931258437742274,0.007194080771766138,-0.00011721239833133209,-0.0021693827406122504,carried_ok,-87.47910954582085,1,fp32,67
1,1.1335044836187416,60,1.0,0.039723582600091414,-0.003858201290301673,0.003973806390679575,0.000951535618944631,0.001699889783179412,carried_ok,22.636827831107883,1,fp32,17
1,1.0665975636078582,61,1.0,0.03960179516365728,0.003367929984849477,0.0036088312782953814,0.0012964223125027105,0.011076307362095118,carried_ok,23.07173919776406,1,fp32,11
1,0.9735910806865024,62,1.0,0.05170727243545917,-0.009097063394496587,0.01248202085952463,0.008546594780034809,-0.0009963454262547243,carried_ok,33.179304147835104,1,fp32,37
1,0.9781326459585062,63,1.0,0.04755169412084097,-0.007730760109174612,0.008303870318413852,0.003031437018878853,-0.00664783592592816,carried_ok,-6.901768642943019,1,fp32,28
1,1.1191705602766093,64,1.0,0.04745996099906431,0.00021506778182335925,0.0009997615303328957,0.0009763549389208585,-0.0006922415645210127,carried_ok,-87.30409893961374,1,fp32,60
1,1.0245580052083492,65,1.0,0.05795222134427648,-0.00451312626219767,0.004728198837885404,-0.001409806934314969,-0.0010582089198094022,carried_ok,-69.52429253541509,1,fp32,51
1,1.0049956089717278,66,1.0,0.04550376065848066,0.0023343538518516855,0.0046701966750845895,-0.0040449386989565555,0.004486794661313686,carried_ok,78.78097361943269,1,fp32,50
1,1.0857812284785866,67,1.0,0.04866644900659198,-0.005365895873586997,0.0074626417388607945,-0.005186345842345003,-0.0021149355609921053,carried_ok,81.42457339644263,1,fp32,49
1,1.0258752606344477,68,1.0,0.04739376885477953,0.006294441649005699,0.006599047696356212,-0.0019817756750062933,0.0010209262016507412,carried_ok,72.46673088503073,1,fp32,56
1,0.9369066495717654,69,1.0,0.04676137027105835,-0.00398397861372118,0.014214944159220142,-0.01364523916445436,0.015651698397947313,carried_ok,82.15581541843005,1,fp32,54
1,1.2077358835193068,70,1.0,0.052847252556512694,-0.014032283590578568,0.014882043256622774,0.004956836564339279,-0.0010696912777724,carried_ok,48.61336144234077,1,fp32,31
1,0.9885881759226135,71,1.0,0.056444949095639255,0.0003090859138207649,0.00526203404374172,-0.005252948522056391,-0.0038100594181720766,carried_ok,-87.74205688639036,1,fp32,52
1,1.0194631343674811,72,1.0,0.05119744207571719,-0.012969410992435619,0.013038425692885108,0.0013397473859562722,-0.00761696868124457,carried_ok,80.4414100294211,1,fp32,23
1,1.074684501021414,73,1.0,0.045406848158949735,-0.005898606860650297,0.006226185771028899,-0.001992944143435026,0.01456690705962307,carried_ok,80.97612173399722,1,fp32,63
1,1.0782565992311193,74,1.0,0.04698005959192005,-0.01721361973355215,0.01732076269438336,-0.0019235685544857519,0.004197914010036399,carried_ok,87.58823990260206,1,fp32,44
1,1.0794939381492084,75,1.0,0.05612869446948401,-0.00873889858836228,0.008747519323060197,-0.00038825992534808517,-0.00637020531947006,carried_ok,-33.439364642006566,1,fp32,58
1,1.081202452311541,76,1.0,0.039716257947962665,0.0007898664833815797,0.0008519444207743613,0.0003192494863253168,0.003628687137386068,jammed,8.25001883990502,0,fp32,300
1,0.9984523786487943,77,1.0,0.057425401882441635,-0.001575617305005352,0.0019806080716683583,0.0012000993466065731,-0.004663188115047311,carried_ok,44.9391642918144,1,fp32,47
1,1.0818086979736623,78,1.0,0.039707313714302715,-0.01037489949447637,0.010375007542462152,-4.734961098592107e-05,0.00030738030353768143,carried_ok,0.1544335623297013,1,fp32,52
1,1.087743729397412,79,1.0,0.03970687126448885,-0.007099214028088753,0.007100954382474129,0.00015720472437686078,0.00231954813593889,carried_ok,8.782347589382105,1,fp32,58
1,1.0854436740807438,80,1.0,0.055993086882423354,-0.004984843148349625,0.0050590724999918435,-0.0008634543106184112,-0.003297251611462402,carried_ok,-70.73460484942983,1,fp32,45
1,1.0448623033542657,81,1.0,0.044662312452031144,-0.004641830354030882,0.005215490983940214,-0.00237797333205383,-0.007336864304417275,carried_ok,82.41144308952762,1,fp32,55
1,1.0086860664422574,82,1.0,0.04580495499156617,0.003991437781683068,0.005165833645089561,-0.0032793690984230872,0.003535983572202453,carried_ok,70.25832620341184,1,fp32,56
1,1.0404445185976814,83,1.0,0.039721884425885735,-0.002378689962285926,0.0024393541076234053,0.0005406315988724295,-0.0019440138854585017,carried_ok,9.727128653475797,1,fp32,33
1,1.029006987960782,84,1.0,0.039716996367160494,-0.004445987989883001,0.004447936360536498,0.0001316383728202894,0.00060080010080914,carried_ok,4.626119332391592,1,fp32,42
1,1.104093270941382,85,1.0,0.039802592351580596,-0.01111888679909723,0.011152837754637738,0.000869566748521512,-0.0032255549557413474,carried_ok,18.268826042049398,1,fp32,47
1,1.2968317930097928,86,1.0,0.04936120440806998,-0.0005248123206582501,0.004346084448451322,-0.004314281175486333,-0.0035549677498135945,carried_ok,26.938852404059848,1,fp32,20
1,0.996547478306556,87,1.0,0.04592356717950296,0.010358533229739564,0.010417198591881022,-0.0011039999234914786,0.01134626977009939,carried_ok,41.890491615470125,1,fp32,20
1,0.9860499750755369,88,1.0,0.02642530999169869,0.02084852437049174,0.020854541766758727,0.0005009429852749544,0.02180522359487544,carried_ok,59.546676669415206,1,fp32,6
1,1.0466114190509233,89,1.0,0.041828419814891146,-0.0006458994295856694,0.0023845635651777246,-0.002295420946849185,0.0012789431981703456,carried_ok,6.55759033759009,1,fp32,48
1,1.0517194928055627,90,1.0,0.04572074533408977,-0.006335738617463853,0.006526954632584093,-0.0015682961923655183,0.005993349534633568,carried_ok,86.32365094143498,1,fp32,45
1,0.9474849497392283,91,1.0,0.039747871651866884,-0.008043118677584784,0.008523510368777625,0.002821076203321434,-0.0014381133980274838,carried_ok,18.85135348401847,1,fp32,13
1,1.0696940876147438,92,1.0,0.0502607570769463,-0.0014354999752637658,0.0030763707468399845,-0.0027209183730921684,-0.0036261639978657422,carried_ok,84.58786334681211,1,fp32,46
