attempts,eef_z,episode,frac_grasped,grip_w,off_x,off_xy,off_y,off_z,outcome,rel_yaw,success,tag,tr_steps
1,1.0855075435634893,0,1.0,0.03983275757731787,-0.004520807245996225,0.004585943003724948,0.0007701786013398599,0.0001424021605294229,carried_ok,11.925429606641634,1,fp32,26
1,1.0672267789689018,1,0.08333333333333333,0.05150234113025474,-0.02336554251420801,0.023580512922225547,-0.003176792831140239,-8.591066658166814e-05,dropped_in_carry,57.73871055601206,0,fp32,300
2,1.1501268487010394,2,1.0,0.0453134414567129,0.007921290440845063,0.0085860557808019,0.0033126291103620902,-0.00244668788291973,carried_ok,-63.48609881532854,1,fp32,15
1,1.140050295813933,3,1.0,0.05428268822276752,-0.014123010001339406,0.014466430756872189,0.003133401880615504,-0.0006444734729336606,carried_ok,48.71359214162173,1,fp32,28
1,1.0818034288190235,4,1.0,0.0593742140594768,-0.002949313215189589,0.0034809308362378204,-0.0018488999554814693,0.0036609565331279454,carried_ok,-65.46479951638604,1,fp32,145
1,1.054061491689558,5,1.0,0.039712136765448505,0.008981223407049224,0.008986957255590136,-0.00032097792209948413,0.008286080161001503,carried_ok,0.5262894998287488,1,fp32,30
1,0.9528520427104864,6,1.0,0.05766085525190441,0.00048553833869789946,0.0021240782866547535,-0.002067839715619341,0.001792015144137375,jammed,35.488140445763676,0,fp32,300
1,1.036869904376759,7,1.0,0.056143674772248145,0.009921121784721331,0.009988507405445135,-0.001158284387082953,0.0035459700057688393,carried_ok,52.15703604091155,1,fp32,62
1,1.0536318925210137,8,1.0,0.04951443936401162,0.004130350638869542,0.004858995596089654,-0.0025593049452553745,-0.0052000930579300265,carried_ok,-77.59987385505873,1,fp32,71
1,0.995516754473966,9,1.0,0.053006056436319296,0.00676698726986647,0.007430663299551508,-0.0030696319585199216,0.005478246177550284,carried_ok,39.087792739165266,1,fp32,69
1,1.0097652626149685,10,1.0,0.04592493992826683,-0.0014507371157587057,0.005329397398183333,0.005128141812462229,-0.004052223030221012,carried_ok,-75.24796514512232,1,fp32,43
1,1.1217992549521927,11,1.0,0.046301032106355514,-0.011374036258931918,0.011497062385111395,-0.0016774214341200415,0.0005028960344158001,carried_ok,69.88541427761506,1,fp32,55
1,1.0515336736115188,12,1.0,0.03952506418914707,0.00434390185043447,0.004356043546375198,0.0003250109101384114,0.016295468966125447,carried_ok,8.266494639631961,1,fp32,28
1,0.9957940397476857,13,1.0,0.05279478911413048,-0.019980831023577943,0.020079437666024883,-0.0019875131675045547,0.00010549339837036611,carried_ok,83.88208621168563,1,fp32,27
1,0.9570225195359885,14,1.0,0.05884970830802745,0.0006832201060575098,0.004446643080742501,-0.004393841710188697,-0.0007639182508197889,carried_ok,-49.822497613707334,1,fp32,52
