attempts,eef_z,episode,frac_grasped,grip_w,off_x,off_xy,off_y,off_z,outcome,rel_yaw,success,tag,tr_steps
1,1.0549678438774532,17,1.0,0.039595704663265244,-0.0008020235958016413,0.0017224526744866087,0.0015243363695797187,0.018470256233843862,other_fail,36.509030893076904,0,fp32,47
1,1.090207480994483,18,0.11333333333333333,0.050176602303836804,-0.0015229282020714548,0.0033535043671784836,0.0029877552162151048,0.02193412964311145,dropped_in_carry,56.854762294101874,0,fp32,300
1,1.0385070782760597,19,1.0,0.03940197123839996,-0.004781208793333783,0.004784836448097768,-0.00018628555927010355,0.010122318193679349,carried_ok,-9.204861357956682,1,fp32,40
1,1.102460690732134,20,1.0,0.042851805675236096,0.009276087987015676,0.009287049095100414,0.00045107931891063917,0.008274845242747445,carried_ok,28.311872525630417,1,fp32,8
2,1.1592481494407803,21,1.0,0.05882837590952667,0.0036414195385829854,0.003720148481469112,-0.0007612939433642029,0.0021626807695978786,carried_ok,-67.59706377446867,1,fp32,73
1,1.1109966760389918,22,1.0,0.05543977129341552,-0.007810106761026448,0.007840433486881355,-0.0006889337004237002,-0.0023616372222893135,carried_ok,-39.40796011866028,1,fp32,55
1,1.0388560044020154,23,1.0,0.048725657479909354,-0.0009856221045643223,0.004017369566356219,0.003894586922855792,-0.003422503517088166,carried_ok,87.42049392654407,1,fp32,22
1,1.024525474219897,24,1.0,0.0468486101248775,0.009021950095621635,0.009465744233241011,-0.0028643900504729146,-0.00310140715599705,carried_ok,-80.42511905468983,1,fp32,43
1,0.9741680421782828,25,1.0,0.049019935001268646,-0.009898435675557874,0.010585979403292697,0.0037528563926401896,0.0044943983114998955,carried_ok,-82.72577623699515,1,fp32,42
1,0.9696810888820089,26,1.0,0.053802530523522976,-0.013037202461662376,0.014855118273659058,-0.007120806899363564,-0.008627472057417306,carried_ok,-50.805629675640844,1,fp32,40
1,1.1834149416959545,27,1.0,0.05326908334006454,0.01123030070950014,0.0123666648036949,0.005178295505390444,0.011091435265216002,carried_ok,80.82299377444457,1,fp32,18
1,0.9713693568755032,28,1.0,0.03972217498560211,0.00021764957640190439,0.0007887635512727171,0.0007581402256234791,0.00851591674294123,carried_ok,28.265773012123155,1,fp32,56
1,1.0018185503892016,29,1.0,0.04785683551466488,-0.003295403349836778,0.006882768786829314,-0.006042584127245264,-0.003005065155429748,carried_ok,-10.927382716466669,1,fp32,37
1,1.1340731014064716,30,1.0,0.04591130363986193,-0.007260980851980102,0.008710074278860135,-0.0048107744709598695,3.0184400356474258e-05,other_fail,13.322754144847712,0,fp32,3
1,1.1274722788652383,31,1.0,0.04323199406249123,0.004279312097839098,0.005172480434956003,0.0029055191996079765,0.004377515154577342,carried_ok,30.352265704287444,1,fp32,11
1,1.000384857461743,32,1.0,0.04533486399770462,-0.014721148853052798,0.015149373644743508,-0.003576492454110795,0.006701888014205069,carried_ok,87.83922804015081,1,fp32,35
1,1.0021777384093011,33,1.0,0.04900739355926015,0.00016042786691523652,0.0006430698101926956,-0.0006227372482020782,-0.006421790688144649,carried_ok,80.90090361911598,1,fp32,53
1,1.0255421714218185,34,1.0,0.03971601235311213,-0.008926344115220945,0.008938901020375435,0.0004736371910327432,-0.00015348453636822475,carried_ok,9.566725136207195,1,fp32,56
1,1.1554760615957878,35,1.0,0.041737501542643884,-0.0010500290649485208,0.00225663634438697,0.0019974600255252975,0.003862963151900563,other_fail,35.29183098867728,0,fp32,65
1,0.9826666014679033,36,1.0,0.053789836211630346,0.01068917158074604,0.01269667850760301,0.006851806772144073,0.004996757342000323,carried_ok,65.4400813525828,1,fp32,61
1,1.099500605977446,37,0.15,0.051082311694229374,-0.021319149314148873,0.021336626135379705,-0.0008634161001475017,0.004200509267196933,dropped_in_carry,-60.1869461009809,0,fp32,300
1,0.9634269732828278,38,1.0,0.05000794994755028,0.0003670406565191511,0.0009999492283412272,-0.0009301503188851822,-0.002248251003560622,carried_ok,24.463517064995607,1,fp32,55
1,1.0773146707440888,39,1.0,0.05395930075448063,-0.010111812298026473,0.010288604012391548,0.0018991115220755295,-0.004630797224908624,carried_ok,-36.78741617431941,1,fp32,36
1,1.0177752169790906,40,1.0,0.0453832428340251,0.01325381211387641,0.013587965272751015,-0.0029948730696893445,-0.002989265296995499,carried_ok,28.44992586629149,1,fp32,26
1,1.0765807586643386,41,1.0,0.03970456620811595,-0.002723632189845303,0.0027310849893365375,0.00020162567648450837,0.006670150585069934,carried_ok,13.626714547439109,1,fp32,56
1,1.118894229135021,42,1.0,0.03942825013554207,-0.0059661491467200775,0.005970425779811358,-0.00022593882208987124,-0.0019136174726625981,carried_ok,-4.276844554051979,1,fp32,57
1,1.0307242641060803,43,1.0,0.04692022759973657,0.004527737898915892,0.005156612233521809,-0.002467841008984876,-0.0032906912064752567,carried_ok,-84.80447444064234,1,fp32,53
1,1.053356393294188,44,1.0,0.0450954886149982,0.008884218132404795,0.008922022402022486,-0.0008204583585051501,-0.002027958438346206,carried_ok,86.28845714945662,1,fp32,58
1,1.0414785144648164,45,1.0,0.03974615152098637,0.007781183717820284,0.00809378553304966,-0.002227676862682841,0.001281007298291594,carried_ok,-3.0090220687309386,1,fp32,56
1,1.1538796701560399,46,1.0,0.05378454492102486,-0.014296093313845692,0.014344181761688252,-0.0011735699272588623,-0.0021271536940029563,carried_ok,-71.57495566180981,1,fp32,53
1,1.0714938594745247,47,1.0,0.03928720325741,0.004217966401525135,0.00422309515326381,-0.0002080675590412603,-7.556161712631015e-05,carried_ok,-3.4202524389274056,1,fp32,62
1,0.9853553723740857,48,1.0,0.06231729281136069,-0.005766930485728083,0.006463656952204254,0.002919139251313381,-0.0031333051304990923,carried_ok,53.41543792053825,1,fp32,30
1,1.0856987693341331,49,1.0,0.03971019806678023,-0.0040119496297112145,0.0040238765869893296,0.000309585135271292,0.00021574968325361742,carried_ok,12.288046277603044,1,fp32,24
1,1.0688385779620226,50,1.0,0.039725878861462394,0.007454608612361595,0.007454628678082862,-1.729637533627974e-05,-0.002815906455978154,carried_ok,0.17530874686363726,1,fp32,15
1,1.1560405930445954,51,1.0,0.0451739837782671,-0.004213041109551617,0.004245031391991968,-0.0005201693264941197,0.00040469294723776295,carried_ok,-83.77582320774881,1,fp32,32
1,1.0362735316354694,52,1.0,0.03969848562162408,-0.004511609558545933,0.004714327481323711,0.0013675755161602363,0.001392519736448184,carried_ok,4.291365172565463,1,fp32,15
1,1.2482575156594535,53,1.0,0.04720979380693499,0.010457028574900027,0.011303096110881468,0.004290749943255613,0.005074380435107969,carried_ok,17.174062126646284,1,fp32,21
1,0.9436293340093176,54,1.0,0.06277140806536155,0.00023125587623831312,0.00026386281644800395,-0.00012706024401488858,0.001803807603434409,carried_ok,38.91585944175659,1,fp32,52
1,1.0848655645109497,55,1.0,0.06391405189528683,-0.007624131539686034,0.009692847782646306,-0.005985308379951371,0.0005825986353505835,carried_ok,44.8356091517246,1,fp32,61
1,1.1637348391695592,56,1.0,0.039733997822999675,0.02081104691891282,0.020883206124678356,0.001734538608567952,0.00902519817745644,carried_ok,29.608451036561135,1,fp32,10
1,1.0735355320033122,57,1.0,0.045079942988030655,-0.0029903505820546624,0.0029908826835046225,5.641474003444702e-05,-0.0032176843152794945,carried_ok,83.33246478358754,1,fp32,47
1,0.9259279942517176,58,1.0,0.044961636975539516,0.0030362577836339118,0.020895911915983296,-0.020674145048147824,0.014791403033716542,carried_ok,-3.2085175658240033,1,fp32,59
1,1.0742737795713515,59,1.0,0.06089337745361976,-0.0013246804347584534,0.006122935326949365,-0.005977922612728662,0.002718081264498633,carried_ok,41.79002904439101,1,fp32,48
1,1.0701509344196047,60,1.0,0.046897953375771614,0.006297942638525244,0.006600403073169632,-0.001975155500246199,0.010181228979366923,carried_ok,89.5147343898457,1,fp32,66
1,0.9958672699020024,61,1.0,0.052865117073288836,0.004495728641756763,0.004536388165572199,0.0006060045943979233,0.0015017999427654701,carried_ok,-53.95762591759071,1,fp32,49
1,1.0129729366484121,62,1.0,0.059475677428905284,0.002973054889863212,0.00324278784015423,0.0012948426924196544,0.0026635505704789364,carried_ok,-26.293620947177793,1,fp32,11
1,1.162393163038467,63,1.0,0.039753727769547435,0.01258250771114702,0.012588256456066002,-0.0003803949297942668,0.004095691283713365,carried_ok,-24.261945650869905,1,fp32,40
1,1.1912745319062932,64,1.0,0.04191605278196772,0.0008477696466494137,0.0013290362482077018,0.0010235350386136922,-0.0016863189899161799,other_fail,19.141059602009047,0,fp32,28
1,1.1523888925881187,65,1.0,0.04391242643155879,-0.01621696175727789,0.016279115701286616,-0.0014211823876134823,0.0011153579799780319,carried_ok,-7.848605132632617,1,fp32,31
1,1.1084164623483908,66,1.0,0.03994014669426339,-0.0013751003697317344,0.0032657386437430396,0.0029621188130121105,-0.004418722422215218,carried_ok,18.45314292368873,1,fp32,16
1,1.0741613476572824,67,1.0,0.05883888546273424,-0.008568271962759983,0.01107559446559662,-0.00701808437812881,0.0037066511019121407,carried_ok,-34.749405394325144,1,fp32,8
1,1.0849603795304148,68,1.0,0.03972219458458866,-0.007342873775326263,0.007345742823103075,-0.00020528600243603624,4.158009918544137e-05,carried_ok,-3.537986178078808,1,fp32,49
1,1.1183711162263845,69,1.0,0.05444700201817729,-0.01068271117426112,0.010870418855423261,0.00201138958425715,-0.0005070643742906573,carried_ok,49.060599553689336,1,fp32,16
1,1.0289117217996466,70,1.0,0.04315216596998771,0.003448602110578923,0.004090288038313563,0.0021994544140039856,-0.004475012400157098,carried_ok,-1.0309625061289174,1,fp32,16
1,0.9923730209877472,71,1.0,0.0565887520502753,0.0040546866396096734,0.004230494221769718,-0.0012068958592180957,-0.0042183477301650394,carried_ok,-38.30975809954395,1,fp32,74
1,1.0013016312397758,72,1.0,0.05290779584849705,-0.01007853385211376,0.010400973572240284,-0.00256970944704606,-0.002685828461133635,carried_ok,73.2550691937117,1,fp32,18
1,1.038721792789362,73,1.0,0.056965921182909,-0.010416246778322685,0.011168964791702244,0.0040308283976580594,-0.003962080463490633,carried_ok,39.22457976872314,1,fp32,16
1,1.0497910557378172,74,1.0,0.039717208069853745,0.00288008554672738,0.0028869965069266692,-0.00019963986209882366,0.0007631334989402441,carried_ok,-6.593125157990861,1,fp32,20
1,1.0183366101694313,75,1.0,0.039745148189948704,-0.001974728350165056,0.0029715029633359024,-0.002220422888588668,0.008924421190293385,carried_ok,-2.9959159218069034,1,fp32,64
1,1.0404043444903046,76,1.0,0.05031621836125391,-0.009347625858899627,0.010934298134915726,0.005672809401456437,-0.0017644570288207172,carried_ok,35.99434196284127,1,fp32,17
1,1.1233606298125496,77,1.0,0.04632671716562406,-0.004853741309840196,0.0058095956919745765,-0.0031925847524161893,0.0038929571689311675,carried_ok,83.57278692605041,1,fp32,53
1,1.0426412746581744,78,1.0,0.039726842262423165,-0.007811413381644937,0.007812560598511785,0.0001338808667332497,0.0032290751423060364,carried_ok,2.033004122446555,1,fp32,29
1,0.9847416030024227,79,1.0,0.045606930504936014,-0.006936716493762165,0.009109956199705787,-0.005905359112342436,0.01088663297972079,carried_ok,76.52030005488533,1,fp32,57
1,1.1090060298605462,80,1.0,0.04605950812080438,-0.0024335570867397194,0.00393113512410395,-0.0030873327111833387,0.007596519642006991,carried_ok,88.4817699963551,1,fp32,57
1,1.1602313137150269,81,1.0,0.05628932834013384,-0.010289318591514442,0.01095064439365185,0.0037478708033407363,-0.0002457872234965337,carried_ok,88.1893351000962,1,fp32,13
1,1.028854771358371,82,1.0,0.04626069137372889,0.0024163999133427327,0.0032429843859186785,0.002162859030568008,-0.007456058953446606,carried_ok,27.173822170211416,1,fp32,56
1,0.9843584291798044,83,1.0,0.05284694639800495,-0.00545842454667202,0.006655221675778488,0.003807568387047063,-0.0016583628079192433,carried_ok,40.846115127193016,1,fp32,39
1,0.9913927199939961,84,1.0,0.0599896907962853,-0.0016411676558615428,0.0037678792726125706,-0.003391678483927591,0.0009387604474315887,carried_ok,-45.932892682942345,1,fp32,55
1,0.9447339272123396,85,1.0,0.049937156605336354,0.0008496165372885796,0.0046899528648615876,-0.004612354020908323,-0.002063281831915984,carried_ok,-37.801537454117906,1,fp32,59
1,1.172889668096021,86,1.0,0.0655063764797009,-0.003268483357495707,0.004587974345668917,-0.003219708859243289,0.0030050293215701834,carried_ok,73.87306668132435,1,fp32,18
1,1.0185685362205552,87,1.0,0.04669481960461434,0.014210052155835828,0.014219792477064903,-0.000526227915657454,0.0023982852790493054,carried_ok,-88.34001875570293,1,fp32,43
1,0.9936118991778831,88,1.0,0.04110215545626386,-0.01218562347886179,0.012185795272617402,-6.47059313887686e-05,0.002192570667932288,carried_ok,-1.1662027022281656,1,fp32,162
1,1.0619815337644514,89,1.0,0.0505050829359289,-0.001514121863771304,0.0017030155904567369,-0.0007795492819497821,0.0013502684355407948,carried_ok,86.41070800161005,1,fp32,37
1,1.1132614407163202,90,1.0,0.04529770191635682,-0.01661538053862321,0.016625617837007212,0.0005833506826544987,0.010105246978275592,carried_ok,75.35770117613893,1,fp32,39
1,0.897417943251648,91,1.0,0.03934472925852105,0.0026012180210790953,0.0038710292262513235,0.00286679822751886,0.00528287150654207,carried_ok,10.765818660115901,1,fp32,79
1,0.9906407520224487,92,1.0,0.046364854236171704,0.0027603274891312536,0.004581093341687542,0.003656091951524233,0.004931695350188234,carried_ok,-75.66771521413058,1,fp32,12
1,1.0827451506658834,93,1.0,0.048674283894415554,0.0034052802244380525,0.00489526106315987,0.003516766621420908,-0.003657757149917278,carried_ok,-1.4131917799016616,1,fp32,30
1,1.0244701386474595,94,1.0,0.053982086202374775,-0.00967485695783177,0.013852768948911208,-0.009914451593376849,-0.0024530755407196824,carried_ok,-85.76257496665401,1,fp32,57
1,0.9768686086334751,95,1.0,0.05411332388193395,0.005852830587574974,0.005937391472348158,0.0009984946715227948,0.0026951798515893396,carried_ok,-49.737243465754574,1,fp32,11
1,1.0590707102817465,96,1.0,0.03972463415336762,0.0017325250287672216,0.002075609512647359,-0.0011430275034693368,-0.0006791949295488948,jammed,5.316247786788895,0,fp32,300
1,1.0690101261026912,97,1.0,0.04685067926840127,-0.001523296000686244,0.007355896598060126,-0.00719644245830159,0.01185415306533337,carried_ok,86.73813134250153,1,fp32,72
1,1.0653773177185535,98,1.0,0.039701492659967835,-0.010168691271076967,0.010169636003524715,0.00013861557527642863,0.004638513225330147,carried_ok,5.518625323986282,1,fp32,55
1,1.227684001044436,99,1.0,0.042389768766701835,0.004667905945393772,0.0046919663458266075,-0.00047455481804209703,0.005412967881608902,carried_ok,-21.689672360097568,1,fp32,87
