attempts,eef_z,episode,frac_grasped,grip_w,off_x,off_xy,off_y,off_z,outcome,rel_yaw,success,tag,tr_steps
1,1.1173383871013705,0,1.0,0.047012122525140934,-0.02157087040243251,0.023528731686942795,0.009396742248120198,0.005096661788046363,carried_ok,45.317623296945996,1,int8,16
1,1.001552817290083,1,1.0,0.03960207822298474,-0.008762393338655736,0.008928250751759566,0.0017129286222656356,0.014997847186512168,carried_ok,14.714119348665104,1,int8,22
1,1.1183281532431197,2,1.0,0.05933647298822761,-0.006934636848827927,0.010298322029949613,-0.00761355688278635,0.0035290815186757654,carried_ok,55.41718380389771,1,int8,40
1,1.0257433705850987,3,0.07666666666666666,0.03548447189184495,-0.02867233860928249,0.0286727637422009,-0.0001561386906536564,0.011115707066662702,dropped_in_carry,-46.78900070061133,0,int8,300
1,1.159777402701874,4,1.0,0.04602012875419114,-0.0044085675987504975,0.006837732405941107,0.005226769191623486,0.0011797530161872997,other_fail,-57.06959833102663,0,int8,72
1,1.1233649479041978,5,1.0,0.05094277631202049,-0.013325968741957125,0.013343249771004536,0.0006788752019290807,0.0017102137254545466,carried_ok,29.405098534384646,1,int8,70
1,0.986993688742616,6,1.0,0.04329562151100533,-0.01463024079755275,0.01639267028356652,-0.00739430140252261,-0.0027997717944754042,carried_ok,-17.529075530609187,1,int8,54
1,1.1034807449497437,7,1.0,0.05327536102573985,-0.004194574689804545,0.01087541269897623,-0.010033949598473403,-0.0035369814265986737,carried_ok,-7.200371617224524,1,int8,71
1,1.155494539666925,8,1.0,0.04614896891729088,-0.001774723196478815,0.00221089211406106,-0.0013184845527716281,0.005543697549418691,carried_ok,-86.37252363404274,1,int8,70
1,1.1505343498360763,9,1.0,0.04622622229372711,-0.0028556350516363445,0.0042473934349736755,-0.003144153215624736,-0.008824663668290371,carried_ok,-59.290623353927366,1,int8,67
1,1.1188895136060524,10,1.0,0.03661257272394956,-0.005085629786987172,0.0050858204197058,4.403420494670553e-05,0.024090068726600203,carried_ok,-64.16963508588339,1,int8,6
1,1.2768145094182248,11,1.0,0.04516433200248926,0.005722144389487087,0.005751884116427435,0.0005841527836719337,0.0021842185629672817,carried_ok,-62.19197036817661,1,int8,14
1,1.196303199914687,12,1.0,0.04030115591435091,-0.004392324718645805,0.00584156769290368,0.0038511552392430353,0.014700377522223872,carried_ok,31.652766420470257,1,int8,6
1,1.1282426024149783,13,1.0,0.05940750157658933,-0.006287481374696893,0.011802859979225366,0.009988747751947663,0.0012741469763055957,carried_ok,71.96731848285974,1,int8,10
1,1.1030310551688056,14,1.0,0.04289930912064335,0.0008947542461704696,0.001512242401738607,-0.0012191357268885466,0.00637195925445673,carried_ok,4.60793483598935,1,int8,35
1,0.9725595043260048,15,1.0,0.047210668387052,-0.00031874216377487247,0.004089672870692581,-0.004077232838864003,0.012097466704988243,carried_ok,-82.37969716005105,1,int8,56
1,1.1724947440695728,16,1.0,0.05302419738692371,-0.008417175716006689,0.009398336700526266,0.004180895323052974,0.006325026234834333,carried_ok,22.21761145521858,1,int8,16
1,1.0797027441443063,17,1.0,0.048715302374635686,0.0012050168118150151,0.005078904033571088,0.00493388291971626,0.011968037812386293,carried_ok,-69.28116320039885,1,int8,10
2,1.040964579380147,18,0.14666666666666667,0.04809185355807161,-0.01715349148984964,0.019212807837950544,-0.008653884372099607,-0.00963773682719515,dropped_in_carry,88.17692056447464,0,int8,300
2,0.8955721781855593,19,1.0,0.04920070671880149,-0.01760952161758039,0.017976590920979366,-0.003614217694080792,-0.004986184675644197,carried_ok,39.68751566963123,1,int8,45
1,1.0382966723288103,20,1.0,0.03972526703981852,0.0036176391996713747,0.0037669162744570703,0.00104992611157671,0.007997401941850214,carried_ok,16.398705073823464,1,int8,20
1,1.2622039227274657,21,1.0,0.046448060566576514,-0.0051079031307501195,0.008685406830955526,0.007024643580003333,0.014747029418059499,carried_ok,-79.31976603159738,1,int8,7
1,1.1355087907923516,22,1.0,0.0397439274809553,0.0003598189333332569,0.0014725355220392238,0.001427897474919767,-0.0014366565488976148,carried_ok,22.861281919974633,1,int8,13
1,1.007020714817325,23,1.0,0.04342504431252782,-0.0039993819958283015,0.005095306969748425,0.0031570709158033347,0.005750863954272507,carried_ok,14.228336157157305,1,int8,61
1,1.1063102955993283,24,1.0,0.05099320100283632,-0.013286682008957267,0.014486715197586543,-0.0057731272642161805,-0.004962124587914645,carried_ok,-21.113462892249462,1,int8,23
1,1.094521128877054,25,1.0,0.047498002496381704,-0.0054984586148664845,0.005504941228737089,0.0002670782515480296,-0.0016528753599037243,carried_ok,-85.82794005614119,1,int8,53
1,0.9751934824897444,26,1.0,0.04775671416214387,-0.012705392624329787,0.012873291171003014,-0.0020723474214162027,0.0033570573232391877,carried_ok,74.05042298790212,1,int8,55
1,1.1518724025540823,27,1.0,0.0332728181280576,-0.02505763490189374,0.025118196299573178,0.0017431920339676821,0.015419700497546896,carried_ok,-30.821834429730384,1,int8,9
2,1.0869223686638756,28,1.0,0.04530440926513428,-0.006532545247232756,0.006940694750100023,-0.002345015182663589,0.0031011038407652036,carried_ok,-83.3663144833387,1,int8,63
1,1.245090515278426,29,1.0,0.04945755108638354,-0.0033440993724208287,0.0060253343357433336,0.0050121505608732644,0.02024634241006506,other_fail,-21.613433335026695,0,int8,7
1,1.0579018684789454,30,1.0,0.03967141877699144,-0.003890013774491715,0.003895799599887509,-0.0002122436259311385,0.021411397178601636,carried_ok,-9.152354675607521,1,int8,46
1,1.0392269981445215,31,1.0,0.04778918329552776,-0.014660452099700199,0.01586086859308114,-0.006052957686898508,-0.008974870161979601,carried_ok,80.74764919725233,1,int8,58
