attempts,eef_z,episode,frac_grasped,grip_w,off_x,off_xy,off_y,off_z,outcome,rel_yaw,success,tag,tr_steps
1,1.116480432731559,0,1.0,0.05245594004100393,-0.01628687941546448,0.016288014201201205,-0.00019226420533108128,0.0017001331590346747,carried_ok,38.4530940825175,1,fp32,37
1,1.0022912159848532,1,1.0,0.05625373080855241,-0.00417622243294286,0.00825268019189916,0.007117998071111678,-0.005282814986677616,carried_ok,40.529548714275656,1,fp32,46
1,1.0942206508855923,2,1.0,0.04827884948255505,-0.013696276153759145,0.013713086884966641,-0.0006788014692181502,0.010517922622367832,carried_ok,81.33580253103983,1,fp32,47
1,1.0091171051184618,3,1.0,0.04595005506945572,0.0021292713384210753,0.0034923574119073092,0.0027681697671715225,-0.005758989399688556,carried_ok,-7.295999961371694,1,fp32,17
1,0.99809080025678,4,1.0,0.052164559085653095,-0.010268538506121761,0.010275820625886849,-0.0003867899736242737,-0.005428389461698637,carried_ok,80.9036000104112,1,fp32,40
1,1.202915532250173,5,1.0,0.04077168309202783,-0.013388185841087204,0.013531952968043767,0.0019672902718868477,0.0024365247248036076,carried_ok,30.674061096443403,1,fp32,19
1,0.9384295051563376,6,1.0,0.047695556917186036,0.002610400216130172,0.004099569620385846,-0.0031610570675041755,0.008678179458888526,carried_ok,48.186065810593206,1,fp32,89
1,1.146103540036541,7,1.0,0.05557506499062188,-0.0028052708557495722,0.004932359121481035,-0.004056922716683081,-0.004543164589586739,carried_ok,-62.24804792477079,1,fp32,60
1,1.0530894678607698,8,1.0,0.048777367090514286,-0.0008703237825008069,0.006428932229059315,-0.006369749298006246,-0.0028812830236911134,carried_ok,-17.37412342514264,1,fp32,50
1,1.1484074942154685,9,1.0,0.052336767065693325,-0.003553346537634313,0.0044170283305217705,0.00262371257116975,0.008168613863878321,carried_ok,83.54810407521022,1,fp32,53
1,0.9957023187466352,10,1.0,0.05098297290922282,0.006130517540021428,0.006787670571998987,0.0029136277190936173,0.005709661519017964,other_fail,57.83376648039069,0,fp32,76
1,0.9585280631410802,11,1.0,0.04849507242268875,0.0023015709989998717,0.01024611762102761,-0.00998427249430299,0.015604956510259635,jammed,12.11783195149836,0,fp32,300
