attempts,eef_z,episode,frac_grasped,grip_w,off_x,off_xy,off_y,off_z,outcome,rel_yaw,success,tag,tr_steps
1,0.9819665824592195,0,1.0,0.04022749806898582,-0.02000208586489163,0.020448487699525775,-0.0042493776310372055,-0.008878155148389945,carried_ok,44.83180240589487,1,int8,46
2,1.0295906566125572,1,0.44333333333333336,0.04481099784211019,0.015123666084650616,0.01577346673151563,-0.0044807339678024916,0.0073946527255435435,dropped_in_carry,-77.64859416914146,0,int8,300
1,1.0801812481847766,2,1.0,0.049059848992168406,-0.014785711242042362,0.017418799687510332,-0.009208546335907323,-0.004730739191288757,carried_ok,-81.00006068712004,1,int8,63
1,1.0115268510336783,3,1.0,0.03973629752864923,-0.008680307135388015,0.008826288689114694,-0.0015986369378085453,-0.0032685078028357488,carried_ok,-0.5130933760300946,1,int8,57
1,0.9867271025341351,4,1.0,0.04455456012695308,-0.012559062962712947,0.012829038877757343,0.0026180481327930717,0.01648700031093265,carried_ok,-80.07803874580642,1,int8,14
1,1.273409555499792,5,1.0,0.039740003232716745,0.011901656405916628,0.012050156359941843,0.0018859594625947078,-0.0018553876652564315,other_fail,20.389906936981628,0,int8,9
1,1.1816613678834278,6,1.0,0.039790615803201104,0.010068503966924753,0.010069640536870112,0.00015128915955318645,0.013761133874491006,carried_ok,4.946689497721933,1,int8,7
1,1.0121859319730022,7,1.0,0.050002750817077266,-0.006558621384107001,0.007127405368593585,-0.002790052477676902,-0.00027980431503706483,jammed,-59.130794151340154,0,int8,300
1,1.0355743683466985,8,1.0,0.048195752713592444,0.00226795235346044,0.008962655679693432,0.008670962400747346,0.005664865399066827,other_fail,-38.46248121799701,0,int8,86
1,0.983524653225851,9,1.0,0.029775579170191954,-0.028354721726951415,0.02884056575391374,0.005271431379897804,0.005779709894650709,carried_ok,59.67503754271748,1,int8,18
1,0.9755161289439502,10,1.0,0.05991753747788438,0.0057596220680315455,0.006652241361315551,-0.003328523510904106,0.005118413837130494,carried_ok,-21.009806570600528,1,int8,41
1,0.9923733276237077,11,1.0,0.04420431950540389,-0.02002457992802968,0.02168445041220804,-0.008320552168303508,-0.005407498233094558,carried_ok,-49.32049720176257,1,int8,49
1,1.0027242833313719,12,1.0,0.039698966875700986,-0.011159558522343753,0.011164092084124642,-0.00031812835334090296,0.00867006366429687,carried_ok,-8.001109255237422,1,int8,53
1,0.9877521067351004,13,0.2733333333333333,0.048501542524817504,-0.006759024058339062,0.007266694578456626,0.0026684159861919358,0.016857779228258353,dropped_in_carry,89.381764987173,0,int8,300
1,1.026903685621539,14,1.0,0.04625438958243365,-0.0007275307334762421,0.0021500136083422035,-0.00202318005820149,-0.003071406407153791,carried_ok,-72.97954887504399,1,int8,57
1,1.1229985240055476,15,1.0,0.039711352616722526,0.004131429091890077,0.004133429599157685,-0.00012858425205753852,0.004541182800880192,carried_ok,5.146590193868179,1,int8,66
1,1.0067916590700767,16,1.0,0.05319553286532806,-0.01071641827198442,0.01624181934473392,-0.012204715279221037,-0.0008139402043802614,carried_ok,82.12817625230691,1,int8,55
2,0.9778317338951389,17,1.0,0.05635423737419215,-0.004795520022698474,0.007509969653018954,-0.005779501007973236,0.0027215300493292722,carried_ok,19.32164703250605,1,int8,62
1,0.9616519218898345,18,1.0,0.047220192247077866,-0.004685118936605564,0.00770997207252013,0.006123179722080702,0.022808448141303037,carried_ok,-31.11328899690321,1,int8,22
1,1.2239628811276515,19,1.0,0.047010721075535625,-0.016704378195659,0.016837536556563056,-0.002113382688958528,0.0156176968752081,carried_ok,64.45842420679391,1,int8,13
1,1.1562619679739543,20,1.0,0.04186696081787918,-0.0019279078938113457,0.0026515646669412396,0.0018204302612160421,-0.002537863123441571,carried_ok,2.014266853069065,1,int8,15
1,1.1217427607279915,21,1.0,0.04807239907086827,0.010094033938857737,0.01148196226745407,0.0054722880363178225,0.0022511709283992067,other_fail,64.78358829390868,0,int8,105
2,1.0701848003541428,22,0.03666666666666667,0.04485376577422226,-0.014437647104775185,0.014499350273192263,0.00133622768370413,0.02114678368481202,dropped_in_carry,-63.446264699765024,0,int8,300
1,1.04348824557071,23,1.0,0.039725451035007846,-0.003933854570687383,0.00394454715842757,0.0002902421432890148,0.005570329201122642,carried_ok,12.292059818930007,1,int8,59
1,1.3027270208987403,24,1.0,0.04010226692974551,-0.001816434867680145,0.0035455259068352123,0.0030448839596141372,0.004775064532551585,other_fail,19.13369523086085,0,int8,8
2,1.114519155086717,25,1.0,0.04899319698736149,0.006615651516606648,0.008708894459149848,0.00566374414247599,0.015883110611006567,carried_ok,-85.63653120393032,1,int8,5
1,1.0411422265767343,26,1.0,0.03972671653285629,-9.030063632229713e-05,9.704656550645833e-05,-3.5550400228232876e-05,0.007025009611297449,carried_ok,-5.3139243413784705,1,int8,56
1,1.2053110828840166,27,1.0,0.0580542348707467,-0.001309196310103552,0.003076793308600634,0.002784360265026938,-0.0007794256286694523,other_fail,8.224080847939387,0,int8,8
1,0.8873445615235114,28,1.0,0.040268462939232204,0.01356234474604959,0.023155028573270488,-0.018767475941593045,-0.0029438199650084537,carried_ok,58.447857907574665,1,int8,68
1,1.0007083576782763,29,0.09,0.04788220889758147,-0.004736099387983127,0.007176270204245923,-0.005391494842016792,0.024103020692277436,dropped_in_carry,-43.15987841911379,0,int8,300
1,0.9815205745615514,30,1.0,0.048469365906981324,0.005308102802925145,0.005338576918290418,0.0005696034990073625,0.0010848561006942315,jammed,-39.69342849313604,0,int8,300
2,1.0111496726607323,31,1.0,0.045659246186618166,-0.005316769469103099,0.00784007249066887,-0.005761831225518146,0.011877214608488057,carried_ok,-76.16122454851106,1,int8,52
1,0.9616136377521716,32,1.0,0.052032521096302894,-0.014177818327864572,0.017657978054083232,-0.010525856564695934,-0.0037797888160116012,carried_ok,89.66811907838863,1,int8,74
1,1.18814326571125,33,1.0,0.05853141289157056,0.012623965417519601,0.013490340106365286,0.004756550569759235,0.005181462928684379,carried_ok,-47.79039846702731,1,int8,16
1,1.2145180992325315,34,1.0,0.05927498466374836,0.001135020996095519,0.009637487357464919,0.009570417436231216,-0.003448348606281376,carried_ok,-10.592022605893181,1,int8,12
1,0.9798222878843214,35,1.0,0.04450350504885248,-0.018810299959447323,0.021118814668683768,-0.009600882690973199,0.0027692148947839994,carried_ok,-26.874297226844693,1,int8,50
1,0.9892470243642284,36,0.043333333333333335,0.04543573928262294,-0.01137507518310585,0.011423109475849106,0.0010464677137509096,0.021430555373923858,dropped_in_carry,-64.11675838049315,0,int8,300
1,1.1726834122620688,37,1.0,0.04326455998868861,-0.017926020538023953,0.01867507615238861,0.005236053568085149,0.018989318241002452,other_fail,18.601057744212703,0,int8,3
1,1.0511361517850277,38,1.0,0.05822176304925976,-0.007073700591514073,0.012893388035890898,-0.01077971312167759,0.005685053133510752,carried_ok,-37.257206272575644,1,int8,72
1,1.047857308211557,39,1.0,0.04403100243777522,0.01175012969179283,0.011761470903088165,0.000516381671090355,0.009022615581699731,jammed,16.969427425877964,0,int8,300
