attempts,eef_z,episode,frac_grasped,grip_w,off_x,off_xy,off_y,off_z,outcome,rel_yaw,success,tag,tr_steps
1,0.9643102495140177,59,0.16333333333333333,0.04921720699843435,-0.013584748572794158,0.01452154696092134,-0.005131270052551404,0.01499538248368288,dropped_in_carry,-70.75714908900596,0,int8,300
1,0.9688851970260726,60,1.0,0.025035821763631654,-0.02766356572137854,0.02781952351727552,-0.0029416016567876515,-0.00943561971405495,carried_ok,-33.45165636031558,1,int8,47
1,0.9790513481841511,61,1.0,0.05671923027786686,0.004456106152567927,0.005158056421007192,-0.0025978190851827605,-0.0022866666345617076,carried_ok,-34.80636877919413,1,int8,35
1,0.9459463581914904,62,0.05,0.044776689848413515,0.011314008885694915,0.0128525665002936,-0.006097677310163743,0.022342880746070784,dropped_in_carry,-54.306594286524806,0,int8,300
1,1.1826842054668865,63,0.24,0.036498751789652006,-0.025462474521760443,0.025556961461459415,-0.0021956025075641882,-0.008195097291506118,dropped_in_carry,-13.523453539026223,0,int8,300
1,0.9723948536912506,64,1.0,0.039571112471885043,-0.013786105614106061,0.01382919416377292,-0.0010908268497082162,0.0041360876064082475,carried_ok,-14.60561900234716,1,int8,52
1,0.9862403215065739,65,1.0,0.04542716806330073,-0.009462034324187513,0.010948421526260202,-0.0055079796989980934,0.006428829235716219,carried_ok,89.07151227093505,1,int8,55
1,1.2423802475095957,66,1.0,0.051607943446621146,-0.014860069038557945,0.01604842512499096,-0.006060552545909708,-0.001003339261783526,carried_ok,86.54090684170377,1,int8,69
1,0.9963207877693347,67,1.0,0.040307748087388046,-0.0017540518695956541,0.0034309276668713852,-0.0029486550652918896,-0.0007117406682594452,carried_ok,-28.46922568211771,1,int8,57
1,0.8912981919658063,68,0.043333333333333335,0.03852528146115312,-0.012078231378224733,0.02777876324079182,-0.02501551546464782,0.005781496291096408,dropped_in_carry,43.984545968804355,0,int8,300
1,1.042154493062891,69,1.0,0.04880958060188671,0.0023475751275103237,0.004009840524463233,-0.0032508017553093673,-0.003687773115433497,carried_ok,36.07452804328418,1,int8,57
1,1.0709661538164024,70,1.0,0.040694018240982135,0.0020674079187431665,0.006415262983385353,-0.006073007792149816,-0.0022226577443308676,carried_ok,5.152616007479187,1,int8,66
1,0.9643766447084382,71,0.18,0.04594644174311471,-0.013487189253405123,0.01350763153231508,0.0007428564165610912,0.015637984179065197,dropped_in_carry,86.44844891748495,0,int8,300
1,1.0134794045033075,72,1.0,0.04757473680199928,-0.005853235577051868,0.006732565369350155,0.0033267205671813306,0.01065095529617612,carried_ok,29.22693770005697,1,int8,10
1,1.1504550122981103,73,1.0,0.05224851991306871,-0.0014626208605072555,0.0025771202711278945,-0.0021218598234255077,-0.0026177956119629005,carried_ok,-11.147805501670788,1,int8,70
1,1.0366733420366419,74,1.0,0.04659009991251807,0.00310016220560117,0.003463970327883726,-0.001545342917096713,-0.002034619627066453,carried_ok,-73.88355818958026,1,int8,50
1,1.0713226382691725,75,1.0,0.05425008213725286,0.002167371892683877,0.008072097254305403,0.0077756834530328415,0.017273351090854573,carried_ok,-39.660023550972106,1,int8,41
1,0.8989366132054154,76,0.0033333333333333335,0.02926081697945567,0.0027335992030331994,0.020358005336498997,0.02017364163154729,0.02434542011117029,dropped_in_carry,-19.692456786774564,0,int8,300
1,1.1526005771173355,77,1.0,0.03976090899383676,0.003007987683048262,0.0032103982586807185,-0.001121903328264132,0.020510571875874163,carried_ok,3.71867001178592,1,int8,70
1,1.0970309124473865,78,1.0,0.04295586060958988,-0.004562385409370219,0.006335256983867283,0.0043954658943057365,0.004904362630935402,carried_ok,31.68998971926417,1,int8,12
1,0.9691619336370111,79,1.0,0.05435952570075392,-0.0013859107707421673,0.006386392504363116,0.006234200875439148,-0.004403640604350533,carried_ok,-31.407461651896657,1,int8,66
1,0.9658473745447441,80,1.0,0.0515936211080019,-0.02153679207317215,0.021751970693878558,0.0030520183918680333,-0.005881400955953129,carried_ok,41.30654739118956,1,int8,52
1,0.9750718728136828,81,1.0,0.039710887293520715,-0.0030949676954699916,0.003119633938599821,0.00039152378581766903,0.001487960239940498,carried_ok,-6.796711903846703,1,int8,51
1,1.0616140728779269,82,1.0,0.041552305564030625,0.0026331450957734082,0.0035896747289430944,0.002439735961987921,-0.003608943793325263,carried_ok,20.575769948140913,1,int8,52
1,1.0082989756864777,83,0.24333333333333335,0.036156069046859855,0.015038091846701936,0.015042242011305093,0.00035332469037508384,0.014167960440764203,dropped_in_carry,74.41992595246136,0,int8,300
1,0.9735886055950221,84,1.0,0.039773726655797884,-0.012663363539209911,0.013191590278666525,-0.003695575456409756,-0.005289325036993417,other_fail,-6.524682621612674,0,int8,56
1,1.1474831746611398,85,1.0,0.04637702995969726,-0.0036273412595283568,0.004769763894742025,0.003097263792205605,0.00564956099608109,carried_ok,-58.31733471289182,1,int8,7
1,1.0941073943616426,86,1.0,0.03973042422789248,-0.004745819547994365,0.004953405007538849,0.0014189496067815444,0.006318555248551901,carried_ok,21.85126310053112,1,int8,12
1,0.9726543733181787,87,1.0,0.05939226595677194,-0.006649037871508694,0.008741856217941199,0.0056754158894657515,-0.003180143498421875,carried_ok,39.1095757973281,1,int8,35
1,0.9664517843362979,88,1.0,0.04577118814745132,0.007865130201035587,0.007886414575427148,-0.0005790179412312374,-0.001974624520144531,carried_ok,-84.8846339489442,1,int8,58
1,1.0865708318132208,89,1.0,0.031983568067544134,-0.031001557094368987,0.03103944154954361,0.001533097985164076,0.0015427951005609949,carried_ok,69.31432917300256,1,int8,15
1,1.0491079923789606,90,1.0,0.04660910861436292,-0.007638475909761764,0.008798565193070413,-0.00436674194711565,-0.007722576792063826,jammed,-69.48061043334953,0,int8,300
1,1.1536162938024506,91,1.0,0.050763394076123944,-0.012954387199000869,0.014459051879080073,-0.006422463198827333,-0.0036111253700456423,carried_ok,-45.584125462599175,1,int8,67
1,1.062098784826285,92,1.0,0.039720320511272195,-0.004228521699581529,0.004409180689745441,-0.0012491911747175531,0.005349257364316736,carried_ok,-1.8016466976559642,1,int8,36
1,1.0545174371621524,93,1.0,0.04003931045934501,-0.004375062204259499,0.004491841089837929,0.0010175790314351052,0.0075914111071918545,carried_ok,8.309778430647592,1,int8,48
1,1.3238421950698505,94,1.0,0.06119546433450816,0.003976726800565985,0.00713961752388313,0.005929568478481322,0.0067818500217272475,carried_ok,-9.424237123129714,1,int8,5
1,1.0827821343072113,95,1.0,0.058820410257470326,-0.013110055764081842,0.0133757582099344,-0.0026527995690010177,-0.0037586636066732054,carried_ok,71.58555097599985,1,int8,64
1,0.9044146288256559,96,1.0,0.05967950247774281,0.007794503193200873,0.014825919888166148,-0.012611646224878889,0.003790199816971675,other_fail,-79.55815472948241,0,int8,57
1,0.9965756879223234,97,0.03,0.04346974456233059,0.006503179980324588,0.007941908933195102,-0.004558790151637784,0.02783458244331996,dropped_in_carry,33.92950270929801,0,int8,300
1,1.0634291085735847,98,1.0,0.03973330829336193,-0.002739768454140714,0.003046576804518289,0.0013324034837556792,0.0031318605940264476,carried_ok,16.553668188013212,1,int8,9
2,1.08718127861958,99,1.0,0.028766914313314008,-0.016026904893721078,0.0160943472563859,-0.001471846845550068,0.019931736675935893,other_fail,16.342196915682514,0,int8,5
