attempts,eef_z,episode,frac_grasped,grip_w,off_x,off_xy,off_y,off_z,outcome,rel_yaw,success,tag,tr_steps
1,1.145014210253736,25,1.0,0.05917633135812522,-0.0006623793519499804,0.0007153508238333119,-0.0002701488391041539,0.0009781564443794443,carried_ok,-59.74398469084003,1,int8,15
1,0.9812935431471261,26,1.0,0.04599808842012195,-0.013969245929835273,0.014244190189468873,-0.0027851610914885997,-0.004372693129066636,carried_ok,73.71962777420448,1,int8,56
3,0.9819778685338282,27,1.0,0.058663198339119135,-0.008269126442714795,0.009765473798881817,-0.005194807637539837,0.0029761081329216362,carried_ok,-27.245381380961867,1,int8,44
1,0.970734534994865,28,1.0,0.04592687134553171,-0.003605553988527504,0.00521841204656752,-0.003772506424590211,0.004883562455277819,carried_ok,88.4405984610455,1,int8,58
2,1.2120693170767483,29,1.0,0.05315315646006502,-0.0028612998658487797,0.0037319616494063015,0.0023959342291334203,-0.0021089631621575996,carried_ok,45.98223316719605,1,int8,9
1,1.0777887400626682,30,1.0,0.05772092180111135,-0.007632144137469351,0.010717434590794144,-0.007524212920488299,-0.0012538086235351076,carried_ok,79.4616336486118,1,int8,70
1,1.0722146569563054,31,1.0,0.05292502988023681,-0.011067579463809187,0.01121293729179764,-0.0017996242724678286,-0.00012703777918646967,carried_ok,-30.009119897909255,1,int8,23
1,1.0608933139009995,32,1.0,0.055443498341877895,-0.018593982305069597,0.02276373568567266,-0.013132078449580089,-0.00021238076570257586,carried_ok,51.90370121962906,1,int8,63
1,0.9802347704719416,33,1.0,0.038311589243197365,0.0004520666132118188,0.0004997136147237667,0.00021295415929135762,0.0011613697877195343,carried_ok,-2.904054460126492,1,int8,18
1,0.9524865098377256,34,1.0,0.0630601332697912,-0.0042213503218283994,0.010555237420893602,-0.009674359848167313,0.004769446279655656,carried_ok,30.244477128053173,1,int8,59
1,0.8821215349047185,35,1.0,0.044547493876961886,-0.0005353994649665086,0.0032949290164571102,-0.003251138975252303,0.008481387263595213,carried_ok,-4.273440197652292,1,int8,67
1,1.118620521318877,36,1.0,0.039699557035871164,-0.010300954601579227,0.010306204758171438,-0.0003289237199706654,0.005377484301749922,carried_ok,-4.559483087697295,1,int8,64
1,0.9674222179713678,37,1.0,0.05923461407300953,-0.0028415778112416707,0.002908634587108659,0.0006209595026922068,0.009270520559151436,carried_ok,-40.40422218050113,1,int8,74
1,0.9539942640405341,38,1.0,0.05900649344008032,-0.0033595429280075507,0.003372229039676513,-0.00029223280259414687,0.007044286229764137,jammed,59.22343691708704,0,int8,300
1,1.0532601415509626,39,1.0,0.0575057477906187,0.0029708410599909693,0.0029710097930361564,3.166364774435398e-05,-0.005194342623569892,carried_ok,-39.653851363141314,1,int8,51
1,1.1765851259709061,40,1.0,0.04004226371581729,0.010503711919489738,0.011255086786581674,0.004043391458399074,-0.0034638079371648437,carried_ok,41.71798262642786,1,int8,24
1,0.9971096204226642,41,1.0,0.060118009817791515,-0.009662818768993608,0.010416413766243216,-0.003889936913005921,0.0010629936128282126,carried_ok,55.52005734810983,1,int8,52
1,0.9573072684223052,42,0.18333333333333332,0.048763902093865955,-0.022107508375809867,0.0240469022330976,-0.009461055988717689,-0.008472925009582046,dropped_in_carry,38.6043267985573,0,int8,300
1,0.979789305831798,43,1.0,0.06833872231922133,-0.002489132876377079,0.003019255361298286,0.001708835995778183,0.0008981067056910743,carried_ok,6.016348051568745,1,int8,64
1,1.0255899430524182,44,1.0,0.04527875295698858,0.004901763754921703,0.00729141572308395,0.005397912127644514,0.0004646137844575803,carried_ok,-49.96076630064727,1,int8,55
1,1.0489881325791197,45,1.0,0.040542367720917225,0.0036143896293817407,0.005672563846367179,0.004371975319936027,0.012824949516548015,carried_ok,13.535042558625307,1,int8,7
1,1.2226783766747047,46,1.0,0.055040550685146045,-0.003422958377616204,0.003424192330573827,-9.191877864539455e-05,-0.0058290500589605835,carried_ok,88.42597450710322,1,int8,11
1,1.1194285059937805,47,1.0,0.052699008193194494,-0.015215240502154045,0.015256330798431524,-0.0011189664395241704,0.006758300953407875,carried_ok,-75.18584962093043,1,int8,46
1,1.092214192991813,48,1.0,0.052770342987236735,0.003389868536401424,0.006964780266573026,0.006084156101511589,0.015591138487523366,carried_ok,83.27366213754554,1,int8,10
2,1.0321470833767985,49,1.0,0.04593863969481128,0.00412237325228537,0.006245101513356558,0.004691197254536469,-0.00028267379487587367,jammed,-53.4518731344974,0,int8,300
1,1.056225866687739,50,1.0,0.054003677408562385,-0.011662258333552314,0.012609358310080112,-0.0047945435187800685,0.0006096504671649575,jammed,-60.46063212297476,0,int8,300
1,1.0004871704356404,51,0.14,0.05096993773491848,-0.010734605112957003,0.011056825965259968,-0.002649840277247743,0.012132961762360252,dropped_in_carry,-65.97677925909284,0,int8,300
1,1.133275977648122,52,1.0,0.039716058290514805,0.0006958645187895968,0.000699612071961142,-7.231613045154584e-05,-0.00040207584507571953,carried_ok,-2.2827873521858355,1,int8,64
1,1.0870925817171615,53,1.0,0.05076681494998106,0.011493655516317612,0.012498506167136061,-0.004910044733213731,0.012664980740360302,carried_ok,-61.4498262943657,1,int8,75
1,1.092624839039077,54,1.0,0.048719917504028154,-0.007301765681564005,0.010073849505014608,-0.00694022058591924,-0.003154752211946267,jammed,-56.742778766323376,0,int8,300
1,1.0022632521205521,55,0.08666666666666667,0.05536416494951021,-0.001630618859270331,0.003979997644669293,0.0036306285113413958,0.020520983702821224,dropped_in_carry,52.016115836043305,0,int8,300
1,1.0580129673073824,56,1.0,0.040020885509550366,0.003235050236774375,0.0032377502151793055,-0.00013219841693341215,-0.0010247877687021543,jammed,2.906820410729929,0,int8,300
1,1.0592531391293614,57,1.0,0.059478923833215125,0.002097935002316458,0.005712404765953088,-0.0053132134284384815,-0.0019393304947555158,carried_ok,59.817058414515344,1,int8,54
1,0.9845848059861975,58,1.0,0.039581644336671454,-0.01879555656428246,0.018804557084457007,-0.0005817392727508839,-0.0023501941152715396,carried_ok,-4.540804924307277,1,int8,54
1,1.044496810968494,59,1.0,0.050752511804670906,-0.009289743771954436,0.010005596458803456,0.0037165334853669785,0.010259706809691672,carried_ok,-70.63488015427981,1,int8,40
1,1.126741028507275,60,1.0,0.03956006689037496,-0.01519498183137609,0.015196432468689274,0.00020996885384295212,0.006470098203497762,carried_ok,10.770077250912626,1,int8,11
1,1.1510052466834992,61,1.0,0.05464300676145269,-0.012957405958513309,0.014192753026293888,-0.005791361609471311,0.014313198616124637,other_fail,-23.785970896590594,0,int8,63
1,1.1167278991432181,62,1.0,0.04563682582839611,0.0023384524686104313,0.002371414524627082,0.0003940138318156726,0.0020713179020781024,carried_ok,86.39791034402279,1,int8,52
1,1.072118802396379,63,1.0,0.03966107419768096,-8.468238839894494e-05,0.00011811507199768866,8.234113994880937e-05,0.014610057182106343,carried_ok,3.316158684881265,1,int8,11
1,1.0123521056616311,64,1.0,0.047192905827285414,-0.021405955579667874,0.021522370803167688,-0.0022355112861112535,0.0118965197185028,other_fail,71.18939918417904,0,int8,28
1,1.0191042655360962,65,1.0,0.060531637901652294,-0.0019236861408325851,0.006978848357541208,-0.006708483884539356,0.010559641862949182,carried_ok,53.34935551034576,1,int8,37
1,1.075494090322264,66,1.0,0.053059499910281936,-0.0035244182819177843,0.004679101535217588,-0.0030777373102588343,-0.0010659482361732,other_fail,82.56806920153997,0,int8,17
1,1.0983034686484754,67,1.0,0.03956368743173093,-0.012146709309841328,0.012147564221987203,0.0001441161667459646,0.013918800834796234,carried_ok,4.514793046415814,1,int8,36
1,0.9665940812727588,68,1.0,0.04632313328434898,-0.013020309795385421,0.01446168240943599,-0.006293789871260463,0.004259952591343563,carried_ok,82.93368778981957,1,int8,52
3,1.0168957829344198,69,0.0,0.035044422464625,-0.028771271015004454,0.028920456885026074,-0.0029337332223323583,0.029290051374106583,dropped_in_carry,-89.5305504007384,0,int8,300
1,0.9756296134915372,70,1.0,0.04834683141024257,-0.01773234691076684,0.018723296401115183,0.006010465968644231,0.006108329111871397,carried_ok,27.214446522270396,1,int8,40
1,1.1014647076932795,71,1.0,0.03973823920656666,0.0051028269876199905,0.005169219404208356,0.0008258244264135586,0.002552294543378956,carried_ok,17.68514523190431,1,int8,10
1,1.0927112338895917,72,1.0,0.03972245692831332,-0.0025372472834422786,0.0025481523544051213,0.00023549234366565064,-0.000517492997201234,carried_ok,11.741997848934334,1,int8,63
1,1.0310524994634993,73,1.0,0.04541859322147819,-0.010876219709190931,0.011120956979844972,-0.002320243302968324,0.0030412879830616427,carried_ok,88.04071435883058,1,int8,63
1,1.0443499197976382,74,1.0,0.047132579787643375,-0.0015766196646201935,0.006479896697292829,0.006285167590503807,0.01858136891154982,carried_ok,-63.05058399279975,1,int8,14
1,0.9932180858369494,75,1.0,0.04938125800269709,0.0045582142771182586,0.011843488320185854,0.010931189239705532,0.010809750324158849,carried_ok,-15.871733750246019,1,int8,27
1,1.072630200786428,76,1.0,0.04531750280797097,-0.01206484294886957,0.012210424368473692,0.0018799010285992066,0.003536196408817782,carried_ok,-79.57878832856989,1,int8,11
1,0.9934875602085557,77,1.0,0.04179862266445247,0.0013944791328980885,0.0014183531648052326,0.00025914020920114777,-0.006112054219230844,carried_ok,9.031761766642848,1,int8,50
1,1.1461982658999927,78,1.0,0.03955111322188669,0.006190144984322111,0.006190300411758122,4.386639812641811e-05,0.012496262408803863,carried_ok,1.948529087066683,1,int8,70
1,1.065430798743004,79,1.0,0.039166197018920684,-0.007267468473318725,0.007301206828873616,-0.0007010871182022325,-0.0028419637548849895,carried_ok,6.370552669810063,1,int8,68
1,1.1118675192640335,80,1.0,0.0544727022376745,-0.012228715702005654,0.012339925389496268,0.001652958226288549,0.004543254579280445,carried_ok,88.88393567097754,1,int8,40
1,0.9816735576113564,81,1.0,0.04285117282680359,-0.019252072984109206,0.020626646110831544,-0.007403797376752991,-0.0065079820781025685,carried_ok,-35.07572729244613,1,int8,44
1,1.0348491420000316,82,1.0,0.039403969925371825,0.0016789539935830255,0.002336609111638909,-0.0016250709609200394,-0.0010713662679832062,jammed,10.220879069115504,0,int8,300
1,0.9951160241523872,83,0.15666666666666668,0.04076613303771397,-0.024795878585738805,0.025330399008023106,-0.005176245653652635,-0.0016727783128722678,dropped_in_carry,-37.817735655738026,0,int8,300
1,1.00925967073882,84,1.0,0.04518888497495101,0.011559885847300944,0.01161636904269921,-0.0011441455036628456,0.006890962128789228,carried_ok,-74.40171099063653,1,int8,35
3,1.1818488909199074,85,1.0,0.0396298180649906,0.006182688686182672,0.006321037109651122,0.0013152455099088543,0.018747764985010136,carried_ok,46.10267272480201,1,int8,12
1,0.9907621483450337,86,0.13333333333333333,0.05088341053372807,-0.01744999569067543,0.018852700752827592,-0.0071359635699094655,0.014154532197600656,dropped_in_carry,-33.48948166258919,0,int8,300
1,1.1063211651375426,87,1.0,0.04522758903861918,-0.01844745705133443,0.018510251097507282,-0.0015233922777607605,0.00321160980361728,carried_ok,74.93808639277383,1,int8,50
1,1.0801004282785929,88,1.0,0.046931513849814366,-0.014283435945996927,0.014349219205175935,0.0013724246335565257,0.006582839631191141,carried_ok,-82.00461839073483,1,int8,38
2,0.9072606852338846,89,1.0,0.04028148768509721,-0.009921667183723181,0.014658552626972163,-0.010790444171262972,-0.002867726093502319,other_fail,-47.03410274658871,0,int8,61
1,0.973396414726806,90,1.0,0.050206530666705815,-0.006195827054346415,0.006710718896676783,0.002577881925698673,-0.0021626187257283063,carried_ok,83.35443551787846,1,int8,31
1,1.1652146040720082,91,1.0,0.03973014037989514,-0.0020028469635403443,0.002330884049349033,-0.001192318955710664,-0.0029017229096486236,carried_ok,-2.721353848719124,1,int8,69
1,1.0807962634594541,92,1.0,0.059869746745733324,0.002489208650841513,0.0031424113200881035,0.001917964858174839,9.585139647013064e-05,carried_ok,-24.542568476086725,1,int8,16
1,0.9970549028268618,93,1.0,0.044725280620891567,-0.013059177712556228,0.013060852281612556,0.00020914060815297266,-0.0035938288358104073,carried_ok,-9.731634648789903,1,int8,9
1,1.0664913162385408,94,1.0,0.03959722643168852,-0.012527950647468467,0.012537002008077908,0.00047631074430873213,0.0011536851030286384,carried_ok,3.983494265640213,1,int8,49
1,0.946438748011631,95,1.0,0.05508223554287563,0.005923414642702257,0.011665214748414116,0.0100493976982324,-0.0006577725199457489,carried_ok,63.26041463561039,1,int8,175
1,1.0914634887150767,96,1.0,0.0455052222183433,-0.000235513577613367,0.0012455403881615162,-0.0012230716304866584,-0.002494420645175941,carried_ok,-9.368939031664933,1,int8,51
1,1.0979515277494496,97,1.0,0.041962208811861794,0.003201510643120738,0.0060069332090809,0.005082674117071013,0.00936527960887793,carried_ok,12.737880971749513,1,int8,35
1,1.2049465837363114,98,1.0,0.039681179678910744,-0.002762368116487863,0.002762533134700741,-3.0194524848037307e-05,0.01487617988840349,carried_ok,-8.348648637686507,1,int8,80
1,1.0189024515825373,99,1.0,0.03971165211552288,0.006658052530022265,0.006659173503025028,-0.0001221812213670405,0.0010372290156522085,carried_ok,1.208784939156173,1,int8,51
