attempts,eef_z,episode,frac_grasped,grip_w,off_x,off_xy,off_y,off_z,outcome,rel_yaw,success,tag,tr_steps
1,0.9415396957187663,0,1.0,0.05957859993007518,-0.007545410804258201,0.00891942074773258,-0.004756347576666999,0.008911529654141936,carried_ok,-69.86124086926856,1,int8,55
1,1.0307203812694972,1,1.0,0.050348685260344264,0.0020716809733449335,0.008945597537791066,0.008702405026934461,0.020004423943470157,other_fail,76.2102481731004,0,int8,8
1,1.0882921646715489,2,0.07,0.04309568869729388,-0.025765858829386694,0.025825027769618255,-0.0017471628675283003,0.01161908874236261,dropped_in_carry,44.382597736111855,0,int8,300
1,1.1088142610875984,3,1.0,0.05959557021827913,-0.007605514459425604,0.008360142503414263,-0.0034710419883461152,-0.000335989392114469,carried_ok,-43.953969791298555,1,int8,66
2,1.052324903927703,4,1.0,0.04836825547695066,-0.017873801479750852,0.0178837053533945,-0.0005950948071419996,0.0002294386422139012,carried_ok,82.66072501492923,1,int8,36
1,0.9934460194184096,5,1.0,0.04966966116548146,-0.0023567032569670756,0.011608977522335796,0.011367247198539255,0.010914255124659945,carried_ok,-80.76197762645302,1,int8,8
1,1.0241081352699082,6,1.0,0.0494812692802143,-0.021382947712556576,0.021584240663313974,-0.002940916886606609,-0.0007186002889901896,carried_ok,76.7929860716331,1,int8,62
1,1.1693605421432578,7,1.0,0.061772706977406756,-0.0013521641341206726,0.0040406125526486905,-0.003807650450739913,0.004472306289600552,jammed,-61.835898265765834,0,int8,300
1,0.9345780755629227,8,1.0,0.04872130262991478,-0.0027779604924961163,0.004280541487835955,-0.003256680968596032,-0.0027008657686940886,carried_ok,-21.659565765614992,1,int8,42
3,1.0705712718088911,9,0.08666666666666667,0.05353218598621838,-0.02225437863524254,0.022906322725557014,-0.005426071540869139,0.006945065403876167,dropped_in_carry,46.576329488345586,0,int8,300
1,0.9846926593513522,10,1.0,0.05113439634476975,0.0039591075075217485,0.012238091386359484,-0.011579997777407865,0.004916960802437217,other_fail,-6.417270357516955,0,int8,69
1,1.0703562835718168,11,1.0,0.04321378986956602,-0.00940386456445965,0.009449101194791743,-0.0009234958812657734,-0.006571017640317638,jammed,15.495729130762816,0,int8,300
1,1.0865464130993665,12,1.0,0.053583069733380076,-0.016036408242207867,0.016111139893305856,-0.0015499804356568702,-0.006454990956019407,other_fail,67.91375898975096,0,int8,14
1,1.0913448104875112,13,1.0,0.045970110540895184,-0.0071843079090826755,0.007184435634982913,4.2839942862339555e-05,-0.0026977081183724052,carried_ok,-17.40807333168328,1,int8,14
1,1.074394666545554,14,1.0,0.0457721336520769,0.004699772597029997,0.004811355277896358,0.0010301830644827428,0.004441014525878073,carried_ok,-89.67131401475551,1,int8,58
2,1.1806392372930579,15,1.0,0.04784310859800605,0.0004041317418043283,0.008395272847225414,0.008385540156401763,0.013436439983700317,carried_ok,-66.15359232803193,1,int8,9
2,1.0607724769002476,16,0.17666666666666667,0.04584047574403859,-0.016466216109964127,0.01649667875199668,0.0010020662984736453,-0.010949701838799012,dropped_in_carry,64.85386142579041,0,int8,300
2,1.2494174986656785,17,1.0,0.055247331222766635,-0.009733997185598215,0.010692896543614978,0.004425758159142814,0.003776768726518891,carried_ok,-88.82443772533694,1,int8,8
1,1.1332284901807836,18,1.0,0.039719360957635244,-0.0006182410219015572,0.000768314289652394,-0.0004561632235529086,-0.0032176164833053866,jammed,12.306024729449938,0,int8,300
1,0.9917628588021179,19,1.0,0.039646025981009275,-0.011089269384934045,0.011093873030574823,-0.00031956740584719763,0.008413289706572753,carried_ok,3.6121851242288963,1,int8,62
1,1.0786602953355708,20,1.0,0.04038923758006542,-0.008993630710796102,0.009419580945423042,0.0028005556279427925,0.0054381903109132195,carried_ok,25.170654439539632,1,int8,11
