attempts,eef_z,episode,frac_grasped,grip_w,off_x,off_xy,off_y,off_z,outcome,rel_yaw,success,tag,tr_steps
1,1.0041076002200802,0,1.0,0.06132211332517752,-0.0023379517611635393,0.009889549209037268,-0.009609222919697616,0.005433502182957551,jammed,-30.463333195846612,0,fp32,300
1,1.0273668169664045,1,1.0,0.05007980474778708,0.014015584309530744,0.014432739879825329,-0.003444905935020003,0.0003486875595950121,carried_ok,33.56823244262113,1,fp32,61
1,0.9710142795160737,2,1.0,0.058198790168248096,-0.0030034540616233666,0.011310278293365734,-0.010904203720267621,0.006409433067435013,carried_ok,34.149555020584536,1,fp32,55
1,1.0651440171946855,3,1.0,0.03971644111690879,-0.0013230068191163965,0.0013315424239853386,0.00015052635465016015,0.004941778396662071,carried_ok,9.375722887022155,1,fp32,30
1,1.1240886599438462,4,1.0,0.057402708413512124,-0.008016602956028223,0.008044877981718724,-0.0006738982016167574,0.0007221312363578872,carried_ok,-71.28968446492641,1,fp32,56
1,1.030529563360007,5,1.0,0.0520766993328945,0.0016591360067524257,0.009960137940037073,-0.00982097833699187,0.003911446033584147,carried_ok,82.5367412320898,1,fp32,60
1,1.1105608501576647,6,1.0,0.039726191091152024,-0.0027795939606206255,0.0029364060882366098,0.0009467513554858912,-0.001806096294168846,carried_ok,20.614179538408624,1,fp32,28
2,1.0826724393697214,7,1.0,0.039724712990108345,-0.005903153719493456,0.005908285695284167,0.00024620321104749444,0.000383648652115117,carried_ok,8.94996654854983,1,fp32,23
1,1.0749742371712472,8,1.0,0.050368967028660505,0.0020296048698074005,0.004791463183204126,0.004340371356054076,-0.004374097550806288,carried_ok,-55.30983564806016,1,fp32,14
1,0.997009094426422,9,1.0,0.049177250239464676,0.002310122723208168,0.00586302576522009,0.005388729361115838,0.0012585373430604768,carried_ok,40.188855252768576,1,fp32,38
1,1.0798638385203558,10,1.0,0.050697285203561926,0.005691110051955165,0.005975745552724566,0.0018223065843711106,-0.006330601082595668,carried_ok,81.99597515932595,1,fp32,42
1,1.0447938944979673,11,1.0,0.045297237814188276,-0.01221293110988238,0.012432111934848887,-0.0023241602496125863,0.011154915000204048,carried_ok,74.48757144557563,1,fp32,55
1,1.0392674022288075,12,1.0,0.05587837852528155,-0.0038094582834553962,0.004363075025372035,0.0021270757540901675,-0.0037682993980345855,carried_ok,28.2817419245626,1,fp32,24
1,1.0700023237147769,13,1.0,0.04503480394262805,0.004719916559402597,0.005597112247544683,0.003008330630747199,-0.00124419560004168,carried_ok,-78.0314852795183,1,fp32,17
1,1.1038020396515613,14,1.0,0.03982734985341291,0.0013334756726839693,0.0015153444595731465,0.0007197995981653971,-0.0013020097655370869,carried_ok,4.193993163169357,1,fp32,43
1,1.1056456230815381,15,1.0,0.0458031865673891,-0.016774227466776915,0.016865111675914937,-0.0017485092890543348,0.01083928038510234,other_fail,-87.61174903077892,0,fp32,69
1,1.0802214744036913,16,1.0,0.05946314729638131,-0.006101435917018155,0.00614189464037897,-0.0007038107160570548,0.011468690448999468,carried_ok,52.19518540465213,1,fp32,22
1,1.096997092241513,17,1.0,0.053563706884979016,-0.00781994424009988,0.008555288400541828,-0.0034700766127240272,-0.004834677573746624,carried_ok,-17.401962740878925,1,fp32,20
1,1.0361189444632388,18,1.0,0.050736662331439544,-0.0022278676870144,0.002636055214735483,0.0014090396248123188,-0.00658046043603779,carried_ok,-12.78743690750111,1,fp32,28
1,1.0292185095132753,19,1.0,0.04240876751268244,-0.01871110540806039,0.019558718197238756,-0.005695436061220568,-0.00777952563458908,carried_ok,-3.8295249595117378,1,fp32,26
1,0.9278929065965319,20,1.0,0.04851266590412663,0.008692449976689515,0.00890535965438604,0.0019356507889382066,-0.0005557281885081996,carried_ok,-72.86655702179458,1,fp32,61
1,1.1026469464191364,21,1.0,0.04510751520712601,-0.000435525843860223,0.0030496504175636036,-0.0030183911126087856,0.005502263996124794,jammed,-59.9727940958743,0,fp32,300
1,0.9936124054593649,22,1.0,0.05302876209415709,-0.0013181162581450382,0.00275721758830056,0.002421738705816067,-0.0002599861846960869,carried_ok,-70.52334669956325,1,fp32,37
1,1.0802037123501285,23,1.0,0.04789554442627028,-0.004263318004790026,0.009268577223753353,-0.008229862899387364,0.010823105276145177,carried_ok,87.98382192251191,1,fp32,74
1,1.0528189257995677,24,1.0,0.039953491832643434,0.0063201036973723,0.00632011891663111,-1.386992499552485e-05,-0.0009763308999088558,carried_ok,-5.335435329103113,1,fp32,65
1,1.0496814408145363,25,1.0,0.0397336484928366,0.0031655946204993306,0.0035822457867774656,-0.001676751494870544,0.0021071953351821477,carried_ok,-9.026660583739883,1,fp32,58
1,1.0763213337053972,26,1.0,0.0452193127265087,-0.0034272838688896015,0.004828942396886049,-0.0034018245037762767,0.0025673414055195727,carried_ok,88.8302857398163,1,fp32,83
1,0.9808661708076535,27,1.0,0.049114410920603355,0.009072400245321594,0.010787995099643384,-0.005837156161918092,-0.00016338923290272651,carried_ok,19.592036496064917,1,fp32,53
1,1.0209159982962739,28,1.0,0.04963612866922961,-0.004690074088801196,0.004891088749865943,0.0013877875199830932,-0.00658868335170728,carried_ok,-0.5468273988593829,1,fp32,17
1,1.1552647653659556,29,1.0,0.059480230533448294,0.0019490224475343426,0.001949289890059504,-3.228892217827107e-05,0.004449449172859863,carried_ok,-43.59200938238504,1,fp32,23
1,1.124442248906138,30,1.0,0.049207843530016095,-0.001708843231992522,0.005940341867326768,0.0056892456713688,-6.442398335830156e-05,carried_ok,-61.46684631226606,1,fp32,29
1,0.9993863540026561,31,1.0,0.03954270105487444,0.0026064360179089705,0.0035008713704614584,0.0023372187824556604,-0.0038571440046217547,carried_ok,7.649390593775985,1,fp32,18
1,1.1085721326380162,32,1.0,0.04794663802157435,-0.019674162298954287,0.01968996028647509,0.0007885898283467568,-0.0004577643188162558,carried_ok,58.91992182531261,1,fp32,23
1,1.036461088581491,33,1.0,0.04829606554663116,-0.02075713103588169,0.021009430103315244,-0.0032461768937206478,-0.002180064000384842,carried_ok,53.64955098392711,1,fp32,33
