episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
28,123,hold,int8_hold,0,1.0,1,0,0,-1,6.415689375310862,0.01760186497673938,,0.0,,,36
29,123,hold,int8_hold,0,-1.0,1,1,1,-1,6.287007898305745,0.0061852393350588465,0.004125375392195178,0.13956354924127934,0.18896884745709386,5,37
30,123,hold,int8_hold,1,1.0,1,1,1,-1,5.607561265437255,0.00032678619732909525,0.0003145344046686727,0.13830698005320552,0.3229817530228707,5,28
31,123,hold,int8_hold,1,-1.0,1,1,1,-1,12.715075448470401,0.00286842903692201,0.005990378519772745,0.24367603017468142,-6.045642920460281e-05,5,23
32,123,hold,int8_hold,0,1.0,1,1,1,-1,29.884977437478923,0.014386002511277573,0.0017614608601247389,0.1692977857191137,0.14960420477337677,1,44
33,123,hold,int8_hold,0,-1.0,1,1,0,31,43.45951090086331,0.012965737052584414,,0.15157666952691706,0.6602350032621485,5,33
34,123,hold,int8_hold,1,1.0,1,1,1,-1,44.85510348386518,0.007186128619166039,0.009113180605786312,0.1114096895364084,1.9055835868808657e-05,5,40
35,123,hold,int8_hold,1,-1.0,0,0,0,-1,,,,,,,-1
36,123,hold,int8_hold,0,1.0,1,1,1,-1,2.3229590277194916,0.021021046825088166,0.018550927735900377,0.127893243755835,0.5298268312050634,5,28
37,123,hold,int8_hold,0,-1.0,1,1,1,-1,0.9460746684893877,0.018137794374533764,0.007047509118338739,0.11356745784556355,0.08683316963016141,5,113
38,123,hold,int8_hold,1,1.0,1,1,1,-1,44.77881026039657,0.009901740227632806,0.019578054459885984,0.22536111050177687,-0.00031536533101794717,5,33
39,123,hold,int8_hold,1,-1.0,1,1,1,-1,24.88943130779066,0.008841252543121802,0.004745326250426414,0.21488271107157408,0.0035538000918395873,5,30
40,123,hold,int8_hold,0,1.0,1,1,1,-1,33.79808753904406,0.01664737070000576,0.00920030770650397,0.11673495920593924,0.8195566948121327,5,61
41,123,hold,int8_hold,0,-1.0,1,1,0,31,17.768998617196857,0.014447870490347615,,0.11856152499780748,0.6025723957172808,1,35
42,123,hold,int8_hold,1,1.0,1,1,0,44,0.7212990156955925,0.017652871713657703,,0.20562225958112457,-0.00030740924857886043,5,41
43,123,hold,int8_hold,1,-1.0,1,1,1,-1,38.04068969469671,0.010210774626423658,0.008507053152292223,0.16840066199603287,0.1097951653501068,1,26
44,123,hold,int8_hold,0,1.0,1,1,1,-1,12.907113969716761,0.01174179575897162,0.0073729445657535475,0.1642503827324363,-0.00030175297229995124,5,34
45,123,hold,int8_hold,0,-1.0,1,1,1,-1,16.543220068213916,0.01861544727460428,0.016393075440175327,0.12336547818031784,0.8843695355080317,5,33
46,123,hold,int8_hold,1,1.0,1,1,1,-1,7.0439738782434915,0.020341068037600808,0.012578950176800954,0.29580148496059344,-0.000304289418696424,5,46
47,123,hold,int8_hold,1,-1.0,1,1,1,-1,3.1033324636069892,0.004530047522236632,0.001296626615066053,0.15679483268002803,0.07866676224010805,5,27
48,123,hold,int8_hold,0,1.0,1,1,0,23,23.01189363033822,0.018342973540270147,,0.12688000712996506,0.8125933715365434,5,29
49,123,hold,int8_hold,0,-1.0,1,1,1,-1,29.208299985917648,0.006078637150228229,0.0032431594925473616,0.11854521515541905,0.0861676278860335,6,31
50,123,hold,int8_hold,1,1.0,1,1,1,-1,36.08998827362268,0.006618768663619066,0.004321546866000043,0.13623842030883326,0.0746130917184793,5,57
51,123,hold,int8_hold,1,-1.0,1,1,1,-1,33.805976887844025,0.007386910252862877,0.008450668477156193,0.26813493232711794,-0.00019635467917078486,5,26
52,123,hold,int8_hold,0,1.0,1,1,1,-1,33.7018484318634,0.0033025191243377544,0.008062817446581388,0.1459173268378633,0.08214462067659145,5,24
53,123,hold,int8_hold,0,-1.0,1,1,1,-1,1.3572683298696688,0.004179402426755282,0.004124068601510485,0.22766799599915577,-2.58473036898188e-05,5,29
54,123,hold,int8_hold,1,1.0,1,0,0,-1,37.01837267108998,0.023144447095165943,,0.004983557051452925,,,37
55,123,hold,int8_hold,1,-1.0,1,1,1,-1,38.623744711304354,0.0013948658125909521,0.0006932160646426318,0.14563374440289867,0.024696105149556224,5,24
56,123,hold,int8_hold,0,1.0,1,1,1,-1,38.253388668704844,0.0021145913519582315,0.007225171216007284,0.09399518156106423,-0.0001597495078589084,5,26
57,123,hold,int8_hold,0,-1.0,1,1,1,-1,9.826968448005893,0.01085883313984388,0.0005739200059749643,0.19634797311415264,-0.0002661064555722348,5,25
58,123,hold,int8_hold,1,1.0,1,1,0,44,15.301900672559597,0.011988263285925562,,0.10425003817543999,-0.00016967255349698007,5,80
59,123,hold,int8_hold,1,-1.0,1,1,1,-1,25.180786419805116,0.00889890078982706,0.011126474307798673,0.1887901507227696,0.0033575064835753565,5,25
60,123,hold,int8_hold,0,1.0,1,1,1,-1,4.625562837671055,0.007414018195900178,0.005614184717261965,0.31534798728124125,-0.00033916880221651624,5,28
61,123,hold,int8_hold,0,-1.0,1,1,0,9,31.746240392245227,0.006936265112193122,,0.16784899063808956,-2.8948205993639675e-05,5,57
62,123,hold,int8_hold,1,1.0,1,1,1,-1,40.53503697216982,0.008596994999616865,0.01437536510320438,0.1057271215853568,0.19154480685867004,5,30
63,123,hold,int8_hold,1,-1.0,1,1,0,25,22.913530207951084,0.011427651994865378,,0.11718365754940574,0.5802812789096614,5,40
64,123,hold,int8_hold,0,1.0,1,1,1,-1,5.585749070972113,0.007625562508277134,0.005550441811576422,0.12695781420186525,0.9255891361131962,1,33
65,123,hold,int8_hold,0,-1.0,1,1,1,-1,1.3162943451320643,0.0016546076194595147,0.0008822884881341565,0.12055496190077519,-0.00030575398744359106,5,57
66,123,hold,int8_hold,1,1.0,1,1,1,-1,39.01391633548269,0.0032016388181691727,0.008166483429368243,0.11654929042222917,0.795668613634418,1,33
67,123,hold,int8_hold,1,-1.0,1,1,0,36,21.66398990176789,0.01958303637125397,,0.12350765879209724,0.05269791996084017,5,30
68,123,hold,int8_hold,0,1.0,0,0,0,-1,,,,,,,-1
69,123,hold,int8_hold,0,-1.0,1,1,1,-1,2.6874534098217,0.011609637585782165,0.0012324616959725285,0.1549452291032779,0.025119296263921065,5,43
70,123,hold,int8_hold,1,1.0,1,1,1,-1,2.0460736379224613,0.00562498014959486,0.00117431517501696,0.14034931628811442,-0.0002996451890115992,5,29
71,123,hold,int8_hold,1,-1.0,1,1,1,-1,44.33384879475531,0.01691600739122254,0.010582918994329378,0.11850514656579703,0.8855987335740937,1,27
72,123,hold,int8_hold,0,1.0,1,1,1,-1,25.69487959642339,0.006960644218479191,0.0076432786033772526,0.0987908894653281,0.32862040962719474,5,27
73,123,hold,int8_hold,0,-1.0,1,1,1,-1,6.934474142182637,0.013193379720394598,0.009098075792701417,0.03469088653048846,0.09548902673283166,5,28
74,123,hold,int8_hold,1,1.0,1,1,1,-1,19.72052163675636,0.00836871366658919,0.0016668931205439733,0.21030725667592154,0.000465696718646047,5,25
75,123,hold,int8_hold,1,-1.0,1,1,1,-1,31.09245116157898,0.022138508232887058,0.02284120397013927,0.12027506883899053,0.5982386132881401,5,30
76,123,hold,int8_hold,0,1.0,1,1,1,-1,28.692640979387193,0.003946168277778433,0.01200104886113471,0.1244732224686167,0.13084322561411543,5,23
77,123,hold,int8_hold,0,-1.0,1,1,1,-1,44.22559569646347,0.0212033215098065,0.02019158560675019,0.1489645200323524,1.0825361384784338,1,32
78,123,hold,int8_hold,1,1.0,1,1,1,-1,34.77520168084101,0.004120044592015122,0.005407203282324423,0.20227237271552312,0.002329554164870906,5,24
79,123,hold,int8_hold,1,-1.0,1,0,0,-1,3.2764246813526228,0.010660160256306162,,0.053638335269250215,,,66
80,123,hold,int8_hold,0,1.0,1,1,1,-1,24.034911187510062,0.012913907634728945,0.009688600319922481,0.1376513791629277,0.014099627485165911,5,49
81,123,hold,int8_hold,0,-1.0,1,1,1,-1,32.97826609685809,0.005732086531920218,0.004145088159183219,0.12546182265283312,0.04242864616947095,5,25
82,123,hold,int8_hold,1,1.0,1,0,0,-1,17.810732898691157,0.0075392457361409685,,0.10527629668719851,,,67
83,123,hold,int8_hold,1,-1.0,1,1,1,-1,12.65119981946259,0.013530044292396202,0.02104294276152851,0.2095182658428253,9.378657093650489e-05,5,35
84,123,hold,int8_hold,0,1.0,1,1,1,-1,41.50886004235467,0.006564345814425222,0.005583284206008864,0.12929857219756835,0.8152227886585455,5,59
85,123,hold,int8_hold,0,-1.0,1,1,1,-1,13.597851475303628,0.021850294847034636,0.02108649854606113,0.11599663567473728,0.7255912894250307,5,28
86,123,hold,int8_hold,1,1.0,1,1,1,-1,5.096892223100994,0.011733362556946349,0.01055311226730924,0.12079879395930182,0.3877460757552047,5,28
87,123,hold,int8_hold,1,-1.0,1,1,1,-1,12.290929432246912,0.0074352815716115395,0.00675753955357036,0.1590326662915904,-0.0002579552913481997,5,27
88,123,hold,int8_hold,0,1.0,0,0,0,-1,,,,,,,-1
89,123,hold,int8_hold,0,-1.0,1,1,1,-1,10.537800401595646,0.005588281390557339,0.004208854865065395,0.13174680037034436,0.8812504367697918,1,33
90,123,hold,int8_hold,1,1.0,1,1,1,-1,12.904956632736656,0.004753536702023201,0.0031187894348034062,0.12220161562916365,0.48083168639302887,5,36
91,123,hold,int8_hold,1,-1.0,1,1,1,-1,33.64684905492396,0.009264832674272073,0.007087894310119339,0.13488622433873054,0.17642571705992927,5,26
92,123,hold,int8_hold,0,1.0,1,1,1,-1,32.966011146144425,0.0060007191792447005,0.00471438691215522,0.10731214478514894,0.5620935614395703,5,29
93,123,hold,int8_hold,0,-1.0,1,1,1,-1,6.65918706221489,0.0018545398536287706,0.001633726486656991,0.10840956682863045,-0.00030635909046061727,5,58
94,123,hold,int8_hold,1,1.0,1,1,1,-1,7.727519569211481,0.005294449930368197,0.0017790608682396489,0.10091584155067945,0.4535505157671005,5,32
95,123,hold,int8_hold,1,-1.0,1,1,0,9,27.455306728767297,0.023453514795310028,,0.1533519393357048,0.5750003266259105,5,29
96,123,hold,int8_hold,0,1.0,1,1,1,-1,0.6776497628010105,0.010237990184036904,0.000607865717802235,0.1337077362886352,0.1807508611004538,5,26
97,123,hold,int8_hold,0,-1.0,1,0,0,-1,34.90107631691279,0.02062114785733597,,0.0046171829382269935,,,35
98,123,hold,int8_hold,1,1.0,1,1,1,-1,5.393710469194801,0.009521470327333973,0.0004943527910921347,0.12562173577919666,0.6443810785009165,5,32
99,123,hold,int8_hold,1,-1.0,1,1,0,17,33.871847406488286,0.008584310593828448,,0.1531476048644278,0.5499031952612543,5,62
