episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
13,401,hold,mono_hold,0,-1.0,1,1,1,-1,44.83346636116608,0.0037218469107073195,0.0003009780555630382,0.13302267314976945,0.8390990127555757,5,22
14,401,hold,mono_hold,1,1.0,1,1,1,-1,10.093442050568761,0.0029218355163438937,0.0026858525492938013,0.12848532428866366,0.7735993259023974,5,26
15,401,hold,mono_hold,1,-1.0,1,1,1,-1,13.313207898487079,0.009036617160981236,0.0048923445695556655,0.1350462057049242,1.0116180146075826,3,27
16,401,hold,mono_hold,0,1.0,1,1,1,-1,12.713047917038352,0.006165599122586399,0.0032948028570829848,0.13002028690320366,0.9394621712622337,1,29
17,401,hold,mono_hold,0,-1.0,1,1,1,-1,1.7207803533142467,0.006560244246675114,0.0005194593475541031,0.1213341850399019,0.6940361737230791,5,32
18,401,hold,mono_hold,1,1.0,1,1,1,-1,7.4948303162915835,0.0024287934727397786,0.0010018792702829588,0.13895570708918537,0.8888890803110687,3,23
19,401,hold,mono_hold,1,-1.0,1,1,1,-1,38.85188508003833,0.004300202772818426,0.014433530176909194,0.14161940047730925,1.15950729731019,3,24
20,401,hold,mono_hold,0,1.0,1,1,1,-1,29.77958745182761,0.006144442903699165,0.008932954865479265,0.1430286341294651,0.8955618794871598,3,22
21,401,hold,mono_hold,0,-1.0,1,1,1,-1,18.030108833128253,0.004691779842041844,0.0027554989010683127,0.12502956814722155,0.826234428915479,5,35
22,401,hold,mono_hold,1,1.0,1,1,1,-1,13.278117471676431,0.0017255087644803084,0.0032214594796321234,0.12931147053722003,0.6868235204668585,5,33
23,401,hold,mono_hold,1,-1.0,1,1,1,-1,0.6834671765267188,0.003918533297763713,0.003907199024340936,0.1324800313330825,0.7358416494163289,5,26
24,401,hold,mono_hold,0,1.0,1,1,1,-1,8.075686240619916,0.004709847417393603,0.000723250063486855,0.13379405920022813,1.1507957655423182,1,26
25,401,hold,mono_hold,0,-1.0,1,1,1,-1,29.17881126291242,0.0026908643309457693,0.004612434643785653,0.13384388555935733,0.8978920508122008,3,26
26,401,hold,mono_hold,1,1.0,1,1,1,-1,14.128240742667103,0.003942809376146474,0.002624154253849524,0.13938179700241882,1.1262347104878216,1,26
27,401,hold,mono_hold,1,-1.0,1,1,1,-1,28.028887225147372,0.008059063363258082,0.0031504789372218426,0.1415822643080773,1.183940626404255,1,22
28,401,hold,mono_hold,0,1.0,1,1,1,-1,14.484806783374708,0.004155550980428999,0.0007205418937333137,0.13711062893362358,0.8845020493774509,3,24
29,401,hold,mono_hold,0,-1.0,1,1,1,-1,18.04289041083311,0.004033584749401436,0.00030400468425243084,0.12697197242602387,0.639224045305407,5,33
30,401,hold,mono_hold,1,1.0,1,1,1,-1,16.950737076221714,0.005584737788228212,0.0050682945730949015,0.12425560920670597,0.9648773316440665,1,31
31,401,hold,mono_hold,1,-1.0,1,1,1,-1,5.342302922923409,0.003360424840065267,0.0012296930290464356,0.12244188867133776,0.5916579802271782,5,84
32,401,hold,mono_hold,0,1.0,1,1,1,-1,33.857390895821226,0.01165524249775604,0.00974541074076713,0.14343633071748152,0.7661793044790306,3,21
33,401,hold,mono_hold,0,-1.0,1,1,1,-1,2.7734155512418255,0.0024754185173695735,0.0014007043155119887,0.13678901343132177,0.9384684191266248,3,23
34,401,hold,mono_hold,1,1.0,1,1,1,-1,9.794259245664819,0.009026595257908028,0.004231600151710205,0.14413553558337122,1.1540993926486878,1,25
35,401,hold,mono_hold,1,-1.0,1,1,1,-1,6.944029927806497,0.0048838742480862415,0.0008183006886890124,0.13685588742355725,0.3362453217455559,5,23
36,401,hold,mono_hold,0,1.0,1,1,1,-1,11.67767582759673,0.007420685623232767,0.0008885982740981029,0.11971458951076441,0.7573876223651586,5,33
37,401,hold,mono_hold,0,-1.0,1,1,1,-1,33.42332659770534,0.012685139525418719,0.02013971494275105,0.127498968048124,1.168193038923592,1,31
38,401,hold,mono_hold,1,1.0,1,1,1,-1,14.015976398352308,0.00029066607325909044,0.0018853648954092676,0.13323734197219872,0.7163973860575474,5,26
39,401,hold,mono_hold,1,-1.0,1,1,1,-1,35.19380554702954,0.0056208555271799006,0.0005758216586163837,0.1428718810226094,1.1282360880353606,1,27
