episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
12,47,hold,dfp32_hold,0,1.0,1,1,1,-1,10.599943688834685,0.004129412972738999,0.008205049938020289,0.1299867360298339,0.3957218100414379,5,27
13,47,hold,dfp32_hold,0,-1.0,1,1,1,-1,14.276721415374737,0.003988015995327473,0.0015692310209631504,0.08521821060422752,-0.0001671598608146141,5,27
14,47,hold,dfp32_hold,1,1.0,1,1,0,33,39.87623175587794,0.014447500108448655,,0.13093435357884586,0.13160950772135394,5,29
15,47,hold,dfp32_hold,1,-1.0,1,1,1,-1,6.058409354944317,0.011813114743487606,0.0025332236178986617,0.16785001463877414,0.6959511455128675,5,27
16,47,hold,dfp32_hold,0,1.0,1,1,1,-1,11.91331018626201,0.012645442169281453,0.0012082141022019214,0.17626831155003975,0.7627723340048815,5,27
17,47,hold,dfp32_hold,0,-1.0,1,1,1,-1,42.47007291762938,0.0017497644110311327,0.0013113177025133194,0.09920175048066115,0.40880364617430365,5,27
18,47,hold,dfp32_hold,1,1.0,1,1,1,-1,23.298777659702523,0.002921210012197589,0.00419368727632071,0.1724638229856842,0.3260413147687484,1,33
19,47,hold,dfp32_hold,1,-1.0,1,1,1,-1,20.82257678436774,0.013533079566818481,0.009479512682650992,0.12167403401263732,0.9479079583322981,1,25
20,47,hold,dfp32_hold,0,1.0,1,1,1,-1,1.513230662247338,0.010822225045443197,0.0018276424227013138,0.13249567835923592,0.5860013869768643,5,27
21,47,hold,dfp32_hold,0,-1.0,1,0,0,-1,43.07388619371534,0.030428430328841613,,0.0014113744729316036,,,38
22,47,hold,dfp32_hold,1,1.0,1,1,1,-1,35.08595183090469,0.007421225943783325,0.0034520375002692846,0.15238185610836374,0.024972565215886977,5,22
23,47,hold,dfp32_hold,1,-1.0,1,1,1,-1,4.550365694833417,0.004241262158877561,0.0005848150113417507,0.17035458156862604,0.6581073408583551,5,26
24,47,hold,dfp32_hold,0,1.0,1,1,1,-1,34.9225165877786,0.005218570871339702,0.00908098541569632,0.32870863241201254,0.5963507353620279,5,28
25,47,hold,dfp32_hold,0,-1.0,1,1,1,-1,20.316725308022626,0.0061151533644014655,0.004825716318473411,0.10662251351101026,0.21192881827705357,5,24
26,47,hold,dfp32_hold,1,1.0,1,1,1,-1,10.346743141551627,0.018152982972949462,0.004923688588514277,0.140142772375639,0.6050727118776495,5,27
27,47,hold,dfp32_hold,1,-1.0,1,1,1,-1,22.533770441226878,0.0035183741112552024,0.004621688488385993,0.1953434660271658,0.008007614998815527,5,28
28,47,hold,dfp32_hold,0,1.0,1,1,1,-1,0.7471766276019878,0.00318848735053863,0.0024888734695604994,0.15544527735329394,-0.00015763374134181163,5,29
29,47,hold,dfp32_hold,0,-1.0,1,1,1,-1,36.18708571689592,0.0060023862668566325,0.008829578202151021,0.1899444854851814,0.011050541470561726,5,27
30,47,hold,dfp32_hold,1,1.0,1,1,1,-1,31.675704788814286,0.009522120623683423,0.003159306620871101,0.1405729196372384,0.028227283009528037,5,22
31,47,hold,dfp32_hold,1,-1.0,1,1,1,-1,9.795837363688861,0.003630154352469083,0.0008679909280735383,0.12687967421570612,0.0629629821877904,5,27
32,47,hold,dfp32_hold,0,1.0,1,1,1,-1,21.158571856472037,0.006798080993361794,0.003936125055422792,0.12904844935449267,0.044597638376499216,5,27
33,47,hold,dfp32_hold,0,-1.0,1,1,1,-1,14.276031598901227,0.006218989265094906,0.0011832363966356482,0.1370891230505622,0.5077266575543375,5,29
34,47,hold,dfp32_hold,1,1.0,1,0,0,-1,9.788643157639129,0.024998329246004224,,0.022117380840853018,,,32
35,47,hold,dfp32_hold,1,-1.0,1,1,1,-1,1.0826224774428965,0.010532727357951794,0.0007473037370166957,0.13330489647309252,0.4882343710330628,5,26
36,47,hold,dfp32_hold,0,1.0,1,1,1,-1,14.059410699174435,0.004274239494542325,0.005039122295207318,0.13707784102884435,0.094553284120654,5,25
37,47,hold,dfp32_hold,0,-1.0,1,1,1,-1,40.82789436424454,0.008875828226399301,0.008505716808588838,0.12267573020559053,1.0286004606075516,1,54
38,47,hold,dfp32_hold,1,1.0,1,1,1,-1,10.666055285584434,0.011225073987051623,0.00861393140028459,0.12132549030603301,0.2580071764634737,5,30
39,47,hold,dfp32_hold,1,-1.0,1,1,1,-1,41.915592418123964,0.009461119763814963,0.0031895315497642873,0.14233545513155255,0.5321719674193472,5,25
40,47,hold,dfp32_hold,0,1.0,1,1,1,-1,15.404249683471221,0.0041893521409428576,0.0034847408257880287,0.11848080742599265,0.45566381218572394,5,26
41,47,hold,dfp32_hold,0,-1.0,1,1,0,31,0.4485164679770435,0.0199309742411127,,0.1147635322917222,0.6601334019834528,5,30
42,47,hold,dfp32_hold,1,1.0,1,1,1,-1,13.565033517648871,0.00317553319221032,0.004255046450083099,0.11049116990543073,0.3178330407356946,5,26
43,47,hold,dfp32_hold,1,-1.0,1,1,1,-1,4.93806017671551,0.0015928717943899683,0.0012452565042618128,0.09123742773517429,-7.29420047074214e-05,6,27
44,47,hold,dfp32_hold,0,1.0,1,1,1,-1,18.745828760756382,0.025873897661528308,0.024265985553600516,0.0946569198028625,0.619434649062403,5,28
45,47,hold,dfp32_hold,0,-1.0,1,1,1,-1,31.65352836205477,0.0037996273866559714,0.0022333245294315334,0.1624224886003145,0.04076121974169178,5,25
46,47,hold,dfp32_hold,1,1.0,1,1,1,-1,9.199193826075572,0.0015805983463050071,0.0023655214475129444,0.12361262416880059,0.1853855285503485,5,27
47,47,hold,dfp32_hold,1,-1.0,1,1,1,-1,34.39694584090347,0.0032524519601204106,0.018873712322691027,0.04419427763655226,0.018340778194382956,5,27
48,47,hold,dfp32_hold,0,1.0,1,1,1,-1,10.291084212067233,0.006682230451796516,0.0012589699417620672,0.07249285544395312,0.3422033465851495,5,27
49,47,hold,dfp32_hold,0,-1.0,1,1,1,-1,38.81612261575356,0.007834533855052984,0.005382907415919506,0.16510156513693974,0.06830309440925442,5,26
50,47,hold,dfp32_hold,1,1.0,1,1,1,-1,36.40337278869569,0.0048834034008850905,0.008617495457029785,0.12283833650802023,0.22435959022011742,5,27
51,47,hold,dfp32_hold,1,-1.0,1,1,1,-1,19.016677154388304,0.006386300583205915,0.002332349144118456,0.09835450842318993,0.00854804192318781,5,29
52,47,hold,dfp32_hold,0,1.0,1,1,1,-1,30.228722945243774,0.0015927775054796836,0.0014393764921371403,0.11333681828506859,0.5459882109557688,1,34
53,47,hold,dfp32_hold,0,-1.0,1,1,1,-1,16.90009462778376,0.013390598717890438,0.0007720301491476346,0.17173047913952777,0.6581049260885727,5,27
54,47,hold,dfp32_hold,1,1.0,1,1,1,-1,40.20911370401211,0.008647272260825699,0.0037221698880617457,0.13063974798542433,0.4183441737198943,5,24
55,47,hold,dfp32_hold,1,-1.0,1,1,1,-1,24.450344958955153,0.016312287260366556,0.01924352781477775,0.1346306056624874,0.22630470345234022,5,24
56,47,hold,dfp32_hold,0,1.0,1,1,1,-1,41.546940120071156,0.0071723398171859454,0.00959987307558008,0.1427322340675088,0.10531052600548474,5,23
57,47,hold,dfp32_hold,0,-1.0,1,1,1,-1,3.083046803505596,0.0020780558184487832,0.0005404119992515081,0.15886092924210116,0.5772117542909596,5,27
58,47,hold,dfp32_hold,1,1.0,1,0,0,-1,14.609174487072295,0.014397554952906582,,0.03833874538820092,,,31
59,47,hold,dfp32_hold,1,-1.0,1,1,1,-1,12.158851488089738,0.0015979252230236606,0.004297576126914174,0.12949825253794855,0.4498072701167435,5,27
60,47,hold,dfp32_hold,0,1.0,1,1,1,-1,42.18229890746079,0.00528469465010371,0.007359800658457694,0.24000596696812426,-0.00015749187676705745,5,27
61,47,hold,dfp32_hold,0,-1.0,1,1,1,-1,1.0131833360788676,0.0006190634456864745,0.0003353408344374312,0.11873183382011954,0.05243666033883887,5,25
62,47,hold,dfp32_hold,1,1.0,1,1,1,-1,30.824353153801695,0.00970562497094903,0.005932801984240333,0.13475305847524843,0.5053775510735239,5,28
63,47,hold,dfp32_hold,1,-1.0,1,1,1,-1,16.33121948341035,0.002803991195689926,0.0016871003189003083,0.13487582736868098,0.1106576582854677,5,24
64,47,hold,dfp32_hold,0,1.0,1,1,1,-1,27.966427347705462,0.003530642757145636,0.005344492258108031,0.10373648180654471,0.143387896188079,5,27
65,47,hold,dfp32_hold,0,-1.0,1,1,1,-1,30.752328029644218,0.012299562041837112,0.007645657474679424,0.12688269663349505,0.3359783050783598,5,23
66,47,hold,dfp32_hold,1,1.0,1,1,1,-1,23.4499641056714,0.010933828748901229,0.01737134907542001,0.12191407088040096,0.0651950815610638,5,23
67,47,hold,dfp32_hold,1,-1.0,1,1,1,-1,0.022458116504019188,0.018446747873141194,0.01680590651847386,0.1270091361171285,1.055614882975319,1,29
68,47,hold,dfp32_hold,0,1.0,1,1,1,-1,31.023237285537135,0.005240208677100738,0.0023370685355923824,0.11078656721288338,0.22715917389568085,5,26
69,47,hold,dfp32_hold,0,-1.0,1,1,1,-1,19.326998480383523,0.008402664310801456,0.006102301278069535,0.0979193769502208,-0.0002733978137472448,5,27
70,47,hold,dfp32_hold,1,1.0,1,1,1,-1,21.603287772129164,0.00451256830944756,0.005650764227593361,0.12737775269829354,-5.795038995426438e-05,5,29
71,47,hold,dfp32_hold,1,-1.0,1,1,1,-1,24.91975445491846,0.005378982206238358,0.003345204266191954,0.1576401982852127,0.015772227895448854,5,24
72,47,hold,dfp32_hold,0,1.0,1,1,1,-1,37.44179731156083,0.008698071108850302,0.009494052473912168,0.09139331112154603,0.04103901415904154,5,26
73,47,hold,dfp32_hold,0,-1.0,1,1,1,-1,11.920212324644538,0.007507539834354923,0.002148900529864889,0.13369253075735488,-5.7310883718297845e-05,5,24
74,47,hold,dfp32_hold,1,1.0,1,1,1,-1,6.600520174681947,0.0058264770533848695,0.011976451808005412,0.13033197038538968,0.7190329284227925,1,28
75,47,hold,dfp32_hold,1,-1.0,1,1,1,-1,42.92132774145401,0.01782220156419471,0.020854562738334543,0.13038611146020562,0.19018102102249523,5,35
76,47,hold,dfp32_hold,0,1.0,1,1,1,-1,18.71088752108661,0.006026688846200378,0.005023847671207138,0.1600442266872404,0.023437488365689596,5,26
77,47,hold,dfp32_hold,0,-1.0,1,1,1,-1,20.99072792015491,0.0011634067619493023,0.0007037604284319018,0.10542955576620439,0.7836662563148273,5,27
78,47,hold,dfp32_hold,1,1.0,1,1,1,-1,44.08354506156448,0.00894085188079777,0.009363535896023909,0.12253507536987152,0.10372789843273944,5,24
79,47,hold,dfp32_hold,1,-1.0,0,0,0,-1,,,,,,,-1
80,47,hold,dfp32_hold,0,1.0,1,1,1,-1,32.548488699735614,0.0037956363761655057,0.00846693177130389,0.15145433394881602,0.04154807860341281,5,25
81,47,hold,dfp32_hold,0,-1.0,1,1,0,33,30.9511491757618,0.015641278382890395,,0.14288307192062322,0.2221154646528558,5,29
82,47,hold,dfp32_hold,1,1.0,1,1,1,-1,3.273591258522572,0.0038053490193959466,0.001734725031954696,0.19636332986419247,0.39443933710850576,5,26
83,47,hold,dfp32_hold,1,-1.0,1,0,0,-1,0.48949590867351844,0.011519585396701297,,0.0,,,46
84,47,hold,dfp32_hold,0,1.0,1,1,1,-1,6.973724995758175,0.004078574922607949,0.0025120271831418077,0.17475062670202612,0.018791837694117852,5,26
85,47,hold,dfp32_hold,0,-1.0,1,1,1,-1,23.963657309835373,0.0028093533298046524,0.0021936813668577836,0.12895165252249363,0.31260085438129837,5,25
86,47,hold,dfp32_hold,1,1.0,1,1,1,-1,12.434482629444233,0.004333383368815743,0.0020933996072258414,0.1343449135142415,0.44148571379029766,5,29
87,47,hold,dfp32_hold,1,-1.0,1,1,1,-1,32.56064580007035,0.01121113156446708,0.007750140545386915,0.2311084998711045,0.1997301349955527,5,27
88,47,hold,dfp32_hold,0,1.0,1,1,1,-1,7.381804435718493,0.005248869879305567,0.004293910156570456,0.15532026281028666,0.8396711549041558,3,28
89,47,hold,dfp32_hold,0,-1.0,1,1,1,-1,1.3608491099710989,0.0032647501552201656,0.0012702985868964574,0.24190296190301797,0.5934559967192228,5,24
90,47,hold,dfp32_hold,1,1.0,1,1,1,-1,20.561316541802455,0.009157088781998163,0.007595080526298774,0.18783111427095256,0.45823575951285367,5,25
91,47,hold,dfp32_hold,1,-1.0,1,1,1,-1,10.350189068775421,0.0043184128289595405,0.005831959658890619,0.07443381100392821,0.6880732253015303,1,31
92,47,hold,dfp32_hold,0,1.0,1,1,0,21,4.256955334760562,0.017698619119019994,,0.04098646552254803,-0.0003338971247752731,6,27
93,47,hold,dfp32_hold,0,-1.0,1,1,1,-1,35.673836923371795,0.004859659249457587,0.006702340478065104,0.09861872756427614,0.2780730504964275,5,26
94,47,hold,dfp32_hold,1,1.0,1,1,1,-1,35.45042638025126,0.003433095969043607,0.003503451747189016,0.14456054114409134,0.02799698586563215,5,26
95,47,hold,dfp32_hold,1,-1.0,1,1,0,44,16.23956704915406,0.005239557516244775,,0.1899452906638518,0.937822172177488,5,23
96,47,hold,dfp32_hold,0,1.0,1,1,1,-1,41.26605201822329,0.005078689634361996,0.007820660721202553,0.1528551344666832,-0.0002832430711912082,5,26
97,47,hold,dfp32_hold,0,-1.0,1,1,1,-1,0.9194232137091234,0.0015801946409078908,0.0014463072451455655,0.1515462313906042,0.08947465411967226,5,24
98,47,hold,dfp32_hold,1,1.0,1,1,1,-1,29.705905648037174,0.011872884335618079,0.015492149133650126,0.12979913639780782,0.21981003240471475,5,24
99,47,hold,dfp32_hold,1,-1.0,1,1,1,-1,11.743941219302116,0.004622958459169453,0.0009745997728738199,0.14250114994937335,0.5832655660019439,5,27
