episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
0,211,hold,mono_hold,0,1.0,1,1,1,-1,30.192617391501756,0.009288008189782997,0.009143816229001149,0.13624029836645102,0.9892278223985377,1,27
1,211,hold,mono_hold,0,-1.0,1,1,1,-1,42.89440963833613,0.01070004278434769,0.013691551591069733,0.1316255195901056,1.1395827770589226,1,28
2,211,hold,mono_hold,1,1.0,1,1,1,-1,40.20778121274945,0.003896489732854095,0.0006822764600656407,0.13226297958275723,1.217009386193744,1,28
3,211,hold,mono_hold,1,-1.0,1,1,1,-1,39.200623530294024,0.0052510223275168775,0.0030799190207532203,0.14143632634611936,1.1590549811436737,1,25
4,211,hold,mono_hold,0,1.0,1,1,1,-1,25.144059081516588,0.008491644960358412,0.009596579532188933,0.13543115994165222,1.1733356596533615,1,24
5,211,hold,mono_hold,0,-1.0,1,1,1,-1,38.346968350833976,0.01273773485702259,0.01921381557949444,0.11414586970820717,0.7820935599804724,5,22
6,211,hold,mono_hold,1,1.0,1,1,1,-1,39.22085804695652,0.0015918577424900594,0.002336836706244983,0.1301271953266362,0.8308863564564102,5,26
7,211,hold,mono_hold,1,-1.0,1,1,1,-1,7.7090662607294504,0.004262089317784823,0.0031211342903009,0.12777215567422018,0.8497143408994488,5,33
8,211,hold,mono_hold,0,1.0,1,1,1,-1,37.80213907487094,0.011178228752251612,0.009273502768520387,0.12581856533419866,1.2221709884604182,3,30
9,211,hold,mono_hold,0,-1.0,1,1,1,-1,24.655833848620546,0.009090183222292695,0.007210951313256428,0.134885849528384,1.082113898126816,1,26
10,211,hold,mono_hold,1,1.0,1,1,1,-1,22.8722057518833,0.004366873269397485,0.007916210713474476,0.12915441839401975,1.0361531033705766,1,42
11,211,hold,mono_hold,1,-1.0,1,1,1,-1,28.066147768867275,0.0048745565097403085,0.00540077304339071,0.1294752979123186,0.7348587245930518,5,25
12,211,hold,mono_hold,0,1.0,1,1,1,-1,17.279816454699017,0.002438352120454431,0.0029372533554186103,0.1382688182856795,1.1275448310174983,1,26
13,211,hold,mono_hold,0,-1.0,1,1,1,-1,7.058932419255825,0.006253913756622771,0.001421882590759654,0.1401279017125039,1.1469214886948984,1,25
14,211,hold,mono_hold,1,1.0,1,1,1,-1,20.9563007157346,0.0068358894795863285,0.0020726614985155027,0.14019573586067502,1.1701428609225657,3,23
15,211,hold,mono_hold,1,-1.0,1,1,1,-1,8.093775185001718,0.0029167209154089034,0.002447300260812755,0.12013414261334365,0.40143161438261243,5,25
16,211,hold,mono_hold,0,1.0,1,1,1,-1,20.768823755578836,0.008208040468944612,0.006193392483191557,0.13967975554536094,1.1161973966064895,1,24
17,211,hold,mono_hold,0,-1.0,1,1,1,-1,10.25600493570687,0.005362266576451042,0.0018323869030479943,0.14081203980721624,1.096906329438311,1,23
18,211,hold,mono_hold,1,1.0,1,1,1,-1,28.19318703543454,0.003822566334899285,0.001747661558257422,0.1291707863648881,0.7202112291938483,5,28
19,211,hold,mono_hold,1,-1.0,1,0,0,-1,26.47316159986255,0.001562795633116423,,0.04155950785151208,,,28
20,211,hold,mono_hold,0,1.0,1,1,1,-1,1.6606169980276775,0.006280691486880628,0.00012989439059160618,0.13158802203968945,1.0744699109661144,3,46
21,211,hold,mono_hold,0,-1.0,1,1,1,-1,44.61392441338255,0.002351302813481796,0.007949081295062482,0.12664696366565287,0.9331524445144836,5,71
22,211,hold,mono_hold,1,1.0,1,1,1,-1,40.08813924383469,0.0038514988528285847,0.01267270903310219,0.1453384934752323,0.9727420734272986,1,23
23,211,hold,mono_hold,1,-1.0,1,1,1,-1,8.56330973776457,0.008391682599229016,0.00800785254286528,0.13633958787302458,1.0373422784741144,1,26
24,211,hold,mono_hold,0,1.0,1,1,1,-1,15.51349078910107,0.006580555387683093,0.0006174741652468801,0.14347263955121436,1.0134976412719623,1,29
25,211,hold,mono_hold,0,-1.0,1,1,1,-1,4.010785838230092,0.0018769407378021621,0.0010699394476932028,0.13274028255782844,0.7820468994174763,5,26
26,211,hold,mono_hold,1,1.0,1,1,1,-1,9.356207895343331,0.0015916591098365262,0.00014224635348571992,0.13969754788375666,0.9199074828119413,3,23
27,211,hold,mono_hold,1,-1.0,1,1,1,-1,35.95394253535761,0.0077035122896334665,0.0037209033747850743,0.12958974925270283,1.0040674627129524,1,31
28,211,hold,mono_hold,0,1.0,1,1,1,-1,41.67962934722365,0.012190890117434777,0.020378972091170698,0.13697884036057795,0.9029342823782289,3,20
29,211,hold,mono_hold,0,-1.0,1,1,1,-1,23.787719915604267,0.0008455185057367567,0.002019076102105121,0.1275962054769525,0.6301913799802517,5,20
30,211,hold,mono_hold,1,1.0,1,1,1,-1,25.39185268866005,0.0022125024430015086,0.0017065967634471964,0.1305918338761889,1.026193480934289,5,31
31,211,hold,mono_hold,1,-1.0,1,1,1,-1,22.016627782205248,0.010380542554409424,0.008782747342457459,0.1400860651006942,1.1005006003549445,1,27
32,211,hold,mono_hold,0,1.0,1,1,1,-1,8.284800752599494,0.007844345782549694,0.0007675347008506754,0.14397927996887916,1.164383280777985,3,23
33,211,hold,mono_hold,0,-1.0,1,1,1,-1,9.727799118191747,0.0016995710884755934,0.0024332953664473254,0.13090079732372417,0.6804064004513637,5,23
34,211,hold,mono_hold,1,1.0,1,1,1,-1,33.41279528318347,0.008595618265735747,0.009758511382229494,0.13002069348867562,0.9408706535338894,1,28
35,211,hold,mono_hold,1,-1.0,1,1,1,-1,0.3938604898531963,0.0022009149583808053,0.0016928437561167,0.13324356213153588,0.969033618330053,3,31
36,211,hold,mono_hold,0,1.0,1,1,1,-1,32.41490232052993,0.007927380370693111,0.0072743925881498675,0.12977388451665817,0.8040281363479882,5,28
37,211,hold,mono_hold,0,-1.0,1,1,1,-1,44.83033496487522,0.007387938528479795,0.01888465001022393,0.1368152388584527,1.0230172849273393,3,29
38,211,hold,mono_hold,1,1.0,1,1,1,-1,16.91502686010017,0.0012694195978074402,0.003305071955638214,0.12590356353497045,1.0789484200179467,3,28
39,211,hold,mono_hold,1,-1.0,1,1,1,-1,20.99714666941071,0.010967009722092408,0.004532660022602511,0.14377147337239948,1.1344211454661786,1,20
40,211,hold,mono_hold,0,1.0,1,1,1,-1,2.4582292953295024,0.004739776339731128,0.0028840177080293626,0.13730406917076943,0.9045727969412569,3,24
41,211,hold,mono_hold,0,-1.0,1,1,1,-1,2.8072070076544264,0.004862615289637743,0.002176143134546481,0.13302238009960887,1.1404090854393163,1,28
42,211,hold,mono_hold,1,1.0,1,1,1,-1,28.997289836178084,0.003941786634720301,0.0029104134252577905,0.14087466854895825,1.0261314505024326,3,24
43,211,hold,mono_hold,1,-1.0,1,1,1,-1,5.560711379842502,0.0037413063209234586,0.004137733246984673,0.14259945468431356,1.1377513107899997,1,25
44,211,hold,mono_hold,0,1.0,1,1,1,-1,1.022802044728067,0.006176426040742899,0.0014614518133100934,0.12229908145901414,0.70256267256647,5,35
45,211,hold,mono_hold,0,-1.0,1,1,1,-1,22.657243793273338,0.005182250545175826,0.004082379984693526,0.13952905772940816,1.1499157680838021,1,24
46,211,hold,mono_hold,1,1.0,1,1,1,-1,43.46451226071363,0.011070850267344069,0.011344279119365565,0.14270218042876104,1.031617290961366,1,22
47,211,hold,mono_hold,1,-1.0,1,1,1,-1,30.45694216399474,0.00840740412223971,0.007541036125061659,0.1356719036567796,1.1168021500257757,3,22
48,211,hold,mono_hold,0,1.0,1,1,1,-1,26.21478749655167,0.0066851291174698695,0.004222838162774866,0.13628695224094878,0.8313551756474311,5,27
49,211,hold,mono_hold,0,-1.0,1,1,1,-1,8.560463775723832,0.0017509252617963727,0.0012741046117087618,0.1379224083026609,0.9087380989320168,3,24
50,211,hold,mono_hold,1,1.0,1,1,1,-1,13.804515097667547,0.001753545748365393,0.002066846654756968,0.14464148826782453,1.169174024986007,1,23
51,211,hold,mono_hold,1,-1.0,1,1,1,-1,4.611100264553784,0.0033253049345422746,0.003136627435717738,0.12805825098355428,0.7349060930792457,5,25
52,211,hold,mono_hold,0,1.0,1,1,1,-1,28.818158604920953,0.0026685195840304935,0.009556296527773987,0.1379450290484976,1.0791116957312261,1,26
53,211,hold,mono_hold,0,-1.0,1,1,1,-1,6.499540955017743,0.0024998670770203795,0.0019307925803320764,0.12907642228726424,0.6339453177573091,5,32
54,211,hold,mono_hold,1,1.0,1,1,1,-1,14.421488903736503,0.007487253736022454,0.0013094298173167936,0.14330148566444045,0.9765817692738851,1,28
55,211,hold,mono_hold,1,-1.0,1,1,1,-1,10.195377672903561,0.010452575231083892,0.0023910035363874827,0.12878316529083267,1.1928083040727495,1,40
