episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
40,7,hold,int8_hold,0,1.0,1,1,1,-1,17.72366344682628,0.008965371762921526,0.003472588074532689,0.09359667128641991,0.011866867696467942,5,28
41,7,hold,int8_hold,0,-1.0,1,1,1,-1,39.70442279034694,0.007548730543523271,0.0033596893223139007,0.21670939376187393,-1.6480854168499093e-05,5,23
42,7,hold,int8_hold,1,1.0,1,1,1,-1,16.441919387729897,0.007648953327557983,0.002202197266748722,0.20963225489873483,0.000686143742448575,5,30
43,7,hold,int8_hold,1,-1.0,1,1,1,-1,34.37990875962808,0.004629312227475288,0.008905319726766031,0.14505910493006546,0.06698042773671808,5,25
44,7,hold,int8_hold,0,1.0,1,1,1,-1,7.196612386238172,0.0038908007802026176,0.003956518405849994,0.12705589333310185,-0.0002929869127128448,5,29
45,7,hold,int8_hold,0,-1.0,1,1,1,-1,28.594287010861933,0.002210876055384883,0.009144833874623691,0.13005507924288362,0.2098576885795449,5,24
46,7,hold,int8_hold,1,1.0,1,1,1,-1,34.399169528634204,0.009166008729123919,0.009064972279881543,0.17008757452539458,0.26156463936836705,5,31
47,7,hold,int8_hold,1,-1.0,1,1,1,-1,1.4206305599678188,0.002210994537749667,0.004962795644829076,0.125483984432896,0.4938919703851634,5,32
48,7,hold,int8_hold,0,1.0,1,1,1,-1,22.324876193545435,0.011553987235858173,0.0046411939415320486,0.12509437186880645,0.2874791073232341,5,26
49,7,hold,int8_hold,0,-1.0,1,1,1,-1,1.3483142627187235,0.009877925125639484,0.0013067992001150682,0.14210267661083242,0.030116170522955343,5,33
50,7,hold,int8_hold,1,1.0,0,0,0,-1,,,,,,,-1
51,7,hold,int8_hold,1,-1.0,0,0,0,-1,,,,,,,-1
52,7,hold,int8_hold,0,1.0,1,1,1,-1,1.7283494328629985,0.014560213101741116,0.0027272381984327315,0.14396479725189038,1.0723929154441365,3,27
53,7,hold,int8_hold,0,-1.0,1,1,1,-1,20.71712457021152,0.012485670209333345,0.0038543187742800917,0.14624901200913387,0.04319223224563418,5,38
54,7,hold,int8_hold,1,1.0,1,1,1,-1,6.280655808138192,0.006573076536634598,0.0014966177773316415,0.12207928278675328,0.6859788952887067,5,31
55,7,hold,int8_hold,1,-1.0,1,1,0,10,40.06662610161567,0.007828859542689193,,0.1414355148547416,0.04812391038087904,6,42
56,7,hold,int8_hold,0,1.0,0,0,0,-1,,,,,,,-1
57,7,hold,int8_hold,0,-1.0,1,1,1,-1,12.015002030269528,0.001846684197839771,0.0016978619936970198,0.1876321805915795,0.004540956253817008,5,28
58,7,hold,int8_hold,1,1.0,1,1,0,8,23.30735092731385,0.023221634503127076,,0.14652329597207503,0.7352230814748508,5,42
59,7,hold,int8_hold,1,-1.0,0,0,0,-1,,,,,,,-1
60,7,hold,int8_hold,0,1.0,1,1,1,-1,24.16548849987379,0.001052360602029482,0.004461044497679812,0.15379991893529243,0.05765135837004287,5,23
61,7,hold,int8_hold,0,-1.0,1,1,1,-1,10.875573653951761,0.0059279762135818845,0.0008831431048725955,0.1532091308920973,0.023194583168443472,5,25
62,7,hold,int8_hold,1,1.0,1,1,1,-1,34.33629155486187,0.025121394001350477,0.02645901437893424,0.07897730045866946,0.36447262363457344,1,26
63,7,hold,int8_hold,1,-1.0,1,1,1,-1,8.147303119710514,0.005683062660464962,0.00022312928786221754,0.12315474998170606,0.6686198784610866,3,43
64,7,hold,int8_hold,0,1.0,1,1,1,-1,40.10366274047885,0.007820943014908226,0.0019968530704422066,0.21843618289104705,-0.00032369584455915756,5,43
65,7,hold,int8_hold,0,-1.0,1,1,0,56,35.78881925191985,0.001132425619266536,,0.14471776458571384,0.002484914009428074,5,45
66,7,hold,int8_hold,1,1.0,1,1,1,-1,32.05292903155555,0.012816466312843111,0.013688557449745155,0.1248408904474908,0.3693383528821821,6,29
67,7,hold,int8_hold,1,-1.0,1,1,1,-1,9.470560458071446,0.009475339826470672,0.004506506023101205,0.24160725035487407,-4.293764089702279e-05,5,66
68,7,hold,int8_hold,0,1.0,1,1,1,-1,38.0647846856763,0.009888271109971824,0.014445281053441025,0.14642412761758905,0.03271239215928423,5,29
69,7,hold,int8_hold,0,-1.0,1,0,0,-1,9.838020173311833,0.0015791065271027714,,0.012208642298212502,,,29
70,7,hold,int8_hold,1,1.0,1,1,0,14,32.0317647077656,0.006782111980370153,,0.1956377042603077,-0.0001751414752106939,5,28
71,7,hold,int8_hold,1,-1.0,1,1,1,-1,10.907995401862792,0.010047117214620085,0.011741223005507638,0.2909623967121209,-0.0003130477150463662,5,30
72,7,hold,int8_hold,0,1.0,1,1,1,-1,13.796105203177646,0.012982511844703058,0.005242432394575707,0.24818018477496895,0.007259078366762317,6,28
73,7,hold,int8_hold,0,-1.0,1,0,0,-1,2.2285107113192595,0.017452285238877832,,0.09666065714392891,,,30
74,7,hold,int8_hold,1,1.0,1,1,1,-1,0.4615783653060248,0.0057232869175899165,0.00295085419288059,0.06587092798489425,0.26284408547648597,1,30
75,7,hold,int8_hold,1,-1.0,1,1,1,-1,20.674026524998865,0.010839853574915289,0.012679035352129732,0.07091618931099619,-0.0003511634079709225,5,89
76,7,hold,int8_hold,0,1.0,1,1,1,-1,9.626002779151037,0.014483350078172365,0.011095244785623239,0.13336845678130183,0.8201661232405368,1,231
77,7,hold,int8_hold,0,-1.0,1,1,0,25,42.48961549640437,0.020408946168087378,,0.14995268032606246,0.8345849255563205,3,26
78,7,hold,int8_hold,1,1.0,1,1,1,-1,39.7459525027229,0.009423535852274092,0.009992131090963958,0.0817063437796619,0.3229665063307272,5,27
79,7,hold,int8_hold,1,-1.0,1,1,1,-1,4.705580316083939,0.00410621392701707,0.001857625463426311,0.20186482953034313,0.005903688207913316,5,28
80,7,hold,int8_hold,0,1.0,1,1,1,-1,0.6639051910996159,0.005228021405809674,0.00130656075913438,0.15016191918363364,0.11850019700544667,5,29
81,7,hold,int8_hold,0,-1.0,1,1,1,-1,12.232258269052977,0.009342530408768432,0.0016002017794963905,0.22010203428897535,-0.00032735790858806624,5,35
82,7,hold,int8_hold,1,1.0,1,1,1,-1,18.990888567031476,0.010743952928343561,0.002877957273749585,0.05972579364985342,0.3265786637234318,5,27
83,7,hold,int8_hold,1,-1.0,1,1,1,-1,38.05369225212803,0.013310273623895506,0.017424176930622155,0.13272477806135718,0.0712940319410662,5,24
84,7,hold,int8_hold,0,1.0,1,0,0,-1,39.032876497041116,0.01433803218162129,,0.0025914254245209545,,,59
85,7,hold,int8_hold,0,-1.0,1,0,0,-1,1.284556819722269,0.024362163540866365,,0.06857128439032223,,,31
86,7,hold,int8_hold,1,1.0,1,1,1,-1,8.97731869601904,0.004628674691722204,0.003949052366390523,0.08492556468807821,0.14707468732407714,5,27
87,7,hold,int8_hold,1,-1.0,1,1,1,-1,24.678867431969593,0.005469138873442074,0.008061686898963383,0.2512653855440815,-0.00033043241010854985,5,26
88,7,hold,int8_hold,0,1.0,1,1,1,-1,40.892596346289196,0.01113778354848838,0.006090494544829173,0.12499056169954059,0.31460446172011425,5,32
89,7,hold,int8_hold,0,-1.0,1,1,1,-1,31.355797255271625,0.005147489048507567,0.0010413387974512994,0.13500549289998776,0.11781282578251373,5,31
90,7,hold,int8_hold,1,1.0,1,1,1,-1,21.71394504467861,0.005165770918529725,0.004287337634309594,0.12910575184970385,0.29064194705840674,5,31
91,7,hold,int8_hold,1,-1.0,1,1,0,51,23.044916035026006,0.018432298406390966,,0.14378102018860506,0.45927245210164624,5,29
92,7,hold,int8_hold,0,1.0,1,1,1,-1,35.10967899277321,0.020060660346829896,0.006303320981108394,0.06606457371467711,0.7687028383240642,5,51
93,7,hold,int8_hold,0,-1.0,1,1,1,-1,26.190641094128665,0.005065388687740848,0.008673477783995246,0.14619527420670964,0.019148321984418626,5,27
94,7,hold,int8_hold,1,1.0,1,1,1,-1,24.08647689050514,0.0020718600967877063,0.0017794709038733622,0.06618824915287957,-0.0002619978551994251,5,29
95,7,hold,int8_hold,1,-1.0,1,1,1,-1,0.9945220115677387,0.0018686239397109194,0.0032878200392847047,0.0765612895679676,-0.00030495630013227526,5,27
96,7,hold,int8_hold,0,1.0,1,1,1,-1,10.482068610705284,0.007132217853628831,0.000941687185330779,0.14732871972378025,-0.00033667211370635997,5,31
97,7,hold,int8_hold,0,-1.0,1,1,1,-1,7.894639307965178,0.00781818947910608,0.007304556321053702,0.13710625887835592,0.018976751948855508,5,24
98,7,hold,int8_hold,1,1.0,1,1,1,-1,1.2094866062859921,0.01037737050554614,0.007608319530670124,0.15197393535905668,0.6517389912411558,5,32
99,7,hold,int8_hold,1,-1.0,1,1,1,-1,40.27675892671502,0.01052228375307612,0.006464655811668928,0.1810639977602777,-0.0003206446702210819,5,35
