episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
59,211,hold,dfp32_hold,1,-1.0,1,1,1,-1,22.689442360937534,0.0066032431306341476,0.003880035061415362,0.13822577413802128,0.655324069332679,5,27
60,211,hold,dfp32_hold,0,1.0,1,1,1,-1,10.639396105146702,0.00589504700047395,0.0020605716491664703,0.10497731112385744,-0.0002184498966264492,5,27
61,211,hold,dfp32_hold,0,-1.0,1,1,1,-1,5.808700703073129,0.007030773286166704,0.0026595488849321045,0.10208269173578843,0.06795061335060426,5,24
62,211,hold,dfp32_hold,1,1.0,1,1,1,-1,26.917017958298615,0.00428192651321068,0.0006276175281597607,0.17252575664902403,-0.00026189201712423227,5,26
63,211,hold,dfp32_hold,1,-1.0,1,1,1,-1,28.661755836064373,0.003186001201329683,0.0021842994661279377,0.13983759998665501,0.2513914204924639,5,27
64,211,hold,dfp32_hold,0,1.0,1,1,1,-1,34.772289215323255,0.009933568132662439,0.00592552629209947,0.11811771455070652,0.09788878148175417,5,24
65,211,hold,dfp32_hold,0,-1.0,1,1,1,-1,9.487275735500731,0.00928646691804123,0.006374516912067196,0.13262120088297613,0.4424578559123642,5,23
66,211,hold,dfp32_hold,1,1.0,1,1,1,-1,8.8853544838652,0.0005081325571755604,0.0010680589388430228,0.17772750570160378,0.6806050982514118,5,25
67,211,hold,dfp32_hold,1,-1.0,1,1,1,-1,22.092304982388754,0.004744525611215932,0.003368824456256988,0.12533361146869582,0.1728557034004239,5,23
68,211,hold,dfp32_hold,0,1.0,1,1,1,-1,2.0654352467649346,0.0031705999225739756,0.0012711402691886141,0.17390450336482877,0.5440103356357775,6,24
69,211,hold,dfp32_hold,0,-1.0,1,1,1,-1,5.668324791799989,0.008167118708743567,0.004954473985173366,0.1640342899285906,0.42928885140655293,5,27
70,211,hold,dfp32_hold,1,1.0,1,1,1,-1,24.45680104924334,0.004871379502279153,0.004394071866783826,0.15395459998907624,0.908831084047431,5,25
71,211,hold,dfp32_hold,1,-1.0,1,1,1,-1,1.611766588883853,0.014455182036203405,0.01144271150772188,0.06197866506995786,0.2948043150301838,6,30
72,211,hold,dfp32_hold,0,1.0,1,1,1,-1,38.222830776569936,0.01119754864742268,0.009841659376873212,0.2004518742096888,0.668390949430619,5,28
73,211,hold,dfp32_hold,0,-1.0,1,1,1,-1,2.8314221987336623,0.0060840836932971026,0.008463687508041377,0.13190560514937588,0.02018435538140917,5,32
74,211,hold,dfp32_hold,1,1.0,1,1,1,-1,16.032560367106328,0.010520659532375132,0.008524896703009245,0.1386226538592128,0.06969822239250156,5,23
75,211,hold,dfp32_hold,1,-1.0,1,1,1,-1,10.603721672172554,0.006032879199873156,0.002110706161410882,0.16724748924037036,0.5886484692008835,5,28
76,211,hold,dfp32_hold,0,1.0,1,1,1,-1,14.445153333628639,0.016069831211056214,0.004357968366514978,0.16567459995702793,0.5661106069322512,5,27
77,211,hold,dfp32_hold,0,-1.0,1,1,1,-1,39.67812165350346,0.005363621606752909,0.013997054770384607,0.13780520409619623,0.07664369839292107,5,24
78,211,hold,dfp32_hold,1,1.0,1,1,1,-1,10.591774976235314,0.0010374102709800495,0.0004773337811067703,0.16041032699901625,0.010168243838228896,5,28
79,211,hold,dfp32_hold,1,-1.0,1,1,1,-1,41.893579953367734,0.0014297554829081393,0.006087694177605101,0.14364640131765705,0.02262636930391393,5,23
80,211,hold,dfp32_hold,0,1.0,1,1,1,-1,1.140840877500068,0.010455351369210173,0.0002309130686744604,0.15232760116265265,0.5752350819353338,5,25
81,211,hold,dfp32_hold,0,-1.0,1,1,1,-1,0.2975231063853627,0.007159540042785046,0.0010551888404016726,0.1744592848786537,0.0001970028948465874,5,32
82,211,hold,dfp32_hold,1,1.0,1,1,1,-1,19.26329324005269,0.003271637619685243,0.007742558975187977,0.13332419470915546,0.11984756752235581,5,24
83,211,hold,dfp32_hold,1,-1.0,1,1,1,-1,5.552860176775084,0.005908629608045881,0.001654164173628086,0.12380188621865262,0.19755847666778292,6,27
84,211,hold,dfp32_hold,0,1.0,1,1,1,-1,2.0977660622017424,0.004665619957334798,0.0015305787671928291,0.18019404310142118,0.7220525340810799,5,27
85,211,hold,dfp32_hold,0,-1.0,1,1,1,-1,0.03047642947549889,0.0025823882221139545,0.0012449123902242125,0.13524243730794416,0.4559753702316902,5,24
86,211,hold,dfp32_hold,1,1.0,1,1,1,-1,14.239981207625647,0.004570730450234119,0.0004385675963542055,0.13558242754066097,0.5148247335412415,5,24
87,211,hold,dfp32_hold,1,-1.0,1,1,1,-1,17.81132773969943,0.01140933270878863,0.0009938614242791166,0.1530982770008691,-0.0003035991155129203,5,25
88,211,hold,dfp32_hold,0,1.0,1,1,1,-1,17.43369367100047,0.0067290402449104395,0.0038656097616135135,0.2647514814553591,-0.0001534162356424673,5,24
89,211,hold,dfp32_hold,0,-1.0,1,1,1,-1,44.87287450789131,0.007309801110397791,0.010077195823361043,0.13416921957969452,0.02838883218677024,5,26
90,211,hold,dfp32_hold,1,1.0,1,1,1,-1,26.52127862619001,0.014077753397033557,0.01680549052215151,0.14871767906040334,-0.00030432642200173277,5,33
91,211,hold,dfp32_hold,1,-1.0,1,1,1,-1,14.262867817404924,0.004827996011236773,0.0048151784361993985,0.14290396792452853,0.6719653766748057,5,29
92,211,hold,dfp32_hold,0,1.0,1,1,1,-1,0.8056205352128387,0.006628893664046185,0.0017070066519828068,0.12783795683837906,0.2850301268885511,5,25
93,211,hold,dfp32_hold,0,-1.0,1,1,1,-1,20.026441880270653,0.011342094229414968,0.006250753235191847,0.10718599660153905,-0.000681825293301408,6,29
94,211,hold,dfp32_hold,1,1.0,1,1,1,-1,5.325279848621079,0.005017070914470082,0.006425125821336509,0.131263108279562,0.37512850131495323,5,26
95,211,hold,dfp32_hold,1,-1.0,1,1,1,-1,41.09880961398855,0.007813933299906452,0.017283432445333972,0.17280085092251563,0.5550655011032664,5,24
96,211,hold,dfp32_hold,0,1.0,1,1,1,-1,22.558170783788228,0.006352353090948446,0.0064738822102593345,0.13161090388448515,0.581354696786506,1,30
97,211,hold,dfp32_hold,0,-1.0,1,1,1,-1,9.116971252649847,0.007214264354049865,0.006262511944052981,0.13870133632636472,0.992525054849704,5,33
98,211,hold,dfp32_hold,1,1.0,1,1,1,-1,5.790064929194145,0.003381716966327569,0.0007255774604075328,0.1677464183880264,-9.84874315799189e-05,5,26
99,211,hold,dfp32_hold,1,-1.0,1,1,1,-1,26.5150551165343,0.006954441375733889,0.00433297936029682,0.22671578435793038,-0.00033738416022544016,5,28
