res_x,res_y,res_z,res_norm,reproj,area_px,obliq_deg,cam_range,gripper_perp,gripper_dz,cx,cy,obj_yaw,det_x,det_y,det_z
-0.028815169139455393,0.013529516712486311,0.004864251867646718,0.03220283747188706,0.15884093940258026,329.5,49.35745866349642,0.4275574707688366,0.09750728671213743,0.17524654331230616,303.5,37.25,2.7389149177304644,0.18648267638115718,-0.3675626264372227,0.8401357481323534
-0.01991869537404406,0.0013133437892182687,-0.005106767739039175,0.020604814341632242,0.2327975183725357,427.5,39.83237299711245,0.3334188094369738,0.08922137070055819,0.1531039385089472,266.25,64.75,0.6079274618438111,0.1222678771494419,-0.2666335795428418,0.8501067677390393
-0.022955818965649966,-0.006587013911422579,0.000334749551368585,0.0238845228948604,0.20315362513065338,384.0,28.134999357420746,0.3047210683043466,0.08202792610527884,0.16440483785036253,146.75,63.25,0.8514050717252567,0.14471471323132393,-0.10118633052440665,0.8446652504486315
-0.018971789893438756,-0.0007172759937000839,-0.005625628626577339,0.01980128768681698,0.07724092900753021,380.0,35.92576515173249,0.32787069531284563,0.0815410100851922,0.16519523331352404,249.0,84.5,-3.113323419246225,0.11055865540324258,-0.24602431303891606,0.8506256286265774
-0.022930439090899202,0.0003200771443828687,-0.003491849397508684,0.023196993307208508,0.07840341329574585,351.0,42.323385710880046,0.35221618180761316,0.09299376159381526,0.1624902962417304,235.5,37.5,1.943319359612451,0.1866566524676475,-0.2542111259252753,0.8484918493975088
-0.02349132720325456,-0.0021261725335968984,-0.0005722871058548851,0.023594291172750182,0.14817851781845093,384.5,31.119538976234878,0.31998639844772586,0.08820723841099862,0.16638846612662161,190.75,46.5,1.3410797544640503,0.1604843291631357,-0.1834736461062653,0.845572287105855
-0.016239156984848103,-0.0014925163426477428,-0.009632820970084333,0.018940144256401746,0.2128409445285797,430.0,45.503121288365435,0.34922156080039835,0.07916648390286105,0.1587821449983431,305.0,135.75,3.1138456829344454,0.02703376812570036,-0.31200324922966743,0.8546328209700844
-0.02389107354822033,0.002665844628588848,0.006400615756137817,0.024876856813672597,0.21423576772212982,354.0,29.760545196007598,0.3301653367944464,0.080389056196788,0.17976318458776286,225.25,77.0,1.152085508950535,0.1226886643299316,-0.19818324777776802,0.8385993842438623
-0.01587092567339452,-0.004542713459852243,-0.01071793616037664,0.019682395251763574,0.2464546114206314,424.5,20.844331265657143,0.27565129256053655,0.056167011722753825,0.16425852901096538,192.75,121.75,-1.851844185510565,0.043182171816508415,-0.15760310025723448,0.8557179361603767
-0.0199142395358565,0.0037988078106038214,-0.0043204967753530665,0.020728593040995592,0.054152704775333405,428.0,45.36098943811847,0.3629445474653735,0.09418595542250119,0.15441691303259564,294.5,54.0,-1.5266289415146592,0.12770247292564232,-0.34195695572008517,0.8493204967753532
-0.019508976149810023,0.0023276298852090704,0.00037312751738549643,0.019650883833573617,0.11626850813627243,370.5,30.452305575249078,0.3302076643409458,0.07404848314248522,0.17968603154702134,247.25,106.5,0.029195518485463385,0.08467308767012051,-0.23986335556887925,0.8446268724826146
-0.023085169328965177,-0.001923901634345887,-0.0029593420927968017,0.023353461115385707,0.2028312236070633,457.5,37.873915334555804,0.3096485132205406,0.09399239753373821,0.14813748945706917,202.25,27.25,-2.5453336856312263,0.16511832854678712,-0.16147050825299292,0.8479593420927969
-0.017792536663927577,-0.003805399000792381,-0.008756960082866305,0.02019256725593238,0.07181592285633087,462.0,30.7896534240082,0.27973849428359915,0.08248796777580103,0.14534180678413666,196.0,65.0,3.0760665311508477,0.10481870554660433,-0.17732013337735322,0.8537569600828664
-0.02781692922994597,0.007946300150914465,0.003642603809953293,0.02915808293404304,0.04431634396314621,339.0,43.735297903168934,0.39115132884991805,0.09460587941917503,0.17145935914687904,271.5,41.5,-0.7487653962037798,0.20015321905668665,-0.2863335877820232,0.8413573961900468
-0.020796166509242653,0.0034222236293720565,-0.0035729437568562394,0.02137657790992834,0.15434588491916656,365.0,45.17825106505717,0.38453997103820264,0.0931716981691875,0.1704302884052833,291.0,57.75,-1.953418533272266,0.14324615575092278,-0.3403219892968883,0.8485729437568563
-0.01559793575755737,0.002674810647915832,0.0016096883022906905,0.01590727218380393,0.15234774351119995,402.0,25.86290824150594,0.31655367737296786,0.057767745190176654,0.18237085626134297,240.75,147.0,-2.144865365884045,0.015197312229530217,-0.24102575137039947,0.8433903116977094
-0.017652525429408254,-0.00668782801580059,-0.0018282890366608795,0.018965266631566422,0.12096445262432098,442.0,5.092998949939155,0.2740603147556676,0.06194346776005473,0.1633600415679206,145.0,108.0,0.39406237003291594,0.050553635056328504,-0.0849124305577996,0.846828289036661
-0.01945687476452973,-0.004576001977840416,-0.008000451016260457,0.021529444632116645,0.1988467574119568,424.5,33.93579059998649,0.3006825317232471,0.08859459560683412,0.15406830821059314,181.75,44.75,-2.520894566712152,0.14029392296907167,-0.1496799422187617,0.8530004510162605
