res_x,res_y,res_z,res_norm,reproj,area_px,obliq_deg,cam_range,gripper_perp,gripper_dz,cx,cy,obj_yaw,det_x,det_y,det_z
-0.01641407907515216,-0.005529051791128614,-0.010486537242094363,0.02024746574078254,0.07959248870611191,514.5,25.174942494907153,0.2471579289873365,0.06612932171571831,0.13888453612284757,161.5,100.25,-0.8411169065109717,0.032110217390187074,-0.08587950438906819,0.8554865372420944
-0.017126835288284473,-0.004339868470163238,-0.009319541734123082,0.019975404963714884,0.10841764509677887,353.0,31.37725391803188,0.31029744914977,0.0741344282642193,0.1705621218108333,212.0,89.5,-0.2873024992290809,0.12218597822318045,-0.15554255869172912,0.8543195417341232
-0.01921716512209161,-0.0010573921542602893,-0.0018264741527497241,0.019332706001185872,0.19687725603580475,361.0,22.495802322341515,0.31087086967363553,0.06815559898805723,0.17872187846447996,211.25,102.75,2.158138111801922,0.09617395732423768,-0.19238605988458918,0.8468264741527498
-0.025410155127156858,0.006244669816665882,0.0013638462862464173,0.026201754929734422,0.20676271617412567,272.5,45.686565003825294,0.4131418322127283,0.08937771477244767,0.187065408907085,279.5,70.25,1.4210033246223623,0.2042488335446706,-0.2980834044208838,0.8436361537137537
-0.018786500791368052,-0.005995433142861509,-0.0033983125679812876,0.02001065613277821,0.08040192723274231,405.0,23.29557711213455,0.28373734488054686,0.07137811322913744,0.16154590671045954,157.5,88.0,-1.2847765033603609,0.09043699219239501,-0.09017590980017194,0.8483983125679814
-0.01772071620428295,-0.0013610966662381818,-0.005325769158214255,0.0185537107893318,0.26104384660720825,478.0,28.42076768613065,0.2821955509622088,0.07653026147229626,0.1492616144370229,229.25,91.25,-1.3919835954945132,0.0694008096104327,-0.2229947933092045,0.8503257691582143
-0.015542946646037545,-0.007431601576589439,-0.0034463932805706143,0.01756956229048119,0.10924430936574936,418.5,16.829070276052324,0.27962608739004524,0.045935618581048526,0.1721983511875972,135.75,139.5,0.5575306160595781,0.013624716249469287,-0.08400812947863832,0.8484463932805707
-0.015348901402884247,-0.0013204391359027956,-0.007783518749995055,0.017260228791027375,0.29176080226898193,481.5,34.162550096144166,0.3059270189518033,0.06990233300652145,0.15550309442988197,268.25,136.25,-1.8129888565452774,0.0026635514037856942,-0.2566569162312137,0.8527835187499951
-0.016670498061123987,-0.0049434747976496995,-0.004971544415764084,0.018084792024207836,0.11360228806734085,466.0,17.695285587128694,0.25922185332141223,0.05656495957012717,0.15231502550417952,156.25,117.25,0.7695816824832935,0.04430067306638204,-0.08143747852567074,0.8499715444157642
-0.022664818788304203,-0.0017807629491018717,-0.00352409240194429,0.023006180792234997,0.08447369933128357,323.0,41.31353095642923,0.34328302153760853,0.08970444556813523,0.16865848372848613,215.5,45.5,-2.8040573298598526,0.18964712792270005,-0.17722196388252934,0.8485240924019444
-0.01835710113991948,0.00251493664755828,-0.0006071568898929902,0.018538519576584568,0.03831738606095314,412.0,30.011997404442297,0.31724796192857085,0.07369490356134414,0.16796691171991607,251.0,110.5,0.20639573805717507,0.06380109109455195,-0.24523433782241102,0.8456071568898931
-0.022462838375439234,0.006607266509923215,0.0008990417054115518,0.023431674174124388,0.1264399141073227,407.0,41.490928598450715,0.34779999016979496,0.08992082620875584,0.1571863852437384,275.25,66.0,-1.830412871084003,0.1239217098199142,-0.30614103194364317,0.8441009582945885
-0.021556018232414792,0.00031276906835317475,-0.002721470430418149,0.02172938443283559,0.191709965467453,325.0,36.95013339567433,0.34129047935789303,0.0822556973887904,0.1745308596116818,235.25,75.75,-3.0641773221228807,0.1413608448328781,-0.22744808547353604,0.8477214704304182
-0.02216175343722744,-0.0034869190893595525,-0.0017983334473969936,0.02250635295502648,0.24823424220085144,508.5,25.93132212265813,0.28050167372955587,0.08698422049414199,0.1416037069932189,177.75,49.75,-1.5729310432327515,0.12264603700377345,-0.15207087608717038,0.8467983334473971
-0.04127433093385616,0.008597550957103822,0.018331745544308164,0.04597326583133653,0.1426025629043579,264.5,40.56425994883102,0.3992803480454632,0.09266259096033766,0.1935747145284491,223.75,35.5,0.5405295230843554,0.24198313705598518,-0.21862124355517737,0.8266682544556919
-0.023329034708519658,-0.006270178504277774,-0.003020595107702917,0.02434508150964997,0.11647871881723404,365.0,35.97278863817654,0.32383180599100375,0.08970480728028266,0.1599526620257189,147.25,40.0,1.7061347888549505,0.17844450997990802,-0.09296253369085894,0.848020595107703
-0.017315655450450856,0.0003066234873468354,-0.00728681222474048,0.01878892157736437,0.22131051123142242,382.0,41.67110784021467,0.35534257320894275,0.08199342651496418,0.16980809997904223,287.25,106.25,1.5964398198261553,0.07512011327082169,-0.31671902090620635,0.8522868122247406
-0.02081428862632105,-0.004422563920409073,0.0006851120947162226,0.021289975604312665,0.1714269071817398,328.0,22.552419812342134,0.3096677911938299,0.06711892018958857,0.18606083809537755,167.75,95.75,-0.4857021582060208,0.11700985820565642,-0.11978531311447574,0.8443148879052839
-0.016240316030600922,-0.002329916847831237,-0.009889304742435323,0.01915658439232722,0.1450277417898178,447.0,39.911489075181386,0.32058017525456334,0.07610022797979385,0.15749169605018942,279.25,124.0,1.868233219390572,0.0458581994786463,-0.2539260752759108,0.8548893047424354
-0.019699157381528054,0.0003253785483554317,-0.004518659054730034,0.0202133854758384,0.1403091549873352,512.5,36.13987945397756,0.30623679854620267,0.0887936215851029,0.14483988023254057,259.5,64.75,-1.754907151796641,0.10478181428028387,-0.2203195591222776,0.8495186590547301
-0.020062690802182842,0.003970849829166179,-0.004117205853722217,0.020862180965366628,0.13694512844085693,437.0,43.97675096338319,0.3489474542366238,0.09125316870710541,0.15287670021266686,291.75,68.0,-0.32757940268299474,0.09973677648912328,-0.3182327365630608,0.8491172058537223
-0.017136313325092044,-0.003037099798028825,-0.0026078390318151623,0.017597671265675255,0.10987913608551025,405.0,16.86667943071699,0.2859372307330284,0.059920044754204996,0.17203922001396077,192.5,114.0,1.2418349096829315,0.052110476962793244,-0.16680646381533312,0.8476078390318152
-0.01954110725909894,-0.004815028012724959,-0.006513243434605354,0.0211532907064921,0.15808352828025818,519.5,30.813373159753635,0.2781284891876995,0.08889488352912482,0.1369796118856842,178.75,44.5,0.4563836115788843,0.12964305221378544,-0.0870078746900333,0.8515132434346054
-0.020147092637741476,-3.906412981141694e-05,-0.004235187255071882,0.020587464118863644,0.09065649658441544,323.5,38.6651193975281,0.3441925913966749,0.08315235209677722,0.1751367442345445,240.25,74.5,0.07423660419856752,0.14492771753648723,-0.2539986312359454,0.849235187255072
-0.02017734199340282,0.004025566965727589,-0.00425993313374784,0.02101136239319804,0.25958481431007385,316.5,47.33001273879918,0.40442148719149723,0.0884742368670212,0.1760458350933839,302.25,87.5,2.9647326484760326,0.14540522897724073,-0.3488403720578241,0.8492599331337479
-0.016677686712998026,0.0013621754458839064,-0.0019557361465678547,0.016847126161968158,0.19700831174850464,399.5,33.08038537051309,0.32698203695419237,0.06930645905967318,0.17688885022727796,256.25,125.75,-2.990118074002513,0.04634235446409591,-0.28002770075757155,0.8469557361465679
-0.01929025432913961,-0.005047039592088784,-0.008575207942466023,0.021705315293345396,0.051014333963394165,450.0,37.12827643971037,0.3043834484356827,0.09319078319185267,0.1420931447437208,167.5,27.5,-2.4094086646948085,0.16635830505925808,-0.105391244499191,0.8535752079424661
-0.01789022140285229,-0.0018965720292197785,-0.007174849727056953,0.019368414388146033,0.17617110908031464,397.5,34.04171522940519,0.3085582161164781,0.07912037431019325,0.16006634628306282,234.25,85.25,0.3800676722807491,0.10808962212358883,-0.20045237145709274,0.852174849727057
-0.015602089993744829,0.0012596883825670147,-0.0015329926178203612,0.015727749151114363,0.2701425850391388,408.0,28.778371886098363,0.32138821026414055,0.06021953732530982,0.1775521482561404,250.0,149.0,0.834612623048576,0.017992544798714226,-0.2641946844258141,0.8465329926178204
-0.021367395803513295,-0.003324398889197999,-0.0009167089709359866,0.021643881046057634,0.1328365057706833,378.0,23.493178291329283,0.30120901681575735,0.07552585407118163,0.16749014831927012,186.25,80.0,3.00184635097252,0.1217752158645007,-0.14387450580558056,0.8459167089709361
-0.020547535280435444,0.00455306181525536,0.001593571163812646,0.021106185042503795,0.04994653910398483,426.0,34.195568005661656,0.32577245733519694,0.0829647337666468,0.16593637810523776,260.5,86.5,-0.11149953532971268,0.09287081721797161,-0.23094149732766703,0.8434064288361874
-0.01968101211439717,0.0015636988394954754,-0.001233167624292264,0.019781508898395243,0.055384792387485504,396.0,31.582667067482095,0.319683672912041,0.076636386550712,0.16784547853956788,246.5,98.5,-2.0631179544421854,0.09105736378384197,-0.22907015825978203,0.8462331676242923
-0.018626747950034564,0.002110752288818185,-0.004340302008886021,0.01924186155098326,0.0706595852971077,420.0,37.98309917029919,0.33276336549591284,0.08331927874851411,0.15897224610612337,272.5,91.0,1.4452826973319004,0.08773230456899578,-0.28662521438566646,0.8493403020088861
-0.018180174957816028,-0.002059366601345869,-0.0015402176265909562,0.01836115526411128,0.12642382085323334,363.0,24.73993602819486,0.3034084014166121,0.06711908881308853,0.17715451793070613,206.25,103.0,2.5868953904801533,0.07814268111676083,-0.17918174527657718,0.846540217626591
-0.017271021836357724,-0.005003245261854389,-0.008166600781779776,0.01974877279101615,0.15080729126930237,472.0,19.877983968779976,0.2607196612137033,0.06336201431046055,0.14902392992365587,172.25,104.75,-2.7929964067776,0.053969807366670584,-0.13024277531168071,0.8531666007817799
-0.021561475886858805,-0.005558862162130432,-0.0030375236462760746,0.022472755524386535,0.33296826481819153,344.0,28.359269204569802,0.3107576000306754,0.07809899017319695,0.1719257088847178,161.5,72.0,-2.6767539972259793,0.15494333860834064,-0.09892752897808389,0.8480375236462762
-0.021663685952611478,-0.005243056258758719,-0.0009576785190039683,0.022309685702215674,0.058078743517398834,423.0,27.17778285040005,0.28963567477717284,0.08148349069628888,0.15591889018248073,159.0,64.5,-2.0396387001344265,0.1131638937025085,-0.10746014401049421,0.845957678519004
-0.020329304474996687,-0.002561833514738432,0.0024048486432900473,0.020630727287022418,0.16210274398326874,423.0,19.618505969266312,0.2812686099174896,0.06891511490989155,0.16130287406649635,187.0,95.25,-2.8597258899685705,0.08045540728897847,-0.1412864281235041,0.84259515135671
-0.01761084052088592,0.0019401881961412792,-0.00507532549866363,0.01843000170933005,0.09066704660654068,503.0,39.0246494546459,0.31968597344801947,0.08312807528925713,0.1441044508472159,288.5,103.5,1.1731513344348496,0.056557317996303015,-0.3056809806867073,0.8500753254986637
-0.020615339140298644,0.005184507634045432,0.0026285874440492574,0.02141916896679276,0.07604692131280899,386.0,32.5398818378037,0.3432766158169816,0.0814135045041205,0.1781385706851769,261.0,91.5,-2.718629913820746,0.09314939876196411,-0.262254474335035,0.8423714125559508
-0.017678048574317234,-0.001419556229144081,-0.0073014208292880856,0.01917913677436978,0.166859433054924,435.0,34.42503179441625,0.30627111722425143,0.07888112013835023,0.15641910228880695,251.0,94.25,1.196468432533045,0.06887981386653401,-0.2502398093651081,0.8523014208292882
-0.026172780075103458,0.006978944226726125,-0.001328764535602156,0.0271198395011947,0.04063475504517555,350.0,51.38615764921902,0.4285671840887411,0.10046182249897925,0.1634509725333838,301.5,15.0,-1.4546105272864391,0.216832458592487,-0.36223519262482085,0.8463287645356022
-0.017379327585166637,-0.004404366757707459,-0.008428338635856791,0.019811016279070816,0.10375404357910156,398.0,24.722027433443902,0.28399830403713056,0.06845034696903915,0.16422223827729476,183.5,95.5,1.936851556589758,0.09012943521145807,-0.12429395229954905,0.8534283386358569
-0.025843317627207096,0.013266611278762164,0.006023238353702887,0.029667481205319906,0.18371741473674774,297.5,45.37071442601116,0.4218378404114846,0.09065863463976714,0.18879776242824653,295.75,72.5,-0.8441420746948636,0.16487084482393388,-0.3568615035074612,0.8389767616462972
-0.0195422532423202,0.0017325697051855382,-0.0062804017831188386,0.020599633640618547,0.10697457939386368,388.0,45.83005026938601,0.37192831833984286,0.09265000396294014,0.16117415265481083,293.75,61.0,-0.1587184964021238,0.12375994435661002,-0.3579708272407985,0.8512804017831189
-0.016084697758544486,0.002265251117980094,-0.0033889280798440335,0.01659318227892382,0.2456177920103073,433.0,34.62475789927975,0.33338716665272866,0.07235958769514535,0.1709134401157123,276.75,134.75,0.46603605069794946,0.037543113392036254,-0.2821213967169523,0.8483889280798441
-0.018505851207373372,-0.000780005735782463,0.0013289109189258408,0.0185698934323204,0.1630450338125229,359.0,16.81633635506133,0.3104165759195313,0.05748340462119343,0.187131274996727,207.25,124.0,2.648738165224795,0.08948918213699214,-0.1551480891555542,0.8436710890810742
-0.017128698483678262,0.0024149779301051166,-0.0031822593806037913,0.017588382669054527,0.1844598650932312,568.0,32.80036464499393,0.29383124531916804,0.08043910075189334,0.14132164141837245,274.0,105.25,-1.0817468406393647,0.04041935879878181,-0.24186575438595967,0.8481822593806039
-0.015839251045744917,-0.005701849244555662,-0.008742572364793588,0.018969067716981345,0.18286727368831635,442.5,17.170645709860683,0.26783203178518805,0.044704809765151204,0.16379360028961287,165.5,137.25,2.829393268685553,0.02222434535428133,-0.11088328703410633,0.8537425723647937
-0.020089974201930566,-0.004705894110650838,-0.004885219687279951,0.021204194731417686,0.17940853536128998,336.5,28.646057361898908,0.3118828266419489,0.07668330887818794,0.17595445169512336,173.75,75.75,2.0529389142213454,0.14142467726680755,-0.1485185348913965,0.84988521968728
-0.02880727533626795,0.007420661278311647,0.0008030619677352746,0.029758532131659462,0.05592959746718407,340.0,50.46208164020149,0.4171012541212095,0.09978660715917016,0.1636198294295751,286.0,15.0,0.6186680176765178,0.23682067314976835,-0.30737169538877507,0.8441969380322648
-0.019207610706465095,-0.0009163836419510962,-0.00459560024483241,0.01977097897527211,0.06103532761335373,468.0,31.883867759799802,0.2953870318169341,0.08348398287260644,0.15065940574769254,233.5,72.5,1.657105872477313,0.09554336863556043,-0.2052314608865154,0.8495956002448325
-0.01625022905803338,-0.005381084413430576,-0.004967404907579409,0.017824172503060613,0.09172850102186203,393.0,18.011893273430534,0.283530913825213,0.04392188927081084,0.17823270411250636,158.0,137.75,2.2714536014747115,0.02567665861043502,-0.10880863585087291,0.8499674049075795
-0.025380269589446197,-0.004843956824155532,0.001492504981435605,0.025881452302118992,0.044540125876665115,387.0,31.03776433461463,0.3137318998659761,0.08752357491606869,0.16398776470162313,157.5,47.0,-2.100652165113822,0.16211023415843603,-0.13735064266669883,0.8435074950185645
-0.02126412450868699,-0.0006640567085557103,0.0011418230255051398,0.02130511023803196,0.21373090147972107,381.0,23.89347545948853,0.30416675238135066,0.07291788126876884,0.1714639172921223,208.25,91.25,-2.29035588662101,0.09578869245769929,-0.18415509111472592,0.843858176974495
-0.020939402395142664,0.0070521678551419,0.0006155877340332516,0.022103633013174445,0.33613547682762146,312.0,42.94214675199947,0.3873230312798829,0.08460515163903293,0.18501508477988582,283.25,92.25,2.4700787760020906,0.12200802647073061,-0.33657592515424534,0.8443844122659668
-0.019709513294699013,-0.0006891630346499422,-0.005000945020943948,0.02034574429960106,0.378366619348526,407.5,34.04930884571468,0.3126905963910382,0.08177620522771922,0.15914394078796312,240.0,79.75,-2.45044454922469,0.11447068385974883,-0.22606672919541412,0.850000945020944
-0.03035166808663181,-0.007645061093811703,0.004011188835106871,0.031555670657428016,0.19081446528434753,313.0,39.089302964676804,0.36009218015766997,0.09312633241130681,0.17387463265626357,136.25,28.0,0.8005769018869404,0.22020976822682387,-0.08765382510428156,0.8409888111648932
-0.021944413317450867,-0.001983263192113116,0.0013480335622373385,0.022075049336778934,0.06722339987754822,348.0,28.715886890145427,0.31848708666166237,0.07841680423637144,0.17535388910840177,203.5,76.5,1.9480626998378887,0.13541850989251417,-0.14598087139811847,0.8436519664377627
-0.02340149226989069,0.0002540996308229293,-0.001594125080326969,0.023457102162284783,0.06806336343288422,383.0,39.25743865218503,0.32728161729423055,0.09079357635729292,0.15706732947852875,221.5,43.0,-2.5514512295804677,0.15424244087610126,-0.22460288896558048,0.846594125080327
-0.01671288099919896,-0.004787948659517316,-0.009783199755322602,0.019948830570038524,0.12285497039556503,423.0,30.01808801102793,0.2751214026290506,0.07432677505662456,0.15107240525818766,178.5,82.5,-0.5493615675196276,0.0931763448034564,-0.15038166252353038,0.8547831997553227
-0.020037487990490543,-0.006107291246696983,-0.0029482091414847478,0.021154003604116373,0.20293846726417542,402.0,27.089007170754893,0.3023321142863195,0.08456796310223504,0.16079485386796766,151.75,55.75,-0.20075805345246422,0.1408692075246413,-0.08882207019004401,0.8479482091414848
-0.019613527917953538,-0.005638579114757791,-0.008997370673707539,0.022303289686990527,0.06675977259874344,380.0,41.79179737629872,0.3283988882493483,0.09469574568321652,0.15085047839040433,150.5,21.0,2.208072518969308,0.19187002892657554,-0.11175383485121751,0.8539973706737076
-0.021731053161869865,-0.00311223560293801,0.0018250705552318447,0.022028517074550967,0.19382868707180023,382.5,21.26996525637834,0.2981764175372397,0.07420570424100836,0.17289742826052035,179.25,82.5,-2.254656943349958,0.10589112283844408,-0.11934106321267447,0.8431749294447682
-0.017219070648241186,-0.004983980873667235,-0.006791010464172187,0.019169097069572632,0.10919006913900375,417.5,19.24624385010639,0.2785891017570551,0.06702634169691074,0.16478657847882416,173.75,97.5,1.4286045341934068,0.07247785607685013,-0.12205738329764264,0.8517910104641723
-0.018502010274773606,-0.00589097588244164,-0.008715656083866263,0.02128357681470791,0.2107613980770111,385.5,32.82121104748071,0.29449037516690735,0.08083194902800808,0.1532953780139752,154.25,65.75,1.6600968244123882,0.14319591927190134,-0.09835359919527867,0.8537156560838663
-0.016364042112137482,0.0007251167289562543,-0.004168235836425116,0.016902125857609737,0.235484316945076,469.0,32.04674506565433,0.3013476597896071,0.07112529057689478,0.15634434456254365,258.75,124.25,-1.8838326058444712,0.030266864534309733,-0.23618164261162158,0.8491682358364252
-0.017201043304166982,-0.0011539709462191905,-0.004090245645967383,0.017718285728052275,0.05048970878124237,412.0,24.054514800682902,0.3007188009454831,0.06623988402505236,0.1708027483288972,229.0,116.5,0.15164321921712784,0.054106857363711416,-0.21653208576451502,0.8490902456459675
-0.015282142338399094,-0.00746204194726692,-0.0014133084315548494,0.0170652683892333,0.022417817264795303,396.5,17.942338151762485,0.29465445909883803,0.037443386514551334,0.18622302652359546,133.25,155.75,0.849277317740284,0.0034519804020530596,-0.08554539707994076,0.8464133084315549
-0.019424756213988592,-0.004277731344628374,-0.006045135689019432,0.02078854985150145,0.10038331896066666,361.0,32.21783080068131,0.3042936134685955,0.08009142740157144,0.16635088681338683,179.5,68.5,0.062429618943209045,0.13992318892708241,-0.10598643060433403,0.8510451356890195
-0.019167437186780573,0.004894782597197611,-0.002319728462145565,0.019918099435465613,0.08331867307424545,408.0,40.784228781696335,0.3624378372186024,0.08611157265727977,0.1662186347666934,294.5,93.5,1.7539595760857787,0.0890888026001179,-0.31673113434249317,0.8473197284621456
-0.01583461472451778,-0.0008108866809107274,-0.008476741561503687,0.017979090860878302,0.13499142229557037,456.0,40.45610856664687,0.3278992572055168,0.074519328122919,0.15650627361340896,288.25,139.0,1.0980913611163552,0.02247876566254999,-0.2895741527492796,0.8534767415615038
-0.01700547809816412,0.0052529273216161965,-0.0022217198563139195,0.017936431359477867,0.19410036504268646,455.0,39.364155881155796,0.34859129719538706,0.07861156629703266,0.1647872600829533,299.75,132.25,-1.0194764667690384,0.02412118658750642,-0.3012433794165219,0.847221719856314
-0.023657874774916238,-0.0020567035481921514,-0.0018607023547754231,0.02381989256071133,0.1691233366727829,343.0,37.17110468558482,0.3398983834830009,0.09048223370421149,0.16986565561180444,202.0,40.25,-0.15921517865499019,0.18791779474698075,-0.15592898343806796,0.8468607023547755
-0.021610851235117204,-0.0004555097330998792,0.0022164579940764373,0.021728991377024862,0.059675607830286026,361.0,23.33131055695952,0.30749017841860565,0.07176692110226901,0.17548536410303373,199.5,91.0,-2.232432229565427,0.10320965800641985,-0.1856865295308463,0.8427835420059236
-0.02613563471950428,0.006142062012756855,0.0005668221126371442,0.026853633185609783,0.06349717080593109,326.0,47.93725870855642,0.3995499875348564,0.09602174180101142,0.17206383193334263,279.0,37.0,-0.14727104404227223,0.20369210093804774,-0.3081309623912592,0.8444331778873629
-0.021424678487945548,-0.0028017083404769383,0.0015440918163054373,0.021662193736418207,0.07921993732452393,350.0,26.820082574587197,0.3078048668327327,0.07453717792504982,0.1768890109464344,187.5,82.5,-1.0096900386603347,0.12060358587019232,-0.1568933596635438,0.8434559081836946
-0.015495870000696167,0.0017237873064371856,-0.005992186712793779,0.016703285046879002,0.214624285697937,484.5,38.057054624087094,0.3216960301602183,0.07732139500351115,0.15245374916192111,287.5,126.25,-2.063994748559964,0.021350146697423668,-0.30954445425301974,0.8509921867127939
-0.018908857682903887,0.001669978572827191,-0.004044371803449964,0.019408520566765425,0.1262560337781906,412.5,35.85615831805606,0.33379740240073075,0.08206759330617922,0.16477118332520735,268.25,93.5,-1.5048584070309265,0.0903802168848269,-0.2743854853612046,0.84904437180345
-0.027142353496327293,0.0034568484540174194,0.003488638975428504,0.027583106359772312,0.13762623071670532,352.5,38.1309478705762,0.3490278841753215,0.09045724735215105,0.1674064997035819,233.5,47.25,2.137120753307662,0.17971591672313605,-0.21791426007806314,0.8415113610245716
-0.023639672650695054,0.0003863894609036356,-0.004664735860152591,0.024098613663290063,0.12987194955348969,306.5,46.979286577232635,0.3873134624295814,0.09645036270082309,0.1667929424300948,243.5,22.75,-2.7130208114983287,0.22970887428383008,-0.2530034151397888,0.8496647358601527
-0.020907861209707806,0.004894488013921505,-0.002759026768982098,0.021649639765935723,0.2136172652244568,365.0,46.57241735048659,0.3879469310172786,0.09328026561896419,0.16796077328495584,297.75,61.0,2.614261895350939,0.143867515374693,-0.34463927561949825,0.8477590267689822
-0.01578889197711636,-0.0012386850744164624,0.000237747310149361,0.01583919108926067,0.15091490745544434,440.0,11.505164819030407,0.28763382613274824,0.04935695178687959,0.17347472732040037,208.5,141.5,-1.8657125998780635,0.022800282013218473,-0.189810735756091,0.8447622526898507
-0.01924928366439152,-0.0024198571038197003,-0.003368089552267861,0.019690979082493912,0.18450038135051727,433.5,24.968454893581537,0.290274139908087,0.07760938917310725,0.16029383370335626,206.5,80.25,-1.4526781879151518,0.09592870571744537,-0.13085220209551182,0.848368089552268
-0.022452678192317915,-0.0018304193847369088,-0.0056947593337781655,0.023235823140174368,0.08417287468910217,324.0,46.82181552090421,0.36062571883282574,0.09579384956670092,0.159831111972481,221.5,21.5,-0.26210793878385985,0.22253909163477428,-0.20303393713000098,0.8506947593337782
-0.01934513939259186,-0.0012852201595192625,-0.006373846783209847,0.0204086288562725,0.07175467163324356,492.0,37.45554171462583,0.29506281943362167,0.08946078576760924,0.1390337135272044,234.0,52.0,-2.265558668205086,0.11852632727988102,-0.2159084509606092,0.8513738467832099
-0.019107542527787166,0.0003031041307082205,-0.0027841053339487942,0.01931168806903658,0.33600670099258423,410.0,30.168969421594795,0.30984861512790923,0.0771433020284502,0.16429585877851893,238.75,92.5,2.3635105569724937,0.08195124910459183,-0.25602203858140116,0.8477841053339489
-0.03375294399707596,-0.004276606722206894,0.006589737369869675,0.034655089555937206,0.02865106612443924,306.0,38.62038927939928,0.37938193370320994,0.09581774901760842,0.18079107714930243,170.0,15.5,-3.1356392349511375,0.24776571087559493,-0.1189549046965272,0.8384102626301304
-0.020428143137445065,-0.001726817506077588,-0.008163628923236854,0.022066621126478544,0.07742388546466827,334.0,47.07722977778797,0.37561998756173126,0.09601423698811071,0.16252161432720147,253.0,28.0,-0.35427416841366427,0.204818967325315,-0.2474707005768654,0.8531636289232369
-0.015709141451033005,-0.002531863442986809,-0.0067206185043691136,0.017272931734473015,0.05439078062772751,466.0,25.018951597450368,0.2780753791980104,0.061338451290812834,0.15670254582478582,226.0,126.5,2.341950302479496,0.010539109845818316,-0.20937535447174613,0.8517206185043692
-0.027129108050384515,0.005500176242979715,0.0015925655580709686,0.027726822886332114,0.14565972983837128,264.0,44.00230362447178,0.4167329308985244,0.09360614258882537,0.18988836156661337,253.25,39.0,1.0934111498733696,0.2302557834771736,-0.2863733551506875,0.8434074344419291
-0.01784868692763915,0.0022839254729157266,-0.00492201134535275,0.018655244203453655,0.13656996190547943,389.0,42.02300342303059,0.3620687825816943,0.08373263487561226,0.16963846581949216,293.75,104.0,-2.869533313735062,0.07939980656954197,-0.3157777787140746,0.8499220113453528
-0.019258125797645645,-0.005227922829529663,-0.003713234185254488,0.020297652437264873,0.3315793573856354,429.0,23.238577646871043,0.2776488411982737,0.0724738695960899,0.15423674037203994,173.0,86.0,3.001687707193418,0.09199399024015875,-0.10384562176854259,0.8487132341852546
-0.021836293400795598,0.003919291825923599,-0.001557366804103122,0.02223982799539833,0.17093881964683533,450.5,41.67013954938099,0.34281699780820435,0.09166813240044763,0.15343352398290577,281.5,61.25,1.5528105990691083,0.12812274191319267,-0.26481998722554795,0.8465573668041032
