episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
0,401,jerk,int8_jerk,0,1.0,1,1,1,-1,39.56282509798311,0.019249759633272464,0.010614651840530877,0.13174461859059294,-0.0001463190863595365,5,30
1,401,jerk,int8_jerk,0,-1.0,1,1,1,-1,25.60248199248359,0.009078636854063439,0.003231983516476173,0.12971635073415033,0.027071672072835895,5,28
2,401,jerk,int8_jerk,1,1.0,1,1,1,-1,42.55056488962367,0.011283236443476504,0.009407652890220325,0.18888145799485145,-0.0002615100134408799,5,29
3,401,jerk,int8_jerk,1,-1.0,1,1,0,24,44.126653894919386,0.02168867586595082,,0.14112705124322866,0.6893005776436971,3,24
4,401,jerk,int8_jerk,0,1.0,1,1,1,-1,22.53712837830102,0.00588684073337093,0.0014039962614077264,0.23740092539349034,-3.914729052345578e-05,5,27
5,401,jerk,int8_jerk,0,-1.0,1,1,1,-1,36.773291589480095,0.011093379585087002,0.008231206379221583,0.20415912140853532,0.61210723816244,5,29
6,401,jerk,int8_jerk,1,1.0,1,1,1,-1,28.090423737169615,0.0140614767240951,0.00750975807249094,0.09469653796828748,0.7436938304635605,5,31
7,401,jerk,int8_jerk,1,-1.0,1,1,1,-1,20.39907138982136,0.014567622236584995,0.009343740821804237,0.2071024422645631,-7.400870585305697e-05,5,30
8,401,jerk,int8_jerk,0,1.0,1,1,1,-1,10.859877000231762,0.0026882416870749022,0.0003992033072783784,0.19164618814556245,0.007556902442964475,5,28
9,401,jerk,int8_jerk,0,-1.0,1,1,1,-1,15.805863191982695,0.007315131760601192,0.007430531427073847,0.24160757264301647,-4.800993286036004e-05,5,27
10,401,jerk,int8_jerk,1,1.0,1,1,0,25,23.76820187057922,0.003678576138532478,,0.13420323799198075,0.006385782746928026,5,96
11,401,jerk,int8_jerk,1,-1.0,1,1,1,-1,5.709126699818171,0.005197614731788457,0.0022143816711526483,0.2888060270500946,-0.0003261996289301017,5,27
