episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
30,503,jerk,int8_jerk,1,1.0,1,1,0,17,33.62579070894623,0.0177642782333399,,0.14179271759021428,0.5140029108223128,5,26
31,503,jerk,int8_jerk,1,-1.0,0,0,0,-1,,,,,,,-1
32,503,jerk,int8_jerk,0,1.0,1,1,1,-1,42.83532364808306,0.011546792527485136,0.005312395873108412,0.1405593214029297,0.6337718161519188,5,30
33,503,jerk,int8_jerk,0,-1.0,1,1,1,-1,35.53632415298256,0.016017054565333668,0.016567635830031836,0.1142076114908096,0.04345553814127756,5,26
34,503,jerk,int8_jerk,1,1.0,1,1,1,-1,14.97045263681703,0.013378350954202941,0.007523047280490202,0.11868016665520531,0.05983685198820021,5,118
35,503,jerk,int8_jerk,1,-1.0,1,1,1,-1,0.11384026892436339,0.003936160135597509,0.003967165844425708,0.0816156122395546,-0.0002622246307217857,5,32
36,503,jerk,int8_jerk,0,1.0,1,1,1,-1,10.816028722078045,0.006463931635887538,0.0021632370826171247,0.15938884611998716,0.0999604197606696,6,28
37,503,jerk,int8_jerk,0,-1.0,1,1,1,-1,31.987911474687905,0.014531727001484683,0.011699789772384438,0.07337699381675367,0.4447957818708308,5,53
38,503,jerk,int8_jerk,1,1.0,1,1,1,-1,39.18434367783357,0.009353372350611214,0.004948750889775755,0.13423402850229782,0.27408749121155607,5,38
39,503,jerk,int8_jerk,1,-1.0,1,1,0,7,17.10693003339071,0.00791372727629779,,0.15258536770827702,0.011251255037245667,5,71
40,503,jerk,int8_jerk,0,1.0,1,1,0,27,9.6213311798043,0.018593487412935435,,0.1248849533104085,0.6711429843954506,1,31
