episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
66,123,carry,int8_carry,1,1.0,1,1,1,-1,39.01391633548269,0.0032016388181691727,0.008192730195712063,0.11654929042222917,0.795668613634418,1,33
67,123,carry,int8_carry,1,-1.0,1,1,0,36,21.66398990176789,0.01958303637125397,,0.12350765879209724,0.05269791996084017,5,30
68,123,carry,int8_carry,0,1.0,0,0,0,-1,,,,,,,-1
69,123,carry,int8_carry,0,-1.0,1,1,1,-1,2.6874534098217,0.011609637585782165,0.0014716855037599109,0.1549452291032779,0.025119296263921065,5,43
70,123,carry,int8_carry,1,1.0,1,1,1,-1,2.0460736379224613,0.00562498014959486,0.0012154110788088308,0.14034931628811442,-0.0002996451890115992,5,29
71,123,carry,int8_carry,1,-1.0,1,1,1,-1,44.33384879475531,0.01691600739122254,0.010070513997116863,0.11850514656579703,0.8855987335740937,1,27
72,123,carry,int8_carry,0,1.0,1,1,1,-1,25.69487959642339,0.006960644218479191,0.010133727680439018,0.0987908894653281,0.32862040962719474,5,27
73,123,carry,int8_carry,0,-1.0,1,1,1,-1,6.934474142182637,0.013193379720394598,0.01157983075156465,0.03469088653048846,0.09548902673283166,5,28
74,123,carry,int8_carry,1,1.0,1,1,1,-1,19.72052163675636,0.00836871366658919,0.0016237498864929934,0.21030725667592154,0.000465696718646047,5,25
75,123,carry,int8_carry,1,-1.0,1,1,1,-1,31.09245116157898,0.022138508232887058,0.022422905332525105,0.12027506883899053,0.5982386132881401,5,30
76,123,carry,int8_carry,0,1.0,1,1,1,-1,28.692640979387193,0.003946168277778433,0.013897378430806248,0.1244732224686167,0.13084322561411543,5,23
77,123,carry,int8_carry,0,-1.0,1,1,1,-1,44.22559569646347,0.0212033215098065,0.02017495038795269,0.1489645200323524,1.0825361384784338,1,32
78,123,carry,int8_carry,1,1.0,1,1,1,-1,34.77520168084101,0.004120044592015122,0.005105881579352252,0.20227237271552312,0.002329554164870906,5,24
79,123,carry,int8_carry,1,-1.0,1,0,0,-1,3.2764246813526228,0.010660160256306162,,0.053638335269250215,,,66
80,123,carry,int8_carry,0,1.0,1,1,1,-1,24.034911187510062,0.012913907634728945,0.009249870422131387,0.1376513791629277,0.014099627485165911,5,49
81,123,carry,int8_carry,0,-1.0,1,1,1,-1,32.97826609685809,0.005732086531920218,0.004028220837159598,0.12546182265283312,0.04242864616947095,5,25
82,123,carry,int8_carry,1,1.0,1,0,0,-1,17.810732898691157,0.0075392457361409685,,0.10527629668719851,,,67
83,123,carry,int8_carry,1,-1.0,1,1,1,-1,12.65119981946259,0.013530044292396202,0.02105759268941669,0.2095182658428253,9.378657093650489e-05,5,35
84,123,carry,int8_carry,0,1.0,1,1,1,-1,41.50886004235467,0.006564345814425222,0.006253191751506319,0.12929857219756835,0.8152227886585455,5,59
85,123,carry,int8_carry,0,-1.0,1,1,1,-1,13.597851475303628,0.021850294847034636,0.02099788213882783,0.11599663567473728,0.7255912894250307,5,28
86,123,carry,int8_carry,1,1.0,1,1,1,-1,5.096892223100994,0.011733362556946349,0.010665736724700791,0.12079879395930182,0.3877460757552047,5,28
87,123,carry,int8_carry,1,-1.0,1,1,1,-1,12.290929432246912,0.0074352815716115395,0.007464336961188119,0.1590326662915904,-0.0002579552913481997,5,27
88,123,carry,int8_carry,0,1.0,0,0,0,-1,,,,,,,-1
89,123,carry,int8_carry,0,-1.0,1,1,1,-1,10.537800401595646,0.005588281390557339,0.004078073885436605,0.13174680037034436,0.8812504367697918,1,33
90,123,carry,int8_carry,1,1.0,1,1,1,-1,12.904956632736656,0.004753536702023201,0.0030675039250193437,0.12220161562916365,0.48083168639302887,5,36
91,123,carry,int8_carry,1,-1.0,1,1,1,-1,33.64684905492396,0.009264832674272073,0.007010640897957704,0.13488622433873054,0.17642571705992927,5,26
92,123,carry,int8_carry,0,1.0,1,1,1,-1,32.966011146144425,0.0060007191792447005,0.0061587056126304225,0.10731214478514894,0.5620935614395703,5,29
93,123,carry,int8_carry,0,-1.0,1,1,1,-1,6.65918706221489,0.0018545398536287706,0.0016775784356782744,0.10840956682863045,-0.00030635909046061727,5,58
94,123,carry,int8_carry,1,1.0,1,1,1,-1,7.727519569211481,0.005294449930368197,0.0017981505017406133,0.10091584155067945,0.4535505157671005,5,32
95,123,carry,int8_carry,1,-1.0,1,1,0,9,27.455306728767297,0.023453514795310028,,0.1533519393357048,0.5750003266259105,5,29
96,123,carry,int8_carry,0,1.0,1,1,1,-1,0.6776497628010105,0.010237990184036904,0.0019720219256204384,0.1337077362886352,0.1807508611004538,5,26
97,123,carry,int8_carry,0,-1.0,1,0,0,-1,34.90107631691279,0.02062114785733597,,0.0046171829382269935,,,35
98,123,carry,int8_carry,1,1.0,1,1,1,-1,5.393710469194801,0.009521470327333973,0.0004791754360864104,0.12562173577919666,0.6443810785009165,5,32
99,123,carry,int8_carry,1,-1.0,1,1,0,17,33.871847406488286,0.008584310593828448,,0.1531476048644278,0.5499031952612543,5,62
