episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
0,2024,carry,int8_carry,0,1.0,1,1,1,-1,30.25228253627853,0.004497624211006733,0.016044814422042867,0.1284189100334021,0.35234085703744933,5,28
1,2024,carry,int8_carry,0,-1.0,1,1,1,-1,24.416226597562996,0.00661879076596734,0.0038725640637550266,0.24115920062438034,-4.7584880232598437e-05,5,25
2,2024,carry,int8_carry,1,1.0,1,1,1,-1,34.25248190632935,0.002072284442421316,0.004213574296733534,0.1533668235196155,0.049268047003330206,5,25
3,2024,carry,int8_carry,1,-1.0,1,1,1,-1,41.198770877126975,0.005421176554254709,0.005327286536293041,0.10186709441331698,0.5891301350402576,5,34
4,2024,carry,int8_carry,0,1.0,1,1,0,54,17.247960554096792,0.010359562925565034,,0.1761365988667951,0.01432721359813005,5,29
5,2024,carry,int8_carry,0,-1.0,1,1,1,-1,34.82059660620973,0.014704275541987763,0.008306483764087868,0.1383660276057257,0.6765107119069933,5,26
6,2024,carry,int8_carry,1,1.0,1,1,1,-1,0.6037328397243087,0.010396241899028965,0.006985657468020859,0.1556573888708156,0.08228751732480433,5,26
7,2024,carry,int8_carry,1,-1.0,1,1,1,-1,28.182092073224567,0.01629258742487059,0.007020355304572455,0.17620041888377114,0.74859030777999,5,27
8,2024,carry,int8_carry,0,1.0,1,1,1,-1,22.13190514143659,0.005270969011319133,0.006040158593743022,0.162135820005746,0.6455790484610109,5,26
9,2024,carry,int8_carry,0,-1.0,1,1,1,-1,13.123755359625505,0.006276189510588177,0.0028452871061600813,0.16298299698931262,0.5752991874939091,5,33
10,2024,carry,int8_carry,1,1.0,0,0,0,-1,,,,,,,-1
11,2024,carry,int8_carry,1,-1.0,1,1,1,-1,20.534395693829254,0.0019111652231691878,0.002714270073279577,0.19115504702139308,0.002120709631995066,5,25
12,2024,carry,int8_carry,0,1.0,1,1,0,51,0.44501987589521264,0.009892171926173894,,0.1727908209723965,0.005576555918208825,5,31
13,2024,carry,int8_carry,0,-1.0,1,1,0,33,27.788983503711847,0.018683987589539246,,0.1878789475440985,-0.0002631604311349456,5,22
14,2024,carry,int8_carry,1,1.0,1,1,1,-1,7.588149523553966,0.01848593614549128,0.01484568060251468,0.12963773664152511,0.7133565511638449,5,34
15,2024,carry,int8_carry,1,-1.0,1,1,1,-1,16.523746163692728,0.0013695884740728061,0.0006548197798723122,0.17376796039272413,0.007778800965951849,5,24
16,2024,carry,int8_carry,0,1.0,1,1,1,-1,18.35532509487298,0.0032932203946663273,0.0033697118580010197,0.13412613719919197,0.7345845770356716,3,26
17,2024,carry,int8_carry,0,-1.0,1,1,1,-1,38.45371934035512,0.007033189749526697,0.008864782168327045,0.26845374417780044,-0.00019873118819146995,5,24
18,2024,carry,int8_carry,1,1.0,1,1,1,-1,7.4043846171214796,0.01440839564935366,0.003992265147837833,0.11750596572018535,0.7675383451241231,5,26
19,2024,carry,int8_carry,1,-1.0,1,1,0,9,3.4321902637233563,0.015168544104533194,,0.15710193105253267,0.9044970589986061,5,32
20,2024,carry,int8_carry,0,1.0,1,1,1,-1,6.324334388793382,0.008857265862500326,0.003340325191875844,0.14357201555869403,0.8796813305811481,1,31
