episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
0,401,carry,mono_carry,0,1.0,1,1,1,-1,24.13224971246801,0.00342799086505116,0.002608364673170126,0.13210520697929862,1.0175479291157052,3,22
1,401,carry,mono_carry,0,-1.0,1,1,1,-1,18.429666663779287,0.008905407336621894,0.003903875597367948,0.1223479918970396,0.7124775042017575,5,33
2,401,carry,mono_carry,1,1.0,1,1,1,-1,27.170627762806447,0.006362053601880866,0.0021718845686050678,0.14630996464997226,0.965574541907023,3,21
3,401,carry,mono_carry,1,-1.0,1,1,1,-1,33.91660913241472,0.00797938552495298,0.0017151760228121015,0.1295236025530513,0.8698471000607143,1,34
4,401,carry,mono_carry,0,1.0,1,1,1,-1,14.111704966430779,0.00901120505581142,0.004633257095293856,0.14565715916179534,1.1566295667682813,1,30
5,401,carry,mono_carry,0,-1.0,1,1,1,-1,15.514667379272566,0.011979891394871038,0.003991474250958576,0.13914970198415821,1.0107901529052374,5,26
6,401,carry,mono_carry,1,1.0,1,1,1,-1,13.825946121008371,0.012020169089407977,0.005707505742238693,0.13752101842123798,1.1528586941461791,1,28
7,401,carry,mono_carry,1,-1.0,1,1,1,-1,12.625649018673073,0.0072136267790604445,0.004693539718544859,0.13459400242166564,0.9366822068184973,1,29
8,401,carry,mono_carry,0,1.0,1,1,1,-1,1.6286491883373344,0.0013960973510150887,0.0025872318325278637,0.1248023018317378,1.112059788558021,1,75
9,401,carry,mono_carry,0,-1.0,1,1,1,-1,14.701917640670302,0.008546450768565474,0.006963845216809549,0.13832163022259147,1.001338186626291,1,26
10,401,carry,mono_carry,1,1.0,1,1,1,-1,17.569855482207494,0.001804584796036895,0.0014637238629686285,0.13212166600000153,0.7186776793857805,5,24
11,401,carry,mono_carry,1,-1.0,1,1,1,-1,34.058788629528024,0.008754319797277222,0.0018601934261126534,0.14078745167658457,1.0814801270620547,3,22
12,401,carry,mono_carry,0,1.0,0,0,0,-1,,,,,,,-1
13,401,carry,mono_carry,0,-1.0,1,1,1,-1,44.83346636116608,0.0037218469107073195,0.00018366165313258933,0.13302267314976945,0.8390990127555757,5,22
14,401,carry,mono_carry,1,1.0,1,1,1,-1,10.093442050568761,0.0029218355163438937,0.002618897583675014,0.12848532428866366,0.7735993259023974,5,26
15,401,carry,mono_carry,1,-1.0,1,1,1,-1,13.313207898487079,0.009036617160981236,0.005126597355366705,0.1350462057049242,1.0116180146075826,3,27
16,401,carry,mono_carry,0,1.0,1,1,1,-1,12.713047917038352,0.006165599122586399,0.002872075616275628,0.13002028690320366,0.9394621712622337,1,29
17,401,carry,mono_carry,0,-1.0,1,1,1,-1,1.7207803533142467,0.006560244246675114,0.0005470084955302567,0.1213341850399019,0.6940361737230791,5,32
18,401,carry,mono_carry,1,1.0,1,1,1,-1,7.4948303162915835,0.0024287934727397786,0.001003177212410443,0.13895570708918537,0.8888890803110687,3,23
19,401,carry,mono_carry,1,-1.0,1,1,1,-1,38.85188508003833,0.004300202772818426,0.014608463820176863,0.14161940047730925,1.15950729731019,3,24
20,401,carry,mono_carry,0,1.0,1,1,1,-1,29.77958745182761,0.006144442903699165,0.008086278940149386,0.1430286341294651,0.8955618794871598,3,22
21,401,carry,mono_carry,0,-1.0,1,1,1,-1,18.030108833128253,0.004691779842041844,0.0028392746487698748,0.12502956814722155,0.826234428915479,5,35
22,401,carry,mono_carry,1,1.0,1,1,1,-1,13.278117471676431,0.0017255087644803084,0.0032386803619866905,0.12931147053722003,0.6868235204668585,5,33
23,401,carry,mono_carry,1,-1.0,1,1,1,-1,0.6834671765267188,0.003918533297763713,0.003956205357662342,0.1324800313330825,0.7358416494163289,5,26
24,401,carry,mono_carry,0,1.0,1,1,1,-1,8.075686240619916,0.004709847417393603,0.0030807373464924754,0.13379405920022813,1.1507957655423182,1,26
25,401,carry,mono_carry,0,-1.0,1,1,1,-1,29.17881126291242,0.0026908643309457693,0.004381841857653337,0.13384388555935733,0.8978920508122008,3,26
26,401,carry,mono_carry,1,1.0,1,1,1,-1,14.128240742667103,0.003942809376146474,0.0026035424623354394,0.13938179700241882,1.1262347104878216,1,26
27,401,carry,mono_carry,1,-1.0,1,1,1,-1,28.028887225147372,0.008059063363258082,0.002909375881621081,0.1415822643080773,1.183940626404255,1,22
28,401,carry,mono_carry,0,1.0,1,1,1,-1,14.484806783374708,0.004155550980428999,0.0015904598287119365,0.13711062893362358,0.8845020493774509,3,24
29,401,carry,mono_carry,0,-1.0,1,1,1,-1,18.04289041083311,0.004033584749401436,0.0003893481419161738,0.12697197242602387,0.639224045305407,5,33
30,401,carry,mono_carry,1,1.0,1,1,1,-1,16.950737076221714,0.005584737788228212,0.005100373564563495,0.12425560920670597,0.9648773316440665,1,31
31,401,carry,mono_carry,1,-1.0,1,1,1,-1,5.342302922923409,0.003360424840065267,0.0012480516556870728,0.12244188867133776,0.5916579802271782,5,84
32,401,carry,mono_carry,0,1.0,1,1,1,-1,33.857390895821226,0.01165524249775604,0.00908762211810929,0.14343633071748152,0.7661793044790306,3,21
33,401,carry,mono_carry,0,-1.0,1,1,1,-1,2.7734155512418255,0.0024754185173695735,0.0013602740749697685,0.13678901343132177,0.9384684191266248,3,23
34,401,carry,mono_carry,1,1.0,1,1,1,-1,9.794259245664819,0.009026595257908028,0.004186436809056155,0.14413553558337122,1.1540993926486878,1,25
35,401,carry,mono_carry,1,-1.0,1,1,1,-1,6.944029927806497,0.0048838742480862415,0.0009974077813543023,0.13685588742355725,0.3362453217455559,5,23
36,401,carry,mono_carry,0,1.0,1,1,1,-1,11.67767582759673,0.007420685623232767,0.016067712093937515,0.11971458951076441,0.7573876223651586,5,33
37,401,carry,mono_carry,0,-1.0,1,1,1,-1,33.42332659770534,0.012685139525418719,0.020039153775103492,0.127498968048124,1.168193038923592,1,31
