episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
44,47,carry,int8_carry,0,1.0,1,1,0,56,3.6025325597223414,0.012223651289242743,,0.13240784754393276,0.18087445037923278,5,26
45,47,carry,int8_carry,0,-1.0,1,1,1,-1,32.06196693948644,0.010368522127866679,0.01115283221305776,0.1609202261334819,0.009547560532420896,5,29
46,47,carry,int8_carry,1,1.0,1,1,0,51,43.442935954968114,0.022821289600232036,,0.12619256981287108,0.3999721135982437,5,30
47,47,carry,int8_carry,1,-1.0,1,1,1,-1,43.4969041421184,0.0062425676045107705,0.009145579169143738,0.1488919750733526,0.03613862787654387,5,28
48,47,carry,int8_carry,0,1.0,1,1,1,-1,23.342332420319593,0.024789646504245682,0.024978709475950742,0.11174404853479691,0.9255869398422778,6,35
49,47,carry,int8_carry,0,-1.0,1,1,1,-1,10.402547084944558,0.007961524815867087,0.0017021807585736039,0.1404095251565567,0.5785636535442893,5,28
50,47,carry,int8_carry,1,1.0,1,0,0,-1,14.872212462366747,0.019345605536546216,,0.016437944710726682,,,67
51,47,carry,int8_carry,1,-1.0,1,1,1,-1,41.68062680953716,0.003401670436907628,0.0045559164827636955,0.21909263256891165,0.000199591301265567,5,23
52,47,carry,int8_carry,0,1.0,1,1,1,-1,38.461865244416856,0.009354910037503841,0.010573308893283758,0.1341930157830401,0.18269342804169497,5,22
53,47,carry,int8_carry,0,-1.0,1,1,1,-1,33.78534679158204,0.011564682039984531,0.005972285216171433,0.09827871054158588,0.5350049494199542,1,45
54,47,carry,int8_carry,1,1.0,1,1,1,-1,6.281021353726601,0.0030201774679705817,0.003268092515508802,0.14503809568137715,0.5681181931249677,5,28
55,47,carry,int8_carry,1,-1.0,1,1,1,-1,38.280006413122834,0.007599245381405456,0.02010671744669527,0.13618664833071514,0.00506812559243075,5,25
56,47,carry,int8_carry,0,1.0,1,1,1,-1,38.30743450727583,0.006020882374335582,0.009763773124544826,0.159006026102403,0.04507304884694108,5,25
57,47,carry,int8_carry,0,-1.0,1,1,1,-1,2.31370180694514,0.0072697013734510305,0.004795442545258266,0.16219836424972645,-0.0003104704167271599,5,60
58,47,carry,int8_carry,1,1.0,1,1,1,-1,9.656316228951425,0.012731851722156419,0.011496567868178985,0.13721270876646674,0.034338478302714304,5,27
59,47,carry,int8_carry,1,-1.0,1,1,1,-1,38.913827457409894,0.006478621499166122,0.00987997853359297,0.1897746129982213,0.0017205616701962967,5,26
60,47,carry,int8_carry,0,1.0,1,0,0,-1,3.135241504846846,0.01742894142376211,,0.05774741666163641,,,33
61,47,carry,int8_carry,0,-1.0,1,1,1,-1,34.043080739994274,0.01871191205735188,0.020934064466269886,0.14359066534682863,0.07676726620518837,5,171
62,47,carry,int8_carry,1,1.0,1,1,1,-1,1.6707270634537252,0.007211521744558414,0.004589148807657368,0.13210902882959652,0.11026088321768812,5,27
63,47,carry,int8_carry,1,-1.0,1,1,1,-1,20.62472078334571,0.00045102045035694016,0.0016179174247633974,0.12376680004293628,0.6410289722183835,1,33
64,47,carry,int8_carry,0,1.0,1,1,1,-1,0.6561087216035872,0.0026043068048244985,0.0037551794812261223,0.16552793246134379,0.04707678102955892,5,29
65,47,carry,int8_carry,0,-1.0,0,0,0,-1,,,,,,,-1
66,47,carry,int8_carry,1,1.0,1,1,1,-1,43.7858754263184,0.013607281233923716,0.01769545399902885,0.15164255212784672,0.03598931970397912,5,28
67,47,carry,int8_carry,1,-1.0,1,1,1,-1,9.824822601739157,0.011113017044816311,0.011124811378865227,0.19707371282331998,-0.0003310146980268769,5,30
68,47,carry,int8_carry,0,1.0,1,1,1,-1,27.536894981943902,0.010050523964600537,0.008894709829230659,0.17223245629384254,0.004205676983041862,5,25
69,47,carry,int8_carry,0,-1.0,1,1,1,-1,12.13824844259652,0.009280100789589404,0.0014290701371958729,0.14856189351317273,0.033795509004647784,5,27
70,47,carry,int8_carry,1,1.0,1,1,1,-1,29.923373977293522,0.004897045300508476,0.004960614201007488,0.2045427875538567,0.038302239612989286,5,28
71,47,carry,int8_carry,1,-1.0,1,1,1,-1,2.567972931903938,0.008724256025363274,0.0022336664458156236,0.24451299932472026,0.4391546537270923,5,31
72,47,carry,int8_carry,0,1.0,1,1,1,-1,14.55931570619477,0.007134023528875963,0.0016993018947951755,0.1509345139994258,0.05735666898899572,5,25
73,47,carry,int8_carry,0,-1.0,1,1,1,-1,7.929922206150081,0.016903711135621512,0.009185146793995683,0.12418805620738993,0.19124570533904262,5,30
74,47,carry,int8_carry,1,1.0,1,1,1,-1,1.35544459170206,0.010505454710599667,0.004803451279820877,0.13772742513237968,1.015409331736444,1,31
75,47,carry,int8_carry,1,-1.0,1,1,1,-1,32.946303276433355,0.021670301588142312,0.01548324644083642,0.1058477337761875,0.040288429901332634,5,29
76,47,carry,int8_carry,0,1.0,1,1,1,-1,41.71879169721291,0.011515605181183974,0.019114244473172427,0.1552920831365222,0.008228898952087338,5,32
77,47,carry,int8_carry,0,-1.0,1,1,1,-1,15.811318505815876,0.0034382470208532893,0.002542564504853158,0.16949686062901426,0.029234841333077632,5,28
78,47,carry,int8_carry,1,1.0,1,1,1,-1,38.859189203219614,0.020911824727956857,0.01750265616165975,0.12016397948106394,0.06026373366504156,6,28
79,47,carry,int8_carry,1,-1.0,1,1,1,-1,41.67710017249806,0.01579585593643166,0.02129281848684211,0.14532299476486388,0.4373524184796902,5,25
80,47,carry,int8_carry,0,1.0,1,1,0,1,6.501279469236579,0.020751153111970868,,0.10094455256137291,0.5566238034211581,3,33
81,47,carry,int8_carry,0,-1.0,1,1,1,-1,11.122017029391117,0.004791629225916749,0.00191345022249951,0.13775309269325242,0.5744621431567873,5,30
82,47,carry,int8_carry,1,1.0,1,1,1,-1,18.059837915702616,0.0061081249327173326,0.0012940164133320882,0.11982000170671514,0.6411032105734948,5,30
83,47,carry,int8_carry,1,-1.0,1,1,1,-1,11.513115385502331,0.012996902958789977,0.003047998768424604,0.1303639708646519,0.10668667557548606,5,39
84,47,carry,int8_carry,0,1.0,1,1,1,-1,14.82601125346153,0.017716953935949662,0.004777971453046242,0.1152106784667476,0.02979833202147697,6,38
85,47,carry,int8_carry,0,-1.0,1,1,1,-1,30.859407030457135,0.004215116028846298,0.0028463884262891342,0.14201080032862579,0.14755373858783072,5,31
86,47,carry,int8_carry,1,1.0,1,1,1,-1,36.667845028523885,0.019381153011231656,0.017789162776522913,0.1263464972722883,0.10734959521253984,5,56
87,47,carry,int8_carry,1,-1.0,1,1,0,27,39.676168422147256,0.0123567999513421,,0.1392414061191395,0.018861417710287487,5,68
88,47,carry,int8_carry,0,1.0,1,1,0,43,32.09763336171778,0.0017301469399073099,,0.21727168636196803,0.587903088711661,5,30
89,47,carry,int8_carry,0,-1.0,1,1,1,-1,34.04573932684045,0.0032167975001994764,0.012234948178126079,0.22122784953865227,0.026106348941602242,1,36
90,47,carry,int8_carry,1,1.0,1,1,1,-1,16.597979073505282,0.006787907039307377,0.005672230215181854,0.14217918809056063,0.04293953926379501,5,26
91,47,carry,int8_carry,1,-1.0,1,1,1,-1,29.959410043303535,0.0038894824576001727,0.0018861717546433611,0.15630378750442975,0.025358738846712026,5,25
92,47,carry,int8_carry,0,1.0,1,1,1,-1,23.959135807979294,0.009477528831065635,0.004903947348809056,0.13669533984260052,-0.00030492219316125,5,249
93,47,carry,int8_carry,0,-1.0,1,0,0,-1,39.499616930302864,0.021626538280306744,,0.024971468062388036,,,34
94,47,carry,int8_carry,1,1.0,1,1,1,-1,17.10333362135549,0.012541928540939256,0.010391737775817457,0.10343878878121748,0.6121563539858546,5,26
95,47,carry,int8_carry,1,-1.0,0,0,0,-1,,,,,,,-1
96,47,carry,int8_carry,0,1.0,1,1,1,-1,16.339979858436863,0.00247288656922057,0.002847248172810854,0.15131252425444275,0.014590063446981993,5,27
97,47,carry,int8_carry,0,-1.0,1,1,1,-1,13.768184807551393,0.0033190454086486623,0.006875193851319125,0.18836730653977107,0.0008556925708669283,5,28
98,47,carry,int8_carry,1,1.0,1,1,1,-1,21.50018077680049,0.010104176776214018,0.001570587547265937,0.12829280549705968,0.5646146929248064,1,33
99,47,carry,int8_carry,1,-1.0,1,1,1,-1,5.39539494233604,0.0016430765726028259,0.0032350019146066104,0.15987406655898118,0.04453121878968602,5,26
