episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
0,2024,carry,mono_carry,0,1.0,1,1,1,-1,33.58296150691602,0.0012625433128671923,0.0029279029719132387,0.12865186359373948,1.122972267120654,1,27
1,2024,carry,mono_carry,0,-1.0,1,1,1,-1,25.798004389784467,0.006783946292072319,0.000729623982504272,0.14610066604146232,1.1549161693338625,1,22
2,2024,carry,mono_carry,1,1.0,1,1,1,-1,0.005858334123175268,0.001334809862266602,0.0012010943239402008,0.1320756675919771,1.0334983889845422,3,28
3,2024,carry,mono_carry,1,-1.0,1,1,1,-1,14.338727949356183,0.010388095660034407,0.0026687111922045603,0.13847154001808215,1.0512502782472808,3,22
4,2024,carry,mono_carry,0,1.0,1,1,1,-1,8.237327750481654,0.006774937353272585,0.0022125104023551045,0.14510441270053953,1.2155530426646917,1,22
5,2024,carry,mono_carry,0,-1.0,1,1,1,-1,9.667758877918828,0.0035270769635534814,0.0029906114297257066,0.12986523943328576,0.7321072967847679,5,27
6,2024,carry,mono_carry,1,1.0,1,1,1,-1,44.65780404156786,0.019521217789004383,0.014766384023854938,0.12170686721001434,1.0259967465500428,3,108
7,2024,carry,mono_carry,1,-1.0,1,1,1,-1,32.424263556646224,0.007654640104601447,0.0030472948463891748,0.1466735970107632,1.1219621361036922,1,25
8,2024,carry,mono_carry,0,1.0,1,1,1,-1,17.7079195927779,0.005769388737136907,0.004785527706999819,0.131105169928176,0.9757860797299072,1,29
9,2024,carry,mono_carry,0,-1.0,1,1,1,-1,4.853180093047541,0.0011351127692558257,0.0005101269706551329,0.1397828899264285,0.8870619118490377,3,23
10,2024,carry,mono_carry,1,1.0,1,1,1,-1,17.15281039606593,0.013894639647255912,0.003224823308541352,0.12214012938226504,1.1687782911673945,3,160
11,2024,carry,mono_carry,1,-1.0,1,1,1,-1,27.16610068839134,0.00876599901109434,0.006630861574867944,0.1370777824842233,1.0102167429994515,1,27
12,2024,carry,mono_carry,0,1.0,1,1,1,-1,22.251954504860834,0.008117146312891196,0.0043423304368071115,0.13666602384632476,1.1180424638505357,3,22
13,2024,carry,mono_carry,0,-1.0,1,1,1,-1,0.3698170879399072,0.0030387036150103736,0.004111060827069295,0.12349609090284841,1.1502695441053967,1,30
14,2024,carry,mono_carry,1,1.0,1,1,0,10,28.605234647214417,0.012261378241900692,,0.12904313621273622,0.8459384493746898,3,34
15,2024,carry,mono_carry,1,-1.0,1,1,1,-1,40.83017397527612,0.002759429870754932,0.001701907765242854,0.12871196863482148,0.8020824115411638,5,39
16,2024,carry,mono_carry,0,1.0,1,1,1,-1,34.55175495506151,0.009420201652510408,0.013173356969242347,0.13297261067671773,1.0591053604721683,1,25
17,2024,carry,mono_carry,0,-1.0,1,1,1,-1,17.792933534891247,0.008148150071018349,0.0053297300358091885,0.12744358088439134,0.7744615726224784,5,26
18,2024,carry,mono_carry,1,1.0,1,1,1,-1,35.33820914204074,0.0042515826918661905,0.005567764400746332,0.1448015611310115,1.171078224263773,1,20
19,2024,carry,mono_carry,1,-1.0,1,1,0,19,27.511524102435175,0.006567846492915075,,0.13557587907302804,1.1304381491207727,3,25
20,2024,carry,mono_carry,0,1.0,1,1,1,-1,14.204097707838798,0.005246778046455152,0.006158564367059573,0.1349988441508816,0.9899808675024189,3,23
21,2024,carry,mono_carry,0,-1.0,1,1,1,-1,1.4172734890072718,0.0014877079375784892,0.0005146238633041421,0.1392868179455744,0.9385053453865759,3,23
22,2024,carry,mono_carry,1,1.0,1,1,1,-1,11.3541836035157,0.0011977338079298921,0.002555926561292101,0.12409993287587362,0.7061968227560986,5,31
23,2024,carry,mono_carry,1,-1.0,1,1,1,-1,1.541466971661535,0.006630166334762253,0.0006105960445921281,0.1194751905166459,0.685549293602099,5,35
24,2024,carry,mono_carry,0,1.0,1,1,1,-1,20.00051543391166,0.007218675496118441,0.003952963735787964,0.13640155444758129,0.9927286692726942,3,23
25,2024,carry,mono_carry,0,-1.0,1,1,1,-1,23.61997856920675,0.008198783624793513,0.005762089824955395,0.1371057508163288,1.0153370792018124,1,25
26,2024,carry,mono_carry,1,1.0,1,1,1,-1,40.51431336228802,0.004081137259599221,0.006339686211067417,0.148091718259173,1.0741058771450054,1,21
27,2024,carry,mono_carry,1,-1.0,1,1,1,-1,14.869856473939443,0.006899976210508264,0.002752948650398853,0.13078734789122182,0.4033995507410051,5,28
