episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
18,211,carry,int8_carry,1,1.0,1,1,1,-1,3.655179936931475,0.011965924064394461,0.004139439096850413,0.13851260927801434,0.2260424197540729,5,26
19,211,carry,int8_carry,1,-1.0,1,1,1,-1,8.19446036044306,0.00785739375901987,0.009240056869981708,0.10688258142042006,0.02121147203299678,5,30
20,211,carry,int8_carry,0,1.0,1,1,1,-1,35.37885233762623,0.003987624660557982,0.004632887674537539,0.10169932010136251,0.8250025681332285,3,26
21,211,carry,int8_carry,0,-1.0,1,1,0,29,0.6127733341426733,0.020809769407585294,,0.16734088896892618,0.4150186335279167,5,98
22,211,carry,int8_carry,1,1.0,1,1,1,-1,8.959666550036502,0.0062443113054643385,0.0015031940942434943,0.2822005586750175,-0.0002411779668012315,5,24
23,211,carry,int8_carry,1,-1.0,1,1,1,-1,21.61826023185145,0.003400878683180216,0.0018522158779078282,0.1320445491973462,0.15060042194183243,5,29
24,211,carry,int8_carry,0,1.0,1,1,1,-1,19.712624398635256,0.0021451954129956302,0.0025098387537069995,0.2504148083952854,-0.00028168709504949874,5,25
25,211,carry,int8_carry,0,-1.0,1,1,1,-1,32.32739949673817,0.00856342824584734,0.007985547872418963,0.18069274848656935,0.0004465301626996876,5,28
26,211,carry,int8_carry,1,1.0,1,1,1,-1,31.833198979962006,0.00515837351734678,0.004230436562744821,0.10642808212477362,0.3217450895585978,5,31
27,211,carry,int8_carry,1,-1.0,1,1,1,-1,35.67870647348542,0.012812855783751886,0.006701168662300158,0.1957216583679452,6.365496121096825e-05,5,24
28,211,carry,int8_carry,0,1.0,1,1,0,21,42.3249142151795,0.0050656479592140055,,0.12255095980636366,0.5530578712894629,1,28
29,211,carry,int8_carry,0,-1.0,1,1,1,-1,1.7588678474158428,0.013375756516443618,0.0017935866686571566,0.12781100757432373,0.4456607793939442,5,32
30,211,carry,int8_carry,1,1.0,1,1,1,-1,36.95076430943432,0.002140364988686206,0.02048966538218592,0.15457070637306503,0.00040913728996505583,5,43
31,211,carry,int8_carry,1,-1.0,1,1,1,-1,23.495818708007192,0.004932121599315948,0.00829406971205234,0.16958786148589722,0.12023650937854757,5,28
32,211,carry,int8_carry,0,1.0,1,1,1,-1,12.308794953955505,0.004462246535203699,0.0029282451412260308,0.16358911685101918,0.008484660862194904,5,24
33,211,carry,int8_carry,0,-1.0,1,1,1,-1,13.118942054600183,0.005911205063422989,0.007861723362884416,0.29836208677514875,-0.00025372304158421954,5,24
34,211,carry,int8_carry,1,1.0,1,1,1,-1,6.8825658386594455,0.00924857674503721,0.005061938747907355,0.162424945142702,-4.82836148307797e-05,5,27
35,211,carry,int8_carry,1,-1.0,1,1,1,-1,38.89823433278116,0.013660507925915475,0.005914417049521725,0.13455057759171662,0.41920025089291224,5,27
36,211,carry,int8_carry,0,1.0,1,1,0,45,32.856047412425085,0.009230234024226132,,0.15091731425599297,-0.00017500143836635118,5,25
37,211,carry,int8_carry,0,-1.0,1,1,0,25,35.15548889056861,0.027432820060288257,,0.11853365356316103,0.13915874459367217,3,35
38,211,carry,int8_carry,1,1.0,1,1,1,-1,14.859119322249825,0.005966983637865609,0.0015382509745162096,0.15064918111160497,0.03872792789781565,5,27
39,211,carry,int8_carry,1,-1.0,1,1,1,-1,1.0851724436981982,0.009615655085732496,0.000786900912848648,0.12828628565871003,0.1638356750478942,5,27
40,211,carry,int8_carry,0,1.0,1,0,0,-1,1.3267182044463226,0.01699010579322811,,0.05584643873658013,,,28
41,211,carry,int8_carry,0,-1.0,1,1,1,-1,29.09102904753219,0.002886495313770381,0.002873630968375334,0.1765428406932943,0.012894524910077365,5,27
42,211,carry,int8_carry,1,1.0,0,0,0,-1,,,,,,,-1
43,211,carry,int8_carry,1,-1.0,1,1,1,-1,27.817467312889946,0.016870545035128946,0.019751005766748583,0.17107450625775755,0.17446971622430318,5,235
44,211,carry,int8_carry,0,1.0,1,1,0,48,11.749844842134564,0.014780280779596039,,0.10981013329161804,0.33601082479065747,5,31
45,211,carry,int8_carry,0,-1.0,1,0,0,-1,0.5708813236626611,0.03980753234790061,,0.0032034659712544267,,,105
46,211,carry,int8_carry,1,1.0,1,1,0,12,36.4334949424326,0.005768046353226622,,0.13932939672757239,0.007794330862716414,5,24
47,211,carry,int8_carry,1,-1.0,1,1,1,-1,38.88174584823591,0.0038754918472838074,0.011958150705743032,0.27936084604864453,-0.00027755507358895315,5,26
48,211,carry,int8_carry,0,1.0,1,1,1,-1,24.549212385564402,0.007225869257001023,0.0015683329445395976,0.13373186656208802,0.27895533513962434,5,39
49,211,carry,int8_carry,0,-1.0,1,1,1,-1,6.266564620199389,0.006942183240750218,0.0017118205614989823,0.131647936267399,0.1177071381422774,3,25
50,211,carry,int8_carry,1,1.0,1,1,1,-1,6.179543408238828,0.00608740600523231,0.013010363549626367,0.12227146678259448,0.0658963067267524,5,29
51,211,carry,int8_carry,1,-1.0,1,1,1,-1,38.46946194773932,0.004248388734180234,0.007561396842208612,0.2098614904416094,0.004927103158660628,5,23
52,211,carry,int8_carry,0,1.0,0,0,0,-1,,,,,,,-1
53,211,carry,int8_carry,0,-1.0,1,1,1,-1,36.1097619802253,0.014172270848604026,0.009121211073697066,0.1285650221895579,0.4450959684400684,5,27
54,211,carry,int8_carry,1,1.0,1,0,0,-1,4.319863715466369,0.024591894145646907,,0.20273408202869492,,,29
55,211,carry,int8_carry,1,-1.0,1,1,1,-1,30.188410935223317,0.017741826139800222,0.01768340554349868,0.10198657532908006,0.6416726948268625,5,28
56,211,carry,int8_carry,0,1.0,1,1,1,-1,6.4671173741342045,0.007166677985966072,0.003700117890420938,0.1466249311551524,-2.6863559640322165e-05,5,25
57,211,carry,int8_carry,0,-1.0,1,1,0,2,33.83556328497349,0.006577758564869144,,0.17182817976251052,0.870686266111711,3,33
58,211,carry,int8_carry,1,1.0,1,1,1,-1,15.76146795681268,0.0015051449231789542,0.004623557991397412,0.27295722221236274,-0.0001804771517397441,5,23
59,211,carry,int8_carry,1,-1.0,1,1,1,-1,32.99652599402291,0.001882401507214345,0.00928994965544732,0.22656150524035468,-0.0001275834502214579,5,24
60,211,carry,int8_carry,0,1.0,1,1,1,-1,8.921771961372343,0.012879523643372913,0.006224762905899186,0.09290497645018547,0.43690760359357883,5,29
61,211,carry,int8_carry,0,-1.0,1,1,1,-1,16.04559665400582,0.015091504723814667,0.00098895263916389,0.13449417927055407,0.9260079346666439,5,38
62,211,carry,int8_carry,1,1.0,1,0,0,-1,25.244232234042855,0.010650002851556178,,0.007507605121941374,,,30
63,211,carry,int8_carry,1,-1.0,1,1,1,-1,18.353619518526926,0.004121069332402102,0.00404807076190023,0.12853801359038797,-7.36648661172623e-05,5,30
64,211,carry,int8_carry,0,1.0,1,1,1,-1,25.33977860766592,0.005039147893646643,0.008519582604503497,0.260275033256411,5.084643164732228e-06,5,39
65,211,carry,int8_carry,0,-1.0,1,1,1,-1,31.58063699877421,0.0017468566297240385,0.010486117099266246,0.24633586664344298,-3.181170749311235e-05,5,23
66,211,carry,int8_carry,1,1.0,1,1,1,-1,34.36673002029232,0.0031286879264982082,0.00925048999973644,0.2634828992450149,-0.00013743515112052407,5,25
67,211,carry,int8_carry,1,-1.0,1,1,1,-1,0.7561535295663475,0.007540831068410075,0.0015275342740743154,0.300509309527783,-0.0001698274698229696,5,25
68,211,carry,int8_carry,0,1.0,1,1,1,-1,8.519586867822305,0.008671363950864907,0.014105179482114174,0.10805196435970776,0.6476733831060915,1,31
69,211,carry,int8_carry,0,-1.0,1,1,1,-1,31.071405341205264,0.004311042095640577,0.00913725041387295,0.1440429468146448,-0.0003394502266278465,5,27
70,211,carry,int8_carry,1,1.0,1,1,1,-1,27.973672422167255,0.009326767186287256,0.01964756255952238,0.11179037356592647,-0.00017950077193118474,5,55
71,211,carry,int8_carry,1,-1.0,1,1,1,-1,15.095149794547154,0.013158110195273492,0.002633829253529505,0.08186749953285888,0.22214488340416816,5,28
72,211,carry,int8_carry,0,1.0,1,1,1,-1,11.322794697350233,0.006971335302323701,0.005946861912020321,0.17796672846215578,-0.0003144628476241529,5,131
73,211,carry,int8_carry,0,-1.0,1,1,1,-1,21.296721370542173,0.006072281198302809,0.007274545732353377,0.2997132997212444,-0.00029303401555846875,5,27
74,211,carry,int8_carry,1,1.0,0,0,0,-1,,,,,,,-1
75,211,carry,int8_carry,1,-1.0,1,1,1,-1,39.48012721373833,0.003175423048086988,0.002655352772635873,0.156364157902949,0.06055286110008762,5,26
76,211,carry,int8_carry,0,1.0,0,0,0,-1,,,,,,,-1
77,211,carry,int8_carry,0,-1.0,0,0,0,-1,,,,,,,-1
78,211,carry,int8_carry,1,1.0,1,1,1,-1,15.923326205766045,0.010204606904695915,0.00670754972863819,0.09814637976595819,-0.000302908692241477,5,25
79,211,carry,int8_carry,1,-1.0,1,1,0,25,42.81257010173181,0.017323821236012574,,0.12170164256251903,0.3550323839421723,5,128
80,211,carry,int8_carry,0,1.0,1,1,0,20,40.57677669517304,0.024864569538333988,,0.1574830012878985,0.7517964729477686,5,28
81,211,carry,int8_carry,0,-1.0,1,1,1,-1,24.375990230029174,0.020085276745218712,0.015560250318472704,0.11182998980967973,0.6397365288617767,5,88
82,211,carry,int8_carry,1,1.0,1,0,0,-1,19.707900108418272,0.023999333609549377,,0.018578054864245575,,,73
83,211,carry,int8_carry,1,-1.0,1,1,1,-1,13.798860425776468,0.00856593238207723,0.0028093231664108645,0.1695289977434269,0.4015506989224944,5,30
84,211,carry,int8_carry,0,1.0,1,1,1,-1,12.460996832336676,0.009678657692296581,0.007293734312240329,0.12372592287755313,0.7702632923450815,1,33
85,211,carry,int8_carry,0,-1.0,1,1,1,-1,40.18025071367873,0.00628569675898435,0.004543259841343233,0.1633988377505915,0.016802984446254943,5,24
86,211,carry,int8_carry,1,1.0,1,1,0,46,36.118142928105115,0.02245953449453406,,0.13028703619708915,0.034945590648046476,6,27
87,211,carry,int8_carry,1,-1.0,1,1,1,-1,13.814800868793355,0.005219734381307086,0.002660708201338444,0.16627868267414703,0.01812926519242275,5,24
88,211,carry,int8_carry,0,1.0,1,1,1,-1,27.01536274130717,0.006856780049923727,0.0015269546131963885,0.1359462560911695,0.47781967268137704,5,28
89,211,carry,int8_carry,0,-1.0,1,1,1,-1,10.656861043603783,0.0008384037725641932,0.003942564154918264,0.19204135806157918,0.0009280222316641051,5,28
90,211,carry,int8_carry,1,1.0,1,1,1,-1,5.316262928696403,0.005530755237025386,0.0012284918237447425,0.1311303764769407,0.20215815467741916,5,25
91,211,carry,int8_carry,1,-1.0,1,1,1,-1,38.47785947147247,0.0033577860592646207,0.0008790006528273666,0.15915048566093026,0.04094880728689887,5,32
92,211,carry,int8_carry,0,1.0,1,1,1,-1,32.527259462922785,0.002101882423856945,0.0046565423773337646,0.19639871341706794,0.0064750288210198015,5,26
93,211,carry,int8_carry,0,-1.0,1,1,1,-1,31.535689276507867,0.00700197232244874,0.011918476961954977,0.30827911674785524,-0.000286523737853539,5,26
94,211,carry,int8_carry,1,1.0,1,1,0,11,26.254536134094863,0.018838306165738804,,0.13293551719400543,0.015819245397751036,5,37
95,211,carry,int8_carry,1,-1.0,1,1,1,-1,1.9528032853370405,0.008414717035188172,0.0036018082841538387,0.21085638516995264,-0.00031290712123555053,5,26
96,211,carry,int8_carry,0,1.0,1,1,0,57,44.380106411691315,0.015175383058253125,,0.11602340660094501,0.14888712415411653,5,26
97,211,carry,int8_carry,0,-1.0,1,1,1,-1,32.56715028598259,0.015619059429824264,0.009287525548572241,0.11656582182192199,0.5704761153359144,5,28
98,211,carry,int8_carry,1,1.0,1,1,0,5,34.814889636959805,0.010694859465977362,,0.1283240631197261,0.6994867377153713,5,50
99,211,carry,int8_carry,1,-1.0,1,1,1,-1,18.671385723054016,0.016118035556430946,0.002682008994945419,0.17612830065421092,-8.073052474966147e-05,5,29
