episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
0,211,carry,mono_carry,0,1.0,1,1,1,-1,30.192617391501756,0.009288008189782997,0.009192240323701476,0.13624029836645102,0.9892278223985377,1,27
1,211,carry,mono_carry,0,-1.0,1,1,1,-1,42.89440963833613,0.01070004278434769,0.013467023459162347,0.1316255195901056,1.1395827770589226,1,28
2,211,carry,mono_carry,1,1.0,1,1,1,-1,40.20778121274945,0.003896489732854095,0.0005482256206707514,0.13226297958275723,1.217009386193744,1,28
3,211,carry,mono_carry,1,-1.0,1,1,1,-1,39.200623530294024,0.0052510223275168775,0.002907358660479587,0.14143632634611936,1.1590549811436737,1,25
4,211,carry,mono_carry,0,1.0,1,1,1,-1,25.144059081516588,0.008491644960358412,0.009622097700639268,0.13543115994165222,1.1733356596533615,1,24
5,211,carry,mono_carry,0,-1.0,1,1,1,-1,38.346968350833976,0.01273773485702259,0.019783274389964647,0.11414586970820717,0.7820935599804724,5,22
6,211,carry,mono_carry,1,1.0,1,1,1,-1,39.22085804695652,0.0015918577424900594,0.0010657009740694388,0.1301271953266362,0.8308863564564102,5,26
7,211,carry,mono_carry,1,-1.0,1,1,1,-1,7.7090662607294504,0.004262089317784823,0.003067895799756525,0.12777215567422018,0.8497143408994488,5,33
8,211,carry,mono_carry,0,1.0,1,1,1,-1,37.80213907487094,0.011178228752251612,0.010188270182809803,0.12581856533419866,1.2221709884604182,3,30
9,211,carry,mono_carry,0,-1.0,1,1,1,-1,24.655833848620546,0.009090183222292695,0.007005044670308495,0.134885849528384,1.082113898126816,1,26
10,211,carry,mono_carry,1,1.0,1,1,1,-1,22.8722057518833,0.004366873269397485,0.007771851569835031,0.12915441839401975,1.0361531033705766,1,42
11,211,carry,mono_carry,1,-1.0,1,1,1,-1,28.066147768867275,0.0048745565097403085,0.005192363488629132,0.1294752979123186,0.7348587245930518,5,25
12,211,carry,mono_carry,0,1.0,1,1,1,-1,17.279816454699017,0.002438352120454431,0.0035715579689301375,0.1382688182856795,1.1275448310174983,1,26
13,211,carry,mono_carry,0,-1.0,1,1,1,-1,7.058932419255825,0.006253913756622771,0.001370733631743038,0.1401279017125039,1.1469214886948984,1,25
14,211,carry,mono_carry,1,1.0,1,1,1,-1,20.9563007157346,0.0068358894795863285,0.0020374101349122597,0.14019573586067502,1.1701428609225657,3,23
15,211,carry,mono_carry,1,-1.0,1,1,1,-1,8.093775185001718,0.0029167209154089034,0.002642563930501345,0.12013414261334365,0.40143161438261243,5,25
16,211,carry,mono_carry,0,1.0,1,1,1,-1,20.768823755578836,0.008208040468944612,0.003937506791822299,0.13967975554536094,1.1161973966064895,1,24
17,211,carry,mono_carry,0,-1.0,1,1,1,-1,10.25600493570687,0.005362266576451042,0.0017032113949562039,0.14081203980721624,1.096906329438311,1,23
18,211,carry,mono_carry,1,1.0,1,1,1,-1,28.19318703543454,0.003822566334899285,0.0018874672032217605,0.1291707863648881,0.7202112291938483,5,28
19,211,carry,mono_carry,1,-1.0,1,0,0,-1,26.47316159986255,0.001562795633116423,,0.04155950785151208,,,28
20,211,carry,mono_carry,0,1.0,1,1,1,-1,1.6606169980276775,0.006280691486880628,0.0006495235966209645,0.13158802203968945,1.0744699109661144,3,46
21,211,carry,mono_carry,0,-1.0,1,1,1,-1,44.61392441338255,0.002351302813481796,0.008334022121886267,0.12664696366565287,0.9331524445144836,5,71
22,211,carry,mono_carry,1,1.0,1,1,1,-1,40.08813924383469,0.0038514988528285847,0.012430554014070918,0.1453384934752323,0.9727420734272986,1,23
23,211,carry,mono_carry,1,-1.0,1,1,1,-1,8.56330973776457,0.008391682599229016,0.00928624847981021,0.13633958787302458,1.0373422784741144,1,26
24,211,carry,mono_carry,0,1.0,1,1,1,-1,15.51349078910107,0.006580555387683093,0.0004379404429738027,0.14347263955121436,1.0134976412719623,1,29
25,211,carry,mono_carry,0,-1.0,1,1,1,-1,4.010785838230092,0.0018769407378021621,0.001135912173589446,0.13274028255782844,0.7820468994174763,5,26
26,211,carry,mono_carry,1,1.0,1,1,1,-1,9.356207895343331,0.0015916591098365262,0.00022195996132413275,0.13969754788375666,0.9199074828119413,3,23
27,211,carry,mono_carry,1,-1.0,1,1,1,-1,35.95394253535761,0.0077035122896334665,0.0037805798465297327,0.12958974925270283,1.0040674627129524,1,31
28,211,carry,mono_carry,0,1.0,1,1,1,-1,41.67962934722365,0.012190890117434777,0.021071400163184907,0.13697884036057795,0.9029342823782289,3,20
29,211,carry,mono_carry,0,-1.0,1,1,1,-1,23.787719915604267,0.0008455185057367567,0.002087453347514886,0.1275962054769525,0.6301913799802517,5,20
30,211,carry,mono_carry,1,1.0,1,1,1,-1,25.39185268866005,0.0022125024430015086,0.001740866002038406,0.1305918338761889,1.026193480934289,5,31
31,211,carry,mono_carry,1,-1.0,1,1,1,-1,22.016627782205248,0.010380542554409424,0.009624846770103364,0.1400860651006942,1.1005006003549445,1,27
32,211,carry,mono_carry,0,1.0,1,1,1,-1,8.284800752599494,0.007844345782549694,0.0025486978933873944,0.14397927996887916,1.164383280777985,3,23
33,211,carry,mono_carry,0,-1.0,1,1,1,-1,9.727799118191747,0.0016995710884755934,0.002447208954608169,0.13090079732372417,0.6804064004513637,5,23
34,211,carry,mono_carry,1,1.0,1,1,1,-1,33.41279528318347,0.008595618265735747,0.009610694170013787,0.13002069348867562,0.9408706535338894,1,28
35,211,carry,mono_carry,1,-1.0,1,1,1,-1,0.3938604898531963,0.0022009149583808053,0.0019703259071715746,0.13324356213153588,0.969033618330053,3,31
36,211,carry,mono_carry,0,1.0,1,1,1,-1,32.41490232052993,0.007927380370693111,0.017572862324277946,0.12977388451665817,0.8040281363479882,5,28
37,211,carry,mono_carry,0,-1.0,1,1,1,-1,44.83033496487522,0.007387938528479795,0.019109567722347436,0.1368152388584527,1.0230172849273393,3,29
38,211,carry,mono_carry,1,1.0,1,1,1,-1,16.91502686010017,0.0012694195978074402,0.003362246544402636,0.12590356353497045,1.0789484200179467,3,28
39,211,carry,mono_carry,1,-1.0,1,1,1,-1,20.99714666941071,0.010967009722092408,0.004434439821493934,0.14377147337239948,1.1344211454661786,1,20
