episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
17,401,carry,dfp32_carry,0,-1.0,1,1,1,-1,16.261395184794246,0.002178061253520465,0.0010420876105079974,0.18306277541741878,-0.0003329140268366615,5,30
18,401,carry,dfp32_carry,1,1.0,1,1,0,36,34.27781767527212,0.003196526662602256,,0.14714803303268387,0.03005215286567564,5,29
19,401,carry,dfp32_carry,1,-1.0,1,1,1,-1,5.61225958274855,0.004841588368440779,0.0003456501100662556,0.15074815940121378,0.008386651326705241,5,29
20,401,carry,dfp32_carry,0,1.0,1,1,1,-1,38.06251513908953,0.006276377924471793,0.005297237850813991,0.16799275417639714,-0.0003189366614506639,5,24
21,401,carry,dfp32_carry,0,-1.0,1,0,0,-1,39.505710197473604,0.013009605824335687,,0.0007243177817916058,,,33
22,401,carry,dfp32_carry,1,1.0,1,1,1,-1,25.401935015441936,0.0030778471521354643,0.010338554942604187,0.2000409318858294,0.5899215969176246,5,29
23,401,carry,dfp32_carry,1,-1.0,1,1,1,-1,41.111130983538025,0.005451898661102822,0.010084642637392768,0.16708567355529957,0.6611771178946921,5,25
24,401,carry,dfp32_carry,0,1.0,1,1,1,-1,4.30211008136888,0.0038759811013340077,0.006901363269382816,0.1345000011282972,0.47566404561833187,5,28
25,401,carry,dfp32_carry,0,-1.0,1,1,1,-1,6.86441848173952,0.008515845503029532,0.003911010560691092,0.070130160976827,0.2137495599715593,5,26
26,401,carry,dfp32_carry,1,1.0,1,1,1,-1,3.3217534961773367,0.009665151431904724,0.00399043528756942,0.12842245339513847,0.2080945295323291,5,27
27,401,carry,dfp32_carry,1,-1.0,1,1,1,-1,37.096639557603,0.011670768096927105,0.02039886468065188,0.1172987616778075,0.1442897310747231,5,25
28,401,carry,dfp32_carry,0,1.0,1,1,1,-1,22.734032613035012,0.008925961361072337,0.01145556215424731,0.21241486269011323,-0.00032043124497560527,5,31
29,401,carry,dfp32_carry,0,-1.0,1,1,1,-1,16.249531333329173,0.002210744792270172,0.003665637884035755,0.1253103695968093,0.6558054020476249,5,30
30,401,carry,dfp32_carry,1,1.0,1,1,1,-1,19.16840626313285,0.010973996723191283,0.008954047343652764,0.12118535789871099,0.9241869090161381,5,32
31,401,carry,dfp32_carry,1,-1.0,1,1,1,-1,5.817643555397609,0.00849303458062103,0.004838110324884624,0.17694799780036685,-0.00031567087603123767,5,29
32,401,carry,dfp32_carry,0,1.0,1,1,1,-1,42.235288135094265,0.003040147539105274,0.002501258059518946,0.19359633211256588,2.718005685853342e-06,5,23
33,401,carry,dfp32_carry,0,-1.0,1,1,1,-1,10.99129814324607,0.014563199594467668,0.001144996648501949,0.1347859362560161,0.6102435889293174,5,31
34,401,carry,dfp32_carry,1,1.0,1,1,1,-1,11.646028178578945,0.0011706382310121362,0.0011806217831163994,0.10676612011225572,0.02039707858749562,5,30
35,401,carry,dfp32_carry,1,-1.0,1,1,1,-1,3.670690631521474,0.009204247907826433,0.00027331922203707986,0.11372223879294185,0.4084298208473136,5,25
36,401,carry,dfp32_carry,0,1.0,1,1,1,-1,40.581007225477194,0.003764796639654738,0.016539440417593254,0.16360264135373792,-7.37363102092381e-05,5,30
37,401,carry,dfp32_carry,0,-1.0,1,1,1,-1,19.1914184002255,0.008225410644952828,0.017849705769039676,0.12081215517433075,0.26396353970428965,5,28
38,401,carry,dfp32_carry,1,1.0,1,1,0,48,32.11334654960493,0.016291589256093707,,0.14016385416435662,0.02437129702714813,5,26
39,401,carry,dfp32_carry,1,-1.0,1,1,1,-1,24.114558838780567,0.0005985912576023499,0.002359148514992684,0.12527481100463322,0.1273800535554006,5,24
40,401,carry,dfp32_carry,0,1.0,1,1,1,-1,36.97625676512308,0.0076217372455306305,0.010552802382925684,0.12469065487236553,0.21949063971956884,5,25
41,401,carry,dfp32_carry,0,-1.0,1,1,1,-1,28.756047204802286,0.011127618612242238,0.007594519875560368,0.09760368043237999,-9.340904814258977e-05,5,26
42,401,carry,dfp32_carry,1,1.0,1,1,1,-1,5.320163830301212,0.002784963846030851,0.0005342581192281366,0.18043913352133945,-2.8853617147106547e-05,5,28
43,401,carry,dfp32_carry,1,-1.0,1,1,1,-1,7.564889678777256,0.006017468109413939,0.0014140981485186715,0.15982240328598052,0.34610331386882853,5,30
44,401,carry,dfp32_carry,0,1.0,1,1,1,-1,3.2958247040955513,0.0048241174026088605,0.0036312665733771354,0.06913885866930891,0.511515667245598,5,27
45,401,carry,dfp32_carry,0,-1.0,1,1,1,-1,6.956541932363052,0.008507691161522793,0.0013635089955769991,0.09951552800710017,0.5156703346908,5,26
46,401,carry,dfp32_carry,1,1.0,1,1,1,-1,8.096226161721603,0.007445427452579925,0.000404208066537519,0.14356663369884648,0.6678185291390597,6,26
47,401,carry,dfp32_carry,1,-1.0,1,1,1,-1,15.517348871841577,0.01240655150151232,0.009813464725763313,0.1777492001030978,0.6141479054916381,5,26
48,401,carry,dfp32_carry,0,1.0,1,1,1,-1,12.402116650731635,0.004421193745255695,0.002362396970052511,0.17053052491831044,0.7569463566818389,5,30
49,401,carry,dfp32_carry,0,-1.0,1,1,1,-1,36.03273604932659,0.004986545443942721,0.010264857710672681,0.1289783342383073,0.4771246096313235,5,25
50,401,carry,dfp32_carry,1,1.0,1,1,1,-1,7.25318336444397,0.004287221470798538,0.001071331227429658,0.1363108715394561,0.6739637522714048,5,28
51,401,carry,dfp32_carry,1,-1.0,1,1,1,-1,0.2344161592900349,0.007392428886290988,0.00044577889425227496,0.13116955537034902,0.057344193164403645,5,23
52,401,carry,dfp32_carry,0,1.0,1,1,1,-1,0.9878068679571186,0.0044752431061090316,0.0007233962395066525,0.163550472663194,0.03260111494019968,5,25
53,401,carry,dfp32_carry,0,-1.0,1,1,1,-1,15.542547431163484,0.005275411836759705,0.00215170635947692,0.15226331606723276,0.5645420902785574,5,27
54,401,carry,dfp32_carry,1,1.0,1,1,1,-1,14.847282033989579,0.007866451667314341,0.007926098914744589,0.25041218056449055,-0.0003300409382851477,5,28
55,401,carry,dfp32_carry,1,-1.0,1,1,1,-1,43.485744536128124,0.0005711542100053334,0.008854985791599164,0.09873814115309532,0.14198165508929117,5,26
56,401,carry,dfp32_carry,0,1.0,1,1,1,-1,43.10786461998987,0.005673244323483229,0.009347882380275892,0.2309760474264837,0.9450387366247712,5,25
57,401,carry,dfp32_carry,0,-1.0,1,1,1,-1,11.157847691583598,0.02130158121848787,0.005328243047580529,0.1489374951171959,-0.00030762493395153356,5,32
58,401,carry,dfp32_carry,1,1.0,1,1,1,-1,5.638626740789164,0.002890768848370236,0.002495865316264107,0.12205416008060943,0.17502625732840027,5,26
59,401,carry,dfp32_carry,1,-1.0,1,1,1,-1,8.474844742875035,0.014812660377512648,0.032616259765529065,0.034203726198691387,0.8185925930583733,6,28
60,401,carry,dfp32_carry,0,1.0,1,1,1,-1,39.56969739440447,0.005923094561879464,0.006091390681519171,0.14320180991311982,0.6726415997089936,5,27
61,401,carry,dfp32_carry,0,-1.0,1,1,1,-1,2.849575694916524,0.006767245412565429,0.0010809154800985093,0.11344376229509157,0.1556519890686512,5,27
62,401,carry,dfp32_carry,1,1.0,1,1,1,-1,34.44661776287222,0.0019133314741049416,0.006889334851974814,0.14639159718384787,0.02644494575548073,5,22
63,401,carry,dfp32_carry,1,-1.0,1,1,1,-1,32.5653207147935,0.0023696730505350333,0.004292972235230173,0.1324436351447884,0.06328583674360866,5,23
64,401,carry,dfp32_carry,0,1.0,1,1,1,-1,1.7222839154626044,0.012338154451069588,0.003014732226855319,0.17422233068174442,0.1371399932612074,5,29
65,401,carry,dfp32_carry,0,-1.0,1,1,1,-1,27.628907501244015,0.0009572793545661888,0.0011887871377623507,0.22247670549568266,0.10336212808628709,6,29
66,401,carry,dfp32_carry,1,1.0,1,1,1,-1,26.07333234794777,0.01442175209241346,0.004272925864437893,0.22108060189681866,-0.00024350170608622435,5,27
67,401,carry,dfp32_carry,1,-1.0,1,1,1,-1,12.857309225770479,0.0033880744015994733,0.0034186908102888667,0.15479499483788017,0.020884875102661127,5,24
68,401,carry,dfp32_carry,0,1.0,1,1,1,-1,38.18075274123118,0.011874905390286938,0.0051138544641993805,0.189588498294464,-0.00032135436851810084,5,29
69,401,carry,dfp32_carry,0,-1.0,1,1,1,-1,3.7389948889382225,0.007507651087555394,0.0007082205927334156,0.16382646581857152,0.6839444076152299,5,27
70,401,carry,dfp32_carry,1,1.0,1,1,1,-1,40.71801698999167,0.008849644077978109,0.011166451027524274,0.15475370378022724,0.4312152781552796,5,27
71,401,carry,dfp32_carry,1,-1.0,1,1,1,-1,3.330280990905834,0.0033889680869138793,0.0026984641474498655,0.12924052490191396,0.20299608669073876,5,24
72,401,carry,dfp32_carry,0,1.0,1,1,1,-1,38.15558070469973,0.0026142854679897906,0.011523252226637293,0.11137833972055144,0.1744290150160972,5,24
73,401,carry,dfp32_carry,0,-1.0,1,1,1,-1,20.245532382917972,0.008678349298038414,0.006259946427669688,0.09980777142969044,0.03085602353111394,5,28
74,401,carry,dfp32_carry,1,1.0,1,1,1,-1,44.443202131697475,0.007821851488707272,0.01725150318120219,0.12024375319597003,0.14898834405863726,5,24
75,401,carry,dfp32_carry,1,-1.0,1,1,1,-1,4.403944081125694,0.0027980862492915795,0.00023562957763698211,0.1356011834940214,0.04622986598122347,5,24
76,401,carry,dfp32_carry,0,1.0,1,1,1,-1,1.5355091812388935,0.02204497118221758,0.019590157371604952,0.12129027228065836,0.3040253383791507,5,30
77,401,carry,dfp32_carry,0,-1.0,1,1,1,-1,32.351605806221045,0.00855144488405223,0.00634513899578797,0.15718427018453118,0.025373255526090155,5,23
78,401,carry,dfp32_carry,1,1.0,1,1,1,-1,14.123877635780843,0.005016466242047377,0.0015476205789180968,0.14472915982547618,0.7029892671233497,5,30
79,401,carry,dfp32_carry,1,-1.0,1,1,1,-1,5.213886490093479,0.007982325802381045,0.0005411371752105011,0.10796127270441425,0.3373593209920327,3,22
80,401,carry,dfp32_carry,0,1.0,1,1,0,32,12.607202554945175,0.021582302650695287,,0.0969685525196029,0.4729347102076078,1,28
81,401,carry,dfp32_carry,0,-1.0,1,1,1,-1,9.08605233863517,0.003310541832134531,0.0018007414383868952,0.1140354516155907,0.8856271522260641,5,32
82,401,carry,dfp32_carry,1,1.0,1,1,1,-1,14.092964469694962,0.00829701295980392,0.009005903495952596,0.18402753994007004,0.01853481030192672,5,24
83,401,carry,dfp32_carry,1,-1.0,1,1,1,-1,24.087718249897804,0.0026089448922229303,0.00230123868158764,0.16267076003178127,0.005729409016292486,5,28
84,401,carry,dfp32_carry,0,1.0,1,1,1,-1,41.20121338111369,0.004351349859187865,0.0037134902115098494,0.12443298733797648,0.05457859348966165,5,24
85,401,carry,dfp32_carry,0,-1.0,1,1,1,-1,39.127567174545135,0.0052199932120731065,0.0027326384892027164,0.15516989552927696,0.015252299839435324,5,20
86,401,carry,dfp32_carry,1,1.0,1,1,1,-1,33.98154564754199,0.0020171912074278104,0.0017184000029701423,0.09862991127893561,0.32510881840456207,5,27
87,401,carry,dfp32_carry,1,-1.0,1,1,1,-1,18.57562535368399,0.003928197006405995,0.015529949273273303,0.1382639759356783,-0.00031088806033219285,5,29
88,401,carry,dfp32_carry,0,1.0,1,1,1,-1,4.089346615848356,0.014378800132861101,0.0010566586788002934,0.09365701539978477,0.08730344486443409,5,25
89,401,carry,dfp32_carry,0,-1.0,1,1,1,-1,23.215451006707923,0.010915568208107775,0.00287406802963362,0.1134321426130932,-0.002254011252142085,5,24
90,401,carry,dfp32_carry,1,1.0,1,1,1,-1,6.803513100619341,0.001964447586536669,0.0047109588271103614,0.12515899706775646,0.47126591561090425,5,26
91,401,carry,dfp32_carry,1,-1.0,1,1,1,-1,4.0880235401855884,0.01616424683894725,0.002416101925410451,0.15255450589350927,0.4996259743563436,5,29
92,401,carry,dfp32_carry,0,1.0,1,1,1,-1,0.3576292024736887,0.0005484983384834498,0.004290648715511676,0.06285201882647673,-0.00031068129658562427,5,30
93,401,carry,dfp32_carry,0,-1.0,1,1,1,-1,23.39023031657922,0.0028493835264430728,0.0029354582133011057,0.12352947753254861,0.11455653290897594,5,24
94,401,carry,dfp32_carry,1,1.0,1,1,1,-1,9.337302870777563,0.0043711617823054055,0.0020024848222378704,0.1326791928812161,0.5290063111240388,5,28
95,401,carry,dfp32_carry,1,-1.0,1,1,1,-1,10.302374318645377,0.022064554798621676,0.01850080521943659,0.1146188687377584,0.485846283580329,5,25
96,401,carry,dfp32_carry,0,1.0,1,1,1,-1,44.51672187757407,0.0030389690893338067,0.009304445376177152,0.11842576662686266,0.11908393923270832,5,22
97,401,carry,dfp32_carry,0,-1.0,1,1,1,-1,7.255953825633128,0.007650876968792393,0.007223625286645411,0.12389429566391119,-0.0002905809883202437,5,31
98,401,carry,dfp32_carry,1,1.0,1,1,1,-1,8.004805751311594,0.004336902734968731,0.0025359873886762834,0.15427723593320541,0.41678633320921854,5,29
99,401,carry,dfp32_carry,1,-1.0,1,1,1,-1,5.756003716354691,0.010238793001759032,0.000690851678859353,0.13063970842797068,0.12812385518692615,5,25
