episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
40,307,carry,mono_carry,0,1.0,1,1,1,-1,7.002399366782967,0.003416032606622546,0.0018851436347613406,0.12903142794321243,1.0595968799815934,3,26
41,307,carry,mono_carry,0,-1.0,1,1,1,-1,19.955484286976542,0.007074571886405407,0.0017922336173493035,0.14377191440281556,0.9997665537048178,1,27
42,307,carry,mono_carry,1,1.0,1,1,1,-1,31.054012576472118,0.0024772706124901954,0.000850508629635324,0.13394488577147867,0.8127986668672009,3,25
43,307,carry,mono_carry,1,-1.0,1,1,1,-1,0.5848052979723661,0.00487125065841435,0.0024378923728997403,0.14068933791664717,1.15477729424417,1,26
44,307,carry,mono_carry,0,1.0,1,1,1,-1,0.5138958746154287,0.004494308928755382,0.0030549838095898577,0.1386583388012157,0.9000441683460538,3,25
45,307,carry,mono_carry,0,-1.0,1,1,1,-1,14.229230914231096,0.004239975423182235,0.0009117699453377319,0.13250637778655971,1.0485550223336693,1,33
46,307,carry,mono_carry,1,1.0,1,1,1,-1,5.5992218410853525,0.009467665457703675,0.0027649253481534042,0.14156492445642155,1.1856440831491124,1,24
47,307,carry,mono_carry,1,-1.0,1,1,1,-1,18.560294024002957,0.011048760171581401,0.002049705365672032,0.12884086475076129,1.0492328772374209,3,29
48,307,carry,mono_carry,0,1.0,1,1,1,-1,3.9262738493743257,0.01012475855092715,0.003351982154981608,0.13770394837742084,1.1610645289297459,1,31
49,307,carry,mono_carry,0,-1.0,1,1,1,-1,22.90230428082384,0.0015938465568685416,0.003992364272122644,0.1417366807746293,1.1874976013689382,5,25
50,307,carry,mono_carry,1,1.0,1,1,1,-1,30.184255832984462,0.0052944094846980715,0.0017698974309258448,0.14687345067769586,1.1134113389047826,1,24
51,307,carry,mono_carry,1,-1.0,1,1,1,-1,26.012600617673456,0.00829613925021163,0.0039066980260784355,0.14102392989501977,1.1197585084925255,3,20
52,307,carry,mono_carry,0,1.0,1,1,1,-1,42.56845701396506,0.005356541774338368,0.005456967138317164,0.14489892775248137,0.9529715613185941,3,22
53,307,carry,mono_carry,0,-1.0,1,1,1,-1,0.8509192341822569,0.0019185548736108098,0.0016002705096351789,0.12949256594816738,0.7657915074918984,5,28
54,307,carry,mono_carry,1,1.0,1,1,1,-1,1.512895025132444,0.0022894488660317553,0.0014029489025620847,0.1305032899302202,0.6424849706439213,5,30
55,307,carry,mono_carry,1,-1.0,1,1,1,-1,7.7459740523814276,0.0052102433237987515,0.0042686985372724215,0.1314370996820463,0.700969286215861,5,26
56,307,carry,mono_carry,0,1.0,1,1,1,-1,41.92293060755355,0.011901934275578644,0.025450462530203798,0.13765554285482318,1.0140124518192029,1,24
57,307,carry,mono_carry,0,-1.0,1,1,1,-1,17.929517487659993,0.006973324417769403,0.0014874604928444791,0.14135168874933235,1.1756140626254818,3,22
58,307,carry,mono_carry,1,1.0,1,1,1,-1,24.117800755824597,0.0027671326313373134,0.003720170100163726,0.12698459674181106,0.67558253451914,5,21
59,307,carry,mono_carry,1,-1.0,1,1,1,-1,31.178576291669486,0.01119911091047264,0.009562900596216018,0.13735807594105476,1.0950752105590218,1,25
60,307,carry,mono_carry,0,1.0,1,1,1,-1,44.42448973914284,0.011663645395102592,0.007678132657059815,0.15373022929450997,0.7287095319798356,1,25
61,307,carry,mono_carry,0,-1.0,1,1,1,-1,24.477733145892117,0.007039160196229843,0.0038474593405396005,0.12906723756002736,1.1306814070962223,3,30
62,307,carry,mono_carry,1,1.0,1,1,1,-1,18.36691676765372,0.009258501768855325,0.006222849808139056,0.14465369344202006,1.050768013427155,1,24
63,307,carry,mono_carry,1,-1.0,1,1,1,-1,37.38294144330784,0.011158796176340517,0.009436564962882886,0.12009779042499014,0.7721269012489431,5,30
64,307,carry,mono_carry,0,1.0,1,1,1,-1,1.3031710532165945,0.010472180660552494,0.0031431776416207154,0.12448913076801016,0.7247168728009687,5,37
65,307,carry,mono_carry,0,-1.0,1,1,1,-1,29.968432132633353,0.0023714941946537805,0.0002803842258641602,0.13472294924318284,0.8711536942218254,5,22
66,307,carry,mono_carry,1,1.0,1,1,1,-1,2.5025443534750735,0.004202134181628655,0.0008243123503382372,0.12874123593836861,0.7011772501293714,5,32
67,307,carry,mono_carry,1,-1.0,1,1,1,-1,22.051698290367625,0.005858567584031222,0.0036341167571108607,0.13156568357630494,1.038131250554394,5,32
68,307,carry,mono_carry,0,1.0,1,1,1,-1,28.9827638992017,0.005669845313112665,0.01306375434718074,0.12104202159172883,0.5351703648631951,5,31
69,307,carry,mono_carry,0,-1.0,1,1,1,-1,13.792375313962808,0.001046426140187415,0.00034538220571926474,0.1393693811303578,0.8700499729106612,3,23
70,307,carry,mono_carry,1,1.0,1,1,1,-1,8.350333766268704,0.01076134375866475,0.0013277187163012528,0.14161842420030957,1.1837744985375473,5,24
71,307,carry,mono_carry,1,-1.0,1,1,0,18,35.600797697156395,0.006514424879295028,,0.1421644056989475,1.1446590283872657,1,22
72,307,carry,mono_carry,0,1.0,1,1,1,-1,5.192607317955378,0.00636525146820442,0.005043632834467169,0.1328672675884549,1.04708969693433,1,28
73,307,carry,mono_carry,0,-1.0,1,1,1,-1,7.847809548044978,0.0024958819702816746,0.0018946459751584476,0.1320185041135351,1.010249465747986,3,27
74,307,carry,mono_carry,1,1.0,1,1,1,-1,32.556609051033405,0.00390986469049381,0.0031159189993389385,0.13020175396452427,0.9164631811557329,5,34
75,307,carry,mono_carry,1,-1.0,1,1,1,-1,6.682514060594926,0.007730896956524611,0.002717317142055221,0.13368054103805804,1.0143332618527916,3,31
76,307,carry,mono_carry,0,1.0,1,1,1,-1,44.4804548707378,0.004403660323124387,0.004707774785350767,0.1404931807669958,1.2064851841733766,1,25
77,307,carry,mono_carry,0,-1.0,1,1,1,-1,6.78794732243675,0.0052797046031867936,0.0012114742852590704,0.12935109888008445,1.0591392850717387,3,29
78,307,carry,mono_carry,1,1.0,1,1,1,-1,29.649929233669532,0.002834898555479639,0.0010799500725311095,0.12987616075254693,0.7801125714016823,5,27
79,307,carry,mono_carry,1,-1.0,1,1,1,-1,33.054756175874324,0.0016070815472915873,0.004281274197224012,0.12538751809651216,0.6541369641061712,5,22
80,307,carry,mono_carry,0,1.0,1,1,1,-1,13.677627683922282,0.004205611048443068,0.0027641812847792554,0.13668278629017572,1.1020646286068554,1,26
81,307,carry,mono_carry,0,-1.0,1,1,1,-1,15.084044336442275,0.0038905157912199843,0.0008858953221352365,0.13464493164833147,1.1729639879038571,1,26
82,307,carry,mono_carry,1,1.0,1,1,1,-1,24.45150885434336,0.011764233843117027,0.006484385846255032,0.1336421081633168,0.9876523541391125,3,25
83,307,carry,mono_carry,1,-1.0,1,1,1,-1,19.66130149897262,0.01288754574902638,0.0058194948451453085,0.1415974834850141,1.200460570733285,3,23
84,307,carry,mono_carry,0,1.0,1,0,0,-1,33.22754809197171,0.012752842678246713,,0.02854700788565534,,,37
85,307,carry,mono_carry,0,-1.0,1,1,1,-1,10.520392380805646,0.0019488925691406036,0.004250159161310667,0.12036184415746887,0.9575473274939706,1,31
86,307,carry,mono_carry,1,1.0,1,1,1,-1,32.4189447692508,0.005401659884764466,0.0072779670016888875,0.13708405361873754,1.163389232117419,1,23
87,307,carry,mono_carry,1,-1.0,1,1,1,-1,11.665899346818634,0.005473888127038062,0.005615454896137731,0.13239138462049482,0.9693193220516942,1,29
88,307,carry,mono_carry,0,1.0,1,1,1,-1,17.2803505954556,0.005129068367246887,0.024076566833598236,0.12376208924815013,0.811202474293272,5,31
89,307,carry,mono_carry,0,-1.0,1,1,1,-1,44.13927481061437,0.007964256613374417,0.002439183061489795,0.14126352152441002,1.0762709394603127,3,22
90,307,carry,mono_carry,1,1.0,1,1,1,-1,32.43871923814881,0.0013337830823237672,0.0013310274414881412,0.13198243611931382,0.8076260798029296,5,26
91,307,carry,mono_carry,1,-1.0,1,1,1,-1,28.519784811870068,0.008292033621289618,0.0031108114230908837,0.14151934434229796,0.9982479658322703,1,27
92,307,carry,mono_carry,0,1.0,1,1,1,-1,34.78267610694108,0.0027777099142847097,0.00534575373203538,0.13133168406511053,1.194200151517724,1,25
93,307,carry,mono_carry,0,-1.0,1,1,1,-1,23.751237824082594,0.0008070830420040339,0.0028618679507113423,0.12580678858447814,1.1807180892690756,3,28
94,307,carry,mono_carry,1,1.0,1,1,1,-1,0.07232730723537628,0.0025887787245566776,0.000809845379488405,0.12154410695207596,0.5168096844713559,5,23
95,307,carry,mono_carry,1,-1.0,1,1,1,-1,5.719611594284004,0.0025275106484012456,0.0022247773615770143,0.13770256502584055,0.9114547128453414,3,27
96,307,carry,mono_carry,0,1.0,1,1,1,-1,22.780616338718062,0.005728370715313005,0.00872957997964567,0.13755787001797326,1.1188125855139825,1,26
97,307,carry,mono_carry,0,-1.0,1,1,1,-1,43.10490548128695,0.0035759125022796615,0.001770247087357497,0.1396040732620486,1.2066913748358563,1,25
98,307,carry,mono_carry,1,1.0,1,1,1,-1,5.228562806044309,0.0037944040099752623,0.002934769657385843,0.1369138653852523,0.9115787274550455,3,25
99,307,carry,mono_carry,1,-1.0,1,1,1,-1,0.21196607463768657,0.00010552922592722392,0.00032703780841898797,0.12014965899742125,0.4584778104979357,5,23
