ep,step,phase,res_x,res_y,res_z,res_norm,reproj,area_px,obliq_deg,cam_range,gripper_perp,gripper_dz,det_x,det_y,det_z,obj_yaw,cx,cy
2,6,0,-0.015580826888137,-0.004390348170161318,-0.01505975330684628,0.022109579218890604,0.09596935659646988,676.0,48.44239285865712,1.2468298178468038,0.14033361047199247,0.12153271161627777,0.13904999843482307,-0.1349619853813435,0.8582966008931322,0.536063331696768,509.5,483.5
2,9,0,-0.015580826884293464,-0.004390348167876007,-0.015059753276083998,0.02210957919477476,0.09596935659646988,676.0,48.44239285865712,1.2468298178468038,0.0846106756275448,0.08551487202068797,0.13904999843482307,-0.1349619853813435,0.8582966008931322,0.536063331696768,509.5,483.5
2,12,0,-0.015580826880430845,-0.004390348165579289,-0.015059753271822518,0.022109579188694002,0.09596935659646988,676.0,48.44239285865712,1.2468298178468038,0.03889333162162898,0.041203256093135576,0.13904999843482307,-0.1349619853813435,0.8582966008931322,0.536063331696768,509.5,483.5
2,120,6,0.024337623079666026,-0.01658898972013828,0.009038873454177532,0.030809344530894865,0.19930142164230347,570.0,70.51191953869723,0.9893310611638728,0.290789813418008,0.35999006100794695,0.202882769815727,0.184333356160745,1.193761486650283,0.6077820509602809,857.25,251.75
2,123,6,0.0382297455357537,-0.014205562036159441,0.04748938358912691,0.06259834654499183,0.1078738123178482,757.5,41.374628611387045,1.2688211949350932,0.4890835081754381,0.7741876246232859,0.19340066225251135,0.1738682993060719,0.7861148680686871,0.5778468904123518,796.5,566.25
3,0,0,0.010843274348645973,0.004426687995512213,0.01100460373499057,0.016070888854502856,0.09660068899393082,690.0,45.771554870309295,1.3099183552326752,0.29754945171673536,0.1710348436967526,0.11483248142374343,-0.3054506954801917,0.8339953962650095,2.9904712593862377,358.0,483.5
3,3,0,0.0025054399758923512,0.0021534827280937363,0.0028059851066645214,0.004334543776664462,0.32028961181640625,679.5,47.36987449333618,1.2992549756432898,0.21128986326545415,0.16045841175896414,0.12317031579240385,-0.3031774902122247,0.8404305380814122,3.0162124537400516,357.75,484.75
3,6,0,0.0025054399714822956,0.00215348272868493,0.0028063095048737052,0.00433475378200308,0.32028961181640625,679.5,47.36987449333618,1.2992549756432898,0.15441876914163072,0.15930372513774937,0.12317031579240385,-0.3031774902122247,0.8404305380814122,3.0162124537400516,357.75,484.75
3,9,0,0.002505439967050313,0.0021534827292792325,0.002806309535635987,0.004334753799652118,0.32028961181640625,679.5,47.36987449333618,1.2992549756432898,0.10029797548742218,0.11811992209703204,0.12317031579240385,-0.3031774902122247,0.8404305380814122,3.0162124537400516,357.75,484.75
3,12,0,0.0025054399625962925,0.002153482729876033,0.002806309539897467,0.004334753800133102,0.32028961181640625,679.5,47.36987449333618,1.2992549756432898,0.049189846372687966,0.0695200960883029,0.12317031579240385,-0.3031774902122247,0.8404305380814122,3.0162124537400516,357.75,484.75
4,0,0,-0.016645818881319434,-0.00463374244524567,-0.016106418974540904,0.023621422215057523,0.25683724880218506,561.5,52.39909712546718,1.357109657545584,0.2624669510023122,0.14575391960836548,0.0240944556975003,-0.3149971314391134,0.861106418974541,1.1044459919748337,359.25,410.25
4,3,0,-0.017695802021544946,-0.005282311429798514,-0.01728142063608984,0.025292127676978186,0.18007676303386688,561.5,52.463564608887864,1.3565901046738083,0.1689568050618295,0.13426733973189042,0.025144438839716017,-0.3143485624509418,0.8605179438241666,1.1040236681318925,359.75,411.25
4,6,0,-0.017695802019400693,-0.005282311425899855,-0.017281096237880655,0.0252919060233291,0.18007676303386688,561.5,52.463564608887864,1.3565901046738083,0.10236161997115903,0.10984725717232635,0.025144438839716017,-0.3143485624509418,0.8605179438241666,1.1040236681318925,359.75,411.25
4,9,0,-0.017695802017245767,-0.005282311421981822,-0.017281096207118374,0.025291905999984262,0.18007676303386688,561.5,52.463564608887864,1.3565901046738083,0.05763936497611926,0.06320338971395056,0.025144438839716017,-0.3143485624509418,0.8605179438241666,1.1040236681318925,359.75,411.25
5,0,0,0.0031445020074598092,-0.001465453911011133,0.0006923542490132606,0.0035376266685934105,0.2089870572090149,549.5,50.23034595390916,1.3596425542948125,0.15572985322057512,0.1538844117750744,-0.004574719016203035,-0.1384877930278285,0.8443076457509868,-1.4430653343495734,517.25,404.75
5,3,0,0.0038361505750619763,-0.0012269748546694936,0.0014731502562316257,0.0042885533931589165,0.08090055733919144,534.0,51.39791371157464,1.361873422572617,0.12802051820308405,0.13486752647834477,-0.00526636758324355,-0.1387262720882616,0.8417633729318451,-1.4420710437337931,517.25,406.0
5,6,0,0.0038361505756671025,-0.001226974859077662,0.0014734746544408095,0.004288664839000496,0.08090055733919144,534.0,51.39791371157464,1.361873422572617,0.09681884088603447,0.12257496990556538,-0.00526636758324355,-0.1387262720882616,0.8417633729318451,-1.4420710437337931,517.25,406.0
5,9,0,0.003836150576275242,-0.0012269748635077293,0.001473474685203091,0.004288664851381025,0.08090055733919144,534.0,51.39791371157464,1.361873422572617,0.055589165734490076,0.08206568717722218,-0.00526636758324355,-0.1387262720882616,0.8417633729318451,-1.4420710437337931,517.25,406.0
5,12,0,0.003836150576886403,-0.0012269748679598347,0.0014734746894645712,0.00428866485466557,0.08090055733919144,534.0,51.39791371157464,1.361873422572617,0.02520737487206433,0.0401385714199044,-0.00526636758324355,-0.1387262720882616,0.8417633729318451,-1.4420710437337931,517.25,406.0
6,0,0,0.0008158317938435911,-0.00021364357668540723,0.0015349199677645586,0.0017513435988255814,0.32364052534103394,732.5,45.49429317487102,1.2553986861000974,0.3076061043073424,0.1657155320438496,0.164439511357579,-0.2367677549002994,0.8434650800322355,-0.1696436214435952,413.0,510.25
6,3,0,0.006630426175652904,0.00197830827037504,0.007825801685043987,0.01044602445416699,0.08732708543539047,743.5,43.871010543985896,1.2654988424008589,0.23142945866961395,0.17812187377749755,0.15862491697983744,-0.2389597067480736,0.8354107215030327,-0.1936284689123782,412.75,511.5
6,6,0,0.006630426180035398,0.001978308269605933,0.007826126083253171,0.010446267486976659,0.08732708543539047,743.5,43.871010543985896,1.2654988424008589,0.178269857269649,0.18410082799784988,0.15862491697983744,-0.2389597067480736,0.8354107215030327,-0.1936284689123782,412.75,511.5
6,9,0,0.006630426184439764,0.0019783082688330234,0.007826126114015453,0.010446267512672273,0.08732708543539047,743.5,43.871010543985896,1.2654988424008589,0.1240380163595887,0.15019603008534843,0.15862491697983744,-0.2389597067480736,0.8354107215030327,-0.1936284689123782,412.75,511.5
6,12,0,0.006630426188865973,0.0019783082680563113,0.007826126118276933,0.010446267518527183,0.08732708543539047,743.5,43.871010543985896,1.2654988424008589,0.07059941358697489,0.1021268045750281,0.15862491697983744,-0.2389597067480736,0.8354107215030327,-0.1936284689123782,412.75,511.5
6,15,0,0.0066304261933142206,0.001978308267275769,0.007826126122556398,0.010446267524408831,0.08732708543539047,743.5,43.871010543985896,1.2654988424008589,0.020619577199059314,0.04695059867603979,0.15862491697983744,-0.2389597067480736,0.8354107215030327,-0.1936284689123782,412.75,511.5
7,0,0,-0.018707005352647466,-0.005465157757311517,-0.0190259647338481,0.02723614019331511,0.1227726861834526,810.0,45.651389430489594,1.1988108196911043,0.3386039348864402,0.15590211159170964,0.22834615886979542,-0.23821784087609787,0.8640259647338482,-1.6820468990360546,400.0,542.0
7,3,0,-0.010733217271986839,-0.0032929994093365555,-0.010409768510538098,0.01531042385306684,0.12224260717630386,808.0,44.58220695457943,1.2120464357211096,0.26755850334713716,0.1734827344490163,0.22037237078867028,-0.24038999922817647,0.8536462916986148,-1.6573839026145325,400.5,543.0
7,6,0,-0.010733217272487328,-0.0032929994137577967,-0.010409444112328914,0.015310203293396486,0.12224260717630386,808.0,44.58220695457943,1.2120464357211096,0.21426189444549093,0.17940723785281298,0.22037237078867028,-0.24038999922817647,0.8536462916986148,-1.6573839026145325,400.5,543.0
7,9,0,-0.010733217272990231,-0.003292999418201048,-0.010409444081566632,0.015310203273789375,0.12224260717630386,808.0,44.58220695457943,1.2120464357211096,0.1601271508601616,0.15332343790795788,0.22037237078867028,-0.24038999922817647,0.8536462916986148,-1.6573839026145325,400.5,543.0
7,12,0,-0.010733217273495577,-0.003292999422666365,-0.010409444077305152,0.01531020327220668,0.12224260717630386,808.0,44.58220695457943,1.2120464357211096,0.10539816398552662,0.11407619949058423,0.22037237078867028,-0.24038999922817647,0.8536462916986148,-1.6573839026145325,400.5,543.0
7,15,0,0.01968132119555585,0.0066258193895419315,0.023417431051236837,0.031299072887625554,0.24357986450195312,782.0,42.09346679586626,1.2585939518344482,0.0513708425162813,0.09834522937010381,0.18995783231911084,-0.25030881804487226,0.8198194165743522,-1.64082062372429,400.0,543.0
8,0,0,0.00398648021770228,0.001920699856548691,0.003135676041530866,0.005423428500727973,0.11707121133804321,606.0,49.575038914910735,1.3470544819385082,0.2615893879079461,0.17283847480324266,0.05601591553290237,-0.31422829198534896,0.8418643239584692,2.2542570058585345,358.0,441.75
8,3,0,-0.0011873311717172305,0.0005337488847258487,-0.001533548745672575,0.0020115702668888867,0.07882290333509445,600.0,50.432266986161615,1.3411471418726617,0.16945839308115626,0.15040885150688965,0.06118972691964681,-0.31284134101037975,0.8447700719337493,2.256894015988045,358.0,443.0
8,6,0,-0.0011873311745993625,0.0005337488881156927,-0.001533224347463391,0.0020113229709310195,0.07882290333509445,600.0,50.432266986161615,1.3411471418726617,0.11211519875559578,0.13261360503721198,0.06118972691964681,-0.31284134101037975,0.8447700719337493,2.256894015988045,358.0,443.0
8,9,0,-0.0011873311774958442,0.000533748891522412,-0.0015332243167011095,0.0020113229500949505,0.07882290333509445,600.0,50.432266986161615,1.3411471418726617,0.06367752498037133,0.08079327191665397,0.06118972691964681,-0.31284134101037975,0.8447700719337493,2.256894015988045,358.0,443.0
8,12,0,-0.001187331180406731,0.0005337488949460067,-0.0015332243124396294,0.002011322949473331,0.07882290333509445,600.0,50.432266986161615,1.3411471418726617,0.024816265952420327,0.03285266000801923,0.06118972691964681,-0.31284134101037975,0.8447700719337493,2.256894015988045,358.0,443.0
8,129,6,-0.011225482257996189,-0.00653077783964548,-0.012808176243986003,0.018240391712142562,0.0701008141040802,907.5,63.07937532487159,0.9268785904573191,0.213650040235922,0.24058495819631887,0.23112094218788787,0.1645925143869049,1.259247292300998,2.9487109013184285,847.75,200.5
8,132,6,0.0055520637252954586,-0.01003004406713201,0.006893384088800691,0.013377067682944655,0.1930222511291504,753.5,46.53456711118012,1.214943902061692,0.4423156343264638,0.6672720814990905,0.21335070206618106,0.17097619564208702,0.840033677688631,2.975578452898782,800.5,546.75
9,0,0,0.005594157883095148,-0.001626923926469001,0.004200202604080716,0.007182143537888903,0.0986897349357605,603.0,47.568884057634364,1.3282546685679908,0.1761470102411057,0.1749923071406012,0.03772091318638255,-0.10786294655029853,0.8407997973959194,1.5319264199055482,541.5,431.5
9,3,0,0.003371406684949292,-0.0017643887456900431,0.0023328918419879274,0.004463388290038442,0.19943472743034363,586.5,49.04105405684098,1.32656291010567,0.149030444286135,0.13666508329078875,0.0399436643847449,-0.10772548172695334,0.8409036313460888,1.5341065633576298,541.5,432.75
9,6,0,0.003371406685182536,-0.0017643887412466808,0.0023332162401971113,0.004463557851159889,0.19943472743034363,586.5,49.04105405684098,1.32656291010567,0.09884483755893947,0.11387790998565894,0.0399436643847449,-0.10772548172695334,0.8409036313460888,1.5341065633576298,541.5,432.75
9,9,0,0.003371406685416939,-0.0017643887367811972,0.002333216270959393,0.004463557865652022,0.19943472743034363,586.5,49.04105405684098,1.32656291010567,0.05049495464903491,0.07236740763193605,0.0399436643847449,-0.10772548172695334,0.8409036313460888,1.5341065633576298,541.5,432.75
9,12,0,0.003371406685652535,-0.0017643887322935647,0.002333216275220873,0.004463557866283652,0.19943472743034363,586.5,49.04105405684098,1.32656291010567,0.020769869471710382,0.028631206112853524,0.0399436643847449,-0.10772548172695334,0.8409036313460888,1.5341065633576298,541.5,432.75
10,0,0,-0.019225847614542657,-0.004880934795440883,-0.01919579925741466,0.027603178260952526,0.15563493967056274,681.0,48.49834987391593,1.2444316612965103,0.24200413989036493,0.13492293895402363,0.13928246399846506,-0.15207366900100935,0.8641957992574147,0.3787101317457496,493.0,479.75
10,3,0,0.009110833115702668,-0.00018496269517612185,0.009237967024192772,0.012976190735376245,0.09857039898633957,672.0,45.82764406691819,1.2860998272926447,0.20568351306728844,0.15735248212181518,0.11094578327201639,-0.156769641099649,0.833998556163884,0.38275810086671413,493.5,481.0
10,6,0,0.009110833119793174,-0.00018496269342527238,0.009238291422401956,0.012976421684728996,0.09857039898633957,672.0,45.82764406691819,1.2860998272926447,0.15477673204780223,0.15129975926592143,0.11094578327201639,-0.156769641099649,0.833998556163884,0.38275810086671413,493.5,481.0
10,9,0,0.009110833123904052,-0.00018496269166573542,0.009238291453164238,0.012976421709490753,0.09857039898633957,672.0,45.82764406691819,1.2860998272926447,0.09791642918668797,0.11658682148961652,0.11094578327201639,-0.156769641099649,0.833998556163884,0.38275810086671413,493.5,481.0
10,12,0,0.009110833128035373,-0.0001849626898974277,0.009238291457425718,0.012976421715400048,0.09857039898633957,672.0,45.82764406691819,1.2860998272926447,0.04752478217704201,0.07587719211070831,0.11094578327201639,-0.156769641099649,0.833998556163884,0.38275810086671413,493.5,481.0
10,141,6,0.010282988708815166,-0.011215653668628173,0.004133275812726933,0.01576752082428643,0.15717312693595886,524.0,63.701141579422895,1.1531567996808998,0.3223539923417444,0.44494400758219954,0.19531767170061182,0.15034423227958366,0.9378094022994155,0.03274050543714677,787.5,467.0
11,0,0,0.010604033076546454,0.0021568459325413958,0.008007729120223961,0.013461843392644798,0.06153217330574989,564.0,49.76458599765904,1.3735245722001561,0.21291213459427527,0.16689465567099382,0.00603211135479482,-0.25497935866761257,0.8369922708797761,2.4472767758713974,417.0,415.5
11,3,0,0.013260045321751917,0.0027584049599860827,0.010177620423427292,0.016941710578969146,0.1785828024148941,565.5,49.28342949128545,1.378173349444799,0.1381217814146467,0.14419191016952582,0.0033760991064598154,-0.2555809176923627,0.8330589027646494,2.469791473949563,417.25,416.5
11,6,0,0.013260045318380155,0.002758404962889427,0.010177944821636475,0.016941905458863392,0.1785828024148941,565.5,49.28342949128545,1.378173349444799,0.09165099909248496,0.11979584334796622,0.0033760991064598154,-0.2555809176923627,0.8330589027646494,2.469791473949563,417.25,416.5
11,9,0,0.06257820864272379,0.015454123823315846,0.054257421263977035,0.08425396075138139,0.18549469113349915,538.5,47.01007877299893,1.4455198713261055,0.04721930712878822,0.1184477849438611,-0.04594206422127239,-0.2682766365498715,0.7889794263530712,2.413690548480041,417.25,416.5
12,0,0,-0.021849700992055382,-0.006687792683048033,-0.022168472152522267,0.03183672662179345,0.20393319427967072,755.0,47.65866188991984,1.2257336416953233,0.31160408128665307,0.13450710728351867,0.19481655261296987,-0.27333325790343366,0.8671684721525224,1.4606369454633557,370.25,515.75
12,3,0,0.00585156080210511,0.0027689260525907144,0.0074011658232124855,0.009832851613247153,0.10483402758836746,743.0,44.92284974976434,1.268607150979494,0.24069732825033033,0.16407558800460498,0.1671152908193902,-0.28278997663498373,0.8358353573648643,1.424714573261964,370.5,517.0
12,6,0,0.005851560802730749,0.0027689260569959684,0.007401490221421669,0.00983309579099923,0.10483402758836746,743.0,44.92284974976434,1.268607150979494,0.18523257933893028,0.17001622021815943,0.1671152908193902,-0.28278997663498373,0.8358353573648643,1.424714573261964,370.5,517.0
12,9,0,0.005851560803359607,0.0027689260614231492,0.007401490252183951,0.009833095815775258,0.10483402758836746,743.0,44.92284974976434,1.268607150979494,0.13241031603669018,0.13536704423444856,0.1671152908193902,-0.28278997663498373,0.8358353573648643,1.424714573261964,370.5,517.0
12,12,0,0.00585156080399149,0.0027689260658723125,0.007401490256445431,0.009833095820611802,0.10483402758836746,743.0,44.92284974976434,1.268607150979494,0.07842898365968896,0.09487733958326694,0.1671152908193902,-0.28278997663498373,0.8358353573648643,1.424714573261964,370.5,517.0
12,15,0,0.005851560804626621,0.002768926070343569,0.007401490260724786,0.009833095825469956,0.10483402758836746,743.0,44.92284974976434,1.268607150979494,0.027676371772276196,0.04503764855405212,0.1671152908193902,-0.28278997663498373,0.8358353573648643,1.424714573261964,370.5,517.0
13,0,0,0.010226246821939108,0.004879689581361313,0.010420609187943963,0.015394043988553756,0.26419928669929504,692.0,46.03159577736019,1.3060176608483238,0.3201436689312382,0.19580123942076766,0.12121439005169073,-0.3089062810456906,0.8345793908120561,-1.979813518417883,353.75,487.25
13,3,0,-0.0048120091436212875,-0.0008811824318369355,-0.004616197576788994,0.006726157487334467,0.08544748276472092,702.0,46.97230985679514,1.2852339646796633,0.22646023328099377,0.16508258127970932,0.13625264601558212,-0.3031454090362699,0.8478527207648657,-1.9811619169137717,354.5,488.5
13,6,0,-0.004812009145419516,-0.000881182435906902,-0.00461587317857981,0.006725934857080044,0.08544748276472092,702.0,46.97230985679514,1.2852339646796633,0.16309393194231558,0.16299200762303145,0.13625264601558212,-0.3031454090362699,0.8478527207648657,-1.9811619169137717,354.5,488.5
13,9,0,-0.0048120091472266535,-0.0008811824399970747,-0.0046158731478175286,0.006725934837797277,0.08544748276472092,702.0,46.97230985679514,1.2852339646796633,0.1111721527030238,0.12834976795606934,0.13625264601558212,-0.3031454090362699,0.8478527207648657,-1.9811619169137717,354.5,488.5
13,12,0,0.01415539491996455,0.006044728525927856,0.014583094318903478,0.021203315500325864,0.12865881621837616,687.5,45.82406191699945,1.313091190237568,0.05659950060024779,0.09343078409297956,0.11728524194657482,-0.31007132000630533,0.8286537533024062,-1.9801829191582383,354.25,488.5
14,0,0,0.009306008441859574,0.006416638182179302,0.007633568076428232,0.013639882706916037,0.07571298629045486,601.0,50.15682887277402,1.3861157539169167,0.33151116657234864,0.18915960626590733,0.04493498898651444,-0.4198424447510763,0.8373664319235719,1.652932495926705,267.75,438.0
14,3,0,-0.0009156767892661982,0.001439298174637671,-0.002072620691952576,0.002684362075172826,0.10641034692525864,612.0,50.20048179394195,1.3723365150552125,0.2338911305797152,0.16479548257306065,0.055156674217179465,-0.41486510473943067,0.8453091438800293,1.6714740224705815,268.5,439.0
14,6,0,-0.0009156767897626136,0.0014392981790593562,-0.002072296293743392,0.0026841116147835846,0.10641034692525864,612.0,50.20048179394195,1.3723365150552125,0.14421287786666862,0.16008209139177865,0.055156674217179465,-0.41486510473943067,0.8453091438800293,1.6714740224705815,268.5,439.0
14,9,0,-0.0009156767902614993,0.0014392981835030794,-0.0020722962629811104,0.0026841115935862915,0.10641034692525864,612.0,50.20048179394195,1.3723365150552125,0.08890015075949105,0.11539400526051569,0.055156674217179465,-0.41486510473943067,0.8453091438800293,1.6714740224705815,268.5,439.0
14,12,0,-0.0009156767907628552,0.0014392981879688405,-0.0020722962587196303,0.0026841115928618775,0.10641034692525864,612.0,50.20048179394195,1.3723365150552125,0.04086812527442209,0.05154259227235758,0.055156674217179465,-0.41486510473943067,0.8453091438800293,1.6714740224705815,268.5,439.0
14,144,6,0.008456258587160509,-0.0020815087123391696,-0.0038091511535858213,0.00950529433123109,0.27824440598487854,654.0,72.83037516433974,0.9004672614856014,0.11698796076406574,0.12972379883305352,0.23383220221767614,0.2035115201361433,1.3229036925696513,1.8167193806723436,912.75,125.75
14,147,6,-0.014305135393271357,0.003912155483910357,-0.018721002167529255,0.023883420636641433,0.20471793413162231,678.0,61.88372734752739,1.0575072650630595,0.33937611474971446,0.43754426980277494,0.25740627800129173,0.19625902364060147,1.0231172203519368,1.75963170474313,853.5,447.25
15,0,0,-0.007666927160884768,-0.0018835025245974024,-0.007120225986875561,0.010631414391070241,0.35486119985580444,697.5,47.53632113538483,1.259455456775687,0.2835654582736292,0.1565200431924798,0.14760515509968547,-0.23122064658581845,0.8521202259868756,-1.444900980418585,419.25,493.25
15,3,0,-0.00958281884717957,-0.0032646287217144576,-0.009314297899686408,0.013756611614514875,0.16357794404029846,700.5,47.4952539642912,1.2575991745081707,0.215818490828286,0.14554718672355937,0.14952104678657835,-0.22983952039278763,0.8525508210877631,-1.414583667145,420.25,494.25
15,6,0,-0.009582818846535224,-0.003264628726117047,-0.009313973501477224,0.013756391974319401,0.16357794404029846,700.5,47.4952539642912,1.2575991745081707,0.16233385136555928,0.1456673702931468,0.14952104678657835,-0.22983952039278763,0.8525508210877631,-1.414583667145,420.25,494.25
15,9,0,-0.009582818845887547,-0.0032646287305415356,-0.009313973470714942,0.013756391954090163,0.16357794404029846,700.5,47.4952539642912,1.2575991745081707,0.10900783674736898,0.11431023097649828,0.14952104678657835,-0.22983952039278763,0.8525508210877631,-1.414583667145,420.25,494.25
15,12,0,-0.009582818845236846,-0.003264628734987979,-0.009313973466453462,0.013756391951806796,0.16357794404029846,700.5,47.4952539642912,1.2575991745081707,0.05584202296893456,0.06979050179137836,0.14952104678657835,-0.22983952039278763,0.8525508210877631,-1.414583667145,420.25,494.25
16,0,0,-0.013474961551015102,-0.0038141435298160165,-0.01371370926957527,0.019600716864385533,0.06977206468582153,724.5,47.76851871516614,1.2597456495335044,0.3242814249951239,0.14889617408933553,0.16476557076092863,-0.30814168443797785,0.8587137092695754,-1.7042208167537496,343.25,500.5
16,3,0,0.01366216683754276,0.006266980129729316,0.014523460159855728,0.020901213784328215,0.17705093324184418,713.5,45.16934039271281,1.301430013192072,0.24034548643926598,0.17462642410056362,0.13762844237173272,-0.31822280810160336,0.828713063028221,-1.743043435372739,343.5,501.75
16,6,0,0.013662166836855227,0.006266980125333388,0.014523784558064912,0.0209014391958658,0.17705093324184418,713.5,45.16934039271281,1.301430013192072,0.18014194399622266,0.18474510617362105,0.13762844237173272,-0.31822280810160336,0.828713063028221,-1.743043435372739,343.5,501.75
16,9,0,0.013662166836164419,0.006266980120915366,0.014523784588827193,0.02090143921546537,0.17705093324184418,713.5,45.16934039271281,1.301430013192072,0.1303196276941468,0.15620337300330767,0.13762844237173272,-0.31822280810160336,0.828713063028221,-1.743043435372739,343.5,501.75
16,12,0,0.013662166835470141,0.0062669801164754735,0.014523784593088673,0.020901439216641497,0.17705093324184418,713.5,45.16934039271281,1.301430013192072,0.0738490305131422,0.10901125881334262,0.13762844237173272,-0.31822280810160336,0.828713063028221,-1.743043435372739,343.5,501.75
16,15,0,0.013662166834772338,0.006266980112013543,0.014523784597368028,0.02090143921782113,0.17705093324184418,713.5,45.16934039271281,1.301430013192072,0.02360309630106763,0.05650564901966659,0.13762844237173272,-0.31822280810160336,0.828713063028221,-1.743043435372739,343.5,501.75
16,105,5,0.050624421010581344,-0.012850245978267782,0.029776020718562224,0.06012131264527434,0.22073489427566528,510.0,68.25077451788891,1.079562438523341,0.0024461923187325115,0.03946777636373522,0.15897868176754276,0.16653317894632635,1.0939474858983975,-1.2396530956815692,817.0,317.0
16,108,6,0.005367186366670246,-0.00494267836986817,-0.0019269133562597185,0.007546506081960428,0.18807637691497803,543.0,64.3565892545591,1.1203680670234937,0.11534578065250763,0.16388597712757003,0.208496862434344,0.16169788963760265,0.9737260913076962,-1.265152093721618,804.0,449.75
17,0,0,-0.016384541844841068,-0.005023643071225825,-0.0164688521487516,0.0237679046672159,0.1563917100429535,577.0,52.44611123396192,1.3359926353452483,0.27161263590466644,0.1488416854898582,0.050717856252180345,-0.3070051018410418,0.8614688521487517,2.0629180003811727,362.25,425.75
17,3,0,-0.0014716608139217838,-0.00016442298225949337,-0.0027648198621751385,0.003136407074760256,0.08817023783922195,583.0,50.551053629427344,1.3579929944110478,0.1756207206024477,0.1485462694563916,0.0358049752192628,-0.31186432192639385,0.8460013430502519,2.0768918503866853,362.5,427.0
