ep,step,phase,res_x,res_y,res_z,res_norm,reproj,area_px,obliq_deg,cam_range,gripper_perp,gripper_dz,det_x,det_y,det_z,obj_yaw,cx,cy
1,12,0,0.022531762268187254,0.009022582414614844,0.018038244636186973,0.030240131843190632,0.08915706723928452,549.0,50.15584387901965,1.4260373257611267,0.028668913136137314,0.06361851113121841,-0.01875545990928889,-0.37478279502705397,0.8251986029851227,3.0789539787393485,320.25,409.0
1,141,6,0.006639384404159565,-0.013745123708975376,-6.469241751827504e-05,0.015264797284933681,0.1213536411523819,390.5,70.60833902107476,1.1603263766757599,0.4332074813240764,0.6177739316816502,0.21306625271539686,0.19359289185984932,0.9195697681229023,2.953463859346284,831.25,492.75
2,0,0,0.030521937281472386,0.011007916900843517,0.02966569201342273,0.04396380525551972,0.08674661070108414,648.0,45.56204793397344,1.3522868913669328,0.2671889317288258,0.23001426562694793,0.07296695530400173,-0.30933738018154144,0.8153343079865774,0.21348666348994452,363.75,469.0
2,3,0,0.016685639451061787,0.0063728660237324375,0.0159290297364425,0.023932362474100678,0.2576504945755005,661.0,45.94518624696106,1.333466636103808,0.19672466529248764,0.1862406097050051,0.08680325313839761,-0.3047023293033475,0.8273074934516342,0.2301844380843376,364.0,470.0
2,6,0,0.01668563945535549,0.006372866024899615,0.015929354134651685,0.02393257839332362,0.2576504945755005,661.0,45.94518624696106,1.333466636103808,0.14029067248134786,0.16912977426218045,0.08680325313839761,-0.3047023293033475,0.8273074934516342,0.2301844380843376,364.0,470.0
2,9,0,0.01668563945967061,0.0063728660260721215,0.015929354165413967,0.023932578417119467,0.2576504945755005,661.0,45.94518624696106,1.333466636103808,0.08766942202545873,0.12760514239768028,0.08680325313839761,-0.3047023293033475,0.8273074934516342,0.2301844380843376,364.0,470.0
2,12,0,0.016685639464007168,0.00637286602725079,0.015929354169675447,0.023932578423293157,0.2576504945755005,661.0,45.94518624696106,1.333466636103808,0.041186940625564626,0.07424512868623956,0.08680325313839761,-0.3047023293033475,0.8273074934516342,0.2301844380843376,364.0,470.0
2,165,6,-0.015069820977631931,-0.003800284895414008,-0.021038983833006952,0.026156844425689333,0.19164149463176727,460.5,70.14530091333144,1.0757646261711715,0.2508437705538472,0.3121122222384263,0.22071167039209721,0.17016898967892236,1.0281816397390684,-0.47421742341604967,820.5,415.75
3,0,0,-0.008135807062194425,-0.002825940952401601,-0.008462220890515182,0.012074207270855702,0.24714510142803192,675.0,47.59815797860523,1.2755754931333707,0.24169523576307383,0.15049070878461934,0.11968065525795209,-0.21988792732846063,0.8534622208905153,3.020026223240937,433.0,474.0
3,3,0,0.014224186107867492,0.002484264230374178,0.013802837673641988,0.01997541907050958,0.32473596930503845,665.0,45.63998866137867,1.3088111114109084,0.18122245426758662,0.1653049699905511,0.09732066208379993,-0.22519813251066637,0.8294336855144347,3.0079261593396387,433.5,475.25
3,6,0,0.014224186103460615,0.0024842642309884366,0.013803162071851172,0.019975643225113963,0.32473596930503845,665.0,45.63998866137867,1.3088111114109084,0.13246800207959006,0.15365471472972936,0.09732066208379993,-0.22519813251066637,0.8294336855144347,3.0079261593396387,433.5,475.25
3,9,0,0.014224186099031796,0.002484264231605693,0.013803162102613453,0.019975643243293796,0.32473596930503845,665.0,45.63998866137867,1.3088111114109084,0.07934201845964932,0.11121520606943391,0.09732066208379993,-0.22519813251066637,0.8294336855144347,3.0079261593396387,433.5,475.25
3,12,0,0.014224186094580968,0.00248426423222603,0.013803162106874933,0.019975643243146296,0.32473596930503845,665.0,45.63998866137867,1.3088111114109084,0.03257905998450316,0.06259578200640503,0.09732066208379993,-0.22519813251066637,0.8294336855144347,3.0079261593396387,433.5,475.25
3,135,6,0.06996764287244195,-0.020486067246374917,0.039881868229323825,0.08310062222275907,0.04374457523226738,380.0,74.44772042742704,1.0664055847574463,0.3268928464247089,0.45051363923976195,0.14914115777366194,0.18107846038842884,1.1331769354259826,-2.8078953093938295,836.75,275.0
4,0,0,-0.007204787225248102,-0.0018411206716170136,-0.007650683170204009,0.010669191031160544,0.28573736548423767,661.0,48.96993748129962,1.2896582446595204,0.29821716027115963,0.14321450563905735,0.11808566721361442,-0.28321317276800195,0.8526506831702041,-1.0506323664542923,375.0,473.5
4,3,0,-0.012808806329232883,-0.0035487534729705117,-0.012663203655976285,0.018357992744972088,0.11616559326648712,654.0,49.99081607610364,1.283191502993242,0.21064892261810167,0.14326113611734437,0.12368968631963524,-0.2815055399702415,0.855899726844053,-1.0685029558570112,375.25,475.0
4,6,0,-0.01280880632703929,-0.0035487534768417484,-0.012662879257767101,0.01835776897827692,0.11616559326648712,654.0,49.99081607610364,1.283191502993242,0.15134787065706615,0.14729873317201425,0.12368968631963524,-0.2815055399702415,0.855899726844053,-1.0685029558570112,375.25,475.0
4,9,0,-0.012808806324834762,-0.003548753480732192,-0.01266287922700482,0.01835776895627151,0.11616559326648712,654.0,49.99081607610364,1.283191502993242,0.09901107505861687,0.10856314888469032,0.12368968631963524,-0.2815055399702415,0.855899726844053,-1.0685029558570112,375.25,475.0
4,12,0,-0.01280880632261927,-0.0035487534846418978,-0.01266287922274334,0.018357768952541983,0.11616559326648712,654.0,49.99081607610364,1.283191502993242,0.047820743247494205,0.05380204992215687,0.12368968631963524,-0.2815055399702415,0.855899726844053,-1.0685029558570112,375.25,475.0
4,162,6,0.005155865164634094,-0.01513025566706483,0.00018223574163134248,0.015985643309299837,0.15258435904979706,392.0,68.45655865119345,1.2151112405418105,0.4610567002628665,0.7099963932373156,0.18424978817131582,0.16468466697288034,0.8646041115655968,-0.10090883284127952,794.0,510.0
5,0,0,-0.002225362805909792,0.00010075007082493981,-0.0027618964471586294,0.003548304127259301,0.08266468346118927,625.0,49.48314619007521,1.3372535148852984,0.2959590106948446,0.1662612621766988,0.07255851866588177,-0.3377360896783674,0.8477618964471587,1.2274203206648404,333.5,448.0
5,3,0,-0.002971766863848771,0.00011617007753222941,-0.0036940390042435878,0.0047424485178920355,0.08273184299468994,625.0,49.47774776957602,1.3373011097129008,0.19466504359301842,0.1493506564670053,0.07330492272531693,-0.33775150968122536,0.8469305621923203,1.2275547363892345,333.5,449.0
5,6,0,-0.0029717668622367827,0.00011617008167946752,-0.003693714606034404,0.004742195837604976,0.08273184299468994,625.0,49.47774776957602,1.3373011097129008,0.12613736984315593,0.1366903981201134,0.07330492272531693,-0.33775150968122536,0.8469305621923203,1.2275547363892345,333.5,449.0
5,9,0,-0.002971766860616759,0.00011617008584724475,-0.0036937145752721223,0.004742195812731003,0.08273184299468994,625.0,49.47774776957602,1.3373011097129008,0.0784902549978654,0.09657710600702474,0.07330492272531693,-0.33775150968122536,0.8469305621923203,1.2275547363892345,333.5,449.0
5,12,0,-0.0029717668589886725,0.00011617009003583867,-0.0036937145710106423,0.004742195808494064,0.08273184299468994,625.0,49.47774776957602,1.3373011097129008,0.03443059098019798,0.042642593211076885,0.07330492272531693,-0.33775150968122536,0.8469305621923203,1.2275547363892345,333.5,449.0
6,0,0,-0.009572530471541385,-0.0037955905103861376,-0.009024807658157497,0.013692589244473079,0.3502289056777954,738.0,45.729808677530144,1.2253911740551777,0.2725417264981045,0.14614590707377895,0.174487350490879,-0.1316846599295328,0.8540248076581576,3.085847443107098,510.25,510.25
6,3,0,-5.9835844938710414e-05,-0.002391966251216099,0.0007519462666711885,0.002508088129084994,0.2205502688884735,727.5,45.22242304636732,1.2403886729044105,0.23101104490332897,0.16049947635388095,0.16497465586016374,-0.13308828418832497,0.8424845769214055,3.068158717316924,510.5,511.25
6,6,0,-5.983584936952724e-05,-0.0023919662508090356,0.0007522706648803723,0.002508185405251925,0.2205502688884735,727.5,45.22242304636732,1.2403886729044105,0.17872940047572652,0.15091036716757444,0.16497465586016374,-0.13308828418832497,0.8424845769214055,3.068158717316924,510.5,511.25
6,9,0,-5.983585382238199e-05,-0.002391966250399946,0.0007522706956426539,0.0025081854141944357,0.2205502688884735,727.5,45.22242304636732,1.2403886729044105,0.12146398622831261,0.12438111437430499,0.16497465586016374,-0.13308828418832497,0.8424845769214055,3.068158717316924,510.5,511.25
6,12,0,-5.983585829738569e-05,-0.0023919662499888306,0.000752270699904134,0.002508185415187256,0.2205502688884735,727.5,45.22242304636732,1.2403886729044105,0.06860753751655639,0.08795771396645147,0.16497465586016374,-0.13308828418832497,0.8424845769214055,3.068158717316924,510.5,511.25
6,15,0,-5.983586279467712e-05,-0.002391966249575661,0.0007522707041834886,0.002508185416184011,0.2205502688884735,727.5,45.22242304636732,1.2403886729044105,0.02177420621433633,0.036270144291587036,0.16497465586016374,-0.13308828418832497,0.8424845769214055,3.068158717316924,510.5,511.25
7,0,0,-0.015913587408470597,-0.0048652855504009995,-0.01597847014276277,0.023069997308130228,0.12889407575130463,780.0,47.20866020651002,1.2484531857678558,0.38228025301220175,0.1543503587409848,0.20347117777747564,-0.3658113063766671,0.8609784701427629,1.9142455413805712,280.0,526.0
7,3,0,-0.006377851051513367,-0.0004290048474605568,-0.005911011526019361,0.008706381938277722,0.08231117576360703,765.0,46.92566487013724,1.264262042674407,0.2796952814654039,0.16346059724619566,0.19393544141912517,-0.3702475870757198,0.8491475347140961,1.9000997076924564,280.25,527.0
7,6,0,-0.006377851053014555,-0.00042900484327196287,-0.005910687127810177,0.008706161699213413,0.08231117576360703,765.0,46.92566487013724,1.264262042674407,0.20325006924633515,0.1760382220926343,0.19393544141912517,-0.3702475870757198,0.8491475347140961,1.9000997076924564,280.25,527.0
7,9,0,-0.006377851054523098,-0.00042900483906255227,-0.005910687097047895,0.008706161679226327,0.08231117576360703,765.0,46.92566487013724,1.264262042674407,0.15003627674139164,0.14833089270784283,0.19393544141912517,-0.3702475870757198,0.8491475347140961,1.9000997076924564,280.25,527.0
7,12,0,-0.006377851056039302,-0.00042900483483215845,-0.005910687092786415,0.008706161677235435,0.08231117576360703,765.0,46.92566487013724,1.264262042674407,0.09630610412989514,0.0971253698914295,0.19393544141912517,-0.3702475870757198,0.8491475347140961,1.9000997076924564,280.25,527.0
7,15,0,-0.006377851057562944,-0.0004290048305807814,-0.005910687088507061,0.008706161675236825,0.08231117576360703,765.0,46.92566487013724,1.264262042674407,0.04327742435988154,0.0493649188716796,0.19393544141912517,-0.3702475870757198,0.8491475347140961,1.9000997076924564,280.25,527.0
8,0,0,-0.006949983540375987,-0.0028097895233965553,-0.006623271966858635,0.010003245469559448,0.28293895721435547,741.0,46.04002641858776,1.2275068099716757,0.2779370527567026,0.15153220106479204,0.1816045760347969,-0.17297731957722803,0.8516232719668587,-3.0620165873954197,470.5,516.75
8,3,0,0.015349867218893504,0.002155421520877082,0.01727805875363353,0.0232119706157046,0.2420547902584076,734.0,43.53982536791511,1.2618576974466758,0.23738952309161818,0.17191601352695218,0.15930472527140888,-0.17794253062180737,0.8259584644344432,-3.099798150067767,470.5,518.0
8,6,0,0.015349867214456275,0.0021554215205479843,0.017278383151842713,0.02321221208274996,0.2420547902584076,734.0,43.53982536791511,1.2618576974466758,0.18897727698270753,0.17340472504980708,0.15930472527140888,-0.17794253062180737,0.8259584644344432,-3.099798150067767,470.5,518.0
8,9,0,0.015349867209996954,0.002155421520216999,0.017278383182604995,0.023212212102668744,0.2420547902584076,734.0,43.53982536791511,1.2618576974466758,0.13128723427500397,0.14296065007802028,0.15930472527140888,-0.17794253062180737,0.8259584644344432,-3.099798150067767,470.5,518.0
8,12,0,0.0153498672055154,0.002155421519884293,0.017278383186866475,0.02321221210284637,0.2420547902584076,734.0,43.53982536791511,1.2618576974466758,0.07675800833405333,0.1113059389124329,0.15930472527140888,-0.17794253062180737,0.8259584644344432,-3.099798150067767,470.5,518.0
8,15,0,0.015349867201011558,0.0021554215195500326,0.01727838319114594,0.023212212103022503,0.2420547902584076,734.0,43.53982536791511,1.2618576974466758,0.027197616999525696,0.061079605037883566,0.15930472527140888,-0.17794253062180737,0.8259584644344432,-3.099798150067767,470.5,518.0
9,0,0,-0.015362181962134486,-0.004631073871914859,-0.015085220282689549,0.022022882436732272,0.08070661127567291,721.0,47.631376594182875,1.234199319923722,0.2898118208160273,0.15181544839028738,0.17120357409670822,-0.21070389306037474,0.8600852202826896,1.871596986002407,434.75,504.0
9,3,0,-0.016080258711955064,-0.004625243920987676,-0.016081636038219993,0.02320746903989783,0.08067864179611206,721.0,47.62953319033443,1.2342716399531575,0.22957559317655807,0.14580847164363264,0.17192165084529248,-0.21070972300736154,0.8593181592262967,1.8716876956521158,434.75,505.0
9,6,0,-0.016080258713287082,-0.004625243916742322,-0.01608131164001081,0.0232072442491295,0.08067864179611206,721.0,47.62953319033443,1.2342716399531575,0.17709394336198037,0.14081679022663762,0.17192165084529248,-0.21070972300736154,0.8593181592262967,1.8716876956521158,434.75,505.0
9,9,0,-0.016080258714625872,-0.004625243912475763,-0.016081311609248528,0.02320724422789028,0.08067864179611206,721.0,47.62953319033443,1.2342716399531575,0.12055721088948777,0.1057029981809624,0.17192165084529248,-0.21070972300736154,0.8593181592262967,1.8716876956521158,434.75,505.0
9,12,0,-0.01608025871597127,-0.004625243908188026,-0.016081311604987047,0.023207244225014988,0.08067864179611206,721.0,47.62953319033443,1.2342716399531575,0.06744797943181612,0.0654384802468958,0.17192165084529248,-0.21070972300736154,0.8593181592262967,1.8716876956521158,434.75,505.0
9,15,0,-0.016080258717323326,-0.0046252439038790005,-0.016081311600707693,0.02320724422212768,0.08067864179611206,721.0,47.62953319033443,1.2342716399531575,0.01836510708898173,0.013793901058571034,0.17192165084529248,-0.21070972300736154,0.8593181592262967,1.8716876956521158,434.75,505.0
10,0,0,0.0015874934741035573,-0.001464725216536622,0.0028583589412566335,0.003582704471114158,0.11424706876277924,724.0,45.06255630186542,1.2466540121795853,0.25711447251764413,0.17368749601872246,0.15765010446924438,-0.14277982939922326,0.8421416410587435,0.21110993191564176,502.0,506.5
10,3,0,0.0008443304589042799,-0.0014627833907795706,0.00186359914156764,0.002515080701016517,0.11433647572994232,724.0,45.06219116449117,1.2467123523725965,0.22471511996412355,0.149324014825849,0.15839326748845434,-0.1427817712239957,0.8413729240465091,0.21118556646433095,502.0,507.5
10,6,0,0.00084433046322549,-0.0014627833897187248,0.001863923539776824,0.0025153210805982083,0.11433647572994232,724.0,45.06219116449117,1.2467123523725965,0.17115748982539564,0.14528457983704224,0.15839326748845434,-0.1427817712239957,0.8413729240465091,0.21118556646433095,502.0,507.5
10,9,0,0.0008443304675681274,-0.0014627833886526886,0.0018639235705391055,0.002515321104231685,0.11433647572994232,724.0,45.06219116449117,1.2467123523725965,0.11241714952043178,0.11220656935227558,0.15839326748845434,-0.1427817712239957,0.8413729240465091,0.21118556646433095,502.0,507.5
10,12,0,0.0008443304719324141,-0.0014627833875812402,0.0018639235748005856,0.0025153211082314434,0.11433647572994232,724.0,45.06219116449117,1.2467123523725965,0.0607729714934451,0.0803188406232449,0.15839326748845434,-0.1427817712239957,0.8413729240465091,0.21118556646433095,502.0,507.5
10,15,0,0.0008443304763183501,-0.0014627833865046014,0.0018639235790799402,0.002515321112248696,0.11433647572994232,724.0,45.06219116449117,1.2467123523725965,0.017736191714536657,0.02746420307961417,0.15839326748845434,-0.1427817712239957,0.8413729240465091,0.21118556646433095,502.0,507.5
11,0,0,0.005318376779687569,0.00144083454787014,0.0029811788925225846,0.006264867385210819,0.06961239874362946,537.0,51.77106824420711,1.3906785226844385,0.22223720587264031,0.180822228055467,-0.010292753222397246,-0.29810314493313483,0.8420188211074775,-1.9760284044762448,381.5,403.0
11,3,0,0.004526641713504439,0.001451266240315885,0.0020781375303751126,0.005187997156694728,0.06966777890920639,537.0,51.76555011019547,1.3906678576112375,0.14396412259128824,0.15126362185410713,-0.009501018157976373,-0.2981135766293156,0.8411583856577016,-1.9758982315854026,381.5,404.0
11,6,0,0.004526641711605778,0.001451266236291826,0.0020784619285842965,0.005188127105461496,0.06966777890920639,537.0,51.76555011019547,1.3906678576112375,0.09710644311901113,0.12908312171527603,-0.009501018157976373,-0.2981135766293156,0.8411583856577016,-1.9758982315854026,381.5,404.0
12,0,0,-0.023511099633794413,-0.006356734833532579,-0.023468526249954436,0.033822353674439254,0.1173684373497963,660.0,49.64520749414854,1.2559753929299944,0.2315337745505301,0.12264010380869439,0.12495882338372084,-0.18622402546321595,0.8684685262499545,-1.3307592654965255,462.0,467.5
12,3,0,0.005991335831009678,0.00018854247168520466,0.005503913162424379,0.008137856806498743,0.2303098738193512,649.0,47.158886516968984,1.2990731084342348,0.18403630248986963,0.15044160810509055,0.09545638791985385,-0.19276930277245577,0.8377326100256524,-1.3622825809314902,462.0,468.75
12,6,0,0.005991335832019343,0.0001885424673518099,0.0055042375606335625,0.008138076212344249,0.2303098738193512,649.0,47.158886516968984,1.2990731084342348,0.13771764570330702,0.14917492597632775,0.09545638791985385,-0.19276930277245577,0.8377326100256524,-1.3622825809314902,462.0,468.75
12,9,0,0.005991335833034073,0.00018854246299684907,0.005504237591395844,0.008138076233796665,0.2303098738193512,649.0,47.158886516968984,1.2990731084342348,0.08505542030675879,0.11233697612535043,0.09545638791985385,-0.19276930277245577,0.8377326100256524,-1.3622825809314902,462.0,468.75
12,12,0,0.005991335834053826,0.00018854245862023888,0.005504237595657324,0.0081380762373283,0.2303098738193512,649.0,47.158886516968984,1.2990731084342348,0.037650000964577685,0.06610491842229982,0.09545638791985385,-0.19276930277245577,0.8377326100256524,-1.3622825809314902,462.0,468.75
13,0,0,-0.0015385239180749355,-0.002100382884278329,-0.0014269390143881733,0.002968976095868927,0.2923394441604614,694.0,45.78671064752977,1.2622062420078133,0.24590758670017973,0.17023840826417824,0.12951475408998797,-0.13775252258149132,0.8464269390143883,0.5033687822460605,508.5,485.0
13,3,0,-0.010140778498656328,-0.0036015564785771836,-0.00994032500033637,0.014649800638217027,0.15059702098369598,677.0,48.03659983668768,1.2512787405140045,0.21702553732342103,0.13765436428302635,0.1381170086741657,-0.13625134898516245,0.8531768481884131,0.4873310302733802,508.75,486.25
13,6,0,-0.010140778494781483,-0.003601556476390072,-0.009940000602127186,0.014649580523111872,0.15059702098369598,677.0,48.03659983668768,1.2512787405140045,0.1630761996963599,0.1286046155488635,0.1381170086741657,-0.13625134898516245,0.8531768481884131,0.4873310302733802,508.75,486.25
13,9,0,-0.010140778490887348,-0.003601556474192108,-0.009940000571364904,0.014649580499003143,0.15059702098369598,677.0,48.03659983668768,1.2512787405140045,0.10385666454407891,0.09497879544504706,0.1381170086741657,-0.13625134898516245,0.8531768481884131,0.4873310302733802,508.75,486.25
13,12,0,-0.01014077848697395,-0.003601556471983125,-0.009940000567103424,0.014649580492859637,0.15059702098369598,677.0,48.03659983668768,1.2512787405140045,0.05248931261520374,0.0599421217528785,0.1381170086741657,-0.13625134898516245,0.8531768481884131,0.4873310302733802,508.75,486.25
13,126,5,-0.00983849747206661,-0.003218929726747727,-0.012906608503629347,0.01654503200841747,0.16503357887268066,750.0,58.46994715021848,1.057520296682408,0.010784980569777126,-0.010250699293540055,0.20862692855962744,0.15936308213707326,1.066859276762063,-0.08174234404051191,811.75,374.75
13,129,6,0.0025099399677934175,-0.006139627767184325,-0.0005891883524529185,0.006658976698876021,0.18928687274456024,706.5,52.44099758216702,1.1733105450062664,0.11060347633797886,0.14548667075142174,0.1961602281668447,0.1629451332959181,0.9109838262719256,-0.06565568024533935,797.75,486.75
14,0,0,0.000872606595422043,-0.0012364531223810205,0.0015923378685808176,0.0021967700111610055,0.05442896857857704,715.0,47.08743293190721,1.2340513669200766,0.2760433570487647,0.17914966772230723,0.17713588797496232,-0.15449194884050413,0.8434076621314193,1.5627008689124866,489.25,519.0
14,3,0,-0.01570094131123148,-0.004435067869156012,-0.015583166856500186,0.022561570741867272,0.12363848090171814,759.0,45.8858184934073,1.211278866148633,0.2361679515807305,0.14537141312841395,0.19370943588175,-0.1512933340896015,0.8588196900445769,1.5480709087939084,489.5,520.5
14,6,0,-0.015700941311086736,-0.004435067864708986,-0.015582842458291002,0.022561346681851266,0.12363848090171814,759.0,45.8858184934073,1.211278866148633,0.18309421595109474,0.1415554823232411,0.19370943588175,-0.1512933340896015,0.8588196900445769,1.5480709087939084,489.5,520.5
14,9,0,-0.01570094131094102,-0.004435067860239644,-0.01558284242752872,0.022561346659624157,0.12363848090171814,759.0,45.8858184934073,1.211278866148633,0.12455032116891074,0.10895469281809878,0.19370943588175,-0.1512933340896015,0.8588196900445769,1.5480709087939084,489.5,520.5
14,12,0,-0.015700941310795302,-0.0044350678557482925,-0.01558284242326724,0.022561346655696497,0.12363848090171814,759.0,45.8858184934073,1.211278866148633,0.07140317774195343,0.07174860041965692,0.19370943588175,-0.1512933340896015,0.8588196900445769,1.5480709087939084,489.5,520.5
14,15,0,-0.015700941310648225,-0.004435067851234542,-0.015582842418987886,0.022561346651751142,0.12363848090171814,759.0,45.8858184934073,1.211278866148633,0.02570173143815739,0.0192397305990909,0.19370943588175,-0.1512933340896015,0.8588196900445769,1.5480709087939084,489.5,520.5
15,0,0,-0.011069716383141137,-0.003086147331708977,-0.01081285117051356,0.015779121540563473,0.20952819287776947,685.5,48.29499546194863,1.2763422412788332,0.2894640568631854,0.13919410064635562,0.13391865888692683,-0.28174806177975686,0.8558128511705136,-3.127923162319824,373.5,481.75
15,3,0,-0.022487346580294,-0.006762819448145108,-0.0221203943137126,0.032260321258546054,0.054424941539764404,678.0,49.97106464181634,1.2610975933387831,0.20659750767663349,0.1203338855777275,0.14533628907994994,-0.2780713896633447,0.8653569175017893,-3.105533698356706,373.75,483.0
15,6,0,-0.02248734658474337,-0.006762819448170088,-0.022120069915503415,0.03226009882777293,0.054424941539764404,678.0,49.97106464181634,1.2610975933387831,0.15008658890603882,0.12395815389321807,0.14533628907994994,-0.2780713896633447,0.8653569175017893,-3.105533698356706,373.75,483.0
15,9,0,-0.022487346589214918,-0.006762819448198065,-0.022120069884741134,0.0322600988098027,0.054424941539764404,678.0,49.97106464181634,1.2610975933387831,0.09855089383484521,0.08783509107786192,0.14533628907994994,-0.2780713896633447,0.8653569175017893,-3.105533698356706,373.75,483.0
15,12,0,-0.022487346593708643,-0.006762819448227209,-0.022120069880479654,0.03226009881001921,0.054424941539764404,678.0,49.97106464181634,1.2610975933387831,0.0476248838171736,0.04178782579962903,0.14533628907994994,-0.2780713896633447,0.8653569175017893,-3.105533698356706,373.75,483.0
16,0,0,0.0040937662390089224,0.0009024095197187609,0.00623475809762708,0.0075130202646375675,0.11475836485624313,794.0,43.46538044937794,1.2279535688170558,0.33644878464523675,0.18750314383415256,0.20699241188126088,-0.22059045308309033,0.838765241902373,-1.1619426354872582,423.5,543.0
16,3,0,-0.012515879661232854,-0.003433899068459756,-0.011715263213623706,0.017483886829630185,0.1242450624704361,798.0,45.363510057225824,1.2044380118366924,0.2687808774404575,0.17654191943851183,0.22360205778303816,-0.2162541444987455,0.8549517864017004,-1.1939566011382599,423.5,544.5
16,6,0,-0.012515879659578483,-0.0034338990725902574,-0.011714938815414522,0.01748366946446576,0.1242450624704361,798.0,45.363510057225824,1.2044380118366924,0.21744213254011402,0.18282021119694702,0.22360205778303816,-0.2162541444987455,0.8549517864017004,-1.1939566011382599,423.5,544.5
16,9,0,-0.012515879657915896,-0.003433899076741298,-0.01171493878465224,0.01748366944347859,0.1242450624704361,798.0,45.363510057225824,1.2044380118366924,0.16398711540308944,0.15594170666705764,0.22360205778303816,-0.2162541444987455,0.8549517864017004,-1.1939566011382599,423.5,544.5
16,12,0,-0.012515879656244983,-0.003433899080912961,-0.01171493878039076,0.01748366944024638,0.1242450624704361,798.0,45.363510057225824,1.2044380118366924,0.10875844334486695,0.11675975209080658,0.22360205778303816,-0.2162541444987455,0.8549517864017004,-1.1939566011382599,423.5,544.5
16,15,0,-0.012515879654565798,-0.003433899085105302,-0.011714938776111294,0.017483669437000263,0.1242450624704361,798.0,45.363510057225824,1.2044380118366924,0.05522586274160344,0.06677787962651682,0.22360205778303816,-0.2162541444987455,0.8549517864017004,-1.1939566011382599,423.5,544.5
16,141,6,0.038831000120545744,-0.007330886011469279,0.03392523537907066,0.052081763176762046,0.16829416155815125,345.0,71.46596785096894,1.2004547498314437,0.4306365787205193,0.7010004911737829,0.2168606287345008,0.18132295656356895,0.8584248113648526,-0.21266226669471586,812.75,537.25
17,0,0,-0.003114182720527159,-0.0026053744397034895,-0.00251372311999265,0.00477544907960244,0.2550106644630432,697.5,45.88449063539898,1.2528795676207165,0.24236895923001378,0.1687636849128229,0.13629664232081334,-0.09613657440555787,0.8475137231199927,-2.3632978459687894,546.5,488.75
17,3,0,-0.005978164846591721,-0.003091953111663437,-0.005261811150276019,0.00854314260438858,0.2081976681947708,675.0,47.79214257587395,1.2501594319856963,0.21192676357260257,0.1483186993671748,0.13916062444398297,-0.09564999573654312,0.8484983343383528,-2.3826929045053538,546.75,490.0
