ep,step,phase,res_x,res_y,res_z,res_norm,reproj,area_px,obliq_deg,cam_range,gripper_perp,gripper_dz,det_x,det_y,det_z,obj_yaw,cx,cy
18,12,0,0.007187891801688717,0.0028173225729995477,0.00780858522333161,0.010980760366347563,0.2241312861442566,691.0,46.463393940632336,1.2952145835213404,0.05915060577650594,0.0813447084352199,0.129341067415696,-0.28825748430376963,0.8354282623979781,1.0410805593811636,371.25,492.0
18,15,0,0.00718789180407195,0.0028173225768357013,0.007808585227610965,0.010980760371934952,0.2241312861442566,691.0,46.463393940632336,1.2952145835213404,0.01184686087332436,0.028023560757247656,0.129341067415696,-0.28825748430376963,0.8354282623979781,1.0410805593811636,371.25,492.0
18,132,2,0.004868644564317237,-0.007185220398533695,-0.0008399056102992297,0.008719892975454035,0.16177596151828766,663.0,60.5237662467043,1.075601579642624,0.021242848528358865,-0.0016523304201915279,0.3256317857187419,0.0024034319143785335,0.9120617605026919,1.5585039846420266,637.5,585.5
18,135,2,0.0032914286210939947,-0.007083818251546813,2.4163031195900686e-06,0.007811145193070299,0.17208783328533173,671.5,55.712899164443975,1.1705888740809678,0.11516069756876124,0.13263788010056843,0.3478023947610445,-0.013879894685323812,0.778030893306663,1.5593219009524202,621.25,689.75
18,138,0,0.008925251379011956,-0.00667399043298603,0.015477009405337694,0.01907197107304474,0.06227710098028183,569.0,48.299866804218205,1.470088672446092,0.26622662957996635,0.4835500365359924,0.35865705391327135,-0.028547979104418756,0.42749293262827426,1.561169621344472,612.25,867.0
19,0,0,0.00019083817920063223,-0.001287797405247204,-0.0005145360524529963,0.0013998531054635543,0.09560989588499069,601.0,49.25716362220192,1.3180277329029275,0.18340588463692573,0.15066467361993874,0.057034769587847874,-0.1729731899531789,0.8455145360524531,-0.23198241661404817,482.5,440.0
19,3,0,-0.0005960906831879026,-0.0012860280745634611,-0.0014701807467917272,0.0020422105032013482,0.09568389505147934,601.0,49.25474807905228,1.3180198178873335,0.15155029560654362,0.13576990592816007,0.05782169845422997,-0.17297495928491458,0.8447067039348685,-0.23191796033203915,482.5,441.0
19,6,0,-0.0005960906788852055,-0.0012860280756968323,-0.0014698563485825433,0.0020419769818493866,0.09568389505147934,601.0,49.25474807905228,1.3180198178873335,0.11618837048837764,0.13164773809127095,0.05782169845422997,-0.17297495928491458,0.8447067039348685,-0.23191796033203915,482.5,441.0
19,9,0,-0.000596090674561088,-0.0012860280768357824,-0.0014698563178202617,0.00204197695916109,0.09568389505147934,601.0,49.25474807905228,1.3180198178873335,0.06368111521960312,0.0881067972851226,0.05782169845422997,-0.17297495928491458,0.8447067039348685,-0.23191796033203915,482.5,441.0
19,12,0,-0.0005960906702154808,-0.0012860280779805333,-0.0014698563135587817,0.002041976955545987,0.09568389505147934,601.0,49.25474807905228,1.3180198178873335,0.023451600331139768,0.03654860792128034,0.05782169845422997,-0.17297495928491458,0.8447067039348685,-0.23191796033203915,482.5,441.0
20,0,0,-0.009845711872731722,-0.0026813183455904888,-0.010120409053330115,0.01437185408212791,0.22914469242095947,556.5,51.415278527394165,1.3747329964695933,0.23758570296425707,0.16232810423802935,0.002081992552170517,-0.30535385980979834,0.8551204090533302,-2.0223168039613646,371.75,401.5
20,3,0,-0.010493020149828948,-0.003207506115805725,-0.01091813666632424,0.015478930053856477,0.1388094574213028,556.5,51.411543222317476,1.3747754836816313,0.15412182740818145,0.14106213854552696,0.0027293008274261264,-0.30482767204327965,0.854154659854401,-2.022746137973661,372.25,402.5
20,6,0,-0.010493020151813116,-0.003207506119788317,-0.010917812268115057,0.01547870124192076,0.1388094574213028,556.5,51.411543222317476,1.3747754836816313,0.10277427864859162,0.12415601525784814,0.0027293008274261264,-0.30482767204327965,0.854154659854401,-2.022746137973661,372.25,402.5
20,9,0,-0.010493020153807162,-0.0032075061237907265,-0.010917812237352775,0.01547870122240391,0.1388094574213028,556.5,51.411543222317476,1.3747754836816313,0.05754458439181911,0.07378342992751563,0.0027293008274261264,-0.30482767204327965,0.854154659854401,-2.022746137973661,372.25,402.5
20,12,0,-0.01049302015581112,-0.0032075061278129535,-0.010917812233091295,0.015478701221590072,0.1388094574213028,556.5,51.411543222317476,1.3747754836816313,0.02691176660320718,0.02556330034606813,0.0027293008274261264,-0.30482767204327965,0.854154659854401,-2.022746137973661,372.25,402.5
21,0,0,0.001141400843210738,0.00033885270602718176,0.0032507060611925986,0.003461893547978971,0.26939040422439575,807.5,43.07231518483106,1.2239037756098357,0.3344920533977695,0.17828546857251915,0.21210918844132048,-0.22858078649081884,0.8417492939388075,1.159471928889196,414.75,544.75
21,3,0,0.0004386695245942873,0.00034710684520697366,0.0022524690215521836,0.002320890089351404,0.2694486081600189,807.5,43.07090292801674,1.2240212469329506,0.2671316342248644,0.1775227469986813,0.21281191976164776,-0.2285890406262398,0.8409840541665246,1.1595984178002658,414.75,545.75
21,6,0,0.0004386695264375351,0.00034710684925670643,0.0022527934197613675,0.0023212049264005035,0.2694486081600189,807.5,43.07090292801674,1.2240212469329506,0.21197757110015453,0.18043071231445973,0.21281191976164776,-0.2285890406262398,0.8409840541665246,1.1595984178002658,414.75,545.75
21,9,0,0.0004386695282899977,0.00034710685332658975,0.002252793450523649,0.0023212049572148307,0.2694486081600189,807.5,43.07090292801674,1.2240212469329506,0.1562886517926635,0.14529866340737574,0.21281191976164776,-0.2285890406262398,0.8409840541665246,1.1595984178002658,414.75,545.75
21,12,0,0.0004386695301515642,0.0003471068574167069,0.002252793454785129,0.002321204962314146,0.2694486081600189,807.5,43.07090292801674,1.2240212469329506,0.10124531144260955,0.11057784542006555,0.21281191976164776,-0.2285890406262398,0.8409840541665246,1.1595984178002658,414.75,545.75
21,15,0,0.00043866953202248427,0.00034710686152711334,0.002252793459064484,0.00232120496743561,0.2694486081600189,807.5,43.07090292801674,1.2240212469329506,0.04814342108682392,0.06340477749685103,0.21281191976164776,-0.2285890406262398,0.8409840541665246,1.1595984178002658,414.75,545.75
22,0,0,0.008043451729828566,0.004904611316618679,0.009696844131515281,0.01351965657877775,0.11279022693634033,736.0,45.98999776787321,1.2848039351745115,0.3689084696584936,0.1880844310803066,0.16588219958406641,-0.3439452430330177,0.8353031558684848,1.5570269301586144,313.5,516.5
22,3,0,-0.008256508517499511,-0.0012271335542486383,-0.007854379871297001,0.011461547575355623,0.05851968005299568,747.5,47.111151905620396,1.261341168676457,0.2729986094112492,0.1693327947567077,0.18218215983159397,-0.33781349815802525,0.8510909030593737,1.5501525791866588,313.25,517.5
22,6,0,-0.0082565085172851,-0.0012271335498044156,-0.007854055473087818,0.011461325273256915,0.05851968005299568,747.5,47.111151905620396,1.261341168676457,0.2008069223715882,0.1735124613036073,0.18218215983159397,-0.33781349815802525,0.8510909030593737,1.5501525791866588,313.25,517.5
22,9,0,-0.008256508517068856,-0.0012271335453380439,-0.007854055442325536,0.01146132525154259,0.05851968005299568,747.5,47.111151905620396,1.261341168676457,0.14652327474531343,0.1410363956459294,0.18218215983159397,-0.33781349815802525,0.8510909030593737,1.5501525791866588,313.25,517.5
22,12,0,-0.008256508516852362,-0.0012271335408494677,-0.007854055438064056,0.011461325247985807,0.05851968005299568,747.5,47.111151905620396,1.261341168676457,0.0922483143830182,0.09612038194901595,0.18218215983159397,-0.33781349815802525,0.8510909030593737,1.5501525791866588,313.25,517.5
22,15,0,-0.008256508516633898,-0.0012271335363386315,-0.007854055433784701,0.01146132524441297,0.05851968005299568,747.5,47.111151905620396,1.261341168676457,0.04051028828220178,0.04418049134771973,0.18218215983159397,-0.33781349815802525,0.8510909030593737,1.5501525791866588,313.25,517.5
23,0,0,-0.011263941224938484,-0.0033731208988661554,-0.01103925813916895,0.01612822174886135,0.07924569398164749,781.0,46.76024247946982,1.2068898137237356,0.3383753846852119,0.1355364337966256,0.2238940733090859,-0.23468447975310056,0.856039258139169,1.8879903998910255,405.25,544.0
23,3,0,-0.0012020453427679934,-0.0002536394740065562,0.000725121035905496,0.0014265505618649501,0.12079743295907974,807.0,43.41760450347499,1.2239877958644823,0.27304341651843683,0.16478518661959718,0.21383217742563748,-0.23780396117403307,0.8425114021521712,1.896096115196981,405.5,545.5
23,6,0,-0.001202045344144892,-0.00025363946977549623,0.0007254454341146799,0.0014267154824583082,0.12079743295907974,807.0,43.41760450347499,1.2239877958644823,0.21791798722737737,0.17577556607378197,0.21383217742563748,-0.23780396117403307,0.8425114021521712,1.896096115196981,405.5,545.5
23,9,0,-0.001202045345528563,-0.0002536394655233698,0.0007254454648769615,0.0014267154985099216,0.12079743295907974,807.0,43.41760450347499,1.2239877958644823,0.1633383353489477,0.14248465527716803,0.21383217742563748,-0.23780396117403307,0.8425114021521712,1.896096115196981,405.5,545.5
23,12,0,-0.0012020453469191728,-0.0002536394612500936,0.0007254454691384415,0.001426715501088695,0.12079743295907974,807.0,43.41760450347499,1.2239877958644823,0.10746122939496586,0.11110111660877087,0.21383217742563748,-0.23780396117403307,0.8425114021521712,1.896096115196981,405.5,545.5
23,15,0,-0.0012020453483167215,-0.0002536394569555567,0.0007254454734177962,0.0014267155036786236,0.12079743295907974,807.0,43.41760450347499,1.2239877958644823,0.0540630297349331,0.06780840484264306,0.21383217742563748,-0.23780396117403307,0.8425114021521712,1.896096115196981,405.5,545.5
24,0,0,-0.00520756959072316,-0.0010051187715017784,-0.005237624961211496,0.00745397612159816,0.25719135999679565,657.0,49.1063501614576,1.3076160263181598,0.32553739463330467,0.17867043370353763,0.10980255227949016,-0.32838368537511575,0.8502376249612116,1.110947455093889,335.25,469.75
24,3,0,-0.006333993072195884,-0.0014118907977745954,-0.00657523298661733,0.009238321962984766,0.1327323615550995,661.5,48.859431679495664,1.3070405564276733,0.22572379591302785,0.16251096353442063,0.11092897576288215,-0.3279769133451861,0.8498117561746941,1.1311702933174854,335.5,470.75
24,6,0,-0.006333993070128052,-0.001411890793834969,-0.006574908588408146,0.009238091078359713,0.1327323615550995,661.5,48.859431679495664,1.3070405564276733,0.14998205616934063,0.15479018399399602,0.11092897576288215,-0.3279769133451861,0.8498117561746941,1.1311702933174854,335.5,470.75
24,9,0,-0.006333993068049895,-0.001411890789875525,-0.006574908557645864,0.009238091054435666,0.1327323615550995,661.5,48.859431679495664,1.3070405564276733,0.09619002040965736,0.11167646484749172,0.11092897576288215,-0.3279769133451861,0.8498117561746941,1.1311702933174854,335.5,470.75
24,12,0,-0.006333993065961427,-0.0014118907858964302,-0.006574908553384384,0.009238091049362624,0.1327323615550995,661.5,48.859431679495664,1.3070405564276733,0.0473273558256082,0.055101861722092194,0.11092897576288215,-0.3279769133451861,0.8498117561746941,1.1311702933174854,335.5,470.75
24,153,5,0.03231000297215714,-0.015264198266531248,0.018078365936079033,0.040046964375587336,0.14131629467010498,460.0,69.77948371916456,1.094427055042913,0.01000539160704604,0.02584628008668255,0.16823833270454686,0.17405409240326056,1.060327410617568,0.9369056323903566,822.25,352.25
24,156,6,0.03091603805376128,-0.014269359890722838,0.023743024410202374,0.041510808818620376,0.09313415735960007,477.0,64.4434711400469,1.195998689863422,0.10421359965256159,0.1811570904708918,0.17001314782286409,0.17431480704075744,0.9067034688708516,0.9184925112040305,806.0,471.5
25,0,0,-0.0024139433071246608,-0.0001563712924343985,-0.0013527669740576176,0.0027715614294492106,0.14393752813339233,772.5,44.79319246708427,1.2402941785470663,0.33165255303798874,0.1487689056578081,0.19099623836888574,-0.25935350633644283,0.8463527669740577,-1.917945601814819,387.5,526.75
25,3,0,-0.0054501860241660816,-0.0011582473642415825,-0.004864988605753573,0.007396903324290507,0.15577922761440277,780.0,44.570189173586954,1.2368306632024073,0.25314879673176566,0.15514574107942758,0.19403248108455068,-0.2583516302685292,0.8481015117938303,-1.8981933044986838,387.75,527.75
25,6,0,-0.005450186025649145,-0.0011582473684365602,-0.004864664207544389,0.00739668997138821,0.15577922761440277,780.0,44.570189173586954,1.2368306632024073,0.19386910206444807,0.16583856443172829,0.19403248108455068,-0.2583516302685292,0.8481015117938303,-1.8981933044986838,387.75,527.75
25,9,0,-0.005450186027139564,-0.0011582473726524656,-0.0048646641767821075,0.007396689952914805,0.15577922761440277,780.0,44.570189173586954,1.2368306632024073,0.14043890357627864,0.13908566907000774,0.19403248108455068,-0.2583516302685292,0.8481015117938303,-1.8981933044986838,387.75,527.75
25,12,0,-0.005450186028637366,-0.0011582473768893542,-0.0048646641725206274,0.007396689951879206,0.15577922761440277,780.0,44.570189173586954,1.2368306632024073,0.08586282344561241,0.09903295773623455,0.19403248108455068,-0.2583516302685292,0.8481015117938303,-1.8981933044986838,387.75,527.75
25,15,0,-0.005450186030142634,-0.0011582473811472815,-0.004864664168241162,0.007396689950840574,0.15577922761440277,780.0,44.570189173586954,1.2368306632024073,0.03541723743435508,0.04933707712531832,0.19403248108455068,-0.2583516302685292,0.8481015117938303,-1.8981933044986838,387.75,527.75
26,0,0,-0.020179424278407326,-0.004990868913468491,-0.019985632617826155,0.028836495068820654,0.18178199231624603,698.0,47.76532728407439,1.231562378559064,0.2392119006470424,0.1399658985490142,0.15057441703079683,-0.10941499351834415,0.8649856326178262,0.024201324552647254,532.25,486.75
26,3,0,-0.020921656336446354,-0.004990148051012708,-0.020993485879626905,0.03005567718101667,0.1817445605993271,698.0,47.764950014929234,1.2315939694138018,0.2178168870100745,0.11984624381061615,0.15131664909296544,-0.10941571438075552,0.8642300090677036,0.024254927164755642,532.25,487.75
26,6,0,-0.02092165633199719,-0.004990148050964829,-0.02099316148141772,0.030055450591026364,0.1817445605993271,698.0,47.764950014929234,1.2315939694138018,0.16174927639472872,0.11022786770117998,0.15131664909296544,-0.10941571438075552,0.8642300090677036,0.024254927164755642,532.25,487.75
26,9,0,-0.020921656327525767,-0.004990148050916951,-0.02099316145065544,0.030055450566418975,0.1817445605993271,698.0,47.764950014929234,1.2315939694138018,0.10116541051308756,0.0796811318354298,0.15131664909296544,-0.10941571438075552,0.8642300090677036,0.024254927164755642,532.25,487.75
26,12,0,-0.02092165632303203,-0.004990148050869073,-0.02099316144639396,0.030055450560306365,0.1817445605993271,698.0,47.764950014929234,1.2315939694138018,0.05117520378256277,0.048593954369692716,0.15131664909296544,-0.10941571438075552,0.8642300090677036,0.024254927164755642,532.25,487.75
26,15,0,-0.020921656318516002,-0.004990148050820403,-0.020993161442114605,0.030055450554165624,0.1817445605993271,698.0,47.764950014929234,1.2315939694138018,0.014526765216836006,0.0011168564047026042,0.15131664909296544,-0.10941571438075552,0.8642300090677036,0.024254927164755642,532.25,487.75
27,0,0,-0.003669810933875778,0.0006618954160284574,-0.004584058314353712,0.005909247706903907,0.24633346498012543,589.0,51.77902531680699,1.3739915403868606,0.33970513948290104,0.15208222794371096,0.04855191283930544,-0.4145484560956224,0.8495840583143538,-2.698075813438478,269.25,432.25
27,3,0,0.005458199626229447,0.004778705764000635,0.003973040581531806,0.008271216561133117,0.09471255540847778,603.0,49.80644306330127,1.3883184249160607,0.232104905755039,0.16780197314743261,0.03942390227548693,-0.41866526644540225,0.8392634826065449,-2.6867868520422173,269.5,433.5
27,6,0,0.005458199622228765,0.0047787057620530815,0.00397336497974099,0.008271372385439412,0.09471255540847778,603.0,49.80644306330127,1.3883184249160607,0.14189476768436968,0.1695065418464966,0.03942390227548693,-0.41866526644540225,0.8392634826065449,-2.6867868520422173,269.5,433.5
27,9,0,0.005458199618208176,0.004778705760096036,0.003973365010503271,0.008271372396433047,0.09471255540847778,603.0,49.80644306330127,1.3883184249160607,0.08771636665171474,0.12157810454742934,0.03942390227548693,-0.41866526644540225,0.8392634826065449,-2.6867868520422173,269.5,433.5
27,12,0,0.005458199614167603,0.004778705758129276,0.0039733650147647515,0.008271372394677545,0.09471255540847778,603.0,49.80644306330127,1.3883184249160607,0.036809121442600776,0.05722985464821062,0.03942390227548693,-0.41866526644540225,0.8392634826065449,-2.6867868520422173,269.5,433.5
27,90,2,-0.0027870855168362074,0.009341900355673014,-0.0065873165770993225,0.011765699623074237,0.17883212864398956,513.5,70.79114810856849,0.984033538574062,0.21081212842814775,0.30436967141479887,0.36969948776971223,-0.022623464729099336,0.9946646783285732,-2.1571881224958718,607.75,562.75
27,93,0,0.008088302832424954,0.009675471335058411,0.014204091290645704,0.018994514936095306,0.1749316304922104,484.5,60.72358502846021,1.3396027078101465,0.377500941256533,0.7175746895713525,0.3831754595009332,-0.01874994312965863,0.5610040619737063,-2.2259223384613636,618.75,830.75
28,0,0,-0.015334819041052494,-0.004760496276847714,-0.015223534502887048,0.02212634182562268,0.08757949620485306,780.0,47.78163460381801,1.2253801463916847,0.4053045920954698,0.1403375750476824,0.22115641156732208,-0.32133628705093575,0.8602235345028871,2.4388225194172315,320.0,539.25
28,3,0,-0.016002735184011935,-0.004739372528949182,-0.01620853217218543,0.02326511767678259,0.08752163499593735,780.0,47.77722421377545,1.2255268548034934,0.30124219312830564,0.15483778153193484,0.22182432770705257,-0.32135741079625957,0.8594450553602622,2.4389404515324467,320.0,540.25
28,6,0,-0.01600273518749082,-0.0047393725261750674,-0.016208207773976246,0.023264891675380824,0.08752163499593735,780.0,47.77722421377545,1.2255268548034934,0.2227232393181079,0.17099059636204972,0.22182432770705257,-0.32135741079625957,0.8594450553602622,2.4389404515324467,320.0,540.25
28,9,0,-0.016002735190987105,-0.004739372523387242,-0.016208207743213965,0.023264891655786324,0.08752163499593735,780.0,47.77722421377545,1.2255268548034934,0.16868184816252577,0.14397903265071466,0.22182432770705257,-0.32135741079625957,0.8594450553602622,2.4389404515324467,320.0,540.25
28,12,0,-0.01600273519450074,-0.004739372520585539,-0.016208207738952485,0.023264891654663538,0.08752163499593735,780.0,47.77722421377545,1.2255268548034934,0.1132043838425582,0.10251688709512896,0.22182432770705257,-0.32135741079625957,0.8594450553602622,2.4389404515324467,320.0,540.25
28,15,0,-0.016002735198031692,-0.004739372517769791,-0.01620820773467313,0.023264891653537352,0.08752163499593735,780.0,47.77722421377545,1.2255268548034934,0.05877411153848476,0.059467733533548506,0.22182432770705257,-0.32135741079625957,0.8594450553602622,2.4389404515324467,320.0,540.25
29,0,0,0.016798635524198913,0.007392819131760209,0.015605770618933867,0.024091243363524785,0.10451892763376236,630.0,48.12580455247366,1.3518445694560024,0.31109173176695054,0.18781273311305668,0.07200245120503675,-0.34465824304859344,0.8293942293810662,-2.886427759097508,330.5,459.5
29,3,0,0.011520436030125952,0.005245923810563657,0.010709703747172727,0.016581251982364556,0.29315492510795593,646.5,47.21347778947743,1.3455415482063828,0.2097113094269457,0.17469647028934887,0.07728065069514885,-0.34251134772856595,0.832526819440904,-2.889262062254248,331.0,460.75
29,6,0,0.011520436025858477,0.005245923809304165,0.010710028145381911,0.01658146150717104,0.29315492510795593,646.5,47.21347778947743,1.3455415482063828,0.1349395215152991,0.16888016490144897,0.07728065069514885,-0.34251134772856595,0.832526819440904,-2.889262062254248,331.0,460.75
29,9,0,0.011520436021569769,0.005245923808038289,0.010710028176144193,0.016581461523660322,0.29315492510795593,646.5,47.21347778947743,1.3455415482063828,0.08054635820684393,0.11793584755556175,0.07728065069514885,-0.34251134772856595,0.832526819440904,-2.889262062254248,331.0,460.75
29,12,0,0.011520436017259744,0.005245923806766251,0.010710028180405673,0.01658146152301588,0.29315492510795593,646.5,47.21347778947743,1.3455415482063828,0.033464387585781755,0.060716693211062545,0.07728065069514885,-0.34251134772856595,0.832526819440904,-2.889262062254248,331.0,460.75
30,0,0,0.029715544131676104,0.007626865095414798,0.026910739091960734,0.04080895137957885,0.16916890442371368,600.0,46.70072614098676,1.3715089124187192,0.23782909153853105,0.1758804625818724,0.02629164919815547,-0.2539116357865583,0.8180892609080394,1.8568273385917957,417.75,439.25
30,3,0,-0.005740875765358956,-0.0013912282604310044,-0.0058991833399968385,0.00834826537100995,0.27636873722076416,606.5,49.63898377687155,1.3235731971538471,0.15588002040283508,0.1303386682477583,0.061748069093891696,-0.24489354242679226,0.8491357065280736,1.8581600173935486,417.75,440.5
30,6,0,-0.005740875766758316,-0.0013912282562073552,-0.005898858941787655,0.008348036143029737,0.27636873722076416,606.5,49.63898377687155,1.3235731971538471,0.10598974925642983,0.11348482815463312,0.061748069093891696,-0.24489354242679226,0.8491357065280736,1.8581600173935486,417.75,440.5
30,9,0,-0.0057408757681646425,-0.0013912282519626396,-0.005898858911025373,0.008348036121552329,0.27636873722076416,606.5,49.63898377687155,1.3235731971538471,0.059013094870219523,0.07003210066714904,0.061748069093891696,-0.24489354242679226,0.8491357065280736,1.8581600173935486,417.75,440.5
30,12,0,-0.005740875769577949,-0.0013912282476968574,-0.005898858906763893,0.00834803611880211,0.27636873722076416,606.5,49.63898377687155,1.3235731971538471,0.021574873226564473,0.024193496232770006,0.061748069093891696,-0.24489354242679226,0.8491357065280736,1.8581600173935486,417.75,440.5
30,141,6,-0.0154058399649869,-0.005632069721659028,-0.015716271935523274,0.022716983028732766,0.17418484389781952,855.0,53.72344455230682,1.057279608124439,0.02958308911822544,0.02129707071347231,0.21565950748069168,0.16494136456017958,1.060475157947618,1.8558468263564174,818.0,385.25
31,0,0,-0.003417140649234318,-0.003090556553335219,-0.0037842786697817044,0.005962311219365993,0.10080761462450027,618.0,49.18625769346975,1.2885052041248375,0.20389388480566176,0.16049920940913898,0.08414595642326879,-0.09626658583431018,0.8487842786697818,-1.252517084482767,549.0,454.5
31,3,0,-0.0052442288183520425,-0.0031801019114837265,-0.005377646342680453,0.008156841561143687,0.16195058822631836,637.0,47.775929138957686,1.287319584911051,0.17688431216195255,0.14651966808112737,0.08597304459369066,-0.09617704048008013,0.8486141695307572,-1.2526174438336728,549.0,455.75
31,6,0,-0.00524422881694693,-0.003180101915705516,-0.005377321944471269,0.008156627696129251,0.16195058822631836,637.0,47.775929138957686,1.287319584911051,0.12587129870156213,0.13542044302911238,0.08597304459369066,-0.09617704048008013,0.8486141695307572,-1.2526174438336728,549.0,455.75
31,9,0,-0.00524422881553481,-0.0031801019199483027,-0.005377321913708988,0.008156627676595236,0.16195058822631836,637.0,47.775929138957686,1.287319584911051,0.07480186941486036,0.0973996266837116,0.08597304459369066,-0.09617704048008013,0.8486141695307572,-1.2526174438336728,549.0,455.75
31,12,0,-0.005244228814115681,-0.0031801019242121836,-0.005377321909447508,0.008156627674535805,0.16195058822631836,637.0,47.775929138957686,1.287319584911051,0.030921032570363646,0.04816321564795134,0.08597304459369066,-0.09617704048008013,0.8486141695307572,-1.2526174438336728,549.0,455.75
31,117,5,-0.006953806122514811,-0.013834215412604683,-0.009785789257371169,0.018316730250280872,0.19880609214305878,537.5,66.00617430143095,1.0982768637947091,0.10082002918180752,0.1608894968243404,0.1972176294250108,0.168815019723222,1.019757557959967,-0.98186248274847,815.25,405.75
31,120,6,-0.004335448805001807,-0.008331290320868934,-0.00454968885494389,0.010435812542787295,0.22598032653331757,738.0,47.058720726188575,1.2167617968479725,0.20215918005151554,0.33070635497693324,0.1964144320086903,0.1568530204009693,0.8499129846643251,-0.9922866122677076,786.25,528.25
32,0,0,-4.700895922155057e-05,-0.0003479146957453272,0.000936655392408392,0.0010002888592253619,0.3390173017978668,727.5,45.898406740742466,1.2540236768505655,0.290200513869422,0.16884534111486238,0.1642749901176535,-0.23112305461675675,0.8440633446075917,0.06190406472680835,418.25,509.75
32,3,0,0.009397553336418701,0.002216894681463799,0.010650394477388025,0.014375657663686698,0.20413856208324432,715.5,45.541979948630996,1.2690822805242343,0.23923298823520273,0.16492002375445336,0.15483042782614137,-0.23368786399384778,0.8325861287106887,0.04470881911755458,418.5,510.75
32,6,0,0.009397553340866338,0.002216894681590781,0.01065071887559721,0.01437589800293172,0.20413856208324432,715.5,45.541979948630996,1.2690822805242343,0.18496407464804862,0.16610654332978436,0.15483042782614137,-0.23368786399384778,0.8325861287106887,0.04470881911755458,418.5,510.75
32,9,0,0.009397553345336096,0.00221689468171804,0.010650718906359491,0.014375898028664189,0.20413856208324432,715.5,45.541979948630996,1.2690822805242343,0.13177502505373,0.1331539049999101,0.15483042782614137,-0.23368786399384778,0.8325861287106887,0.04470881911755458,418.5,510.75
32,12,0,0.009397553349828058,0.0022168946818471036,0.010650718910620971,0.014375898034777712,0.20413856208324432,715.5,45.541979948630996,1.2690822805242343,0.07713195062704715,0.09898316477409808,0.15483042782614137,-0.23368786399384778,0.8325861287106887,0.04470881911755458,418.5,510.75
32,15,0,0.009397553354342308,0.002216894681976167,0.010650718914900437,0.01437589804091913,0.20413856208324432,715.5,45.541979948630996,1.2690822805242343,0.026314613313103086,0.05148781488733323,0.15483042782614137,-0.23368786399384778,0.8325861287106887,0.04470881911755458,418.5,510.75
33,0,0,0.0007668086219845202,-0.002072485239530311,-0.0008050701407675831,0.0023518776461322016,0.10102864354848862,570.0,49.82658615008784,1.3374240920744722,0.1635496625153393,0.15032094451836842,0.021943097621769554,-0.12057954465159117,0.8458050701407677,-3.072300658981341,531.0,419.0
33,3,0,-0.00033266566512678633,-0.0026832975908693824,-0.00201345508793338,0.003371165050400899,0.252983957529068,570.0,49.811411016081586,1.3369408793397808,0.14128952432525876,0.12828222559426328,0.02304257190476406,-0.11996873230057954,0.8452499782760101,-3.072677557166805,531.5,420.0
33,6,0,-0.00033266566956224874,-0.0026832975912221974,-0.0020131306897241963,0.0033709713117547535,0.252983957529068,570.0,49.811411016081586,1.3369408793397808,0.09728799480173903,0.10958425700529562,0.02304257190476406,-0.11996873230057954,0.8452499782760101,-3.072677557166805,531.5,420.0
33,9,0,-0.0003326656740197907,-0.0026832975915767054,-0.0020131306589619147,0.0033709712941057245,0.252983957529068,570.0,49.811411016081586,1.3369408793397808,0.04543016728840265,0.06602207075309996,0.02304257190476406,-0.11996873230057954,0.8452499782760101,-3.072677557166805,531.5,420.0
34,0,0,-0.006691743628986113,-0.0005843665425623867,-0.005798576284053669,0.008873804368709748,0.0984743982553482,782.0,46.35957006452944,1.2559882541374932,0.39144662503748706,0.15799086795045914,0.20250981228804438,-0.3646267881296066,0.8507985762840538,2.8089461539121348,283.5,532.0
34,3,0,-0.006724981551990972,-0.0005223503133806595,-0.00606516796444978,0.00907107982334494,0.1156998872756958,775.0,46.73360103976505,1.2570572597766194,0.2879199966772538,0.16205588310658137,0.20254305020719504,-0.3646888043573046,0.8493016911525265,2.7892893576351003,283.75,533.0
34,6,0,-0.006724981556143456,-0.0005223503117823269,-0.006064843566240596,0.009070862928170545,0.1156998872756958,775.0,46.73360103976505,1.2570572597766194,0.21052574887304126,0.17847624339429335,0.20254305020719504,-0.3646888043573046,0.8493016911525265,2.7892893576351003,283.75,533.0
34,9,0,-0.00672498156031659,-0.0005223503101760563,-0.006064843535478315,0.009070862910604056,0.1156998872756958,775.0,46.73360103976505,1.2570572597766194,0.15681312561442312,0.152893336834672,0.20254305020719504,-0.3646888043573046,0.8493016911525265,2.7892893576351003,283.75,533.0
34,12,0,-0.006724981564510457,-0.000522350308561792,-0.006064843531216835,0.009070862910771103,0.1156998872756958,775.0,46.73360103976505,1.2570572597766194,0.10200919488200977,0.10281772595372785,0.20254305020719504,-0.3646888043573046,0.8493016911525265,2.7892893576351003,283.75,533.0
34,15,0,-0.006724981568725197,-0.0005223503069395341,-0.00606484352693748,0.009070862910941212,0.1156998872756958,775.0,46.73360103976505,1.2570572597766194,0.04828893504299834,0.058235378032936214,0.20254305020719504,-0.3646888043573046,0.8493016911525265,2.7892893576351003,283.75,533.0
35,0,0,-0.0006902528737190161,0.001413163014294505,-0.00013660629235734412,0.0015786513274814397,0.13500364124774933,732.0,46.74200781601799,1.287863226471596,0.35826988160151857,0.1787900870768938,0.15978082934049115,-0.3658492504870877,0.8451366062923574,-0.42047154631872025,292.25,506.0
