episode,reason,success,handoff_attempts,place_steps,rel_yaw,eef_yaw,obj_yaw,off_x,off_y,off_z,off_xy,obj_z,eef_x,eef_y,eef_z,grip_w,j0,j1,j2,j3,j4,j5,j6
10,success,1,1,21,-58.08388569275948,-41.44591213842204,-99.52979783118153,-0.0071583290088001045,0.013878591705119906,0.009206611828497989,0.01561592078347134,1.009219401806924,0.3023529732678007,-0.11611519890743187,1.026710790630648,0.054354966525343426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,success,1,1,80,82.67540484303285,-44.256986471978784,-141.5815816289459,-0.00859639773170974,0.002575372522352965,-0.00019771247571136706,0.00897388419752757,1.0060081584172622,0.06422267142258077,-0.35336856281196244,1.0119904331839322,0.0549592673542113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,success,1,1,80,-51.448560954945485,-25.76274849033521,-77.2113094452807,0.0036931895155842133,-0.005098540076568637,0.0022242145936532324,0.006295614323511065,0.9652426052668296,0.0840261571058398,-0.3517999349192457,0.9640079142020505,0.059850668779546784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,transport_stall,0,1,103,72.71884673775807,55.712870739428126,128.4317174771862,0.0008486901393303945,0.00168194055924978,-0.005642839247993945,0.001883931792142727,1.301131402290364,0.24245474839307302,-0.15941521225227862,1.2983723436777697,0.0574221424574308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,success,1,1,44,18.236250296619424,-32.138490500092395,-13.902240203472976,-0.009884303722611211,0.0019183211442647253,-0.005190576317662585,0.010068734582526197,0.9918893767721487,0.10202414095259447,-0.2608280392963942,0.9943300189759542,0.050595010265123946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,success,1,1,40,62.89244769516772,-5.157268876339962,57.73517881882775,-0.0079265323626087,-0.001365744595473642,-0.0007568804186916986,0.00804333100124249,1.193843212364458,0.2945265973308552,-0.15406241643474802,1.2011731358599347,0.04576826294462301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,success,1,1,29,17.642671271578834,5.928662585188499,23.57133385676734,-0.0032951544976488672,-0.000533835210458288,0.011821863539152258,0.0033381167138523786,1.0996182464341797,0.25597839836296676,-0.09851214518644022,1.1076605260941255,0.04070076481269415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,success,1,1,45,72.85942740360866,-12.350880632168678,-119.49145322855999,-0.00910654365153556,-0.005049735729790657,0.017730818505827254,0.010412923135126225,0.9872097133528731,0.1867288389020708,-0.2202054434771291,1.0077599880762322,0.045870540493431575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,success,1,1,58,75.79133330042758,40.05919394487288,-64.14947275469953,0.0005610945609747574,-0.003334974257648461,0.005201359739941416,0.003381845709894725,0.9996205787810448,0.15474260509918333,-0.27246369998372155,1.0051421057382073,0.04634783230413149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,success,1,1,29,12.086590589086882,-56.042590367850295,-43.95599977876342,0.000647186259126644,-0.0023620969374856327,-0.0023395556318977985,0.002449153322289428,0.9436163559873373,0.16725244704188724,-0.22034464861403763,0.9402322736569318,0.044715244943356665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,success,1,1,48,14.475407908908164,-33.14809467070239,-18.67268676179423,0.012283995528643317,0.0009746970271381206,0.002782909134273181,0.01232260445045774,0.9430996026773424,0.19102023826398012,-0.3014045264605507,0.9391207956941281,0.0396371144252797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,transport_stall,0,1,87,29.67097941019427,81.8191232491927,-68.50989734061302,0.0030010220302235917,-0.0024136691105444124,0.00033935713535746665,0.0038512247144361213,1.2736180510194755,0.25942754411477315,-0.0853517367385653,1.2731451277144168,0.045914223344646926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,release_miss,0,1,53,71.11672640575556,40.121285726656026,111.23801213241158,0.002781597095706727,0.0010446619583485436,-4.299955469692289e-05,0.002971296183497147,1.2638811813951905,0.2719315912526923,-0.1948361767258656,1.2610820416393298,0.04891351276370677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,success,1,1,49,-70.62511106720514,-45.580384827969596,63.794504104825265,-0.017710116798816657,0.000996876932283403,0.00309784645625119,0.017738150992869767,1.0941668669434714,0.17056980995258555,-0.23288744801971079,1.1095740739851596,0.04974087999726538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,transport_stall,0,1,109,14.773495503348974,-73.01533773074716,-58.241842227398195,-0.0024234758037729436,-0.0011976900721405279,-0.004214210875249155,0.0027032751395995374,1.142662040619336,0.2199399292410808,-0.3630078827974546,1.1407523177251537,0.044585097953877634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,success,1,1,32,5.465026909835087,-37.673238594339466,-32.208211684504384,0.00902102522905463,-0.0018046186777423536,-0.0043126147751234994,0.009199757863949285,0.9451357036047167,0.18864726736260376,-0.21016022509622406,0.9372838669037906,0.044467351571393574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,success,1,1,45,-26.329059022541376,-11.177379810213845,-37.506438832755215,-4.4157053118793615e-05,0.0027089445138532725,0.008786421200354872,0.002709304380182463,0.9603314201995418,0.03046951754551261,-0.22392044123884955,0.9647907643291688,0.04372874335900086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,success,1,1,31,8.36227162031667,-20.617431912107442,-12.255160291790776,-0.006340230944564952,-0.0029346351304725526,-0.004957008462571961,0.006986459173245246,0.9670972238016584,0.18900576341270695,-0.19097666401193192,0.9654891238443678,0.041356004600512294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,success,1,1,58,-17.055994782152894,45.457509336944234,-151.59848544520864,-0.014977923930028982,-0.00029207515329150247,-0.004983725754469168,0.014980771447055223,1.1639967531324489,0.22311451273377894,-0.207365450059141,1.174678136244154,0.03958315270772842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,success,1,1,47,70.00510440652667,43.47524117365296,113.48034558017963,0.0035559442379018875,0.0010725983707410732,-0.004157445803182935,0.0037141899100589944,1.2521139507735786,0.2576603784337589,-0.09715616923676464,1.24729666408783,0.044946655251310155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,success,1,2,55,27.00853962295715,-58.78379180413249,-31.775252181175343,0.00021653107519048725,0.00039836044697730776,-0.0038160943158408196,0.0004534057258561132,1.0372787188420651,0.2676687661754541,-0.2183146148750598,1.0357326345194304,0.040184751395380816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,release_miss,0,1,17,20.001184570652565,-48.18866694520417,-28.187482374551603,-0.0062520643519691325,0.0014045234365381329,-0.0029508474375469257,0.006407885356726359,1.0416456814173363,0.2565193346227367,-0.10218762762805955,1.0432458664483182,0.04255974706307605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,success,1,1,64,45.53198769398605,65.38735854076558,-69.08065376524839,0.009468516817261526,-0.0006115956267215721,0.001259152960126908,0.009488248517476199,1.1977939606165442,0.256161916631998,-0.14604359954509447,1.191392649299729,0.04545445378950227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,success,1,1,31,9.82379923791069,-45.34213173110255,-35.51833249319185,-0.010086802733530222,0.001484303788833308,-0.0029983823714449347,0.010195427755749028,1.0264881551938805,0.15386757287035502,-0.22676972601628564,1.0292623386246855,0.04433215514379317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,success,1,1,86,-55.84177116782098,-85.55468672475838,-141.39645789257935,0.0046995483927201155,0.002865381213129926,0.004141192865364821,0.005504195181139215,1.2399971750256822,0.26814258001250574,-0.42278939133766485,1.2415517725253706,0.0462384571736083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,fell_off_table,0,1,33,-85.33657608771902,-19.32231984889354,-104.65889593661257,-0.015938121445329932,0.003074809464153368,0.0179381242608583,0.01623201061011645,0.9693466292146631,0.1171476487612963,-0.1649081952247016,0.9928384897670244,0.04511120027483659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,success,1,1,60,47.03085371805044,59.77727001721964,106.80812373527006,-0.0008144659770403612,-0.0013890927141311854,0.0015233734595686771,0.0016102587978982302,1.2794121098702713,0.2651731127750481,-0.28182027072365506,1.2810199574446184,0.05550305308462465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,success,1,1,67,0.6263303916730486,0.2227026848763592,-179.1509669234506,-0.006470585298480968,0.001208343269725886,-0.0028099040765121918,0.006582443889803382,1.1707936957513294,0.08626199311856093,-0.26420204092314437,1.1744830861686402,0.03971532571544295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,success,1,1,18,-63.0473541211265,-32.42060113485667,84.53204474401683,-0.006706711694384157,0.002462500551950898,0.005438495709334939,0.007144500732727773,1.0777731045166217,0.03857172870251547,-0.11271558564094145,1.0854649341475673,0.04516865448320713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,transport_stall,0,1,120,13.435940155540846,-71.79782817259466,-58.36188801705382,0.009142256879403128,0.007747267540044711,-0.0033714561285364242,0.011983364101370877,1.1198117136592625,0.1997530855950444,-0.37469590734441127,1.1202679607500268,0.046128515534678075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,success,1,1,50,-5.266767909052163,18.339201534715404,-166.92756637433675,0.0030291937066164623,0.0008156697877297992,-0.002213393778797718,0.0031370896886796142,1.2653493409726708,0.24024358795146405,-0.09353971474315903,1.2617672139527991,0.04034628060831157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,timeout_dropped,0,1,300,-75.07012300163422,-14.838905852303672,90.0909711460621,-0.011970489357891672,-0.005743510825476436,0.012217285877013649,0.01327706790182843,0.9875092865789904,0.03536401300286871,-0.24907641112670592,1.000775843658842,0.055394151673308634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,success,1,1,58,-67.79999559703971,-40.731868043243594,-108.53186364028332,-0.00675201773284476,0.0011348275648027767,0.01218067129193544,0.006846720168554159,0.9838171457431899,0.19806576139208568,-0.2921311490039621,0.9975060591126237,0.05348872475888509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,success,1,1,57,33.498039962023654,59.2651053605903,92.76314532261394,-0.0024243423936294436,-0.003528435499611121,0.0006104120248154387,0.004281038789413724,1.1992695881050637,0.3028727669095015,-0.08712003407224553,1.203174226106407,0.04586508827340166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,success,1,2,33,29.086169758124306,-20.034804030788305,-170.94863427266398,-0.015263471722617283,-0.001053929482610354,0.0059743040293016815,0.015299814913307046,0.9586468881709975,0.10965796599869024,-0.11525558905087707,0.9698959778124827,0.047178464975713826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,success,1,1,73,22.634587703453622,-47.57340232783281,155.06118537562085,0.007525416204637343,0.00107194612574307,0.003832637497975129,0.007601378661105752,1.0087273399081857,0.17588834432905937,-0.2949381734976276,1.0083625503137355,0.040719869343703835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,success,1,1,48,84.32555121943203,-29.41943662412426,54.90611459530778,-0.01190352063013108,0.00020127033325607413,0.008036225987596504,0.011905222095324608,0.9747505650302678,-0.0164683294275898,-0.2650721076422935,0.985641096619832,0.04589372862242241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,success,1,1,65,58.180656304625636,-28.473491675283586,-150.29283537065794,-0.014005644059204141,-0.009528502765721479,-0.0028075482483848955,0.016939611284485904,0.9279241596566896,0.017242204418689316,-0.35251333005609264,0.9322338538227483,0.054215951414621925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,transport_stall,0,1,137,-46.36398249460991,71.2533196949472,24.889337200337284,0.006877700288266592,-0.004997044666819001,0.006698981407237158,0.008501365576035804,1.2133716961663226,0.241808881470505,-0.24196404833967286,1.2171732256962495,0.05004870683885131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,success,1,2,46,0.34152495441779535,-27.11752974432571,153.2239952100921,0.0008837430597390835,0.002058619652432564,-0.004146855528061112,0.002240293880056491,1.2624921752378042,0.21770179684034557,-0.13313285004744554,1.2608483194533444,0.049421964165825734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,success,1,1,56,-45.96059456574591,11.976442358725537,-33.98415220702037,-0.0006077142965713549,-0.0017357351383980185,0.002489148865296123,0.0018390468011790252,1.1514676801608452,0.24078664191989807,-0.16615075644934496,1.1530493069814736,0.059438792741159645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,success,1,1,50,-84.36712446971579,30.252333364128642,125.88520889441286,-0.012887795315617148,-0.0018190358469302981,-0.0009409054138179882,0.013015535313987693,1.0692183110577607,0.23238247517684962,-0.13621606990762514,1.0799541093232163,0.05593473566925772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,success,1,1,52,-4.262423517790807,-34.18657254847791,-38.44899606626872,-0.0038078025744899394,0.004282089545485306,-0.0058066066722681445,0.005730240075411044,1.0084651393926807,0.13549154114999298,-0.3245048653578689,1.0082925247203003,0.048600815359295155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,release_miss,0,1,74,22.631227702601585,-59.0678308480825,143.5633968545191,0.015475123202604963,0.0011137065647380227,0.005690525923276294,0.015515146807173403,1.041913238132468,0.21588421664768545,-0.32686000282720856,1.038192412025783,0.03969251451385337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,success,1,1,42,-41.13678557144356,-35.122094141300465,103.74112028725595,-0.029167661007478647,-0.0014638121405668282,-0.011409580251594935,0.02920436944414416,1.1745028618060485,0.24259082490517223,-0.12588315787894278,1.1938996325920104,0.02204633665393447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,success,1,1,64,86.8392422380894,-1.0785482377249582,-94.23930599963556,-0.0005028927648505718,-0.0008184797781336492,0.00840819473918014,0.0009606301474307165,0.9891276902272815,0.09839519785254669,-0.3462695959384098,0.9974012396292591,0.04542794824518031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,success,1,1,63,-5.278436794795782,-33.94360813873577,140.77795506646845,0.0078139245457125,-0.0028025281141406152,0.0006450636366825244,0.008301299936554325,1.152671829921792,0.24238446612843362,-0.27914384922336305,1.145476680123241,0.055706679983242746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,success,1,1,64,-7.132716499832784,-1.5066338524895526,171.36064964767766,-0.01765040469172657,-0.00019561873652152806,0.0038287584208287354,0.017651488675797335,0.9657881895619733,0.09949802127838608,-0.29717641854236826,0.9794752746134633,0.039620168513954584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,fell_off_table,0,2,27,-31.830545702171996,-31.07960708345304,-62.91015278562503,0.003171815099010147,-0.005699671469272667,0.025141216226737963,0.006522780532867068,1.1285502746064462,0.19393913357661952,-0.42556138289594114,1.1403931658254893,0.04266706314429713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,release_miss,0,1,60,-15.710945026426222,71.37077492030288,-124.34017010612334,-0.009413481285943838,-0.0014699564898222512,-0.004675315365770373,0.009527560128531617,1.214688971704202,0.2318420148780465,-0.1780413285529968,1.2187865390013242,0.043282378871026046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,success,1,1,70,-7.991348596087395,2.0749083844071485,174.08355978831975,-0.01697119587695577,-0.00012366010049855332,0.0044795339005884605,0.01697164639374907,1.0493305883012043,0.1797497166108534,-0.28687399657431367,1.0657209401978507,0.039594288552767885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,success,1,2,80,24.966521675376878,-58.372212384190675,-33.405690708813786,-0.012420831226747728,-0.0016681185776629217,-0.003126360808341091,0.012532344870473987,0.9894113184024868,0.19406128942446146,-0.3419403682167603,0.9913816756881265,0.04294212712089702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,transport_stall,0,1,102,63.86346027499619,41.76906853029014,105.63252880528634,0.008968850434059003,-0.0029157948215950873,0.006025326200724478,0.009430913929739847,1.1793451539629531,0.3139461948043368,-0.12630976744003028,1.172981907650873,0.04600199872245933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,success,1,1,10,-44.81279002376419,-26.124332974220547,-70.93712299798473,-0.016293054468322354,0.0055602382036055355,0.014474428128543462,0.017215686823027234,1.0570248759457361,0.10624247199458278,-0.04680614082828895,1.0767063132085093,0.048653836908520647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,success,1,1,80,-23.53918373112969,33.76938518230206,10.23020145117236,0.013108747690804957,-0.00117586250895046,0.0038605802575554546,0.01316137981600484,1.126254563271656,0.17930698282002674,-0.42267974179044393,1.1216535215808732,0.03978603376288488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,success,1,1,8,11.463608365756693,-21.466145592664983,-10.002537226908292,-0.016739279914056812,0.001598515634661948,0.018068968820814414,0.01681543173027099,1.0767526955343436,0.16880611513162697,-0.047162593110813056,1.0980162819182793,0.04084268895477689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,success,1,1,60,-0.214910977216431,0.9148710761737443,-179.30003990104268,-0.010213192490416797,0.0002962654960766887,-0.0028025421761169564,0.010217488639116347,1.0900872516979663,0.1935093956126791,-0.22396186303460597,1.0972175506832882,0.03971968615412102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,success,1,1,54,2.310901064182483,9.02146779678253,-168.667631139035,-0.012893916567815326,0.0005891828717681101,0.0017159971462102682,0.012907370797887828,1.1314920302081923,0.19193006531373616,-0.10074975927256759,1.1435401331948014,0.03971675766669287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,success,1,1,64,-3.014487394165452,-38.920340006736296,138.06517259909825,0.013157847494085502,0.0066650690937680186,0.0010750777163615489,0.014749647341625283,1.204499224355061,0.2462343534305777,-0.25968598160050493,1.1967311329242134,0.0507182737051206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,success,1,1,55,-54.19309115452885,16.741245721599157,142.5481545670703,-0.02785740319841409,-0.0007044886936510842,-0.00688970704772663,0.027866309717623067,1.06888710602747,0.19460153150431225,-0.1516471877573848,1.088587690996109,0.03239551310766335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,success,1,2,71,-40.72785227965834,-50.689852626489845,-91.41770490614819,0.009587149086034936,-0.002616359797886756,0.002034800227824775,0.009937744522267542,1.197142104163423,0.27393133431994043,-0.25004919088211813,1.1883459221622652,0.049652551831748694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,transport_stall,0,1,51,-22.641961960508045,11.27971249427274,-11.362249466235308,-0.002694475684641295,-0.0011292163910442512,0.007855642977456284,0.002921528516534826,1.0601521157902247,0.21376919952896023,-0.13708309392017945,1.066160710908853,0.04109496521068921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,success,1,1,36,-19.042359114228095,-38.94630423509618,122.01133665067572,-0.016231833452049205,0.0015680150643623309,-0.004253849455895843,0.016307393674561573,1.1436477095571562,0.1047435586700143,-0.22816587485842943,1.1520565869220933,0.05164801166608983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,success,1,1,9,-30.040587419815072,-5.912858571219226,144.0465540089657,-0.03060122299197645,-5.85501418068797e-05,0.00398973897110827,0.030601279004704586,1.061167648004558,0.1640873350003098,-0.026873744540524536,1.0875871001132726,0.026874175000192155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,success,1,1,43,-83.33225712158085,-7.444866514953674,89.22287636346549,-0.007897875626496693,0.00390062311203261,0.0005651338580403825,0.008808592400249515,1.0945330880526636,0.2568488587413677,-0.0918818461206628,1.1016673395120329,0.04518689889059725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,success,1,1,64,16.057946794594734,56.75090775867866,-107.19114544672661,-0.004331971542332356,-0.007432432757192603,0.004771505095599142,0.008602734108047686,1.1172852077319573,0.22996460691674153,-0.20053850271312973,1.1265649396465498,0.05985710733572318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,success,1,2,89,-81.89638007021126,-38.032369328346,60.071250601442735,-0.003126767419732821,0.0020373080540043074,0.009190170559681687,0.003731929608662717,0.9818621285686062,0.17223235128345443,-0.3810462361358217,0.9911953310573087,0.04601001238194699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,success,1,1,49,21.297773851645534,-32.33244699496773,-11.034673143322197,0.0015728953967164702,-0.0081130690361939,0.008476770922820169,0.008264132689826568,0.9550428691956319,0.009696551756125632,-0.2743697082698214,0.9644634650244631,0.05213372714437228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,success,1,1,58,16.81788417566733,31.946599312631488,-131.23551651170118,0.00503751235707012,-0.008843184865315889,-0.0017414828916469712,0.010177349817599185,1.0862313750616184,0.14733094380202588,-0.04674639973354745,1.0844060535130828,0.049754566114483506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,success,1,1,61,-51.911062544340794,-35.347022976446944,92.74191447921227,0.013193017050453146,0.004311151155298856,-0.0002040694078447136,0.01387954333461235,1.2435487793783455,0.2948491338900315,-0.2508448092541176,1.2327767431130041,0.0463968585604452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,timeout_dropped,0,1,300,48.717434115475,-29.21852485576403,19.498909259710967,0.00021018018729758838,-0.008213208785310108,0.017245379145219068,0.008215897654074544,0.976425029173881,0.01850148210781976,-0.31455555364577215,0.9954101925608496,0.05291667065247477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,success,1,1,54,-1.481604168531782,-11.504071370101666,167.01432446136656,-0.018741609474495657,-5.1252652611800216e-06,0.0077478912501872405,0.018741610175298424,1.046212734811433,0.20385231852823582,-0.2645078819627704,1.0627853490242187,0.038282488354072226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,success,1,1,20,17.770559851193322,-21.409223101439384,-3.6386632502460596,-0.008790747085549763,7.809104440157418e-05,0.00047895151573271785,0.008791093932686499,1.1442465981691863,0.2263554119817519,-0.08933514157846023,1.1512463432385929,0.04027604745849238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,success,1,1,80,50.59271328389524,-41.92530039440046,-171.33258711050522,-0.007190854433731582,0.003397683890365803,-0.0034269147622528317,0.007953153041779622,1.1352431914713588,0.11659210381331721,-0.38973614176152727,1.1397487292715762,0.054808088993283516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,success,1,1,64,54.696219879938816,-49.39536799802019,-174.69914811808138,0.01649828311775356,-0.004660290294488714,0.005753307787609095,0.017143851710232968,1.1272674292059346,0.3206531464972434,-0.254391291198176,1.1125034461852756,0.04330884592463535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,success,1,1,23,18.603112534399013,-44.757637825840376,-26.154525291441367,-0.006017619003412283,8.878996596442112e-05,-0.002836757787928158,0.006018274015719507,1.0468368215106172,0.23480921096857144,-0.13145489009297381,1.0477588374166706,0.04104872545255651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,success,1,1,58,66.75173248050326,30.1413725621253,-83.10689495737142,-0.006433750798038479,-0.007801351050640354,0.004818396221501351,0.010112083244642921,0.987902625796895,0.12987793486044996,-0.2593685463994347,0.9976402115746922,0.050681713761561914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,transport_stall,0,1,102,-51.458127925617774,39.94358890500693,168.48546097938916,-0.002774579552185199,-0.0028588076084899734,-0.007372140945108535,0.003983851482392935,1.2757719315450056,0.2281540774625176,-0.22236594866656498,1.2765491712330865,0.049233764289660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,release_miss,0,1,67,-27.230432236055947,69.34979512218214,42.1193628861262,-0.003818490845017176,-0.001829366821981118,-0.0008068143628895543,0.004234082581013894,1.2057601187960982,0.27114739095899415,-0.18712641387438034,1.208948592968586,0.03975039783848981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,success,1,1,67,-10.807381122871941,16.387216447149576,-174.42016467572236,0.00035260878158057996,-0.0013366127440142862,-0.0002679467787369415,0.0013823409783078635,1.0742654194120564,0.22831773203127106,-0.22712605698607471,1.0740866266093005,0.040331537823502114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,success,1,1,85,-21.050576575419033,-64.77564695838245,94.17377646619849,-0.005817698270424932,0.0004436917133364899,-0.0028097075011315363,0.005834593002274342,1.027563589635411,0.18057336025269677,-0.39827365597297804,1.0307727983437474,0.060458780771007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,success,1,1,54,-9.919753300568763,56.369658368630496,-133.55009493193828,-0.013276816866623218,-0.0025658784877040336,-0.00038404050406467844,0.013522484924137023,1.1551990135560837,0.22381267334858274,-0.17012900899546163,1.1662979033681782,0.04514801527736656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
