episode,reason,success,handoff_attempts,place_steps,rel_yaw,eef_yaw,obj_yaw,off_x,off_y,off_z,off_xy,obj_z,eef_x,eef_y,eef_z,grip_w,j0,j1,j2,j3,j4,j5,j6
0,success,1,1,17,-80.09995107827861,-4.202220023137101,-84.30217110141571,-0.01820887684531045,0.0016006031089216737,0.005365089264625824,0.018279089864650613,0.9828366646352675,0.04984161629689103,-0.029690463268963206,0.9954398640896356,0.04587377666199777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,success,1,1,56,-79.11064332339922,-27.227670423847226,-106.33831374724645,-0.007237369331285329,-0.0026666340931350767,0.00035472958194086076,0.007713005395051904,0.9694106992998007,0.01792540691677388,-0.32416450856780227,0.9743604033665816,0.05945539337770158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,1,21,63.91429371378084,-21.333184267925787,-137.41889055414495,0.003954644365472405,-0.0002930666304354981,0.009151175736577574,0.003965488634107713,1.0065274223252554,0.11030412789775718,-0.13706676898144196,1.010997122402992,0.06011147315307586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,success,1,2,29,-10.955159163992272,-13.723576139802185,-24.678735303794458,0.007563655520611134,0.008157032722975669,-0.002478043607630983,0.011124120984516804,1.0689238213030288,0.05204578229486037,-0.16756680191076367,1.0653194137970252,0.048425981507441485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,success,1,1,65,60.00256495311671,-56.43345878768529,-176.43089383456856,-0.009543388938225745,-0.004929880795478464,-0.0025632372387919735,0.010741508138240034,0.9424730657082366,0.0062812647389502915,-0.30534717787724824,0.9432491709571159,0.059404551782798146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,fell_off_table,0,2,58,-89.13701981869482,-23.505958775582194,67.35702140572297,-0.0045755367478216,-0.011558977390357501,0.013524846777268304,0.012431632830865855,0.9637314379154753,-0.1338356830171515,-0.3770867259082328,0.9817146270662782,0.048553313286713376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,success,1,2,36,-69.75676036266483,-21.335747597210016,88.90749204012515,0.0005322383473370414,0.0005065741060288192,0.0020122346960777917,0.0007347754645297857,1.1990934422888084,0.06247367589394154,-0.19106861588397736,1.2001257866790664,0.046726243328960644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,success,1,1,12,-50.89275288476331,-31.456361758409425,-82.34911464317274,0.010785753619176166,-0.0010475557839092595,-0.0005574765212315444,0.010836505629305672,1.0271111172524274,0.13775184590610706,-0.046818491412228734,1.0219297373511398,0.04864661022603499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,success,1,1,74,-15.667831669006413,-31.011946864814377,133.3202214661792,-0.0038629244368358993,-0.0037679256973027833,-0.00290508832281898,0.005396243996067878,0.94321541120713,-0.013671515678669394,-0.2151374018444759,0.9401258557824552,0.04974170411931802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,transport_stall,0,1,109,53.533086094115376,-40.11185160612895,13.42123448798642,-0.008661869262951526,0.0068646112813041445,-0.003391240705924061,0.01105218834312339,0.9552827925611064,0.19069052401816045,-0.40712304738326766,0.9494951188131986,0.0592953295585036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,success,1,1,33,12.372889607377722,-42.879213995233854,-30.50632438785613,-0.01005273100071243,-0.005896201543756424,-0.005388386077054249,0.011654295054497306,0.994524115611625,0.13052269043118542,-0.24812882303308173,0.9907722746295894,0.05666796811447358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,transport_stall,0,1,108,-83.00667256834173,-76.82298798683988,-159.82966055518162,0.006025195642508886,0.001147374814774122,-0.0011254015404592358,0.006133469776242973,0.9084351310690367,0.18880716508293302,-0.39508335136954614,0.9037314216646238,0.045144040831982424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,success,1,1,43,6.416948186333483,-34.016887933429416,152.40006025290407,0.008670843146371576,0.0018541296058987812,-0.0045963721112892,0.0088668662708112,1.11381653550855,0.22672167857035475,-0.186820644232369,1.106436263212556,0.04633021359162258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,success,1,1,66,30.170484933441717,-22.479562269792858,7.690922663648857,0.006700062813062456,-0.0026544093618286638,-0.0023588632911247078,0.007206714283163031,1.048962602276922,0.0902079924814356,-0.3658221809761208,1.0437104678437583,0.05451229339844475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,success,1,1,84,-30.00805548083031,-16.35040461491862,-46.35846009574893,0.023569788637401223,0.0036264852749504153,0.008439315500120727,0.023847145151174805,1.0494052703819634,0.16164687395651828,-0.18940710591632148,1.0378542546684477,0.02903060829286046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,success,1,1,62,9.34314482434099,-25.235916650923464,164.1072281734175,0.004021074719023833,0.0014445318407626832,-0.0033448881067697942,0.0042726706092267195,1.1836318529269854,0.11122386431362763,-0.19917525827087926,1.1791498176382569,0.039629861308170936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,success,1,1,50,-2.2557295526426415,16.94699229261585,14.691262739973208,-0.008995437255018598,-0.002589290540856157,-0.009417419757852388,0.009360679297676195,0.8901386806652986,-0.04581984650986844,-0.22695954014648115,0.88224687600137,0.039010051255936984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
