episode,reason,success,handoff_attempts,place_steps,rel_yaw,eef_yaw,obj_yaw,off_x,off_y,off_z,off_xy,obj_z,eef_x,eef_y,eef_z,grip_w,j0,j1,j2,j3,j4,j5,j6
80,success,1,1,42,-73.57629288852523,-28.551129410525398,-102.12742229905064,-0.007272531196107302,0.002165510945741274,0.0009443621824633264,0.007588092491165297,1.104369130628934,0.28571944447198555,-0.24430799760732022,1.1115549751450482,0.053973736180300366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,success,1,2,39,4.199923382560495,-47.4538519559171,-43.25392857335661,-0.001162687469170761,0.0031307104326569785,-0.0018654803316700318,0.003339639196696846,1.0028374108095104,0.1024698427033506,-0.2848094728950671,1.003653237054429,0.0466374559089321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,success,1,1,70,32.87285858529836,-66.12393853595044,-33.25107995065207,0.0009429501029452796,0.00041206509537625256,0.016300171806231924,0.0010290541965669027,1.1228143199143739,0.19040577001620307,-0.3621761471339435,1.1311600242776774,0.04406356243009742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,success,1,1,14,-36.684136350140896,-28.06537056946356,-64.74950691960446,-0.008109115993842826,0.00575071674385387,0.02169283720606105,0.009941252701226278,1.0071661199908373,0.09061045357377726,-0.04483055880048251,1.0293953980552764,0.050142572622809425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,transport_stall,0,1,71,-27.59771034919721,3.5065900684321964,-24.091120280765022,0.0003189995795095939,0.0028523895698610276,0.009447919031322237,0.0028701719443230706,0.979232458479411,0.08035053408047853,-0.22356909686311435,0.9831751275279496,0.04338966660214394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,success,1,2,70,-84.6809368409358,26.018388486178218,-58.66254835475758,0.0041589492257964955,-0.010127514330424824,0.00031735671964604087,0.010948214702667894,0.9812534714781792,0.06874553510640141,-0.31366712761799986,0.9829059792320026,0.0544492685709823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,success,1,1,19,4.1724699743500135,8.227983296730907,-167.59954672891908,-0.006589087971247056,0.0019402120977165902,-0.005553294323473165,0.0068688065394913005,1.2332946139191332,0.20758188956957002,-0.0692515114520991,1.2373287373280024,0.03948866566827709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,success,1,1,93,-38.120157008948404,-7.256112846239871,-45.376269855188276,0.016807153796211984,-0.001371989390822961,0.011893951563381572,0.016863059438253003,0.9550784841527066,0.1189411122099481,-0.4276057005794047,0.9524024705934635,0.042936894850252545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,success,1,1,71,-21.246199048843724,51.49771400029136,30.251514951447636,-0.00138096791076489,-0.007296813845609153,0.010284509543049,0.007426342617199652,1.12728667361912,0.21756312566859,-0.21346357276901692,1.1376354318954895,0.042947673228852845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,success,1,1,63,-5.053967887200592,-28.01496097086962,146.93107114192978,-0.0104090835706547,-0.00012603116906511518,0.012837804966371472,0.010409846523193775,1.1002610536142858,0.14687015052248023,-0.30204234423162857,1.1161714668213991,0.03958352042968983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,success,1,1,56,-6.81200349635799,21.165101621320787,-165.6469018750372,-0.009846022787940138,0.0009515096532838665,-0.003066618436956208,0.009891892405446436,1.1390296015022445,0.223019509862592,-0.1878740321330655,1.1462065720881052,0.03972365516551668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,release_miss,0,1,47,-35.94753519085715,66.62721552318624,-149.3203196676709,-0.0015248262529808832,-0.00040957771653708373,0.0017786125094843585,0.001578875868351737,1.2854025343026116,0.2920134336861515,-0.1136327766067121,1.2873141946582922,0.03972427703797743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
