episode,reason,success,handoff_attempts,place_steps,rel_yaw,eef_yaw,obj_yaw,off_x,off_y,off_z,off_xy,obj_z,eef_x,eef_y,eef_z,grip_w,j0,j1,j2,j3,j4,j5,j6
0,success,1,1,19,-73.88637422353959,-40.47368467424938,-114.36005889778896,0.016262248151229414,0.0035111746245175698,0.004247665720049982,0.016636978757455352,1.0023676426385744,0.18774230391398847,-0.10740628056881943,1.002569283534765,0.04511178234983238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,success,1,1,63,79.85225988185908,-23.57028180612629,-123.7180219242672,-0.006568962090583334,-0.007292971272912067,-0.000438921011983953,0.009815227604851637,0.9516236591426656,-0.025207853633639178,-0.3487511505944698,0.9530347523785614,0.05009505192451101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,1,87,19.084489584841652,-32.337898459011065,-13.25340887416941,0.01083561574998359,-0.000287641711223338,0.006155483370251368,0.01083943293882701,1.0274892649796659,0.22794566644303205,-0.31789758046261635,1.0238418675383705,0.03947981381430636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,success,1,1,28,-70.37819093606475,8.645699861760118,-61.73249107430463,0.0009002950721464239,0.004701896380691899,-0.003705074496890298,0.004787312481099882,1.1225868756140198,0.03974027083935357,-0.15485688580877982,1.1199579593962197,0.051172425928087586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,success,1,1,75,-61.79968443615969,-63.23960535433295,-125.03928979049265,0.008850177187723636,0.0009020130176487272,-0.0015558398913547073,0.008896025165101075,1.0236461863705726,0.17895650018775616,-0.30213080991345576,1.0190208332031916,0.04478360299397921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,transport_stall,0,1,160,53.33689152383032,-69.75736886482913,-16.42047734099883,0.01653001769520402,0.0075707646342158515,-0.0078073305758577655,0.018181253041263452,1.0426856933886066,0.31383889264705833,-0.19170337561398906,1.038135919499583,0.051504407518550774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,success,1,1,74,9.561729022533665,-35.927493060496325,-26.36576403796266,-0.016990951893586955,0.0017999543000095115,-0.004259563171091324,0.017086025919806774,0.9414884676220265,0.047556702504193846,-0.423554982166177,0.9436606811510124,0.0438476093281197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,success,1,1,14,-27.38769670306267,-26.319484773274027,-53.70718147633669,-0.0035557704377827343,-0.0049563509611581505,0.0007780473526770115,0.006099911331845976,1.0648714197061933,0.22957859550480023,-0.06568034678306173,1.0646486861941677,0.058038099902992926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,success,1,1,60,31.871614928546066,-41.7864440699774,170.08517085856866,0.00894451756259979,0.0010465240629003798,0.0032729085495325815,0.009005532024366224,0.9267541753984129,0.156361574928914,-0.20384863684342688,0.924803703708908,0.04478181341067933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,success,1,1,68,-88.31798057684662,-30.42654483580693,61.255474587346455,-0.0017751673090366572,-0.0005615504319272407,0.0026711389213345516,0.0018618694537131536,0.9584930683144378,0.12570996099710013,-0.36269657612343875,0.9617331985558689,0.049435004975952254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
