episode,reason,success,handoff_attempts,place_steps,rel_yaw,eef_yaw,obj_yaw,off_x,off_y,off_z,off_xy,obj_z,eef_x,eef_y,eef_z,grip_w,j0,j1,j2,j3,j4,j5,j6
0,success,1,1,83,-32.94095899252295,-38.51941078096193,-71.46036977348487,0.00834518805204664,0.007820910515998106,0.0022707506408086563,0.01143716769673645,1.08523327930451,0.17889959218303508,-0.3020201241688859,1.0853326522421143,0.05738185437457041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,transport_stall,0,1,96,4.1399738590376085,-37.77669280256728,146.36328105647036,-0.005164870840672522,0.0059886794207864805,-0.002837055151441116,0.007908234443020818,0.9133432539854335,0.1503388857073918,-0.39672197875511567,0.9124968840646774,0.04676328214737652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,1,23,1.7152801094678685,17.601798292625226,19.3170784020931,0.002122494879697558,0.00257645990427727,-0.004451258124353629,0.003338132734432648,1.0080148778735,0.06542954991275293,-0.11148351744187912,1.0035072571365566,0.04014772323877003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,success,1,1,16,10.401389708355174,0.7163253723356087,11.117715080690779,0.002708755549330413,0.0006598520003511556,-0.00410961444382116,0.0027879672323030858,1.1174580725034484,0.12479600539327779,-0.08677869776693556,1.1130173903195828,0.0397183985077607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,transport_stall,0,1,69,-6.519781469633682,4.04313797807845,-2.4766434915552367,0.00133807187118663,0.00822175783290337,-0.006929723721534166,0.008329930263535752,0.9490939843231196,-0.10049788119274254,-0.028978178651820077,0.9465896051085205,0.04404774927294111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,success,1,1,70,-45.992553530119416,-73.68225664922548,60.32518982065509,0.004874446802303116,-0.003516107798722465,-0.006242452316756454,0.00601026169818919,0.9722147403499436,0.12601730759949173,-0.2383254809019456,0.9640774957034097,0.05699934559694637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,success,1,1,90,8.059060832539913,-66.9091010376653,121.14995979487465,0.006104582808753258,0.002483353876232946,-0.002834261174170162,0.006590370076371054,1.0754381254681062,0.1479252988167508,-0.3895053682694533,1.0707231885661903,0.04281742503258121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,success,1,1,11,33.22099340699838,-34.473653119255445,-1.252659712257044,-0.009030029276687088,5.704846298985877e-05,0.02287293895944654,0.009030209480679584,1.0753297697992235,0.17647921612797468,-0.08057241228640467,1.0929938936564842,0.0451219586446283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,success,1,1,91,46.484118749869054,-64.41560550070702,162.06851324916204,-0.0029056750931868817,0.0001728356738409381,0.001939387369382102,0.0029108108693830736,0.9523834508229024,0.1390289122147404,-0.4416991011080953,0.9552912628846884,0.060706127037988195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,success,1,2,79,-46.13560078872221,-87.17982246497944,-133.31542325370165,0.011805871542658736,0.0016481348485856881,2.3977318782473188e-05,0.011920358692626743,0.9938702740283103,0.22984557908034497,-0.3985810841290464,0.9864541941157685,0.05101014632624189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
