episode,reason,success,handoff_attempts,place_steps,rel_yaw,eef_yaw,obj_yaw,off_x,off_y,off_z,off_xy,obj_z,eef_x,eef_y,eef_z,grip_w,j0,j1,j2,j3,j4,j5,j6
0,success,1,1,76,-60.40173145149306,-32.14889505420252,-92.55062650569559,0.010062480501709315,-0.0036981028914000943,0.0002994677107509029,0.010720516724610893,1.0208830131049373,0.03610044153768062,-0.3094216572109351,1.0141870251419016,0.051775605090596116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,transport_stall,0,1,94,24.80520554847208,-51.725263093486646,153.07994245498543,0.0021413668408105492,-0.002261279698212763,0.0015040432677968845,0.0031142957182117687,0.9870397330048907,0.20221655576997888,-0.44953730356857696,0.9890096060511697,0.06084672920003696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,3,63,7.28694424117077,-38.908885935664046,-31.621941694493277,-0.00014971857197682156,0.0014876896970833554,-0.00241428266840251,0.0014952044293683538,1.1444000268112038,0.019770052832467702,-0.18330604559117722,1.1434549124733993,0.040889864885271944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,success,1,1,57,-35.61712005717074,-41.38596940174528,102.99691054108398,-0.003862955026169946,0.0035181718139442597,0.0029993588191141495,0.0052249358318206636,1.1576939959282802,0.19912067129428596,-0.178895475057936,1.1635184630312871,0.05935068589367923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,transport_stall,0,1,84,-12.818497956526022,-68.60054190475302,98.58096013872097,0.006026167902370828,-0.0006475863277957095,0.0011558476261464955,0.006060863605090644,0.9933691668820901,0.14132097874637725,-0.40057139277173065,0.9902122606816729,0.03972443148891172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,success,1,2,83,39.851045385676095,-52.14525444532455,167.70579094035153,0.013920198916506215,-0.003714326430829547,0.003984175073363133,0.014407225919997914,1.0479242155873574,0.19542757432526503,-0.481176158974561,1.0476888780186264,0.04773314091217595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,timeout_dropped,0,1,300,15.590876753064627,16.866178166842182,32.45705491990681,-0.022588885565610645,-0.0026583699760030395,0.014604169397316482,0.02274477263077315,0.9956486084561964,0.2402952556011306,-0.17778470532488655,1.0037142227471516,0.047104257622698875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,transport_stall,0,1,108,84.9995856073691,-59.94011815698467,-154.94053254961557,0.0011781061523595763,-0.005235180406570181,0.005312894043591797,0.005366101750392347,0.9815400593879113,0.20624824149772486,-0.4361440946042779,0.9876975845121936,0.046911796687253315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,success,1,1,84,50.20750387528555,-42.61474392477492,-172.40724004948936,0.012694175121396423,0.0017683198621296077,0.0024442129518028677,0.012816748306317089,1.1159059457518605,0.09735137351197568,-0.3440787234974108,1.1112291289841354,0.05018647608177543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,success,1,1,86,85.93654213509075,-52.994227057742634,-147.0576849226519,0.008696614985634128,-0.00014915269120861687,-0.0060922039386663105,0.008697893925178144,1.1359043019727677,0.0480206809610779,-0.32979300563010666,1.1275510480120459,0.04983100840918417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
