episode,reason,success,handoff_attempts,place_steps,rel_yaw,eef_yaw,obj_yaw,off_x,off_y,off_z,off_xy,obj_z,eef_x,eef_y,eef_z,grip_w,j0,j1,j2,j3,j4,j5,j6
0,success,1,1,60,-80.73139660447283,-50.51871540238789,-131.25011200686072,0.004983199934270693,0.0012068964425191195,-0.0006402816966270227,0.005127268337807253,1.0718461033885271,0.18442408379018854,-0.3446194905889952,1.07065490596379,0.04757180438872281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,success,1,1,82,-89.4778483618315,-26.800477790284503,-116.278326152116,0.005233243172367764,-0.0007855521554761216,-0.0045398881719044895,0.005291873608667067,0.970183721870451,-0.0022580744827698437,-0.3257988986025303,0.9638446841696025,0.04578419178933495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,1,24,7.070845546919507,29.502644847167048,36.57349039408656,0.011284905036357505,0.0003784824852630723,0.005678069086191157,0.011291250181944332,0.9429836899707973,0.1275015069140188,-0.11246183983178347,0.9469074083878988,0.038986342278201566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,success,1,1,75,-51.26062006803219,-43.80516163546066,-95.06578170349285,0.0017314296470608511,0.005356820991093202,-0.002529891688827998,0.005629687358400822,1.0669962134010265,0.004697542014392195,-0.24143182522465467,1.0666646380424325,0.05489746114534505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,transport_stall,0,1,132,-88.13408516182213,-25.013385098786056,-113.14747026060819,0.0028481052181361897,-0.003437691472906894,0.0009524490388232777,0.004464238568498704,1.0705696556352622,0.11233635913739883,-0.4394386225164855,1.0726057359717214,0.04526472313223098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,success,1,1,10,23.94695246389537,-0.6485157167442106,23.298436747151158,0.011442411701985969,0.00022124308851108787,0.002809852085976535,0.01144455040890464,0.9311005114659243,0.17021562525224473,-0.041331465971395094,0.9261248774977533,0.04193306478838152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,success,1,1,77,24.52927356248942,-44.2860895465356,-19.75681598404618,0.005633728030943826,-0.0065621757179207775,0.0014716477139163956,0.008648759545710082,0.9619352359636048,0.026497739412261193,-0.4607020717400805,0.9621050855994862,0.04996956108569516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,success,1,1,33,-55.589097749855696,-21.721878266053864,-77.31097601590956,-0.005575204508102836,-0.004075874131880285,0.013147811708873433,0.0069062041126874505,1.0770413014237719,0.30405774216216175,-0.18783786601955904,1.0912929821181532,0.05954227829364654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,success,1,1,49,33.82991986997386,-51.120965458537206,162.70895441143665,0.010358977409384748,-0.009122930599990668,0.0035884674033504543,0.013803487809260008,0.9554218204733839,0.1910858502295554,-0.25912752363022445,0.9528983309279386,0.04897625606447409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,success,1,2,85,17.5052254074244,-72.30544784386137,-54.80022243643697,0.010111906956463664,0.0013927702861147697,-0.004068859477090051,0.010207373382318414,1.0927354165839136,-0.0030521299169308513,-0.27388172759431767,1.0856852070350884,0.04027386218769094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,success,1,1,62,64.62059690664866,-28.440313874096468,-143.81971696744782,-0.0019329794617483056,-0.0001244606867414602,0.0032009179289001956,0.0019369822048962983,1.025166085039465,0.11199373416839475,-0.17717154657050752,1.0284399592216227,0.05996923804795885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,success,1,1,84,8.228355337342485,-41.707427296635394,146.5209280407071,0.00913221819114834,0.00022946683217293245,0.007256958306106094,0.009135100662708,0.965895392518064,0.039758721075439284,-0.37256635249110515,0.9673040693278705,0.0396103070424569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,success,1,1,71,76.6718816552765,-40.65110692132295,-143.97922526604646,0.001888976316701492,-0.0018491065895934198,-0.004302702061093472,0.002643374113654165,0.973911823314576,0.015096873847468047,-0.41265628807246035,0.9693607369891979,0.0489896783870077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,transport_stall,0,1,96,-68.66276508090048,-50.47256714322075,-119.13533222412123,0.006096541085621679,-0.004829017879500746,0.00457349105551084,0.007777353463049692,0.9719062854178765,0.16122053770056385,-0.45736464559676027,0.9780426652726858,0.05521443865842238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,success,1,2,38,15.323196907783007,-43.72873509941004,151.594461808373,0.006636581315239505,0.0012980246295311968,0.002816763423101473,0.006762327963996994,1.1722414466191793,0.11541987188998859,-0.22906628481134272,1.1710706599966043,0.039738524076063333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
