episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8875,DONE_OK,95,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.015,DONE_FAIL,448,,1,0,0,,0.0,0.0,0.0
2,1,1,1,0.8974,DONE_OK,132,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.8884,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8711,DONE_OK,66,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.015,DONE_FAIL,493,,1,0,0,,0.0,0.0,0.0
6,1,1,1,0.879,DONE_OK,56,,0,0,0,,0.0,0.0,0.0
7,1,0,0,1.0591,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8937,DONE_OK,114,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.9394,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,0,0,0.915,DONE_FAIL,538,,1,0,0,,0.0,0.0,0.0
11,1,0,0,0.982,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.05,DONE_FAIL,449,,1,0,0,,0.0,0.0,0.0
13,1,1,1,0.8965,DONE_OK,96,,0,0,0,,0.0,0.0,0.0
14,1,0,0,0.9754,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,1,0.9041,DONE_FAIL,165,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.9079,DONE_FAIL,479,,1,0,0,,0.0,0.0,0.0
17,1,1,1,0.8919,DONE_OK,87,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.8351,DONE_FAIL,486,,1,0,0,,0.0,0.0,0.0
19,1,1,1,0.8974,DONE_OK,161,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8799,DONE_OK,102,,0,0,0,,0.0,0.0,0.0
21,1,0,0,0.015,DONE_FAIL,473,,1,0,0,,0.0,0.0,0.0
22,1,0,0,0.015,GRASP,658,,2,0,0,,0.0,0.0,0.0
23,1,0,0,0.8744,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.8919,DONE_FAIL,452,,1,0,0,,0.0,0.0,0.0
25,1,1,1,0.8909,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
26,1,0,0,0.015,DONE_FAIL,539,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.015,DONE_FAIL,462,,1,0,0,,0.0,0.0,0.0
28,1,1,1,0.8934,DONE_OK,64,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.8375,DONE_FAIL,375,,1,0,0,,0.0,0.0,0.0
30,1,1,1,0.8737,DONE_OK,65,,0,0,0,,0.0,0.0,0.0
31,1,0,0,0.9576,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,1.0114,DONE_FAIL,352,,1,0,0,,0.0,0.0,0.0
33,1,1,1,0.8944,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.9179,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8885,DONE_OK,89,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.8928,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.015,DONE_FAIL,421,,1,0,0,,0.0,0.0,0.0
38,1,0,0,0.9388,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.8787,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.8991,DONE_OK,115,,0,0,0,,0.0,0.0,0.0
41,1,1,1,0.8848,DONE_OK,87,,0,0,0,,0.0,0.0,0.0
42,1,0,0,0.992,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8786,DONE_OK,82,,0,0,0,,0.0,0.0,0.0
44,1,0,0,0.015,DONE_FAIL,545,,1,0,0,,0.0,0.0,0.0
45,1,1,1,0.897,DONE_OK,117,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.8693,DONE_OK,115,,0,0,0,,0.0,0.0,0.0
47,1,0,0,1.0024,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.9042,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.8548,DONE_FAIL,467,,1,0,0,,0.0,0.0,0.0
