episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.015,DONE_FAIL,517,,1,0,0,,0.0,0.0,0.0
1,1,0,0,0.8173,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,0.7451,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.761,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.8911,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
5,1,0,0,1.1372,DONE_FAIL,366,,1,0,0,,0.0,0.0,0.0
6,1,0,0,1.2456,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,0,0,1.6153,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,0,0,1.3735,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,1.1887,DONE_FAIL,406,,1,0,0,,0.0,0.0,0.0
10,1,0,0,0.8291,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,1.4131,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,1.0445,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.9512,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,0,0.9312,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.9086,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,1.1677,DONE_FAIL,378,,1,0,0,,0.0,0.0,0.0
17,1,0,0,1.437,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,1.4622,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,0,0,0.901,DONE_FAIL,355,,1,0,0,,0.0,0.0,0.0
20,1,0,0,1.169,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,0,0,0.8607,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,0,0,0.05,DONE_FAIL,284,,1,0,0,,0.0,0.0,0.0
23,1,0,0,0.9371,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.9555,DONE_FAIL,356,,1,0,0,,0.0,0.0,0.0
25,1,0,0,0.8798,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,0.8476,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,0,0,0.8734,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
28,1,0,0,1.172,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,1.0523,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,0,0,0.9218,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,0,1.5594,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.9304,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.858,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,1.4515,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,0,0,0.8717,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.8779,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.7508,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.7954,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.015,DONE_FAIL,299,,1,0,0,,0.0,0.0,0.0
40,1,0,0,0.7702,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,1.799,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,0,0,1.5186,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,0.8931,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
44,1,0,0,1.8508,DONE_FAIL,560,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.7883,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,0,0,1.8609,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,0,0,1.3666,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,1.2534,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.8176,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
