episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,2.2149,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,1,0.9037,DONE_FAIL,159,,0,0,0,,0.0,0.0,0.0
2,1,0,0,1.054,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.916,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8945,DONE_OK,72,,0,0,0,,0.0,0.0,0.0
5,1,0,0,1.8768,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8991,DONE_OK,236,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8737,DONE_OK,92,,0,0,0,,0.0,0.0,0.0
8,1,0,0,1.9353,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.8697,DONE_FAIL,203,,0,0,0,,0.0,0.0,0.0
10,1,0,0,1.425,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,1.7024,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,1.4583,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,1.8819,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,0,1.3657,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,1.1279,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,1.6075,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,0,0,1.4305,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,1.876,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,0,0,2.0939,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,0,0,1.9363,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8798,DONE_OK,54,,0,0,0,,0.0,0.0,0.0
22,1,0,1,0.906,DONE_FAIL,234,,0,0,0,,0.0,0.0,0.0
23,1,0,0,1.138,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,1.6105,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,2.0496,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,1.9365,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.8736,DONE_OK,170,,0,0,0,,0.0,0.0,0.0
28,1,0,0,2.1214,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,2.1231,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8952,DONE_OK,221,,0,0,0,,0.0,0.0,0.0
31,1,0,0,1.653,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,2.0421,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,1.3652,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,1.9849,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,0,0,1.2213,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8791,DONE_OK,121,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8965,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
38,1,0,0,1.7064,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,1.719,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,1.0117,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,1.9353,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,0,0,1.8133,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,1.3542,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
44,1,0,0,2.1335,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.8922,DONE_OK,200,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.8865,DONE_OK,182,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.0145,DONE_FAIL,326,,0,0,0,,0.0,0.0,0.0
48,1,0,0,2.1578,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,2.0945,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
