episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.015,DONE_FAIL,330,,1,0,0,,0.0,0.0,0.0
1,1,1,1,0.8875,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8772,DONE_OK,172,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.8663,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.9004,DONE_FAIL,302,,1,0,0,,0.0,0.0,0.0
5,1,0,0,0.05,DONE_FAIL,424,,2,0,0,,0.0,0.0,0.0
6,1,0,0,0.801,DONE_FAIL,429,,2,0,0,,0.0,0.0,0.0
7,1,1,1,0.893,DONE_OK,67,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8825,DONE_OK,126,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.015,DONE_FAIL,497,,2,0,0,,0.0,0.0,0.0
10,1,1,1,0.8707,DONE_OK,192,,1,0,0,,0.0,0.0,0.0
11,1,0,0,0.015,DONE_FAIL,406,,1,0,0,,0.0,0.0,0.0
12,1,0,0,0.015,DONE_FAIL,396,,1,0,0,,0.0,0.0,0.0
13,1,1,1,0.8964,DONE_OK,111,,0,0,0,,0.0,0.0,0.0
14,1,0,0,0.9284,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.8811,DONE_FAIL,359,,1,0,0,,0.0,0.0,0.0
16,1,1,1,0.9036,DONE_OK,105,,0,0,0,,0.0,0.0,0.0
17,1,0,0,0.0749,DONE_FAIL,302,,1,0,0,,0.0,0.0,0.0
18,1,1,1,0.8977,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.9093,DONE_OK,125,,0,0,0,,0.0,0.0,0.0
20,1,0,0,0.9048,DONE_FAIL,317,,1,0,0,,0.0,0.0,0.0
21,1,0,0,0.015,DONE_FAIL,314,,1,0,0,,0.0,0.0,0.0
22,1,0,0,0.015,DONE_FAIL,315,,1,0,0,,0.0,0.0,0.0
23,1,0,0,0.8956,DONE_FAIL,348,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.015,DONE_FAIL,306,,1,0,0,,0.0,0.0,0.0
25,1,0,0,0.05,DONE_FAIL,435,,1,0,0,,0.0,0.0,0.0
26,1,1,1,0.8627,DONE_OK,170,,0,0,0,,0.0,0.0,0.0
27,1,0,0,0.8743,DONE_FAIL,359,,1,0,0,,0.0,0.0,0.0
28,1,0,0,0.015,DONE_FAIL,349,,1,0,0,,0.0,0.0,0.0
29,1,0,0,0.015,DONE_FAIL,432,,1,0,0,,0.0,0.0,0.0
30,1,1,1,0.8961,DONE_OK,163,,1,0,0,,0.0,0.0,0.0
31,1,0,0,0.015,DONE_FAIL,411,,2,0,0,,0.0,0.0,0.0
32,1,1,1,0.8917,DONE_OK,120,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.8922,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.9086,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.9094,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.015,DONE_FAIL,308,,1,0,0,,0.0,0.0,0.0
37,1,0,0,0.015,DONE_FAIL,341,,1,0,0,,0.0,0.0,0.0
38,1,0,0,0.8649,DONE_FAIL,360,,1,0,0,,0.0,0.0,0.0
39,1,0,0,0.015,DONE_FAIL,394,,1,0,0,,0.0,0.0,0.0
40,1,0,0,0.8801,DONE_FAIL,306,,1,0,0,,0.0,0.0,0.0
41,1,1,1,0.9058,DONE_OK,148,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.8857,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8968,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
44,1,0,1,0.9005,DONE_FAIL,184,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.8571,DONE_FAIL,345,,1,0,0,,0.0,0.0,0.0
46,1,0,0,0.015,DONE_FAIL,282,,1,0,0,,0.0,0.0,0.0
47,1,0,0,0.015,DONE_FAIL,402,,1,0,0,,0.0,0.0,0.0
48,1,0,0,0.8841,DONE_FAIL,354,,1,0,0,,0.0,0.0,0.0
49,1,0,1,0.9037,DONE_FAIL,159,,0,0,0,,0.0,0.0,0.0
