episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.015,DONE_FAIL,384,,2,0,0,,0.0,0.0,0.0
1,1,0,0,0.7225,DONE_FAIL,383,,1,0,0,,0.0,0.0,0.0
2,1,0,0,0.05,DONE_FAIL,333,,1,0,0,,0.0,0.0,0.0
3,1,0,0,1.0974,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.015,DONE_FAIL,503,,1,0,0,,0.0,0.0,0.0
5,1,0,0,0.8351,DONE_FAIL,430,,1,0,0,,0.0,0.0,0.0
6,1,0,0,0.8791,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,0,0,0.9654,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.861,DONE_FAIL,354,,1,0,0,,0.0,0.0,0.0
9,1,0,0,0.8685,DONE_FAIL,412,,1,0,0,,0.0,0.0,0.0
10,1,0,0,0.8351,DONE_FAIL,553,,2,0,0,,0.0,0.0,0.0
11,1,0,0,0.8766,DONE_FAIL,366,,1,0,0,,0.0,0.0,0.0
12,1,0,0,0.9642,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.015,GRASP,655,,2,0,0,,0.0,0.0,0.0
14,1,0,0,0.6422,DONE_FAIL,390,,1,0,0,,0.0,0.0,0.0
15,1,0,0,0.334,DONE_FAIL,407,,2,0,0,,0.0,0.0,0.0
16,1,1,1,0.8714,DONE_OK,175,,1,0,0,,0.0,0.0,0.0
17,1,0,0,0.9017,DONE_FAIL,359,,1,0,0,,0.0,0.0,0.0
18,1,0,0,1.0265,DONE_FAIL,534,,1,0,0,,0.0,0.0,0.0
19,1,0,0,0.8839,DONE_FAIL,331,,1,0,0,,0.0,0.0,0.0
20,1,0,0,1.0349,DONE_FAIL,358,,1,0,0,,0.0,0.0,0.0
21,1,0,0,0.8951,DONE_FAIL,300,,1,0,0,,0.0,0.0,0.0
22,1,0,0,0.8916,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.9421,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.91,DONE_FAIL,388,,2,0,0,,0.0,0.0,0.0
25,1,0,0,0.9119,DONE_FAIL,298,,1,0,0,,0.0,0.0,0.0
26,1,0,0,1.0632,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,0,0,0.8351,DONE_FAIL,288,,1,0,0,,0.0,0.0,0.0
28,1,0,0,0.8805,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.8962,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,0,0,0.928,DONE_FAIL,325,,1,0,0,,0.0,0.0,0.0
31,1,0,0,0.9703,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.015,DONE_FAIL,319,,1,0,0,,0.0,0.0,0.0
33,1,0,0,0.9903,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.907,DONE_OK,131,,1,0,0,,0.0,0.0,0.0
35,1,0,0,0.3691,DONE_FAIL,482,,2,0,0,,0.0,0.0,0.0
36,1,0,0,0.8716,DONE_FAIL,304,,1,0,0,,0.0,0.0,0.0
37,1,0,0,0.95,DONE_FAIL,515,,1,0,0,,0.0,0.0,0.0
38,1,0,0,0.9774,DONE_FAIL,360,,1,0,0,,0.0,0.0,0.0
39,1,0,0,0.983,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.8612,DONE_FAIL,284,,1,0,0,,0.0,0.0,0.0
41,1,0,0,0.7084,DONE_FAIL,386,,1,0,0,,0.0,0.0,0.0
42,1,0,0,0.015,DONE_FAIL,305,,1,0,0,,0.0,0.0,0.0
43,1,0,0,0.725,DONE_FAIL,376,,1,0,0,,0.0,0.0,0.0
44,1,0,0,0.015,DONE_FAIL,410,,2,0,0,,0.0,0.0,0.0
45,1,0,0,0.8918,DONE_FAIL,350,,1,0,0,,0.0,0.0,0.0
46,1,0,0,0.8918,DONE_FAIL,359,,2,0,0,,0.0,0.0,0.0
47,1,0,0,0.8811,DONE_FAIL,308,,1,0,0,,0.0,0.0,0.0
48,1,0,0,0.8965,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,1.2918,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
