episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.937,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.833,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,1.184,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,1.4251,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8852,DONE_OK,127,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.7887,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,0,0,0.928,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,0,0,1.7315,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.8249,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.8838,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,0,0,1.4238,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,1.5511,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.015,DONE_FAIL,359,,1,0,0,,0.0,0.0,0.0
13,1,0,0,1.4242,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,0,0.8613,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.8889,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,1.4991,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,0,0,0.9861,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.9164,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,0,0,1.6703,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,0,0,0.7815,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8786,DONE_OK,85,,0,0,0,,0.0,0.0,0.0
22,1,0,0,0.8079,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.8703,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.8652,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,1.5401,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,0.9154,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,0,0,0.8102,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
28,1,0,0,0.9257,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.8372,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,0,0,1.1878,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,0,0.8907,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,1.5853,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.8747,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.7925,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,0,0,0.8617,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,0,0,1.0314,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,1.3531,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.9055,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,1.525,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.8301,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,0.8711,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,0,0,1.0477,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,0.873,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
44,1,0,0,0.8764,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
45,1,0,0,1.2945,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,0,0,0.9405,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,0,0,1.2628,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.9576,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,1.6257,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
