episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.075,DONE_FAIL,334,,1,0,0,,0.0,0.0,0.0
1,1,1,1,0.8974,DONE_OK,120,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8827,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
3,1,0,1,0.9073,DONE_FAIL,199,,1,0,0,,0.0,0.0,0.0
4,1,1,1,0.872,DONE_OK,91,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8802,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8711,DONE_OK,176,,1,0,0,,0.0,0.0,0.0
7,1,0,0,0.9205,DONE_FAIL,362,,1,0,0,,0.0,0.0,0.0
8,1,0,0,0.8886,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.7494,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,0,0,0.015,DONE_FAIL,414,,1,0,0,,0.0,0.0,0.0
11,1,0,0,0.015,DONE_FAIL,486,,2,0,0,,0.0,0.0,0.0
12,1,0,0,0.05,DONE_FAIL,338,,1,0,0,,0.0,0.0,0.0
13,1,0,0,0.015,DONE_FAIL,316,,1,0,0,,0.0,0.0,0.0
14,1,0,0,0.015,DONE_FAIL,457,,2,0,0,,0.0,0.0,0.0
15,1,0,0,0.9121,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.8936,DONE_FAIL,389,,1,0,0,,0.0,0.0,0.0
17,1,1,1,0.8861,DONE_OK,64,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.8144,DONE_FAIL,408,,1,0,0,,0.0,0.0,0.0
19,1,1,1,0.8984,DONE_OK,132,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8987,DONE_OK,91,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.888,DONE_OK,150,,0,0,0,,0.0,0.0,0.0
22,1,0,0,0.9721,DONE_FAIL,80,,0,0,0,,0.0,0.0,0.0
23,1,0,0,1.0389,DONE_FAIL,370,,1,0,0,,0.0,0.0,0.0
24,1,1,1,0.8989,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
25,1,0,0,0.015,DONE_FAIL,483,,2,0,0,,0.0,0.0,0.0
26,1,0,0,0.8351,DONE_FAIL,317,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.015,DONE_FAIL,344,,1,0,0,,0.0,0.0,0.0
28,1,0,0,0.895,DONE_FAIL,330,,1,0,0,,0.0,0.0,0.0
29,1,1,1,0.91,DONE_OK,279,,2,0,0,,0.0,0.0,0.0
30,1,0,0,0.015,DONE_FAIL,433,,1,0,0,,0.0,0.0,0.0
31,1,0,1,0.9083,DONE_FAIL,125,,0,0,0,,0.0,0.0,0.0
32,1,0,0,1.0292,DONE_FAIL,351,,1,0,0,,0.0,0.0,0.0
33,1,0,0,0.015,DONE_FAIL,373,,2,0,0,,0.0,0.0,0.0
34,1,1,1,0.8842,DONE_OK,174,,0,0,0,,0.0,0.0,0.0
35,1,0,1,0.9001,DONE_FAIL,155,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8923,DONE_OK,120,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8897,DONE_OK,120,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.8966,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.8796,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.8888,DONE_OK,230,,1,0,0,,0.0,0.0,0.0
41,1,1,1,0.8819,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.869,DONE_OK,127,,0,0,0,,0.0,0.0,0.0
43,1,0,0,0.8941,DONE_FAIL,367,,1,0,0,,0.0,0.0,0.0
44,1,0,0,0.015,DONE_FAIL,350,,1,0,0,,0.0,0.0,0.0
45,1,1,1,0.8967,DONE_OK,126,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.8706,DONE_OK,97,,0,0,0,,0.0,0.0,0.0
47,1,0,0,1.1098,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.8882,DONE_OK,148,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.8874,DONE_FAIL,352,,1,0,0,,0.0,0.0,0.0
