episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.015,DONE_FAIL,371,,1,0,0,,0.0,0.0,0.0
1,1,1,1,0.8807,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
2,1,0,0,0.8785,DONE_FAIL,81,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.872,DONE_OK,219,,1,0,0,,0.0,0.0,0.0
4,1,0,0,0.8963,DONE_FAIL,309,,1,0,0,,0.0,0.0,0.0
5,1,0,0,0.015,DONE_FAIL,407,,1,0,0,,0.0,0.0,0.0
6,1,0,0,0.8925,DONE_FAIL,476,,2,0,0,,0.0,0.0,0.0
7,1,1,1,0.8896,DONE_OK,66,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8705,DONE_OK,194,,1,0,0,,0.0,0.0,0.0
9,1,1,1,0.8905,DONE_OK,198,,1,0,0,,0.0,0.0,0.0
10,1,1,1,0.8963,DONE_OK,241,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8702,DONE_OK,219,,1,0,0,,0.0,0.0,0.0
12,1,1,1,0.8708,DONE_OK,292,,1,0,0,,0.0,0.0,0.0
13,1,0,0,0.9068,DONE_FAIL,330,,1,0,0,,0.0,0.0,0.0
14,1,0,0,0.9143,DONE_FAIL,226,,1,0,0,,0.0,0.0,0.0
15,1,0,0,0.7213,DONE_FAIL,368,,1,0,0,,0.0,0.0,0.0
16,1,1,1,0.8952,DONE_OK,134,,0,0,0,,0.0,0.0,0.0
17,1,0,0,0.895,DONE_FAIL,90,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8973,DONE_OK,149,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.9054,DONE_OK,352,,0,0,0,,0.0,0.0,0.0
20,1,0,0,0.015,DONE_FAIL,417,,2,0,0,,0.0,0.0,0.0
21,1,1,1,0.83,DONE_OK,75,,0,0,0,,0.0,0.0,0.0
22,1,0,0,0.015,DONE_FAIL,366,,1,0,0,,0.0,0.0,0.0
23,1,0,0,0.7501,DONE_FAIL,367,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.8848,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,1,0.9151,DONE_FAIL,108,,0,0,0,,0.0,0.0,0.0
26,1,0,0,0.8848,DONE_FAIL,79,,0,0,0,,0.0,0.0,0.0
27,1,0,1,0.9036,DONE_FAIL,215,,1,0,0,,0.0,0.0,0.0
28,1,0,0,0.8761,DONE_FAIL,346,,1,0,0,,0.0,0.0,0.0
29,1,0,0,0.8503,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,0,0,0.015,DONE_FAIL,353,,1,0,0,,0.0,0.0,0.0
31,1,0,0,0.8684,DONE_FAIL,325,,1,0,0,,0.0,0.0,0.0
32,1,0,0,0.915,DONE_FAIL,486,,1,0,0,,0.0,0.0,0.0
33,1,1,1,0.8894,DONE_OK,236,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.8924,DONE_OK,300,,1,0,0,,0.0,0.0,0.0
35,1,1,1,0.8967,DONE_OK,176,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.05,DONE_FAIL,399,,1,0,0,,0.0,0.0,0.0
37,1,0,0,0.8795,DONE_FAIL,381,,1,0,0,,0.0,0.0,0.0
38,1,0,0,0.8965,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.8955,DONE_OK,160,,0,0,0,,0.0,0.0,0.0
40,1,0,1,0.9072,DONE_FAIL,182,,1,0,0,,0.0,0.0,0.0
41,1,0,0,0.015,DONE_FAIL,304,,1,0,0,,0.0,0.0,0.0
42,1,1,1,0.8921,DONE_OK,319,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.9055,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.8819,DONE_OK,223,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.015,DONE_FAIL,302,,1,0,0,,0.0,0.0,0.0
46,1,0,0,0.015,DONE_FAIL,432,,1,0,0,,0.0,0.0,0.0
47,1,1,1,0.9089,DONE_OK,273,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.88,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,1,0.9085,DONE_FAIL,164,,0,0,0,,0.0,0.0,0.0
