episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8958,DONE_OK,158,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.8934,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,0.9008,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,1,0.9055,DONE_FAIL,326,,1,0,0,,0.0,0.0,0.0
4,1,1,1,0.8973,DONE_OK,70,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.8699,DONE_FAIL,421,,2,0,0,,0.0,0.0,0.0
6,1,1,1,0.8774,DONE_OK,118,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.9105,DONE_OK,314,,1,0,0,,0.0,0.0,0.0
8,1,0,0,0.8835,DONE_FAIL,238,,1,0,0,,0.0,0.0,0.0
9,1,1,1,0.8963,DONE_OK,303,,1,0,0,,0.0,0.0,0.0
10,1,0,0,0.9022,DONE_FAIL,137,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.9413,DONE_FAIL,261,,1,0,0,,0.0,0.0,0.0
12,1,0,0,0.8351,DONE_FAIL,386,,2,0,0,,0.0,0.0,0.0
13,1,1,1,0.8953,DONE_OK,150,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.8856,DONE_OK,200,,1,0,0,,0.0,0.0,0.0
15,1,0,0,0.8902,DONE_FAIL,322,,1,0,0,,0.0,0.0,0.0
16,1,1,1,0.8949,DONE_OK,187,,1,0,0,,0.0,0.0,0.0
17,1,1,1,0.9102,DONE_OK,112,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.8351,DONE_FAIL,209,,1,0,0,,0.0,0.0,0.0
19,1,0,0,0.05,DONE_FAIL,418,,2,0,0,,0.0,0.0,0.0
20,1,1,1,0.9061,DONE_OK,132,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8906,DONE_OK,339,,2,0,0,,0.0,0.0,0.0
22,1,1,1,0.8838,DONE_OK,208,,1,0,0,,0.0,0.0,0.0
23,1,0,0,0.835,DONE_FAIL,281,,1,0,0,,0.0,0.0,0.0
24,1,1,1,0.89,DONE_OK,176,,1,0,0,,0.0,0.0,0.0
25,1,0,0,0.9716,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8828,DONE_OK,247,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.9134,DONE_FAIL,469,,2,0,0,,0.0,0.0,0.0
28,1,1,1,0.8952,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
29,1,0,1,0.9095,DONE_FAIL,243,,1,0,0,,0.0,0.0,0.0
30,1,1,1,0.8982,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.8869,DONE_OK,215,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.977,DONE_FAIL,143,,1,0,0,,0.0,0.0,0.0
33,1,0,0,0.9663,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.9203,DONE_FAIL,315,,1,0,0,,0.0,0.0,0.0
35,1,0,0,0.835,DONE_FAIL,321,,1,0,0,,0.0,0.0,0.0
36,1,0,0,0.8947,DONE_FAIL,310,,1,0,0,,0.0,0.0,0.0
37,1,0,1,0.9146,DONE_FAIL,71,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.8351,DONE_FAIL,298,,1,0,0,,0.0,0.0,0.0
39,1,0,0,0.9232,DONE_FAIL,226,,1,0,0,,0.0,0.0,0.0
40,1,0,0,0.05,DONE_FAIL,481,,1,0,0,,0.0,0.0,0.0
41,1,0,0,0.8351,DONE_FAIL,552,,2,0,0,,0.0,0.0,0.0
42,1,1,1,0.8957,DONE_OK,157,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.898,DONE_OK,118,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.9023,DONE_OK,251,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.015,DONE_FAIL,362,,0,0,0,,0.0,0.0,0.0
46,1,0,1,0.9003,DONE_FAIL,130,,0,0,0,,0.0,0.0,0.0
47,1,1,1,0.8883,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.8964,DONE_OK,262,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.8685,DONE_OK,225,,1,0,0,,0.0,0.0,0.0
