episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8945,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
1,1,0,0,1.4492,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,0.9982,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,1.4389,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,0,1.7616,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.9156,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8854,DONE_OK,62,,0,0,0,,0.0,0.0,0.0
7,1,0,0,0.7672,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,0,0,1.5872,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.8546,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,0,0,1.4427,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.8108,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.8928,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8898,DONE_OK,79,,0,0,0,,0.0,0.0,0.0
14,1,0,0,1.4689,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.7594,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.7396,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8765,DONE_OK,127,,0,0,0,,0.0,0.0,0.0
18,1,0,0,1.1672,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,0,0,0.8992,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8322,DONE_OK,125,,0,0,0,,0.0,0.0,0.0
21,1,0,0,1.3179,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,0,0,0.9016,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.8847,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,1.6062,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,1.5662,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,0.7589,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,0,0,1.568,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.8954,DONE_OK,86,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.7687,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,0,0,1.2379,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,0,1.2672,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.8981,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.8507,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,1.5259,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,0,0,0.7847,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,0,0,1.1143,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,1.1232,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,1.2716,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.7892,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,1.5619,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,0.7833,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,0,0,0.7555,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8804,DONE_OK,61,,0,0,0,,0.0,0.0,0.0
44,1,0,0,0.7296,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
45,1,0,0,0.8822,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,0,0,1.0349,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.893,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,1.4939,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.9121,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
