episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8957,DONE_OK,277,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.015,DONE_FAIL,304,,1,0,0,,0.0,0.0,0.0
2,1,0,0,0.8758,DONE_FAIL,325,,1,0,0,,0.0,0.0,0.0
3,1,1,1,0.896,DONE_OK,325,,1,0,0,,0.0,0.0,0.0
4,1,1,1,0.8979,DONE_OK,111,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.9075,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,0,1,0.9342,DONE_FAIL,485,,2,0,0,,0.0,0.0,0.0
7,1,1,1,0.8798,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.9885,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.8333,DONE_FAIL,162,,1,0,0,,0.0,0.0,0.0
10,1,1,1,0.8952,DONE_OK,98,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.8763,DONE_FAIL,312,,1,0,0,,0.0,0.0,0.0
12,1,0,0,0.8484,DONE_FAIL,322,,1,0,0,,0.0,0.0,0.0
13,1,1,1,0.8871,DONE_OK,180,,1,0,0,,0.0,0.0,0.0
14,1,1,1,0.8813,DONE_OK,168,,1,0,0,,0.0,0.0,0.0
15,1,0,0,0.8964,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.015,DONE_FAIL,426,,2,0,0,,0.0,0.0,0.0
17,1,1,1,0.8735,DONE_OK,215,,1,0,0,,0.0,0.0,0.0
18,1,0,0,0.835,DONE_FAIL,310,,1,0,0,,0.0,0.0,0.0
19,1,1,1,0.8836,DONE_OK,172,,0,0,0,,0.0,0.0,0.0
20,1,0,0,0.9686,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8779,DONE_OK,75,,0,0,0,,0.0,0.0,0.0
22,1,0,0,0.8692,DONE_FAIL,480,,1,0,0,,0.0,0.0,0.0
23,1,1,1,0.9084,DONE_OK,219,,1,0,0,,0.0,0.0,0.0
24,1,0,1,0.8968,DONE_FAIL,80,,0,0,0,,0.0,0.0,0.0
25,1,0,0,0.8697,DONE_FAIL,320,,1,0,0,,0.0,0.0,0.0
26,1,0,0,0.907,DONE_FAIL,418,,2,0,0,,0.0,0.0,0.0
27,1,0,0,0.9009,DONE_FAIL,379,,1,0,0,,0.0,0.0,0.0
28,1,0,0,0.8884,DONE_FAIL,340,,1,0,0,,0.0,0.0,0.0
29,1,0,0,0.8305,DONE_FAIL,348,,1,0,0,,0.0,0.0,0.0
30,1,0,0,0.8866,DONE_FAIL,419,,1,0,0,,0.0,0.0,0.0
31,1,1,1,0.8712,DONE_OK,157,,1,0,0,,0.0,0.0,0.0
32,1,1,1,0.8959,DONE_OK,184,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.8631,DONE_OK,203,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.8988,DONE_FAIL,461,,2,0,0,,0.0,0.0,0.0
35,1,1,1,0.899,DONE_OK,162,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.9745,DONE_FAIL,232,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.8924,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.8815,DONE_OK,240,,1,0,0,,0.0,0.0,0.0
39,1,0,1,0.8695,DONE_FAIL,156,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.8515,DONE_FAIL,532,,1,0,0,,0.0,0.0,0.0
41,1,0,0,0.8351,DONE_FAIL,442,,2,0,0,,0.0,0.0,0.0
42,1,0,0,0.8657,DONE_FAIL,341,,1,0,0,,0.0,0.0,0.0
43,1,0,0,0.8073,DONE_FAIL,335,,1,0,0,,0.0,0.0,0.0
44,1,1,1,0.881,DONE_OK,233,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.915,DONE_FAIL,508,,1,0,0,,0.0,0.0,0.0
46,1,0,0,0.015,DONE_FAIL,528,,1,0,0,,0.0,0.0,0.0
47,1,1,1,0.8706,DONE_OK,197,,1,0,0,,0.0,0.0,0.0
48,1,0,0,0.8911,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.895,DONE_FAIL,183,,1,0,0,,0.0,0.0,0.0
