episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8945,DONE_OK,99,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.884,DONE_OK,127,,0,0,0,,0.0,0.0,0.0
2,1,0,1,0.9053,DONE_FAIL,144,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.8968,DONE_OK,132,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8693,DONE_OK,104,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.9086,DONE_OK,132,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8892,DONE_OK,67,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.9195,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.9057,DONE_FAIL,195,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8986,DONE_OK,172,,0,0,0,,0.0,0.0,0.0
10,1,0,1,0.9047,DONE_FAIL,133,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.879,DONE_OK,187,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8911,DONE_OK,121,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8775,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.8888,DONE_OK,121,,0,0,0,,0.0,0.0,0.0
15,1,1,1,0.8752,DONE_OK,163,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8815,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8819,DONE_OK,95,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8949,DONE_OK,132,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.871,DONE_OK,179,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8854,DONE_OK,107,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8996,DONE_OK,126,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8969,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8708,DONE_OK,192,,1,0,0,,0.0,0.0,0.0
24,1,0,1,0.9108,DONE_FAIL,160,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.8779,DONE_OK,182,,0,0,0,,0.0,0.0,0.0
26,1,0,1,0.9003,DONE_FAIL,137,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.8935,DONE_OK,139,,0,0,0,,0.0,0.0,0.0
28,1,0,1,0.9026,DONE_FAIL,116,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.8765,DONE_OK,156,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8706,DONE_OK,118,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.8715,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
32,1,1,1,0.866,DONE_OK,225,,1,0,0,,0.0,0.0,0.0
33,1,1,1,0.8956,DONE_OK,151,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.8351,DONE_OK,163,,0,0,0,,0.0,0.0,0.0
35,1,0,1,0.9054,DONE_FAIL,137,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8949,DONE_OK,102,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8947,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.91,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
39,1,0,1,0.915,DONE_FAIL,168,,0,0,0,,0.0,0.0,0.0
40,1,0,1,0.9065,DONE_FAIL,121,,0,0,0,,0.0,0.0,0.0
41,1,1,1,0.899,DONE_OK,125,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.871,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8855,DONE_OK,102,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.8942,DONE_OK,104,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.8781,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.9061,DONE_OK,73,,0,0,0,,0.0,0.0,0.0
47,1,1,1,0.872,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.9073,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
49,1,0,1,0.9062,DONE_FAIL,109,,0,0,0,,0.0,0.0,0.0
