episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8829,DONE_OK,113,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.8765,DONE_OK,189,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8697,DONE_OK,211,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.8932,DONE_OK,167,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.877,DONE_OK,107,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8894,DONE_OK,196,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8874,DONE_OK,94,,0,0,0,,0.0,0.0,0.0
7,1,0,0,1.3752,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,0,0,1.9301,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,1.8944,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,0,1,0.9001,DONE_FAIL,355,,0,0,0,,0.0,0.0,0.0
11,1,0,0,1.655,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8994,DONE_OK,158,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8701,DONE_OK,106,,0,0,0,,0.0,0.0,0.0
14,1,0,0,1.9467,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.0729,DONE_FAIL,273,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8529,DONE_OK,194,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8743,DONE_OK,109,,0,0,0,,0.0,0.0,0.0
18,1,0,0,1.794,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8902,DONE_OK,214,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8933,DONE_OK,108,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.87,DONE_OK,236,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8702,DONE_OK,169,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.9089,DONE_OK,212,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.8951,DONE_OK,251,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.8722,DONE_OK,197,,0,0,0,,0.0,0.0,0.0
26,1,0,0,1.9077,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,0,1,0.9039,DONE_FAIL,231,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.8929,DONE_OK,105,,0,0,0,,0.0,0.0,0.0
29,1,0,0,1.9499,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8709,DONE_OK,73,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.899,DONE_OK,243,,0,0,0,,0.0,0.0,0.0
32,1,1,1,0.8818,DONE_OK,203,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.8828,DONE_OK,199,,0,0,0,,0.0,0.0,0.0
34,1,0,0,1.8887,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8705,DONE_OK,218,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8648,DONE_OK,172,,0,0,0,,0.0,0.0,0.0
37,1,0,0,2.0914,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,1,0.9031,DONE_FAIL,199,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.8763,DONE_OK,169,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.8863,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
41,1,1,1,0.872,DONE_OK,206,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.872,DONE_OK,198,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8969,DONE_OK,65,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.8896,DONE_OK,347,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.8872,DONE_OK,149,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.8707,DONE_OK,125,,0,0,0,,0.0,0.0,0.0
47,1,0,0,1.5921,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.872,DONE_OK,199,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.8844,DONE_OK,199,,0,0,0,,0.0,0.0,0.0
