episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.9015,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
1,1,0,1,0.9075,DONE_FAIL,170,,0,0,0,,0.0,0.0,0.0
2,1,0,0,0.8351,DONE_FAIL,315,,1,0,0,,0.0,0.0,0.0
3,1,0,0,0.9023,DONE_FAIL,203,,1,0,0,,0.0,0.0,0.0
4,1,0,0,0.015,DONE_FAIL,408,,1,0,0,,0.0,0.0,0.0
5,1,1,1,0.8979,DONE_OK,179,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8936,DONE_OK,203,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.87,DONE_OK,91,,0,0,0,,0.0,0.0,0.0
8,1,0,1,0.9032,DONE_FAIL,121,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.909,DONE_OK,238,,1,0,0,,0.0,0.0,0.0
10,1,1,1,0.8955,DONE_OK,164,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8788,DONE_OK,150,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.91,DONE_FAIL,304,,1,0,0,,0.0,0.0,0.0
13,1,0,0,0.8566,DONE_FAIL,312,,2,0,0,,0.0,0.0,0.0
14,1,0,1,0.9043,DONE_FAIL,220,,1,0,0,,0.0,0.0,0.0
15,1,0,0,0.9596,DONE_FAIL,162,,1,0,0,,0.0,0.0,0.0
16,1,1,1,0.9062,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8723,DONE_OK,139,,0,0,0,,0.0,0.0,0.0
18,1,0,1,0.9051,DONE_FAIL,151,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8996,DONE_OK,172,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8931,DONE_OK,163,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8806,DONE_OK,57,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8964,DONE_OK,171,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8921,DONE_OK,229,,1,0,0,,0.0,0.0,0.0
24,1,1,1,0.896,DONE_OK,98,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.8948,DONE_OK,160,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8721,DONE_OK,159,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.8767,DONE_OK,250,,1,0,0,,0.0,0.0,0.0
28,1,0,0,0.8351,DONE_FAIL,349,,1,0,0,,0.0,0.0,0.0
29,1,1,1,0.8918,DONE_OK,171,,0,0,0,,0.0,0.0,0.0
30,1,0,0,0.8351,DONE_FAIL,301,,1,0,0,,0.0,0.0,0.0
31,1,1,1,0.8712,DONE_OK,175,,1,0,0,,0.0,0.0,0.0
32,1,0,1,0.9061,DONE_FAIL,149,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.8862,DONE_OK,168,,0,0,0,,0.0,0.0,0.0
34,1,0,1,0.9092,DONE_FAIL,117,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8963,DONE_OK,155,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.878,DONE_FAIL,345,,1,0,0,,0.0,0.0,0.0
37,1,0,0,0.015,DONE_FAIL,407,,1,0,0,,0.0,0.0,0.0
38,1,1,1,0.8964,DONE_OK,168,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.883,DONE_OK,165,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.8948,DONE_OK,176,,1,0,0,,0.0,0.0,0.0
41,1,1,1,0.8957,DONE_OK,163,,0,0,0,,0.0,0.0,0.0
42,1,0,1,0.9069,DONE_FAIL,179,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8951,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
44,1,0,1,0.9021,DONE_FAIL,217,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.8766,DONE_FAIL,343,,1,0,0,,0.0,0.0,0.0
46,1,0,0,0.05,DONE_FAIL,395,,1,0,0,,0.0,0.0,0.0
47,1,1,1,0.9103,DONE_OK,168,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.8832,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,1,0.9047,DONE_FAIL,160,,0,0,0,,0.0,0.0,0.0
