drop_step,drop_x,drop_y,drop_z,end_grasped,episode,in_spawn_box,joint_end,margin_10_before,margin_20_before,margin_40_before,margin_5_before,margin_end,margin_min,n_transport_entries,pinned_run_0.02,pinned_run_0.05,regrabbed,regrasps,steps,steps_left,success,tag,tr_len,warn_steps_0.02,warn_steps_0.05
,,,,0,32,,3,0.9494181982926929,1.276859912630557,0.86027302067055,0.7156802654650254,0.0037466373545113757,0.5346897252279593,1,0,0,,0,116,,1,fp32,52,0,0
13,-0.009881675243377686,-0.33925196528434753,1.1063835620880127,0,33,1,5,0.7575254188886511,nan,nan,0.8561629683413328,-0.0005307977005957198,0.6257525350598914,1,0,0,0,1,268,432,0,fp32,18,0,0
,,,,0,34,,3,1.0855853983055057,0.977770882134354,0.31583499573655827,0.7646101651404512,0.01573747067615479,0.03662666701452899,1,0,0,,0,92,,1,fp32,49,0,0
,,,,0,35,,6,1.1808368584680313,1.1126013120017708,nan,1.0602936403705423,0.7310386611555488,0.6849231459484875,1,0,0,,0,101,,1,fp32,38,0,0
,,,,0,36,,3,0.8060435618572623,1.074238524127697,0.49220637764892716,0.47434040625191454,0.00653694500650602,0.016500124749314615,1,0,0,,0,94,,1,fp32,56,0,0
8,0.21347075700759888,-0.09582772850990295,1.0123143196105957,0,37,1,5,0.6137173892004029,nan,nan,0.7565012319200219,-0.00020532076487667084,0.544720389590811,1,0,0,0,1,263,437,0,fp32,13,0,0
,,,,0,38,,6,1.125929847161323,0.8685686462948277,0.3505611103071251,1.1139054129483865,1.16202856511126,0.33657693689918533,1,0,0,,0,107,,1,fp32,41,0,0
,,,,0,39,,5,0.10180347746704355,nan,nan,0.2624507648996266,0.5821230827944026,0.05379066743878802,1,0,0,,0,57,,1,fp32,12,0,0
,,,,0,40,,5,nan,nan,nan,-0.00027365610613427904,-0.00023226830809219834,-0.00030264107815192176,1,9,9,,0,39,,1,fp32,9,-1,-1
,,,,0,41,,6,1.0201963061605697,1.3913379852535321,0.8957951381309042,0.9694235513958259,0.897532365052123,0.6201107194528812,1,0,0,,0,118,,1,fp32,54,0,0
,,,,0,42,,3,0.7060647550849408,1.1739529761614806,0.5428355161560274,0.45364537597913757,0.006918879637271946,0.16984249294907672,1,0,0,,0,86,,1,fp32,52,0,0
,,,,0,43,,3,0.7755275647220005,1.0778277628686586,0.4372319032791636,0.49537625616098935,0.00648641477811257,0.060161092280058615,1,0,0,,0,91,,1,fp32,52,0,0
,,,,0,44,,6,1.0760341767819708,0.7815326695372429,nan,1.2329226562530513,0.9710477719138739,0.604181183434962,1,0,0,,0,95,,1,fp32,29,0,0
,,,,0,45,,6,0.8937015646234011,0.9121479631948008,0.26508193890088405,0.7112928362519046,1.0977348554273254,0.07300642058825257,1,0,0,,0,116,,1,fp32,47,0,0
,,,,0,46,,3,-0.0008135315512754759,0.6088369586274331,0.07968828302730646,-0.0007293968116135197,0.01839377753354661,-0.008602799836539901,1,15,16,,0,119,,0,fp32,67,15,16
18,0.2160371094942093,-0.16075843572616577,1.1115589141845703,0,47,1,1,0.6857363041958484,0.8738782987484295,nan,0.822799184476068,1.1001979850899382,0.4631046042452325,2,0,0,1,1,151,549,1,fp32,35,0,0
,,,,0,48,,5,nan,nan,nan,-0.00025776579703107316,-0.00010437797886853062,-0.00030248136000299297,1,6,6,,0,38,,1,fp32,6,-1,-1
,,,,0,49,,5,0.8499954619867061,0.7113530027717885,nan,0.9907663811765421,1.1767370205858545,0.6370353239171389,1,0,0,,0,89,,1,fp32,25,0,0
,,,,0,50,,6,0.13228766167235317,0.010010959275140507,nan,-0.004917583893928157,-2.0548417204224734e-05,-0.004917583893928157,1,6,6,,0,95,,1,fp32,22,6,6
,,,,0,51,,6,0.960837898366788,0.6759687814682231,0.09745416820504627,0.9562727782650478,0.002060362362451773,0.08514634368264229,1,0,0,,0,100,,1,fp32,41,0,0
,,,,0,52,,6,1.0659107425857934,1.0991491950442165,0.5062590495073138,1.0418348334252476,0.7458243942539409,0.42898391984914586,1,0,0,,0,106,,1,fp32,45,0,0
,,,,0,53,,5,-0.00010701361037623869,-0.00014897189893492424,-0.0002300923498839147,-8.613882430008601e-05,0.7427349126207599,-0.006753700737402113,1,183,183,,0,224,,1,fp32,183,-1,-1
,,,,0,54,,6,0.9025128338958561,0.6179356836673682,nan,0.969705559422593,0.13083825632318158,0.3241182269218936,1,0,0,,0,93,,1,fp32,34,0,0
,,,,0,55,,3,0.7939632035271711,1.024096727679659,0.8192599035239478,0.6819307598613438,0.4457134297384232,0.3548551209962838,1,0,0,,0,93,,1,fp32,56,0,0
,,,,0,56,,3,0.8876277818301593,1.0973676279025408,0.4699647617135696,0.6682125505146722,0.12797197875511881,0.09629832085289713,1,0,0,,0,91,,1,fp32,52,0,0
,,,,0,57,,5,nan,nan,nan,-0.0002981931428318596,-6.938969762648739e-05,-0.0002981931428318596,1,5,5,,0,41,,1,fp32,5,-1,-1
,,,,0,58,,3,0.36426665361940547,0.8359057872650607,0.6190473939523606,-0.010983237142838144,0.021157254775220014,-0.010983237142838144,1,5,5,,0,109,,1,fp32,62,5,5
,,,,0,59,,6,0.08789933757330104,nan,nan,0.11078670809044366,-7.405110999281206e-05,-7.013014353640656e-05,1,0,0,,0,73,,1,fp32,19,0,0
0,0.26961344480514526,-0.19244897365570068,1.0248621702194214,0,60,0,3,-0.0005626200240044926,0.10566072905127621,0.30328525608329526,-0.00047529941202180404,0.098376329836592,-0.009197849737889341,2,18,19,1,1,148,552,0,fp32,52,18,19
,,,,0,61,,6,0.7057488537066892,0.4892768170328874,nan,0.8771800869587425,0.83764174915596,0.2414629756356752,1,0,0,,0,99,,1,fp32,34,0,0
,,,,0,62,,6,0.9931939438452204,0.6947434251645848,nan,1.1037702178791606,1.0434933579181456,0.06704368364466085,1,0,0,,0,110,,1,fp32,39,0,0
,,,,0,63,,3,1.1364799249181017,1.3533578910907782,0.8423556004249861,0.9042120573968851,1.0794936308033722,0.6531317012325171,1,0,0,,0,114,,1,fp32,50,0,0
,,,,0,64,,6,0.6070199997159653,0.3793760567308566,nan,0.7487539916904535,0.6578428371993188,0.3793760567308566,1,0,0,,0,82,,1,fp32,20,0,0
,,,,0,65,,5,0.7672746263937578,0.44952244265681607,nan,0.93051058626174,1.1414901553540235,0.43590626896908136,1,0,0,,0,84,,1,fp32,21,0,0
,,,,0,66,,6,1.0788741425398514,1.11342899206159,0.6589969329633836,1.0012865288557549,0.7220139499338711,0.2985917626816441,1,0,0,,0,119,,1,fp32,56,0,0
,,,,0,67,,6,1.1246547628704722,1.1765083425779137,0.51938414222621,1.0586258949239364,0.6590054845479156,0.2624110128009396,1,0,0,,0,118,,1,fp32,56,0,0
49,0.3385905623435974,-0.1290384978055954,1.546067476272583,0,68,0,4,0.7017876886017089,0.9582879506480327,0.6194066549877011,0.5883046497868707,-0.0009321786086866624,0.1986194786815445,1,0,0,0,1,304,396,0,fp32,54,0,0
,,,,0,69,,3,1.0950004910093891,1.393975417236847,0.9577500071962133,0.9727625196463937,0.5617609025510666,0.7500825975402505,1,0,0,,0,119,,1,fp32,53,0,0
,,,,0,70,,6,0.7472807305139346,0.8696893025560115,0.763511442651652,0.6447178126548638,0.4293295071511576,0.5439146765909917,1,0,0,,0,121,,1,fp32,53,0,0
,,,,0,71,,6,1.3224941767512546,1.2283616860665183,1.1617745820309304,1.24946441810132,0.8863174945989369,0.8423674183695846,1,0,0,,0,120,,1,fp32,54,0,0
41,0.27432745695114136,-0.09506633132696152,1.2169584035873413,0,72,0,3,0.8468125175012232,0.8443004969883501,0.4860579267616547,0.7193679140558307,0.016218855085011766,-3.886389662621781e-05,2,0,0,1,1,243,457,1,fp32,109,0,0
,,,,0,73,,6,0.9080894357769108,1.2535809958811834,0.9459180402795666,0.8992724793012425,0.8208743656285336,0.4973800155939321,1,0,0,,0,122,,1,fp32,59,0,0
,,,,0,74,,5,0.17317738543551453,nan,nan,0.3399023037536275,0.6144195132988584,0.058992660586783874,1,0,0,,0,56,,1,fp32,15,0,0
,,,,0,75,,3,0.24247959573621888,0.8777918003419538,0.3743014870664747,-0.005093533121558455,0.0228556437706718,-0.005093533121558455,1,6,6,,0,88,,1,fp32,46,6,6
,,,,0,76,,5,-0.00036037443988146123,0.13562839946442296,nan,-0.00015614327127355665,0.45013685609680065,-0.004815871019602902,1,13,13,,0,75,,1,fp32,26,13,13
,,,,0,77,,3,0.2518570843367026,0.5822577430081314,0.8464016337241854,0.13142621379370023,0.2615612333706293,0.11320301831411975,1,0,0,,0,123,,0,fp32,71,0,0
,,,,0,78,,6,0.8866956810483528,0.7185262655749765,nan,1.0386968226442512,1.0651469915817338,0.5910019202092314,1,0,0,,0,60,,1,fp32,28,0,0
,,,,0,79,,6,-0.00018006050848651256,-7.815953870249359e-05,-0.0001060783265893761,-0.0002783255449672062,0.0969786958132528,-0.0003437608304452944,1,57,57,,0,124,,1,fp32,57,-1,-1
,,,,0,80,,5,0.03595380792195302,nan,nan,0.15516581422936904,0.43398539807258496,-3.1326190268909926e-05,1,0,0,,0,89,,1,fp32,13,0,0
,,,,0,81,,6,1.044864964312937,0.9172078441562417,nan,0.9862807956875634,0.8965326374835154,0.6341755760952772,1,0,0,,0,92,,1,fp32,32,0,0
,,,,0,82,,5,0.22086017012410109,nan,nan,0.3332141198538676,0.6102546744935191,0.13875749155694184,1,0,0,,0,87,,1,fp32,15,0,0
,,,,0,83,,5,0.24828895001505227,0.5373516594725487,nan,-0.0007140837532330357,-0.00012061748082903279,-0.012702641684839977,1,8,8,,0,79,,1,fp32,37,8,8
15,0.11757399141788483,-0.4280426800251007,1.0960123538970947,0,84,1,3,0.8208653919796106,0.998020068876161,0.7684621634984654,0.7511994618987781,0.8031030132567566,0.12468008801752006,2,0,0,1,1,169,531,1,fp32,85,0,0
,,,,0,85,,3,0.6351023144835413,0.7337983266461139,0.8903243724681342,0.5471976624336854,0.43264356200613674,0.4703439046982365,1,0,0,,0,121,,1,fp32,55,0,0
,,,,0,86,,3,0.44962635412697005,0.7043446566501433,0.7060232186466262,0.42206510934735963,1.0886448992304782,0.054663723507954565,1,0,0,,0,123,,1,fp32,61,0,0
,,,,0,87,,6,0.7469203871641388,1.0310576867794863,0.5852237487974512,0.6663775373354661,0.17649022682898075,0.32627008871796326,1,0,0,,0,115,,1,fp32,54,0,0
,,,,0,88,,6,0.9949515485498246,0.6707934065571726,nan,1.0361133902839272,0.6350902294285925,0.34459277825271917,1,0,0,,0,102,,1,fp32,34,0,0
,,,,0,89,,6,0.8482191271123849,0.4906976872845865,nan,1.0097840991042428,1.1840920420405765,0.06747560767624394,1,0,0,,0,97,,1,fp32,33,0,0
,,,,0,90,,5,0.3457287213791509,0.041017614711026606,nan,0.5136719209500367,0.7051165822043264,0.029682409855675385,1,0,0,,0,93,,1,fp32,21,0,0
,,,,0,91,,6,1.1087426104066957,1.3076249724665874,0.9406337398518692,1.1357412357693977,0.8187335652890972,0.5679935034019117,1,0,0,,0,121,,1,fp32,56,0,0
,,,,0,92,,6,0.7239538485936428,nan,nan,0.8748111142606878,0.8692449262379469,0.5783742610657923,1,0,0,,0,80,,1,fp32,17,0,0
,,,,0,93,,6,0.7109514481067136,nan,nan,0.854806790563484,1.1064308108926237,0.5849302276750561,1,0,0,,0,78,,1,fp32,16,0,0
,,,,0,94,,6,0.9041773087347149,0.6576239375840833,nan,0.9362434184586061,0.19514037931477546,0.14632386982008816,1,0,0,,0,104,,1,fp32,39,0,0
,,,,0,95,,3,0.783916224142639,1.276505445739428,0.7530933007220493,0.587383292493172,1.222916790451864,0.342705158085745,1,0,0,,0,118,,1,fp32,53,0,0
,,,,0,96,,6,0.4308579506226823,0.846194475389287,0.6519322280072273,0.4113606767575385,0.715077365682145,0.05585802302762266,1,0,0,,0,125,,1,fp32,62,0,0
,,,,0,97,,5,0.04543871894638851,-5.988295465142457e-05,nan,-0.00030644732623885673,0.4530897858506959,-0.004042674884288111,1,9,21,,0,82,,0,fp32,21,9,-1
,,,,0,98,,6,1.1420779552027018,0.8201898317923506,0.20163162151242497,1.1997104933619807,0.7877422031200982,0.025370794734167923,1,0,0,,0,108,,1,fp32,47,0,0
,,,,0,99,,6,0.4316875443623611,0.5462595831627213,0.44372303548125647,0.3449467961566275,0.2307462884199074,0.25292166822088946,1,0,0,,0,121,,1,fp32,55,0,0
