drop_step,drop_x,drop_y,drop_z,end_grasped,episode,in_spawn_box,joint_end,margin_10_before,margin_20_before,margin_40_before,margin_5_before,margin_end,margin_min,n_transport_entries,pinned_run_0.02,pinned_run_0.05,regrabbed,regrasps,steps,steps_left,success,tag,tr_len,warn_steps_0.02,warn_steps_0.05
,,,,0,83,,5,0.024421818499667847,nan,nan,0.15231357049594685,0.40450790220114374,-1.0382812487996773e-05,1,0,0,,0,91,,1,int8,12,0,0
,,,,0,84,,5,0.07477680759311767,nan,nan,-0.0014157151583664707,-0.0002303570922799203,-0.004437977838807061,1,7,8,,0,40,,1,int8,14,7,8
,,,,0,85,,6,nan,nan,nan,0.018027453953623596,0.0010750073515293224,-0.00027375317708955293,1,0,9,,0,76,,1,int8,9,0,-1
11,0.17136752605438232,-0.0968933030962944,1.0315133333206177,0,86,1,6,0.717924499589528,0.8502520179525885,nan,0.8912361401073849,0.9889842039934769,0.5743456392422703,2,0,0,1,1,152,548,1,int8,32,0,0
18,-0.014909974299371243,-0.12311917543411255,1.0428955554962158,0,87,1,1,0.30949270708737986,0.2420509688758714,nan,0.3240100206231462,-0.0006207936156323868,0.20639715614911536,1,0,0,0,1,273,427,0,int8,23,0,0
,,,,0,88,,6,1.0303862030851236,1.123559832310886,0.9448906981922156,0.9656506039644136,0.6553653321535342,0.5056796466454729,1,0,0,,0,122,,1,int8,59,0,0
,,,,0,89,,5,-0.0009899008373812634,nan,nan,-0.00023676745319800574,0.46644926101098383,-0.0009899008373812634,1,15,15,,0,56,,1,int8,15,-1,-1
,,,,0,90,,5,0.06203924028186103,nan,nan,0.1848962421940521,0.24263204662037374,-0.00015474645029778245,1,0,0,,0,89,,1,int8,14,0,0
,,,,0,91,,6,0.5893990412644388,0.7896225715467007,0.6443159195776502,0.4719844714868646,0.015545573195175244,0.3774009135673504,1,0,0,,0,98,,1,int8,58,0,0
42,0.26058876514434814,-0.007275054231286049,1.1967254877090454,0,92,0,6,0.4923141338436485,0.511096447925977,0.6127104597920183,0.43924697831482407,-0.0006136841946071669,0.396841800671889,1,0,0,0,1,297,403,0,int8,47,0,0
7,0.15842022001743317,-0.472591370344162,0.882493257522583,0,93,0,6,0.08551468845120214,0.1055774515139194,0.37462956205631226,0.0850515374213967,0.19330332475151923,0.027947333412344566,1,0,0,0,0,138,562,1,int8,69,0,0
,,,,0,94,,6,0.3768066924275404,0.44297803105595746,0.6607096926712668,0.3146124485298385,0.153113363599914,0.271680236522172,1,0,0,,0,120,,1,int8,54,0,0
,,,,0,95,,6,1.1500000338553424,0.91696594371663,nan,1.1095330116363027,0.6530718691597097,0.488835873926063,1,0,0,,0,98,,1,int8,36,0,0
14,-0.14099691808223724,-0.302774578332901,0.9067283272743225,0,96,0,1,0.142940044599162,nan,nan,0.3390273561447996,0.03296988674945145,0.008388239105221906,1,0,0,0,1,269,431,0,int8,19,0,0
,,,,0,97,,3,0.5175249691195476,0.47939075952497423,0.5718830033647574,0.5097741710559747,0.43794997825204107,0.3621394336783026,1,0,0,,0,110,,1,int8,74,0,0
,,,,0,98,,5,0.1406352401377644,nan,nan,0.2999352578982606,0.450857433730655,0.048724328095522296,1,0,0,,0,85,,1,int8,14,0,0
,,,,0,99,,6,0.8496205546072253,0.5458470449731365,nan,1.0055903288885681,1.184529019944252,0.44709283814493794,1,0,0,,0,61,,0,int8,25,0,0
