drop_step,drop_x,drop_y,drop_z,end_grasped,episode,in_spawn_box,joint_end,margin_10_before,margin_20_before,margin_40_before,margin_5_before,margin_end,margin_min,n_transport_entries,pinned_run_0.02,pinned_run_0.05,regrabbed,regrasps,steps,steps_left,success,tag,tr_len,warn_steps_0.02,warn_steps_0.05
,,,,0,11,,6,0.2487504057662866,0.34164913386865114,0.7025940348095456,0.251733232591449,0.0005937334463865795,0.24771907421882533,1,0,0,,0,121,,1,int8,56,0,0
,,,,0,12,,3,0.4543853576900533,0.8632194565420419,0.5400373437377133,0.3551936679305614,0.018453594579599192,0.009368454967996875,1,0,0,,0,105,,1,int8,58,0,0
,,,,1,13,,5,-0.0003792851361148486,-0.00037925621184387026,-0.00037929323365570866,-0.0003792657381609388,-0.0003792539890890012,-0.00037963205663471555,1,300,300,,0,300,,0,int8,300,-1,-1
,,,,0,14,,5,nan,nan,nan,nan,0.2697868785986639,-0.00014963635728726388,1,0,3,,0,47,,1,int8,3,0,-1
,,,,0,15,,6,0.9543025798402613,0.9232712637218361,0.34602862572783355,0.9006898441401033,0.40326632708170695,-8.15069920845346e-06,1,0,0,,0,124,,1,int8,57,0,0
,,,,0,16,,3,0.0005202379283323483,0.08599875849860517,0.07746704749872704,-0.00026034904834934536,0.03696439698482508,-0.0005496159028657299,1,12,15,,0,140,,1,int8,91,12,15
,,,,0,17,,6,0.9186129684932878,0.5855493503981957,0.5905045649751344,1.1345188469851457,1.0217940692342045,0.4917358046510616,1,0,0,,0,112,,1,int8,48,0,0
,,,,0,18,,6,0.7799643892608628,0.8926284471919246,0.8911638189473269,0.72993120233469,0.30715058207474355,0.4896445673276659,1,0,0,,0,127,,1,int8,62,0,0
,,,,0,19,,5,0.13606754877434923,0.20358188696400603,nan,-0.000533622822490365,0.44860096145596495,-0.002530573331511299,1,7,8,,0,102,,1,int8,31,7,8
2,0.26410555839538574,-0.3753586411476135,0.9403094053268433,0,20,0,4,nan,nan,nan,0.4203893213392882,-0.0010384151286650933,0.4177059656890929,1,0,0,0,1,257,443,0,int8,7,0,0
,,,,0,21,,6,0.17690054303206848,0.001953326897933483,nan,0.2440426455186704,0.030405591867347592,0.001953326897933483,1,0,0,,0,86,,1,int8,20,0,0
,,,,0,22,,5,-0.0001878941982904614,-0.0003067108860048684,-0.0002308214620110327,-0.00011644662391008254,0.6996503495380559,-0.003595048458429062,1,40,40,,0,109,,1,int8,40,-1,-1
,,,,0,23,,5,0.3264605771146796,nan,nan,0.4744552053572937,0.7893231267547178,0.27653312833822863,1,0,0,,0,79,,1,int8,13,0,0
,,,,1,24,,5,-0.00038714688527763386,-0.00038698069467812957,-0.0003870091769644368,-0.0003869963213616323,-0.00038711297029436764,-0.0003873428985410321,1,300,300,,0,300,,0,int8,300,-1,-1
,,,,0,25,,3,1.0791620487152607,0.9645101552753572,0.2713434549457925,0.869984390442077,0.9843404002152875,0.10895741932360936,1,0,0,,0,91,,1,int8,46,0,0
,,,,0,26,,5,nan,nan,nan,-0.0003396674236260111,0.45188739082408524,-0.0021040428523289023,1,9,9,,0,53,,1,int8,9,-1,-1
,,,,0,27,,6,1.0812616328543962,1.1218825893296351,0.5743435780838597,0.9142157313739586,1.2612192973301652,0.3700677840785742,1,0,0,,0,113,,1,int8,47,0,0
,,,,0,28,,6,0.6559729935839456,0.41745908174243995,nan,0.8051425972428063,1.264554592632321,0.39102141699239956,1,0,0,,0,90,,1,int8,31,0,0
,,,,0,29,,6,-0.0001746796603394607,-0.00030690318570059105,-0.0003903173755301914,-8.683333751502431e-05,-0.00018270636642592208,-0.000390825762113689,1,53,53,,0,124,,1,int8,53,-1,-1
,,,,0,30,,3,1.067636086866249,1.0073942012271955,0.4622387643396184,0.8089393387771707,0.000159956601852973,0.014868234744985998,1,0,0,,0,93,,1,int8,57,0,0
,,,,0,31,,5,0.00859561160245681,-0.00015339173877793044,0.05530417625942796,0.07053085420517835,0.33860743048291697,-0.0032379315002821762,1,0,0,,0,108,,1,int8,48,0,0
,,,,0,32,,5,0.025825503330596078,nan,nan,0.09798541025490382,0.4578149460595462,-0.00012724186965273887,1,0,0,,0,59,,1,int8,13,0,0
,,,,0,33,,6,0.3438054351496507,0.1872131343104133,nan,0.3371121860233619,1.2948144562763275e-05,0.012131380411324333,1,0,0,,0,98,,1,int8,29,0,0
,,,,0,34,,3,0.008097117546900512,0.3960974165991741,0.6471133195211745,0.0002333314910830664,0.04038775756803743,-0.002936221067402142,1,10,11,,0,111,,1,int8,62,10,11
,,,,0,35,,3,-0.00010156109794594304,0.050395771266353556,0.650832805145805,6.933137059628169e-06,0.02710414103403086,-0.0015965680067580451,1,18,19,,0,107,,1,int8,60,18,19
,,,,0,36,,5,0.06095009635046633,nan,nan,0.2094308660527915,0.46039278055729316,0.04457939338395578,1,0,0,,0,84,,1,int8,11,0,0
,,,,1,37,,5,-0.0004036436103223018,-0.0004039764568153359,-0.0004026304667359426,-0.00040362209737754284,-0.0004041104820808883,-0.0028163690272342556,1,294,295,,0,300,,0,int8,300,294,295
,,,,0,38,,5,0.27586083013281604,nan,nan,0.44598348256164666,0.5344338960827582,0.23690663643596377,1,0,0,,0,85,,1,int8,12,0,0
,,,,0,39,,6,0.5497922062606091,0.7199639116853445,0.9413149792471827,0.4911369144423081,0.0065371830862943625,0.2916300910997056,1,0,0,,0,135,,1,int8,71,0,0
,,,,0,40,,6,0.9940935918243242,1.0194645977233803,0.7401216054687327,0.9872384359745693,0.613006393446804,0.34258495889218965,1,0,0,,0,128,,1,int8,63,0,0
,,,,1,41,,5,-0.00036416368500624685,-0.00036420802695280585,-0.0003642172699529489,-0.000364278693901543,-0.00036391951608871764,-0.0018929218139476234,1,257,259,,0,300,,0,int8,300,257,259
,,,,0,42,,5,0.8389573960870114,0.6501965469869679,0.047878652465283444,0.9356970538582692,1.0367857916088514,0.030564162730460254,1,0,0,,0,107,,1,int8,41,0,0
,,,,0,43,,1,1.1873268337120466,1.2397419765158504,1.2638493721003012,1.1146757075863851,0.7812492000576997,1.0590838319984137,1,0,0,,0,121,,1,int8,54,0,0
,,,,0,44,,5,0.10983103615163925,nan,nan,0.24212052655888128,0.5065559266403459,0.03624678242632662,1,0,0,,0,85,,1,int8,14,0,0
,,,,0,45,,6,0.5445529227971764,0.6032223168810229,0.7368657890609955,0.5143083668524953,0.27426310715862634,0.4892779374104168,1,0,0,,0,114,,1,int8,52,0,0
,,,,0,46,,6,-0.00015963539652652514,-0.00026099167928217426,-0.00035114708936223593,-8.813749328195897e-05,0.1418537843324299,-0.0003550690029023862,1,54,54,,0,96,,1,int8,54,-1,-1
,,,,0,47,,6,1.0577401682007892,0.9494613487958121,0.3572491251206795,0.9039206513525367,0.735692878142026,0.007384639385331404,1,0,0,,0,125,,1,int8,56,0,0
8,0.20540954172611237,-0.12476632744073868,1.1237672567367554,0,48,1,5,0.980664531292947,0.6457308508817685,nan,1.1343391734410022,1.2664936024076625,0.5163298887013803,2,0,0,1,1,155,545,1,int8,39,0,0
,,,,0,49,,3,0.3202290406517344,0.9585524760497596,0.4114725357182145,0.06877025508260223,0.017890206625156044,-0.0021371510960490198,1,3,4,,0,98,,1,int8,51,3,4
,,,,0,50,,5,0.2879780924189319,nan,nan,0.4611907038469707,0.7050987590581825,0.029740168678453305,1,0,0,,0,90,,1,int8,19,0,0
,,,,0,51,,6,0.6996565596246014,0.9138217144961998,0.6543088519638869,0.6189940584280378,0.31475298010343744,0.4742331619726574,1,0,0,,0,106,,1,int8,54,0,0
,,,,0,52,,3,1.3186242603086384,0.9661268804522085,nan,1.374299074569843,1.1904275526393673,0.7071481696940478,1,0,0,,0,100,,1,int8,36,0,0
,,,,0,53,,3,-0.00022860395896340258,-0.00021499139360608988,0.003752536959235303,-0.00016926933487027007,0.0008934247515260535,-0.0019379470290499107,1,40,41,,0,122,,0,int8,70,40,41
,,,,0,54,,5,nan,nan,nan,nan,0.24434410833805886,0.0018982156146236662,1,0,3,,0,65,,1,int8,3,0,-1
,,,,0,55,,3,0.7304419454869303,1.1864721725037213,0.8208451502241427,0.48104273485188687,0.0004921957297662344,0.353855863232855,1,0,0,,0,94,,1,int8,57,0,0
,,,,0,56,,6,0.9615119379706346,0.7204028058847767,0.10949853012056732,0.942388653011888,0.21514184967867367,0.0001240302283949113,1,0,0,,0,114,,1,int8,46,0,0
,,,,0,57,,6,0.6100143817318415,0.9264392317995784,0.707244355459097,0.4460069132542448,0.8000042943064671,0.025410711677752662,1,0,0,,0,126,,1,int8,67,0,0
,,,,0,58,,6,0.874678247794365,0.8219129472909277,0.5207641619845149,0.6988804468064055,0.7028028360182064,-0.0002677052629840304,1,0,0,,0,140,,1,int8,66,0,0
,,,,0,59,,6,nan,nan,nan,0.020291328179511847,-6.39655200145306e-05,-0.0001813513508457376,1,0,0,,0,36,,0,int8,7,0,0
,,,,0,60,,5,nan,nan,nan,-0.00010992110485430473,0.09038830814610721,-0.00031049160101392914,1,7,7,,0,78,,1,int8,7,-1,-1
,,,,0,61,,6,0.5586702963340646,0.6099539987523591,0.7770352538993373,0.5555377020991491,0.30133548809317956,0.013355398333776858,1,0,0,,0,135,,1,int8,66,0,0
7,0.03483845293521881,-0.06944471597671509,1.05630624294281,0,62,1,5,0.4750899303725693,nan,nan,0.6007603989247361,0.06793710478880266,0.4503035373298321,1,0,0,0,1,266,434,0,int8,12,0,0
,,,,0,63,,6,0.2161147743875187,0.2535936893298949,0.23913835969976827,0.20695274960115873,0.0006784668791190995,0.2007024845795553,1,0,0,,0,112,,1,int8,53,0,0
,,,,0,64,,5,-0.00039252776389231414,-0.0003645607846141097,0.004207788923609623,-0.00039334988356465317,-0.00010189782225422661,-0.0004099639345902517,1,48,48,,0,118,,1,int8,48,-1,-1
122,0.13630083203315735,-0.040447212755680084,0.8800181746482849,0,65,0,5,0.9112800406046729,0.9118407635087238,0.9129629727667099,0.9110034507428127,-0.0003239680629203434,0.810189480423479,1,0,0,0,1,377,323,0,int8,127,0,0
26,0.163431316614151,-0.08679984509944916,1.1786822080612183,0,66,1,5,1.1614500612368592,0.8760259300512088,nan,1.3290908927949185,-0.0006837691878369689,0.7754180573104716,1,0,0,0,1,281,419,0,int8,31,0,0
,,,,0,67,,6,0.8797549912740505,1.0153597997143713,0.9070898393339433,0.8604294250953699,0.9397476895075945,0.2846616421460606,1,0,0,,0,128,,1,int8,65,0,0
,,,,0,68,,3,0.6385106810179614,0.4825269561760064,0.9317016111508241,0.607830067178346,0.48316442430011275,0.01756296998038831,1,0,0,,0,106,,1,int8,68,0,0
,,,,1,69,,5,-0.00039818397575075437,-0.0003983963632032683,-0.0003982555134407484,-0.000398169477170196,-0.00039836745185306555,-0.001736676941862303,1,297,300,,0,300,,0,int8,300,297,-1
,,,,0,70,,5,nan,nan,nan,-4.555086054169877e-05,0.028815901805589572,-0.00031878768396609303,1,7,7,,0,81,,1,int8,7,-1,-1
,,,,0,71,,1,0.9856387512964893,1.1167553682186564,0.8466582237756217,0.9510872838160596,0.8103679412685599,0.7520319278884351,1,0,0,,0,109,,1,int8,45,0,0
,,,,0,72,,6,0.9821693413351097,0.938156022820551,0.31252472626162175,0.7503413403385397,0.8546414319123441,0.12803558882303978,1,0,0,,0,91,,1,int8,47,0,0
,,,,0,73,,6,0.6971017921710246,0.719830836318302,1.1529979067731397,0.7202058025112981,1.047912058176492,0.3486397059707236,1,0,0,,0,132,,1,int8,69,0,0
,,,,0,74,,6,-0.0003338104491223959,nan,nan,-3.5826200807775876e-05,0.045608499814131065,-0.0003338104491223959,1,10,10,,0,77,,1,int8,10,-1,-1
,,,,0,75,,5,0.33474391940365145,nan,nan,0.49944324749109903,0.8488302719852374,0.26923639873303307,1,0,0,,0,76,,1,int8,13,0,0
,,,,0,76,,5,0.11825614483246305,nan,nan,0.2597262552672044,0.5153382963787467,0.0848165398423375,1,0,0,,0,85,,1,int8,12,0,0
,,,,0,77,,6,0.9664205705326836,0.9830602777080564,0.5981396940998076,0.8640099715646647,0.48079269312425543,0.12380605525856181,1,0,0,,0,129,,1,int8,63,0,0
,,,,0,78,,1,1.1526799975200608,1.1749041376413452,0.6127054970696864,1.145910302241679,1.2586663652005528,0.550196489102063,1,0,0,,0,61,,1,int8,44,0,0
,,,,0,79,,5,1.1370954006779677,1.002972981245931,0.8294785904999795,1.1610649470666479,1.0297170872254289,0.7752062822015859,1,0,0,,0,119,,1,int8,53,0,0
,,,,0,80,,6,0.3958601323829729,0.8254216784875217,0.7296809271961107,0.42012497752428635,0.6476077744157314,0.024241874447328282,1,0,0,,0,133,,1,int8,69,0,0
,,,,1,81,,5,-0.0003576555739424059,-0.00035765266223197756,-0.0003576481375717755,-0.0003576560709985799,-0.00035765681598975974,-0.0021529810532330274,1,276,278,,0,300,,0,int8,300,276,278
,,,,1,82,,3,0.575434912672168,0.5883555530053199,0.4103267855278965,0.5362665022113209,0.47535108610340326,-0.007267159068690354,1,0,0,,0,300,,0,int8,300,0,0
,,,,0,83,,5,nan,nan,nan,nan,-0.0001295383900599134,-0.0003233651080059019,1,4,4,,0,75,,1,int8,4,-1,-1
,,,,0,84,,5,0.005166396425849928,nan,nan,0.07035623136689928,0.45676318266632476,-0.00019548969863159016,1,0,0,,0,57,,1,int8,11,0,0
,,,,0,85,,6,0.8846912972518921,0.574302462015523,nan,1.0036437025620224,0.70788629361242,0.3560517993499914,1,0,0,,0,95,,1,int8,29,0,0
,,,,0,86,,3,-0.00020981757852855942,-0.00021901705751359302,-0.0001807908352964016,-0.00020254510972472772,0.00010611054496403871,-0.0008894121732154758,1,48,50,,0,136,,0,int8,84,48,50
,,,,0,87,,6,-0.000358007736984689,-0.00038478170207456586,0.1260266737696778,-0.00033226684075415847,0.0001523488176200516,-0.007856285592334089,1,28,29,,0,117,,1,int8,47,28,29
,,,,0,88,,5,0.0007322581010913431,nan,nan,0.10265120317096965,0.3546125866857639,0.0007322581010913431,1,0,0,,0,90,,0,int8,10,0,0
,,,,0,89,,6,0.951170282407061,0.8927411178446272,0.7507324033442719,1.0012207549480154,0.9414849541044146,0.16605323638210656,1,0,0,,0,125,,1,int8,59,0,0
30,0.2142908275127411,-0.1964256763458252,1.2264275550842285,0,90,1,6,0.7409188081762417,0.6109426163188525,nan,0.750124341638827,-0.00040772567051972075,0.18868439212367205,1,0,0,0,1,288,412,0,int8,38,0,0
,,,,0,91,,6,-0.00019261873909925953,nan,nan,0.0010542988445103596,0.005354865936102016,-0.0003203703433105609,1,0,12,,0,83,,1,int8,12,0,-1
,,,,0,92,,6,0.06418714027721117,nan,nan,0.1388190034200596,0.041419900467945414,-0.000297621161257311,1,0,0,,0,88,,1,int8,18,0,0
,,,,0,93,,6,-0.0003902588674171703,-0.0003905381599258462,0.057966533702342726,-0.0003765406426068374,-4.565406495382618e-05,-0.007902318439815925,1,32,33,,0,100,,1,int8,48,32,33
,,,,0,94,,5,nan,nan,nan,0.045648148160109425,0.4445039402957467,-0.00023049380279660525,1,0,0,,0,56,,1,int8,9,0,0
,,,,0,95,,5,0.038799147244985566,nan,nan,0.1572161094023743,0.29029096385521225,-0.00010592782721863259,1,0,0,,0,88,,1,int8,13,0,0
,,,,0,96,,3,0.31608864758662314,0.743416379435125,0.6963799129855222,0.20978108941978432,0.018020830292108866,0.01012327397566315,1,0,0,,0,116,,1,int8,69,0,0
,,,,0,97,,3,0.5170022616275607,0.5425684821550237,1.1151724386760695,0.5278915304514848,0.835820054888363,0.030281531221346913,1,0,0,,0,112,,1,int8,77,0,0
,,,,0,98,,6,0.5670052182998377,0.4915171332617292,0.3583722254103734,0.3987888863585778,0.08992832821741903,0.2942269446501711,1,0,0,,0,116,,1,int8,54,0,0
,,,,0,99,,6,0.9010922269878099,0.9651677435450312,0.5480233634275691,0.8641205608803,0.4966167091990057,7.608058790298244e-05,1,0,0,,0,133,,1,int8,68,0,0
