drop_step,drop_x,drop_y,drop_z,end_grasped,episode,in_spawn_box,joint_end,margin_10_before,margin_20_before,margin_40_before,margin_5_before,margin_end,margin_min,n_transport_entries,pinned_run_0.02,pinned_run_0.05,regrabbed,regrasps,steps,steps_left,success,tag,tr_len,warn_steps_0.02,warn_steps_0.05
,,,,1,18,,5,-0.00038447447379397204,-0.0003844306717080137,-0.0003839739427204947,-0.00038433704919427214,-0.00038460243104543324,-0.003439809844276276,1,294,295,,0,300,,0,int8,300,294,295
,,,,0,19,,3,1.0436388488881922,1.3012880145814734,0.7020028177602344,0.7963151575370092,1.1793898266481062,0.36009316051268536,1,0,0,,0,116,,1,int8,51,0,0
,,,,0,20,,3,1.2218352929107277,1.2716856549068176,0.8110195471753028,1.135802983628577,0.9233887120725633,0.7244690095807158,1,0,0,,0,90,,1,int8,46,0,0
,,,,0,21,,3,0.4333811680037285,0.27560695719668926,nan,0.47749173271448075,-5.166104578717412e-05,0.21590360151817878,1,0,0,,0,54,,1,int8,25,0,0
,,,,0,22,,6,0.9002421276091619,0.6383823456796578,nan,0.9258894128806294,0.009633473443905416,0.1363373522334248,1,0,0,,0,105,,1,int8,39,0,0
,,,,1,23,,5,-0.0003787069482741323,-0.00037896081171595597,-0.0003784913351592145,-0.00037907211198540125,-0.00037865618842936044,-0.002078266275902685,1,274,275,,0,300,,0,int8,300,274,275
,,,,0,24,,5,0.14946157675990257,nan,nan,0.30072590745875516,0.4467137668054777,0.033645527145058196,1,0,0,,0,88,,1,int8,15,0,0
,,,,0,25,,6,0.9319381469801804,0.976073683711645,0.5444739748081702,0.8884814113883581,0.6033377587850297,0.2962833453617222,1,0,0,,0,119,,1,int8,56,0,0
,,,,0,26,,6,1.0079520357788323,0.6717201770827219,0.1616004856187172,0.994833713804095,0.5564121846142607,0.0848171249110572,1,0,0,,0,108,,1,int8,44,0,0
,,,,0,27,,6,0.9632108161085904,1.005680006630591,0.5898456326589065,0.9082943307229169,0.4758953609348353,0.23212302761377224,1,0,0,,0,125,,1,int8,58,0,0
,,,,0,28,,5,nan,nan,nan,0.07427061073260965,0.3954826926113286,9.136063342651823e-05,1,0,0,,0,88,,1,int8,9,0,0
,,,,0,29,,6,0.518048262912386,0.8325914855227166,0.754202218092713,0.3804786627330542,0.6833583862489916,0.026249783097806123,1,0,0,,0,135,,1,int8,70,0,0
,,,,0,30,,5,0.5594432367673452,0.22379161189892338,nan,0.7117400013274304,0.909898831563416,0.15187454123117572,1,0,0,,0,85,,1,int8,23,0,0
,,,,0,31,,6,0.9954342865113762,0.9399392934831371,1.1249603915802968,1.0413390232405455,0.8756966224892442,0.6738121095555019,1,0,0,,0,99,,1,int8,63,0,0
,,,,0,32,,1,1.0081378182712633,nan,nan,1.049594665091329,1.1297128016130435,0.9159504875289564,1,0,0,,0,80,,1,int8,18,0,0
,,,,0,33,,6,-0.0001825863780320347,-0.00016641057791799696,0.06244452034384729,-0.0001837355023130982,0.006529140569401903,-0.000751922676193395,1,29,36,,0,128,,1,int8,59,29,36
,,,,0,34,,1,0.15463267658787316,0.16990655121016207,0.3962600068293156,0.15585443366958707,0.2352737237260345,0.0035441633999588884,1,0,0,,0,136,,1,int8,67,0,0
,,,,0,35,,6,1.0463028589272154,0.996208096500255,1.1327132718045259,1.089486739864465,0.8079383984510851,0.5379955975903625,1,0,0,,0,128,,1,int8,64,0,0
,,,,0,36,,6,0.5124024426129998,0.5521459196504406,0.6933520130141171,0.5046277624574587,0.08425398984731824,0.07971191739342753,1,0,0,,0,147,,1,int8,74,0,0
,,,,1,37,,3,0.7278604730160152,0.6800753784532636,0.13427156977025226,0.6750485406149275,0.5777242427397277,-0.0037770487933568297,1,0,0,,0,300,,0,int8,300,0,0
,,,,0,38,,3,1.148437819864278,1.3102756318572233,0.6026395806163558,0.8591902716558231,0.15431634146307024,0.3691296365966279,1,0,0,,0,89,,1,int8,51,0,0
,,,,0,39,,5,0.07500337428274273,-0.00033197812596563736,nan,0.2870139170205648,0.07006341917338332,-0.0003468579548804307,1,0,0,,0,69,,1,int8,24,0,0
,,,,0,40,,6,0.4981115456967786,0.7094050500196318,0.45973014935551415,0.384654247132735,0.050617450907791905,0.30821628513376,1,0,0,,0,117,,1,int8,52,0,0
55,0.2693662941455841,0.005331596825271845,0.9796178340911865,0,41,0,1,-4.756089103619132e-05,0.015698146610521935,0.4952907929991366,0.0035594600420529865,-0.001280840666698424,-0.0010607356087448672,1,20,21,0,1,310,390,0,int8,60,20,21
,,,,0,42,,6,0.060310394621593044,0.2558986622303361,0.6918183629048262,0.046146365839107695,0.0023905422715855273,0.046146365839107695,1,0,0,,0,110,,1,int8,64,0,0
,,,,0,43,,6,0.7959167153215176,0.6254615162072126,0.3491182280481624,0.9064171977836795,0.15634738643586266,-7.923941243870303e-05,1,0,0,,0,124,,1,int8,55,0,0
,,,,0,44,,6,nan,nan,nan,-0.002762927564188278,-3.9626853348462276e-05,-0.002762927564188278,1,7,7,,0,72,,1,int8,7,-1,-1
,,,,0,45,,6,0.0029652503235539918,nan,nan,0.04467891913394029,0.0013150489054103431,-0.00024248420474126675,1,0,0,,0,79,,1,int8,11,0,0
,,,,0,46,,3,0.8389452445170428,1.0060323405215912,0.30926238476076184,0.6484179149657585,0.10809663166494785,0.14498124036093119,1,0,0,,0,85,,1,int8,46,0,0
,,,,0,47,,6,0.10944171607490727,nan,nan,0.18753926820899247,0.03830424997199744,0.10944171607490727,1,0,0,,0,72,,1,int8,10,0,0
,,,,1,48,,5,-0.00039332701456817887,-0.00038902749571967377,-0.0003935319665857584,-0.00038964944285302394,-0.00039431330528438835,-0.0025310630981700832,1,263,265,,0,300,,0,int8,300,263,265
,,,,1,49,,5,-0.00037638260554251346,-0.00037637323950967527,-0.00037648382902411015,-0.000376398861925864,-0.00037639719859816623,-0.002901580080996613,1,282,300,,0,300,,0,int8,300,282,-1
42,0.25140315294265747,-0.2353752851486206,1.3336596488952637,0,50,0,1,1.2879469469193316,1.0186261690217302,0.5635414529769416,1.365649624012446,0.2822013213789678,0.3648079190964575,1,0,0,0,1,297,403,0,int8,47,0,0
,,,,0,51,,6,0.6096654712876567,0.6003285385109146,0.8966095039392544,0.6159906661380563,0.2845230256165263,0.4735432233816632,1,0,0,,0,132,,1,int8,64,0,0
,,,,0,52,,6,0.42577606090442865,0.3726533134592468,1.0126152253648093,0.5987774174154357,0.8816532819323695,0.00024059864519632157,1,0,0,,0,141,,1,int8,75,0,0
,,,,1,53,,5,-0.0003856967170192682,-0.00038565897011144656,-0.00038517940009308305,-0.0003857136742020373,-0.00038573015340892525,-0.003727501762387231,1,281,282,,0,300,,0,int8,300,281,282
26,-0.009669958613812923,0.1765093207359314,1.0118695497512817,0,54,0,6,-0.0003659670316080721,-0.006613969633653571,nan,-0.0003790325900743241,-0.0004590346609707474,-0.006613969633653571,1,31,31,0,1,281,419,0,int8,31,-1,-1
,,,,1,55,,5,-0.00037642288661476897,-0.0003761703949094475,-0.0003762240843592224,-0.00037606675712353876,-0.0003762327655736364,-0.002142597607940999,1,269,270,,0,300,,0,int8,300,269,270
,,,,0,56,,6,1.0375519611329427,0.9094851645309308,0.249730958754097,0.9103196618917477,0.34097123467960433,3.903238243685436e-05,1,0,0,,0,120,,1,int8,54,0,0
,,,,0,57,,6,0.5254565340158517,0.5550635083250386,0.7534101669176008,0.5021552815704404,0.3673374020387947,0.48743260201845695,1,0,0,,0,116,,1,int8,54,0,0
,,,,0,58,,5,0.957356267905795,0.7467323520095417,0.09665273964633636,0.7359054938332705,1.1660028924351367,0.09665273964633636,1,0,0,,0,87,,1,int8,40,0,0
,,,,0,59,,5,0.051568220480612936,nan,nan,0.20824845694737748,0.33882916238710203,0.03472777689526252,1,0,0,,0,82,,1,int8,11,0,0
,,,,0,60,,3,0.3097593853513846,0.17451667431116413,0.092316954612913,0.4674296847144428,0.8211059396968227,-0.0003484962506883349,1,0,0,,0,87,,0,int8,63,0,0
,,,,0,61,,3,0.3543733420890821,0.8121892109092114,0.4717521192956058,0.23054290177039924,0.024072880204164135,0.08542771143892303,1,0,0,,0,99,,1,int8,52,0,0
,,,,0,62,,5,0.02056448636165875,nan,nan,0.1475508461531967,0.4332700398496181,0.010072097898993881,1,0,0,,0,82,,1,int8,11,0,0
,,,,0,63,,3,1.1725548222665862,0.903259709337489,nan,1.1577054951913859,1.1739644611427018,0.7567455760221384,1,0,0,,0,51,,0,int8,28,0,0
,,,,0,64,,5,0.8412219613781748,0.5206247605993783,nan,0.9832461352006807,0.9152465310940907,0.004353176919073221,1,0,0,,0,106,,1,int8,37,0,0
,,,,0,65,,5,0.00038636252840884566,nan,nan,0.04106839755081548,0.03605327812976089,-0.00031283270461468504,1,0,0,,0,97,,0,int8,17,0,0
,,,,0,66,,6,1.2321297197477377,1.155428964475644,nan,1.065791301920135,1.0447418763460234,0.783029217546082,1,0,0,,0,99,,1,int8,36,0,0
,,,,0,67,,6,0.42403718857211903,0.5709209023569288,0.7259665298675562,0.36388774728550954,0.29284013048338364,0.3203876290595473,1,0,0,,0,116,,1,int8,52,0,0
0,0.13140657544136047,-0.46911633014678955,0.9813911318778992,0,68,0,5,nan,nan,nan,0.881776236463932,-0.0004146958129283007,0.881776236463932,1,0,0,0,1,255,445,0,int8,5,0,0
,,,,0,69,,5,1.1038916335037627,1.0213802280014033,0.6691408641736438,1.1532418009077756,1.2530601448568603,0.6691408641736438,1,0,0,,0,103,,1,int8,40,0,0
,,,,0,70,,6,-0.0003211370713760431,nan,nan,-7.326164699117399e-05,0.0063342169589444275,-0.0003211370713760431,1,10,10,,0,76,,1,int8,10,-1,-1
,,,,0,71,,6,0.397812280830121,0.7816798528130177,0.6387934189316917,0.4785088826440064,0.591215154994063,0.01614954876918162,1,0,0,,0,128,,1,int8,63,0,0
,,,,0,72,,3,0.7683724633623951,1.1311593583974588,0.6633830716060745,0.6456783566592837,0.4018224872543711,0.04121291452255349,1,0,0,,0,102,,1,int8,63,0,0
,,,,0,73,,5,0.09155682014817623,nan,nan,0.272468975363215,0.5483268152546499,0.007761549336676055,1,0,0,,0,54,,1,int8,14,0,0
,,,,0,74,,6,1.0103435759479074,0.7193565272717213,nan,0.9859708437439194,0.7483373536124942,0.5831102737435194,1,0,0,,0,93,,1,int8,27,0,0
,,,,0,75,,5,0.34622714659644105,nan,nan,0.4988195779506621,0.8623853213454669,0.33138060891543253,1,0,0,,0,75,,1,int8,11,0,0
,,,,0,76,,6,0.6454708995955989,0.7420726831244138,0.4886390649407488,0.6906071737262209,0.48816811421725825,0.32274954748602136,1,0,0,,0,114,,1,int8,50,0,0
,,,,0,77,,6,0.9493934864931809,0.8461657945070773,1.1038308340970282,0.9424375891817405,0.6325169392318144,0.4629488621988691,1,0,0,,0,133,,1,int8,70,0,0
,,,,0,78,,6,0.7918638290598019,0.9847485781357643,0.5798414330764943,0.6436853842986049,0.7090774944720155,0.002508651002330442,1,0,0,,0,106,,1,int8,68,0,0
,,,,0,79,,3,0.4012695973731891,0.9871837694346397,0.34177236835842395,0.06587987757289754,0.013351457247705048,-0.005316524910304557,1,4,4,,0,87,,1,int8,40,4,4
,,,,0,80,,6,0.8615510050949684,0.5131911837623777,0.08404064598372951,1.0067623282369005,0.5860026688376889,0.02201700155842179,1,0,0,,0,105,,1,int8,44,0,0
,,,,1,81,,5,-0.0004088427752355628,-0.0004088094466832004,-0.00040872222947951897,-0.0004088573758327385,-0.0004088707584877227,-0.006557603934562603,1,300,300,,0,300,,0,int8,300,-1,-1
47,0.2565060257911682,-0.057999227195978165,1.2224655151367188,0,82,0,5,0.375564702211717,0.514539977111597,0.5701937292465247,0.3029749638444734,-0.0003018652015596146,0.2566859052840722,1,0,0,0,1,302,398,0,int8,52,0,0
,,,,0,83,,5,0.2686494815975329,0.1768557023832198,nan,0.22233748512299156,0.12913884928739616,-0.0003370562834468238,1,0,0,,0,73,,1,int8,35,0,0
,,,,0,84,,5,-0.00028610519667493506,nan,nan,-8.98880375506117e-05,-3.7043965750438446e-05,-0.00031441497223472226,1,12,12,,0,58,,1,int8,12,-1,-1
40,0.2537306249141693,-0.06664621084928513,1.1185224056243896,0,85,0,5,0.9239408635588537,0.661731009787033,0.8175915826040927,0.8732660219838478,0.7893823531624071,0.5856190293415873,2,0,0,1,1,230,470,1,int8,71,0,0
,,,,0,86,,6,1.0659287879331583,0.839885842681376,0.3366427269660952,1.0444127882314673,0.7478600978174823,0.11641491677144966,1,0,0,,0,116,,1,int8,50,0,0
,,,,0,87,,3,1.0975253240920644,0.7855334154964786,nan,1.0155236822260534,0.012778759100233336,0.19887556654358463,1,0,0,,0,83,,1,int8,38,0,0
,,,,0,88,,1,0.600854486707449,0.6072804211845644,0.7761034088652274,0.6111380557724471,0.3461350753465626,0.3335159100600127,1,0,0,,0,141,,0,int8,61,0,0
,,,,0,89,,6,0.9580211604053512,0.6123427586363133,nan,0.86761053347188,0.3547334836353926,0.3875777545856738,1,0,0,,0,95,,1,int8,31,0,0
,,,,0,90,,3,0.4959749564213083,0.44877753829995826,1.2376550851090624,0.5431919882844171,0.4179641294339653,0.3893485268496766,1,0,0,,0,138,,1,int8,69,0,0
,,,,0,91,,6,0.040174627280201936,nan,nan,0.0822197900504098,-2.4155558327354498e-05,-0.007143641288042346,1,3,4,,0,85,,1,int8,16,3,4
,,,,0,92,,5,nan,nan,nan,0.0042882912858703826,-0.000269027176783343,-0.0003027750973774168,1,0,9,,0,41,,1,int8,9,0,-1
,,,,0,93,,6,0.9833654909584865,1.1090394439587725,0.7371439840360261,0.9933645076751784,0.8952827262386349,0.5717814966160621,1,0,0,,0,112,,1,int8,49,0,0
,,,,0,94,,6,0.56194740600173,0.8636208869540747,0.3786858026304869,0.39041272943882843,0.02857727942055277,-0.000318922281020928,1,0,0,,0,217,,1,int8,175,0,0
,,,,0,95,,5,0.7261602988952569,1.0700137715702573,0.4059611133630625,0.552699515306032,1.2375578890236798,0.07409347765716223,1,0,0,,0,119,,1,int8,51,0,0
,,,,0,96,,6,0.5821037329232972,0.3865764225055277,nan,0.7262870715832777,0.05595518477799688,0.12396515495713967,1,0,0,,0,95,,1,int8,35,0,0
,,,,0,97,,5,0.5521755944672136,0.2123358890011404,-7.000113897508153e-05,0.6738272263424043,0.8512342498448775,-0.0013356836441535264,1,0,0,,0,149,,1,int8,80,0,0
,,,,0,98,,6,0.9482072934927324,1.0856099657407885,0.8290468531666324,0.8611341445087892,0.4441394112603141,0.6057051559526525,1,0,0,,0,113,,1,int8,51,0,0
,,,,0,99,,5,0.0052432336383487765,nan,nan,0.11983503232460846,0.4150428697155837,0.0052432336383487765,1,0,0,,0,86,,1,int8,10,0,0
