drop_step,drop_x,drop_y,drop_z,end_grasped,episode,in_spawn_box,joint_end,margin_10_before,margin_20_before,margin_40_before,margin_5_before,margin_end,margin_min,n_transport_entries,pinned_run_0.02,pinned_run_0.05,regrabbed,regrasps,steps,steps_left,success,tag,tr_len,warn_steps_0.02,warn_steps_0.05
,,,,0,15,,6,1.0843127671371462,1.229577173660033,0.70709466442301,1.1472722600678686,0.662729120462263,0.5648457685006112,1,0,0,,0,110,,1,fp32,48,0,0
,,,,0,16,,6,1.1523168244018005,1.4168996731200618,0.8583437459226566,1.0917180986217208,1.021788029248562,0.7789253466646926,1,0,0,,0,114,,1,fp32,49,0,0
,,,,0,17,,6,0.9139150338664557,0.5974832317226322,nan,1.0602037645586657,1.1415281857158297,0.25661326235119253,1,0,0,,0,98,,1,fp32,31,0,0
,,,,0,18,,5,0.7240756746191148,0.434306426077367,nan,0.8779289226811713,1.173573062297943,0.41477464514215656,1,0,0,,0,80,,1,fp32,21,0,0
,,,,0,19,,5,0.8842565487257747,0.6089461046025666,nan,1.030827868843771,1.2083932985498649,0.576784156864107,1,0,0,,0,86,,1,fp32,22,0,0
,,,,0,20,,6,0.09202373114945717,nan,nan,0.13322592056506366,0.012295181262867771,-0.00011024217694011185,1,0,0,,0,82,,1,fp32,18,0,0
,,,,0,21,,3,1.193991932042058,1.3326689680603414,1.0340710409058764,1.1207446155361196,0.4336427494659715,0.768667132998111,1,0,0,,0,101,,1,fp32,57,0,0
,,,,0,22,,6,0.2842234469456475,0.4533967805648347,0.7266804021712454,0.2533690653436209,0.006416827752126153,0.22049701976710923,1,0,0,,0,112,,1,fp32,67,0,0
,,,,0,23,,3,1.185759171558376,0.896232575829012,nan,1.233937360358421,1.3943137301399884,0.6014774344319633,1,0,0,,0,99,,1,fp32,33,0,0
,,,,0,24,,3,1.1406777863178195,1.012736501430179,0.6043637992452302,0.9483075269695053,0.42660057913779315,0.6043637992452302,1,0,0,,0,86,,1,fp32,40,0,0
,,,,1,25,,5,-0.0003702219102486026,-0.00037020635635665045,-0.00037019573490582047,-0.0003701923933512319,-0.00037020005325860694,-0.001941840428317576,1,267,272,,0,300,,0,fp32,300,267,272
,,,,0,26,,6,0.9403952970246295,1.1263036766616306,1.0038408013512243,0.9892406406099722,0.9583400374329907,0.5103794797773995,1,0,0,,0,127,,1,fp32,61,0,0
,,,,0,27,,3,-0.0013159003717606588,0.5688194251451484,0.012375996201276607,-0.00021746149394941128,-1.3724579927126834e-06,-0.004440337964471075,1,13,13,,0,97,,0,fp32,45,13,13
,,,,0,28,,6,0.29690203118743375,0.12541917286143178,nan,0.12981156307189412,4.736131500981955e-05,-0.0037733462987650235,1,2,3,,0,94,,1,fp32,25,2,3
,,,,0,29,,3,-0.0004905480045861582,0.407072075187645,0.3789992920409091,-0.000184667612844594,0.03517184887196549,-0.00810059578457862,1,13,14,,0,97,,1,fp32,49,13,14
,,,,1,30,,5,-0.0003683957164053453,-0.00036838793667293146,-0.00036836726621691795,-0.00036839909766595014,-0.0003684021720422592,-0.0022419409985960925,1,277,278,,0,300,,0,fp32,300,277,278
,,,,0,31,,6,0.7861632667588483,0.7934266161844103,nan,0.7945704081877134,0.6106183150025863,0.3830006622116082,1,0,0,,0,99,,1,fp32,35,0,0
,,,,0,32,,6,0.5385198764041714,0.578792654730135,0.5618269336664943,0.49144269894540926,0.03382893137323428,0.12337275701842687,1,0,0,,0,113,,1,fp32,63,0,0
,,,,0,33,,5,nan,nan,nan,0.001229871475088018,0.0792616465236704,-0.00032240361932700523,1,7,7,,0,79,,1,fp32,7,-1,-1
,,,,0,34,,5,0.03936106815115137,0.15876886233221876,nan,0.09388689187749266,0.0038403000604727566,-0.0003490484114188064,1,0,0,,0,99,,1,fp32,31,0,0
55,0.31332698464393616,0.04741736128926277,1.311145305633545,0,35,0,6,0.981254057355163,1.1374009681203836,0.7752993971365507,0.9048923646829264,-2.552214918294382e-05,0.27215673916349736,1,0,0,0,1,310,390,0,fp32,60,0,0
,,,,0,36,,5,0.28080757153792657,0.11362949009121781,nan,0.20666078809438337,0.3454818286846275,-0.0001790464816222581,1,0,1,,0,94,,1,fp32,29,0,1
,,,,0,37,,6,1.0839668325549456,1.0882354360152913,0.8560456035359532,1.1851378027502748,0.9197315876082992,0.6620646447494698,1,0,0,,0,115,,1,fp32,50,0,0
,,,,0,38,,6,0.037461690825873806,nan,nan,0.10577183014374425,-4.747282430583866e-05,-0.0002939768093432882,1,0,0,,0,85,,1,fp32,17,0,0
,,,,0,39,,6,0.5778841150622722,0.8509904845552141,0.9910333601179251,0.4715235671131426,0.4051535734680529,0.41296148370045627,1,0,0,,0,114,,1,fp32,52,0,0
,,,,0,40,,3,0.897212143980076,1.0320963693790595,1.0569969312312695,0.8034540372405452,0.40913711226327687,0.7289286745274985,1,0,0,,0,122,,1,fp32,53,0,0
,,,,0,41,,3,0.8300684457984611,0.8339909889713346,0.8492713354505363,0.7753345641668132,0.40181916514365457,0.5066243219604893,1,0,0,,0,126,,1,fp32,57,0,0
,,,,0,42,,6,0.9417736246407218,0.9764841468512818,0.41038847861134453,0.8367150268897205,0.4152082110066231,2.7000105121022244e-05,1,0,0,,0,136,,1,fp32,74,0,0
,,,,0,43,,3,1.0361158802550543,0.9714374895635229,0.3456202337266001,0.6954568395682657,0.022968514384181737,0.34081489836002676,1,0,0,,0,87,,1,fp32,41,0,0
,,,,0,44,,5,0.13964049972355586,0.3556230810626859,nan,-0.002584151370629506,0.5265133275568608,-0.0029802342685112393,1,6,7,,0,85,,1,fp32,37,6,7
,,,,0,45,,6,1.0430988959954202,1.0544426305124008,1.1400185556827303,0.9444335832143025,0.5709444152526362,0.6925724850202948,1,0,0,,0,122,,1,fp32,59,0,0
,,,,0,46,,5,0.9493337049528527,0.611536357013081,nan,1.046803137459364,1.0631182987647803,0.41449018442677454,1,0,0,,0,94,,1,fp32,26,0,0
,,,,0,47,,6,0.7481588698903323,0.7668671180167648,1.103602811557189,0.7089407366601099,0.4826609507412867,0.6667201015391533,1,0,0,,0,123,,1,fp32,64,0,0
,,,,0,48,,6,0.5921732299316576,nan,nan,0.728474518830418,0.6664411267133228,0.4489740551655532,1,0,0,,0,76,,1,fp32,18,0,0
,,,,0,49,,3,0.3497965376800112,0.5763395121356716,-2.9801777261972973e-05,0.29617409884534607,0.0022443987942561555,-0.0034296460606064727,1,0,0,,0,130,,0,fp32,78,0,0
,,,,0,50,,3,1.2063103781610192,0.9146202234872849,0.2153353616309186,1.1138399700497643,0.033204544990448184,0.1990605487202819,1,0,0,,0,85,,1,fp32,41,0,0
,,,,0,51,,3,0.8579594835141058,1.1617972007520336,1.0239906549415125,0.7868686860225665,0.4051294705098585,0.7302003961198057,1,0,0,,0,124,,1,fp32,56,0,0
,,,,0,52,,6,1.2043849227687953,1.2576414486018588,0.7651944077619559,1.0623467047714075,1.130621828878139,0.7031390135108535,1,0,0,,0,118,,1,fp32,55,0,0
,,,,0,53,,6,0.950509364463949,1.3668454346785426,0.9173614365375955,0.8826867902588655,0.9069135785075757,0.622373772236994,1,0,0,,0,123,,1,fp32,60,0,0
,,,,0,54,,5,1.2228526849927857,0.9638716550908106,nan,1.2829036541225225,1.3673053959356545,0.7985987118886428,1,0,0,,0,100,,1,fp32,36,0,0
,,,,0,55,,3,0.5466570179834359,0.9196544741849861,0.28948124533035724,0.40664108723293546,-3.4342820372373906e-06,0.10328793798683744,1,0,0,,0,64,,1,fp32,47,0,0
,,,,0,56,,5,nan,nan,nan,0.5744111031739654,0.7974551985016731,0.5254235640994791,1,0,0,,0,74,,1,fp32,8,0,0
,,,,1,57,,5,-0.00035612678376528706,-0.0003561210893634481,-0.00035610577585609704,-0.0003561292432765484,-0.00035613147378921184,-0.0025636550516638934,1,277,278,,0,300,,0,fp32,300,277,278
,,,,1,58,,1,-8.410396997859948e-05,-8.399784662804777e-05,-8.406226487323032e-05,-8.416066636285358e-05,-8.420330539027354e-05,-0.007917535469084747,1,290,291,,0,300,,0,fp32,300,290,291
,,,,0,59,,3,0.9124436093131374,1.0278884655589655,0.40134914672485733,0.6673986876194602,0.009151241247724387,0.15470863576979133,1,0,0,,0,95,,1,fp32,49,0,0
,,,,0,60,,3,1.0688582052365057,1.0065636625793468,0.3098281543385544,0.7859005584805008,0.016992342039059263,0.14561213097943337,1,0,0,,0,89,,1,fp32,46,0,0
,,,,1,61,,5,-0.0003929449842337007,-0.00039290747778242263,-0.0003928107116371038,-0.0003929615373090556,-0.00039297679294625354,-0.0008400302276059257,1,300,300,,0,300,,0,fp32,300,-1,-1
,,,,0,62,,6,1.14633703748712,1.024656368318491,nan,1.011302463790714,1.077893785460461,0.6489805927114016,1,0,0,,0,108,,1,fp32,38,0,0
,,,,0,63,,5,-0.00027854792215542545,0.0964729745580386,nan,-0.00016236893580678924,0.2551336021067021,-0.006832036087339066,1,15,16,,0,70,,1,fp32,34,15,16
14,0.20091749727725983,-0.37788036465644836,1.0687087774276733,0,64,1,1,0.7424316668609618,0.9059882177356156,1.1242774315226434,0.7653042779959804,0.4310112041250349,0.5812917610846213,2,0,0,1,1,285,415,0,fp32,84,0,0
,,,,0,65,,5,0.20920113192231193,nan,nan,0.36599793109212087,0.6252179861605218,0.12781406319943622,1,0,0,,0,87,,1,fp32,14,0,0
,,,,0,66,,6,0.8072351972252618,0.6466740899898062,nan,0.936201335992561,1.0680281529345867,0.6326372327601453,1,0,0,,0,84,,1,fp32,21,0,0
,,,,0,67,,6,0.8408429150181053,0.6913898713535049,nan,0.8240757093203506,0.42121802567073985,0.37012536616871117,1,0,0,,0,93,,1,fp32,33,0,0
,,,,0,68,,3,-0.0005101443539246298,0.4911079645116232,0.3945916729550887,-0.0001390849722741755,0.04814160080493293,-0.00727797660856408,1,14,14,,0,105,,1,fp32,59,14,14
,,,,0,69,,6,0.9295991740709609,0.6721570100914618,nan,0.9005887474663867,0.5770251057680387,0.5735649944863419,1,0,0,,0,90,,1,fp32,27,0,0
,,,,0,70,,5,0.4548710113565315,nan,nan,0.6036940332226983,0.9070888735702387,0.28023055799834706,1,0,0,,0,49,,1,fp32,18,0,0
,,,,0,71,,6,0.584043027889039,0.7786817575373193,0.9834078596434805,0.522175091464228,0.17505599852272002,0.5038955958634963,1,0,0,,0,121,,1,fp32,51,0,0
,,,,0,72,,5,0.448468424838683,0.12282275361122919,0.35520826574638065,0.7296707049322482,1.0040658652350136,0.08505747634012328,1,0,0,,0,109,,1,fp32,46,0,0
,,,,0,73,,3,-0.00506281284450405,0.7916969489300547,0.3415636753149931,-8.73380431615084e-05,0.025644463912940618,-0.00506281284450405,1,10,10,,0,86,,1,fp32,54,10,10
,,,,0,74,,3,1.1392925751287537,1.0281394456395017,0.4106943194428392,0.8296942661862098,0.008264069580621619,0.3574745996518929,1,0,0,,0,87,,1,fp32,43,0,0
,,,,0,75,,6,0.9932082361587914,0.8633245984356259,nan,0.9646691995694748,0.8420323893472599,0.4173311686770753,1,0,0,,0,107,,1,fp32,37,0,0
,,,,0,76,,6,-0.00045555917222284137,-0.0005514785225910757,0.7894880684305483,-0.0004590706423579505,-2.3784513365932014e-05,-0.006576409199511968,1,22,23,,0,112,,1,fp32,66,22,23
,,,,0,77,,3,0.0002839531879070961,-0.000742807640492199,0.4814979364209586,-0.00017112609832001247,0.03643141112227222,-0.009681627258281825,1,22,23,,0,92,,1,fp32,59,22,23
,,,,0,78,,6,0.9639361211914351,1.1608206814273183,0.5394929215862798,0.9876980656210913,0.8916586230955099,0.19369040545272753,1,0,0,,0,113,,1,fp32,51,0,0
36,0.046188801527023315,-0.290141761302948,0.8622090220451355,0,79,1,3,-0.00045846834583507245,-0.00045813814094897154,0.012325896756962162,-0.0004585045696408052,-0.0007524980409370496,-0.001602108974063654,1,41,41,0,1,291,409,0,fp32,41,-1,-1
,,,,0,80,,6,0.9814557860028834,1.0932983052661664,0.652287351260989,0.9459908333015873,0.7110522084683386,0.6313272081849592,1,0,0,,0,102,,1,fp32,42,0,0
,,,,0,81,,5,0.4802821155954322,nan,nan,0.6498716037933203,0.8195571404593784,0.31904639015278047,1,0,0,,0,82,,1,fp32,16,0,0
,,,,0,82,,5,1.033763815913562,0.7821489104676846,nan,1.1843740127910554,1.2655218221648683,0.6719660361595619,1,0,0,,0,92,,1,fp32,28,0,0
,,,,0,83,,5,-0.0003298299362994861,0.14989763121784883,nan,-0.00026337788392805095,0.3330096215401839,-0.007166454876865291,1,17,18,,0,100,,1,fp32,37,17,18
,,,,0,84,,6,0.9933617520818866,0.93005575003578,0.2815966800848444,0.8958733308856656,1.0688538105375927,0.03240405030251425,1,0,0,,0,114,,1,fp32,49,0,0
,,,,0,85,,6,0.10956149189885078,nan,nan,0.20997484953585666,0.016599315718556884,-0.00015704951376660503,1,0,0,,0,85,,1,fp32,18,0,0
,,,,1,86,,5,-0.00038424642499990114,-0.0003842083322629364,-0.0003841110282110094,-0.0003842631489168191,-0.0003842783729886001,-0.0003842753500071794,1,300,300,,0,300,,0,fp32,300,-1,-1
,,,,0,87,,3,1.0566100200160362,1.0806659992770964,0.39485925581930426,0.7606934113798308,0.023263263042280685,0.267155669843,1,0,0,,0,88,,1,fp32,45,0,0
,,,,0,88,,6,0.7456608645010085,0.5202981467313341,nan,0.8854316834165687,0.535983721664818,0.5029363947594248,1,0,0,,0,84,,1,fp32,21,0,0
,,,,0,89,,6,0.03956527580147062,0.015755607157273754,nan,-0.0031164124502618407,0.05393946938886485,-0.007835002180490047,1,6,25,,0,85,,1,fp32,25,6,-1
,,,,0,90,,1,0.8298817943026195,0.9804182978124277,1.1032331636783554,0.698611628986785,0.4432896000283586,0.6085558690650537,1,0,0,,0,122,,1,fp32,55,0,0
,,,,0,91,,6,1.0092589828172245,0.9354391651011561,0.8362238956294279,0.8941811358170022,0.42406566029651227,0.6363275545392932,1,0,0,,0,112,,1,fp32,49,0,0
,,,,1,92,,5,-0.0003623350813399817,-0.00036226588243115643,-0.0003547703624948717,-0.00036228516032599245,-0.000362423587185301,-0.01271985139644391,1,131,131,,0,300,,0,fp32,300,131,131
,,,,0,93,,6,0.00512935753157473,nan,nan,0.016295246302804767,0.03492568625075343,-0.0002891587586453248,1,0,13,,0,79,,1,fp32,13,0,-1
,,,,0,94,,6,0.36234321923508395,-1.9884417813198496e-05,-0.0001322044877620776,0.5164964743726701,0.45467592010228897,-0.004185169906981034,1,0,0,,0,146,,1,fp32,80,0,0
,,,,0,95,,5,0.06749420656817406,nan,nan,0.22755392924369877,0.4375608904424557,0.03160755068138865,1,0,0,,0,85,,1,fp32,12,0,0
,,,,0,96,,5,0.8297508282618473,nan,nan,0.9400996421268384,1.0659518139031174,0.7981787920151486,1,0,0,,0,76,,1,fp32,13,0,0
,,,,0,97,,6,0.10076476147968094,0.2311106883233398,1.0133825914162993,0.06083775257771462,0.00040205275259719286,0.009958520320533903,1,1,3,,0,121,,1,fp32,75,1,3
,,,,0,98,,5,0.1778786850508438,nan,nan,-0.0012369909220524278,0.43785196275524907,-0.005401459778114237,1,7,7,,0,86,,1,fp32,17,7,7
,,,,0,99,,6,0.3579804095403163,0.5509317963688272,0.46275404034458534,0.24851785812473182,0.31388018651833915,0.16935999321466477,1,0,0,,0,119,,1,fp32,53,0,0
